date;followers;following;fans
2013-04-18;5976;599;5377
2013-04-19;5977;597;5380
2013-04-20;5979;597;5382
2013-04-21;5981;596;5385
2013-04-22;5985;597;5388
2013-04-23;5989;595;5394
2013-04-24;5991;594;5397
2013-04-25;5995;594;5401
2013-04-26;5996;594;5402
2013-04-27;5996;593;5403
2013-04-28;5999;593;5406
2013-04-29;6004;593;5411
2013-05-01;6015;590;5425
2013-05-02;6019;590;5429
2013-05-03;6032;591;5441
2013-05-04;6047;592;5455
2013-05-06;6057;592;5465
2013-05-07;6073;592;5481
2013-05-08;6085;592;5493
2013-05-09;6086;592;5494
2013-05-11;6086;591;5495
2013-05-12;6084;591;5493
2013-05-13;6088;590;5498
2013-05-14;6091;590;5501
2013-05-15;6098;590;5508
2013-05-16;6101;590;5511
2013-05-17;6110;590;5520
2013-05-18;6126;591;5535
2013-05-19;6131;592;5539
2013-05-20;6132;592;5540
2013-05-21;6141;592;5549
2013-05-22;6147;592;5555
2013-05-23;6152;592;5560
2013-05-24;6158;592;5566
2013-05-25;6160;592;5568
2013-05-26;6162;593;5569
2013-05-27;6164;593;5571
2013-05-28;6169;593;5576
2013-05-29;6170;593;5577
2013-05-30;6172;593;5579
2013-05-31;6169;593;5576
2013-06-01;6170;593;5577
2013-06-02;6171;593;5578
2013-06-03;6174;593;5581
2013-06-04;6179;593;5586
2013-06-05;6179;593;5586
2013-06-06;6180;593;5587
2013-06-07;6185;593;5592
2013-06-08;6190;593;5597
2013-06-09;6191;593;5598
2013-06-10;6195;593;5602
2013-06-11;6195;593;5602
2013-06-20;6226;593;5633
2013-06-21;6232;594;5638
2013-06-22;6233;595;5638
2013-06-23;6238;595;5643
2013-06-24;6241;595;5646
2013-06-25;6243;594;5649
2013-06-26;6248;593;5655
2013-06-27;6256;592;5664
2013-06-28;6261;593;5668
2013-06-29;6285;594;5691
2013-06-30;6291;594;5697
2013-07-02;6300;594;5706
2013-07-03;6306;594;5712
2013-07-04;6310;594;5716
2013-07-05;6315;594;5721
2013-07-06;6317;595;5722
2013-07-07;6319;593;5726
2013-07-08;6327;594;5733
2013-07-10;6333;593;5740
2013-07-11;6334;593;5741
2013-07-12;6338;592;5746
2013-07-13;6350;592;5758
2013-07-14;6357;593;5764
2013-07-15;6360;594;5766
2013-07-16;6368;594;5774
2013-07-17;6378;594;5784
2013-07-18;6383;594;5789
2013-07-19;6389;593;5796
2013-07-20;6396;593;5803
2013-07-21;6401;593;5808
2013-07-22;6406;592;5814
2013-07-23;6405;593;5812
2013-07-24;6407;593;5814
2013-07-25;6412;593;5819
2013-07-26;6414;593;5821
2013-07-27;6414;595;5819
2013-07-28;6418;596;5822
2013-07-29;6421;596;5825
2013-07-30;6426;596;5830
2013-07-31;6431;596;5835
2013-08-01;6433;596;5837
2013-08-02;6442;596;5846
2013-08-03;6443;597;5846
2013-08-04;6443;597;5846
2013-08-05;6446;597;5849
2013-08-06;6467;597;5870
2013-08-07;6471;597;5874
2013-08-08;6473;597;5876
2013-08-09;6475;596;5879
2013-08-10;6476;596;5880
2013-08-11;6482;596;5886
2013-08-12;6487;596;5891
2013-08-13;6493;596;5897
2013-08-14;6492;596;5896
2013-08-15;6496;596;5900
2013-08-16;6501;596;5905
2013-08-17;6504;596;5908
2013-08-18;6506;596;5910
2013-08-19;6509;596;5913
2013-08-20;6513;596;5917
2013-08-21;6516;596;5920
2013-08-22;6518;596;5922
2013-08-23;6518;595;5923
2013-08-24;6521;595;5926
2013-08-25;6522;594;5928
2013-08-26;6520;595;5925
2013-08-27;6527;595;5932
2013-08-28;6576;595;5981
2013-08-29;6584;595;5989
2013-08-30;6598;595;6003
2013-08-31;6603;596;6007
2013-09-01;6606;596;6010
2013-09-02;6612;596;6016
2013-09-03;6618;596;6022
2013-09-04;6627;595;6032
2013-09-05;6634;595;6039
2013-09-06;6639;596;6043
2013-09-07;6649;597;6052
2013-09-08;6655;597;6058
2013-09-09;6667;597;6070
2013-09-10;6695;599;6096
2013-09-11;6698;599;6099
2013-09-12;6706;599;6107
2013-09-13;6715;599;6116
2013-09-14;6733;599;6134
2013-09-15;6736;600;6136
2013-09-16;6741;600;6141
2013-09-17;6748;600;6148
2013-09-18;6758;600;6158
2013-09-19;6766;600;6166
2013-09-20;6773;600;6173
2013-09-21;6781;600;6181
2013-09-22;6780;600;6180
2013-09-23;6782;600;6182
2013-09-24;6783;600;6183
2013-09-25;6795;600;6195
2013-09-26;6803;600;6203
2013-09-27;6806;600;6206
2013-09-28;6812;602;6210
2013-09-29;6815;602;6213
2013-10-01;6838;604;6234
2013-10-02;6850;605;6245
2013-10-03;6859;606;6253
2013-10-04;6865;607;6258
2013-10-05;6867;607;6260
2013-10-06;6874;607;6267
2013-10-07;6877;607;6270
2013-10-08;6884;606;6278
2013-10-09;6886;605;6281
2013-10-10;6888;605;6283
2013-10-11;6895;605;6290
2013-10-12;6897;605;6292
2013-10-13;6902;605;6297
2013-10-14;6906;605;6301
2013-10-15;6909;606;6303
2013-10-16;6917;605;6312
2013-10-17;6925;606;6319
2013-10-18;6928;607;6321
2013-10-19;6928;607;6321
2013-10-20;6929;607;6322
2013-10-21;6929;607;6322
2013-10-22;6935;607;6328
2013-10-23;6936;606;6330
2013-10-24;6940;607;6333
2013-10-25;6945;607;6338
2013-10-26;6946;607;6339
2013-10-27;6947;607;6340
2013-10-29;6953;606;6347
2013-10-30;6957;606;6351
2013-10-31;6960;606;6354
2013-11-01;6960;606;6354
2013-11-02;6962;607;6355
2013-11-04;6963;607;6356
2013-11-05;6966;608;6358
2013-11-06;6998;609;6389
2013-11-07;7007;609;6398
2013-11-08;7011;609;6402
2013-11-09;7019;609;6410
2013-11-10;7021;609;6412
2013-11-11;7028;609;6419
2013-11-12;7039;609;6430
2013-11-13;7053;609;6444
2013-11-14;7071;609;6462
2013-11-15;7073;609;6464
2013-11-16;7078;609;6469
2013-11-17;7084;608;6476
2013-11-18;7089;608;6481
2013-11-19;7095;608;6487
2013-11-20;7102;608;6494
2013-11-21;7111;608;6503
2013-11-22;7113;608;6505
2013-11-23;7117;609;6508
2013-11-25;7123;609;6514
2013-11-26;7127;609;6518
2013-11-27;7133;609;6524
2013-11-28;7145;608;6537
2013-11-29;7153;609;6544
2013-11-30;7171;609;6562
2013-12-01;7176;609;6567
2013-12-02;7180;609;6571
2013-12-03;7178;609;6569
2013-12-04;7186;609;6577
2013-12-05;7191;609;6582
2013-12-06;7196;609;6587
2013-12-07;7202;611;6591
2013-12-08;7207;611;6596
2013-12-09;7210;611;6599
2013-12-11;7217;612;6605
2013-12-12;7220;612;6608
2013-12-13;7238;612;6626
2013-12-14;7255;613;6642
2013-12-15;7259;614;6645
2013-12-16;7272;614;6658
2013-12-17;7273;614;6659
2013-12-18;7280;614;6666
2013-12-19;7288;615;6673
2013-12-20;7294;615;6679
2013-12-21;7298;615;6683
2013-12-22;7304;615;6689
2013-12-23;7306;615;6691
2013-12-24;7309;616;6693
2013-12-25;7312;616;6696
2013-12-26;7318;616;6702
2013-12-27;7321;616;6705
2013-12-28;7327;616;6711
2013-12-29;7326;616;6710
2013-12-30;7332;616;6716
2013-12-31;7337;617;6720
2014-01-01;7332;617;6715
2014-01-02;7338;617;6721
2014-01-03;7346;617;6729
2014-01-04;7350;618;6732
2014-01-05;7359;618;6741
2014-01-06;7365;618;6747
2014-01-07;7368;618;6750
2014-01-08;7377;619;6758
2014-01-09;7376;619;6757
2014-01-10;7382;619;6763
2014-01-11;7385;620;6765
2014-01-12;7396;620;6776
2014-01-13;7405;620;6785
2014-01-14;7417;620;6797
2014-01-15;7422;620;6802
2014-01-16;7432;620;6812
2014-01-17;7436;620;6816
2014-01-18;7449;620;6829
2014-01-19;7458;620;6838
2014-01-20;7467;620;6847
2014-01-21;7473;620;6853
2014-01-22;7477;620;6857
2014-01-23;7483;621;6862
2014-01-24;7490;621;6869
2014-01-25;7496;620;6876
2014-01-26;7501;621;6880
2014-01-27;7497;621;6876
2014-01-28;7505;620;6885
2014-01-30;7519;620;6899
2014-01-31;7527;620;6907
2014-02-01;7527;621;6906
2014-02-02;7528;621;6907
2014-02-03;7527;620;6907
2014-02-04;7534;620;6914
2014-02-05;7527;620;6907
2014-02-06;7534;621;6913
2014-02-07;7535;621;6914
2014-02-08;7538;622;6916
2014-02-09;7537;622;6915
2014-02-10;7540;622;6918
2014-02-11;7547;622;6925
2014-02-12;7558;622;6936
2014-02-13;7564;622;6942
2014-02-14;7572;623;6949
2014-02-15;7579;623;6956
2014-02-16;7594;623;6971
2014-02-17;7603;623;6980
2014-02-18;7617;623;6994
2014-02-19;7627;623;7004
2014-02-20;7631;623;7008
2014-02-21;7631;623;7008
2014-02-22;7635;623;7012
2014-02-23;7634;623;7011
2014-02-24;7634;623;7011
2014-02-25;7636;622;7014
2014-02-26;7650;622;7028
2014-02-27;7655;621;7034
2014-02-28;7663;622;7041
2014-03-01;7669;622;7047
2014-03-02;7674;622;7052
2014-03-03;7674;622;7052
2014-03-04;7681;621;7060
2014-03-05;7686;624;7062
2014-03-06;7694;624;7070
2014-03-07;7694;624;7070
2014-03-08;7702;624;7078
2014-03-09;7705;624;7081
2014-03-10;7703;624;7079
2014-03-11;7705;624;7081
2014-03-12;7704;625;7079
2014-03-13;7703;625;7078
2014-03-14;7714;625;7089
2014-03-15;7722;626;7096
2014-03-16;7725;626;7099
2014-03-17;7728;626;7102
2014-03-18;7734;626;7108
2014-03-19;7736;627;7109
2014-03-20;7741;627;7114
2014-03-21;7742;627;7115
2014-03-22;7748;627;7121
2014-03-23;7756;627;7129
2014-03-24;7756;628;7128
2014-03-25;7766;630;7136
2014-03-26;7769;629;7140
2014-03-27;7780;630;7150
2014-03-28;7784;630;7154
2014-03-29;7789;630;7159
2014-03-30;7792;630;7162
2014-03-31;7797;630;7167
2014-04-01;7802;631;7171
2014-04-02;7805;632;7173
2014-04-03;7805;632;7173
2014-04-04;7813;633;7180
2014-04-05;7818;633;7185
2014-04-06;7820;633;7187
2014-04-07;7820;633;7187
2014-04-08;7822;634;7188
2014-04-09;7823;634;7189
2014-04-10;7830;632;7198
2014-04-11;7831;632;7199
2014-04-12;7837;633;7204
2014-04-13;7840;633;7207
2014-04-14;7845;633;7212
2014-04-15;7850;633;7217
2014-04-16;7854;633;7221
2014-04-17;7860;633;7227
2014-04-18;7867;633;7234
2014-04-19;7874;634;7240
2014-04-20;7878;634;7244
2014-04-21;7880;634;7246
2014-04-22;7879;634;7245
2014-04-23;7882;634;7248
2014-04-24;7884;634;7250
2014-04-25;7887;634;7253
2014-04-26;7891;634;7257
2014-04-27;7894;634;7260
2014-04-28;7897;634;7263
2014-04-29;7903;634;7269
2014-04-30;7903;634;7269
2014-05-01;7907;635;7272
2014-05-02;7909;635;7274
2014-05-03;7909;635;7274
2014-05-04;7911;635;7276
2014-05-05;7914;636;7278
