date;followers;following;fans
2013-09-02;3092;1518;1574
2013-09-04;3088;1518;1570
2013-09-06;3085;1492;1593
2013-09-08;3078;1489;1589
2013-09-10;3077;1489;1588
2013-09-12;3073;1487;1586
2013-09-14;3069;1488;1581
2013-09-16;3069;1489;1580
2013-09-18;3067;1488;1579
2013-09-20;3067;1490;1577
2013-09-22;3063;1489;1574
2013-09-24;3064;1487;1577
2013-09-26;3064;1489;1575
2013-09-28;3062;1488;1574
2013-09-30;3055;1488;1567
2013-10-02;3052;1490;1562
2013-10-04;3053;1490;1563
2013-10-06;3047;1489;1558
2013-10-08;3041;1487;1554
2013-10-10;3040;1489;1551
2013-10-12;3034;1466;1568
2013-10-14;3032;1466;1566
2013-10-16;3028;1468;1560
2013-10-18;3024;1464;1560
2013-10-20;3025;1464;1561
2013-10-22;3020;1463;1557
2013-10-24;3019;1463;1556
2013-10-26;3018;1462;1556
2013-10-28;3018;1462;1556
2013-10-30;3013;1460;1553
2013-11-01;3011;1460;1551
2013-11-03;3008;1458;1550
2013-11-05;3006;1459;1547
2013-11-07;3008;1460;1548
2013-11-09;3007;1461;1546
2013-11-11;3001;1460;1541
2013-11-13;3001;1457;1544
2013-11-15;3000;1457;1543
2013-11-17;2998;1460;1538
2013-11-19;2994;1460;1534
2013-11-21;2990;1459;1531
2013-11-23;2990;1453;1537
2013-11-25;2991;1453;1538
2013-11-27;2988;1455;1533
2013-11-29;2988;1454;1534
2013-12-01;2984;1455;1529
2013-12-03;2977;1456;1521
2013-12-05;2974;1456;1518
2013-12-07;2974;1456;1518
2013-12-09;2971;1456;1515
2013-12-11;2969;1455;1514
2013-12-13;2968;1455;1513
2013-12-15;2970;1456;1514
2013-12-17;2971;1457;1514
2013-12-19;2970;1458;1512
2013-12-21;2970;1458;1512
2013-12-23;2970;1450;1520
2013-12-25;2972;1447;1525
2013-12-27;2971;1449;1522
2013-12-29;2968;1449;1519
2013-12-31;2966;1450;1516
2014-01-02;2963;1450;1513
2014-01-04;2960;1448;1512
2014-01-06;2958;1448;1510
2014-01-08;2954;1448;1506
2014-01-10;2954;1448;1506
2014-01-12;2951;1448;1503
2014-01-14;2948;1449;1499
2014-01-16;2946;1448;1498
2014-01-18;2941;1448;1493
2014-01-20;2939;1448;1491
2014-01-22;2938;1448;1490
2014-01-24;2934;1449;1485
2014-01-26;2935;1449;1486
2014-01-28;2935;1448;1487
2014-01-30;2933;1423;1510
2014-02-01;2932;1423;1509
2014-02-03;2928;1421;1507
2014-02-05;2927;1423;1504
2014-02-07;2925;1423;1502
2014-02-09;2922;1423;1499
2014-02-11;2921;1422;1499
2014-02-13;2920;1422;1498
2014-02-15;2917;1422;1495
2014-02-17;2917;1422;1495
2014-02-19;2917;1422;1495
2014-02-21;2918;1422;1496
2014-02-23;2915;1422;1493
2014-02-25;2913;1422;1491
2014-02-27;2912;1422;1490
2014-03-01;2914;1423;1491
2014-03-03;2912;1423;1489
2014-03-05;2908;1421;1487
2014-03-07;2908;1420;1488
2014-03-09;2908;1420;1488
2014-03-11;2906;1419;1487
2014-03-13;2904;1419;1485
2014-03-15;2902;1420;1482
2014-03-17;2899;1420;1479
2014-03-19;2896;1419;1477
2014-03-21;2895;1419;1476
2014-03-23;2889;1418;1471
2014-03-25;2887;1419;1468
2014-03-27;2881;1420;1461
2014-03-29;2876;1420;1456
2014-03-31;2873;1420;1453
2014-04-02;2872;1419;1453
2014-04-04;2872;1419;1453
2014-04-06;2869;1418;1451
2014-04-08;2868;1418;1450
2014-04-10;2866;1419;1447
2014-04-12;2863;1418;1445
2014-04-14;2858;1418;1440
2014-04-16;2855;1418;1437
2014-04-18;2856;1417;1439
2014-04-20;2853;1417;1436
2014-04-22;2850;1417;1433
2014-04-24;2849;1416;1433
2014-04-26;2846;1416;1430
2014-04-28;2844;1416;1428
2014-04-30;2843;1416;1427
2014-05-02;2842;1416;1426
2014-05-04;2838;1416;1422
