date;followers;following;fans
2013-05-08;2971;1959;1012
2013-05-10;2979;1959;1020
2013-05-12;2970;1943;1027
2013-05-14;2982;1947;1035
2013-05-16;2991;1955;1036
2013-05-18;3000;1963;1037
2013-05-20;3008;1963;1045
2013-05-22;3006;1963;1043
2013-05-24;3011;1964;1047
2013-05-26;3015;1968;1047
2013-05-28;3016;1968;1048
2013-05-30;3028;1970;1058
2013-06-01;3040;1970;1070
2013-06-03;3045;1970;1075
2013-06-05;3052;1971;1081
2013-06-07;3064;1971;1093
2013-06-09;3069;1972;1097
2013-06-11;3074;1972;1102
2013-06-20;3102;1975;1127
2013-06-22;3107;1974;1133
2013-06-24;3112;1976;1136
2013-06-26;3112;1975;1137
2013-06-28;3120;1976;1144
2013-06-30;3132;1979;1153
2013-07-02;3134;1982;1152
2013-07-04;3135;1982;1153
2013-07-06;3136;1982;1154
2013-07-08;3140;1982;1158
2013-07-10;3147;1981;1166
2013-07-12;3154;1984;1170
2013-07-14;3160;1982;1178
2013-07-16;3160;1981;1179
2013-07-18;3159;1983;1176
2013-07-20;3165;1982;1183
2013-07-22;3170;1983;1187
2013-07-24;3167;1983;1184
2013-07-26;3176;1983;1193
2013-07-28;3177;1982;1195
2013-07-30;3180;1982;1198
2013-08-01;3189;1983;1206
2013-08-03;3193;1983;1210
2013-08-05;3192;1984;1208
2013-08-07;3193;1984;1209
2013-08-09;3195;1984;1211
2013-08-11;3200;1984;1216
2013-08-13;3206;1984;1222
2013-08-15;3204;1983;1221
2013-08-17;3207;1986;1221
2013-08-19;3208;1987;1221
2013-08-21;3212;1988;1224
2013-08-23;3225;1988;1237
2013-08-25;3231;1988;1243
2013-08-27;3236;1988;1248
2013-08-29;3236;1988;1248
2013-08-31;3236;1988;1248
2013-09-02;3237;1988;1249
2013-09-04;3238;1988;1250
2013-09-06;3238;1986;1252
2013-09-08;3244;1987;1257
2013-09-10;3246;1985;1261
2013-09-12;3255;1985;1270
2013-09-14;3260;1984;1276
2013-09-16;3260;1984;1276
2013-09-18;3265;1985;1280
2013-09-20;3277;1995;1282
2013-09-22;3276;1996;1280
2013-09-24;3282;1995;1287
2013-09-26;3288;1994;1294
2013-09-28;3293;1995;1298
2013-09-30;3301;1996;1305
2013-10-02;3303;1996;1307
2013-10-04;3308;1995;1313
2013-10-06;3313;1996;1317
2013-10-08;3316;1997;1319
2013-10-10;3317;1996;1321
2013-10-12;3318;1995;1323
2013-10-14;3325;1996;1329
2013-10-16;3324;1996;1328
2013-10-18;3325;1997;1328
2013-10-20;3326;1997;1329
2013-10-22;3328;1998;1330
2013-10-24;3326;1999;1327
2013-10-26;3332;2000;1332
2013-10-28;3335;2000;1335
2013-10-30;3338;2000;1338
2013-11-01;3341;2000;1341
2013-11-03;3341;2001;1340
2013-11-05;3338;2001;1337
2013-11-07;3339;2001;1338
2013-11-09;3341;2004;1337
2013-11-11;3344;2004;1340
2013-11-13;3345;2004;1341
2013-11-15;3349;2005;1344
2013-11-17;3353;2006;1347
2013-11-19;3356;2009;1347
