date;followers;following;fans
2013-04-17;3108;13;3095
2013-04-18;3101;13;3088
2013-04-19;3093;13;3080
2013-04-20;3081;14;3067
2013-04-21;3080;14;3066
2013-04-22;3067;14;3053
2013-04-23;3061;14;3047
2013-04-24;3063;61;3002
2013-04-26;3056;62;2994
2013-04-27;3056;63;2993
2013-04-28;3051;63;2988
2013-04-29;3043;63;2980
2013-04-30;3034;64;2970
2013-05-01;3028;64;2964
2013-05-02;3022;70;2952
2013-05-03;3023;70;2953
2013-05-04;3019;70;2949
2013-05-06;3013;70;2943
2013-05-07;3004;71;2933
2013-05-08;3007;72;2935
2013-05-09;3005;72;2933
2013-05-10;3005;72;2933
2013-05-11;3000;72;2928
2013-05-12;2993;72;2921
2013-05-13;2987;82;2905
2013-05-15;2985;83;2902
2013-05-16;2985;85;2900
2013-05-17;2987;86;2901
2013-05-18;2985;87;2898
2013-05-19;2985;88;2897
2013-05-20;2982;89;2893
2013-05-21;2985;89;2896
2013-05-22;2978;90;2888
2013-05-24;2977;90;2887
2013-05-25;2979;90;2889
2013-05-26;2979;90;2889
2013-05-27;2981;100;2881
2013-05-28;2978;100;2878
2013-05-29;2970;100;2870
2013-05-30;2971;107;2864
2013-05-31;2962;112;2850
2013-06-02;2958;112;2846
2013-06-03;2950;112;2838
2013-06-04;2947;112;2835
2013-06-05;2941;112;2829
2013-06-06;2953;113;2840
2013-06-07;2945;114;2831
2013-06-08;2941;114;2827
2013-06-09;2934;115;2819
2013-06-10;2929;117;2812
2013-06-20;2904;136;2768
2013-06-21;2901;137;2764
2013-06-22;2894;137;2757
2013-06-23;2894;138;2756
2013-06-24;2893;138;2755
2013-06-25;2891;138;2753
2013-06-26;2886;139;2747
2013-06-27;2879;139;2740
2013-06-29;2873;139;2734
2013-06-30;2872;139;2733
2013-07-01;2869;139;2730
2013-07-02;2867;139;2728
2013-07-03;2862;147;2715
2013-07-04;2860;147;2713
2013-07-05;2856;147;2709
2013-07-06;2854;147;2707
2013-07-07;2852;147;2705
2013-07-08;2851;147;2704
2013-07-10;2849;147;2702
2013-07-11;2850;147;2703
2013-07-12;2849;147;2702
2013-07-13;2847;152;2695
2013-07-14;2846;156;2690
2013-07-15;2841;159;2682
2013-07-16;2837;159;2678
2013-07-17;2836;161;2675
2013-07-18;2830;163;2667
2013-07-20;2827;165;2662
2013-07-21;2825;165;2660
2013-07-22;2820;165;2655
2013-07-23;2817;165;2652
2013-07-24;2816;15;2801
2013-07-25;2812;14;2798
2013-07-26;2951;414;2537
2013-07-28;2960;22;2938
2013-07-29;2948;21;2927
2013-07-30;2939;29;2910
2013-07-31;2937;32;2905
2013-08-01;2934;33;2901
2013-08-02;2933;33;2900
2013-08-03;2924;34;2890
2013-08-04;2916;41;2875
2013-08-06;2908;41;2867
2013-08-07;2907;41;2866
2013-08-08;2899;41;2858
2013-08-09;2895;48;2847
2013-08-10;2899;48;2851
2013-08-11;2894;48;2846
2013-08-12;2887;47;2840
2013-08-13;2884;48;2836
2013-08-15;2874;51;2823
2013-08-16;2866;50;2816
2013-08-17;2865;50;2815
2013-08-18;2865;50;2815
2013-08-19;2864;51;2813
2013-08-20;2854;53;2801
2013-08-22;2917;445;2472
2013-08-24;3598;751;2847
2013-08-25;3825;740;3085
2013-08-26;3828;747;3081
2013-08-27;3829;752;3077
2013-08-28;3825;751;3074
2013-08-29;3825;764;3061
2013-08-30;3818;764;3054
2013-08-31;3807;766;3041
2013-09-02;3798;764;3034
2013-09-03;3760;22;3738
2013-09-04;3705;28;3677
2013-09-05;3671;29;3642
2013-09-06;3661;30;3631
2013-09-08;3633;34;3599
2013-09-09;3614;34;3580
2013-09-10;3608;33;3575
2013-09-11;3596;33;3563
2013-09-12;3592;34;3558
2013-09-13;3583;34;3549
2013-09-14;3568;36;3532
2013-09-16;3562;34;3528
2013-09-17;3556;34;3522
2013-09-18;3554;33;3521
2013-09-19;3551;33;3518
2013-09-20;3549;33;3516
2013-09-22;3531;42;3489
2013-09-23;3512;43;3469
2013-09-24;3513;46;3467
2013-09-25;3511;47;3464
2013-09-26;3507;47;3460
2013-09-27;3505;47;3458
2013-09-29;3500;48;3452
2013-09-30;3491;49;3442
2013-10-01;3486;51;3435
2013-10-02;3484;50;3434
2013-10-03;3483;50;3433
2013-10-05;3482;49;3433
2013-10-06;3469;50;3419
2013-10-07;3462;54;3408
2013-10-08;3460;54;3406
2013-10-09;3453;55;3398
2013-10-11;3452;54;3398
2013-10-12;3441;54;3387
2013-10-13;3433;54;3379
2013-10-14;3420;54;3366
2013-10-15;3417;57;3360
2013-10-17;3503;335;3168
2013-10-18;3606;377;3229
2013-10-19;3656;378;3278
2013-10-20;3666;390;3276
2013-10-21;3895;541;3354
2013-10-23;4029;756;3273
2013-10-24;4059;762;3297
2013-10-25;4059;713;3346
2013-10-26;4107;837;3270
2013-10-27;4116;845;3271
2013-10-28;4121;873;3248
2013-10-30;4138;856;3282
2013-10-31;4184;923;3261
2013-11-01;4185;855;3330
2013-11-02;4182;858;3324
2013-11-03;4183;882;3301
2013-11-05;4182;869;3313
2013-11-06;4179;871;3308
2013-11-07;4179;872;3307
2013-11-08;4174;871;3303
2013-11-10;4172;872;3300
2013-11-11;4165;870;3295
2013-11-12;4168;872;3296
2013-11-13;4168;871;3297
2013-11-14;4160;869;3291
2013-11-16;4161;870;3291
2013-11-17;4156;870;3286
2013-11-18;4153;873;3280
2013-11-19;4159;861;3298
2013-11-21;4150;862;3288
2013-11-22;4150;862;3288
2013-11-23;4147;862;3285
2013-11-24;4181;962;3219
2013-11-26;4178;962;3216
2013-11-27;4174;963;3211
2013-11-28;4171;965;3206
2013-11-29;4168;966;3202
2013-11-30;4153;805;3348
2013-12-02;4175;928;3247
2013-12-03;4201;483;3718
2013-12-04;4212;551;3661
2013-12-05;4189;551;3638
2013-12-07;4172;553;3619
2013-12-08;4157;559;3598
2013-12-09;4147;559;3588
2013-12-10;4142;563;3579
2013-12-12;4136;565;3571
2013-12-13;4134;565;3569
2013-12-14;4128;565;3563
2013-12-15;4112;569;3543
2013-12-17;4108;569;3539
2013-12-18;4101;569;3532
2013-12-19;4094;568;3526
2013-12-20;4088;568;3520
2013-12-22;4083;568;3515
2013-12-23;4071;567;3504
2013-12-24;4067;566;3501
2013-12-26;4058;566;3492
2013-12-27;4059;568;3491
2013-12-28;4054;567;3487
2013-12-29;4041;568;3473
2013-12-31;4027;568;3459
2014-01-01;4023;568;3455
2014-01-02;4020;568;3452
2014-01-03;4011;571;3440
2014-01-05;4003;572;3431
2014-01-06;4002;586;3416
2014-01-07;3993;586;3407
2014-01-09;4010;647;3363
2014-01-10;4005;645;3360
2014-01-11;4001;645;3356
2014-01-13;4012;601;3411
2014-01-14;4010;601;3409
2014-01-15;4010;601;3409
2014-01-16;3999;601;3398
2014-01-18;3993;601;3392
2014-01-19;3993;601;3392
2014-01-20;3982;601;3381
2014-01-22;3979;601;3378
2014-01-23;3981;601;3380
2014-01-24;3979;601;3378
2014-01-25;3953;488;3465
2014-01-27;3933;488;3445
2014-01-28;3924;488;3436
2014-01-30;3912;488;3424
2014-01-31;3909;489;3420
2014-02-01;3905;489;3416
2014-02-02;3842;70;3772
2014-02-04;3819;70;3749
2014-02-05;3811;70;3741
2014-02-06;3805;69;3736
2014-02-08;3792;72;3720
2014-02-09;3786;72;3714
2014-02-10;3771;72;3699
2014-02-12;3764;72;3692
2014-02-13;3754;74;3680
2014-02-14;3752;79;3673
2014-02-16;3741;77;3664
2014-02-17;3733;77;3656
2014-02-18;3730;77;3653
2014-02-20;3726;77;3649
2014-02-21;3717;77;3640
2014-02-22;3707;77;3630
2014-02-24;3700;77;3623
2014-02-25;3694;77;3617
2014-02-26;3687;77;3610
2014-02-28;3685;77;3608
2014-03-01;3681;77;3604
2014-03-02;3672;77;3595
2014-03-04;3666;77;3589
2014-03-05;3663;77;3586
2014-03-06;3657;77;3580
2014-03-08;3655;77;3578
2014-03-09;3654;77;3577
2014-03-10;3651;77;3574
2014-03-12;3651;78;3573
2014-03-13;3644;78;3566
2014-03-14;3637;78;3559
2014-03-16;3633;78;3555
2014-03-17;3626;78;3548
2014-03-19;3623;78;3545
2014-03-20;3621;79;3542
2014-03-21;3618;79;3539
2014-03-22;3612;79;3533
2014-03-24;3604;79;3525
2014-03-25;3600;79;3521
2014-03-26;3596;83;3513
2014-03-28;3592;83;3509
2014-03-29;3589;83;3506
2014-03-31;3582;85;3497
2014-04-01;3578;85;3493
2014-04-02;3575;85;3490
2014-04-04;3569;86;3483
2014-04-05;3568;86;3482
2014-04-06;3567;86;3481
2014-04-08;3559;86;3473
2014-04-09;3561;89;3472
2014-04-10;3559;89;3470
2014-04-12;3554;90;3464
2014-04-13;3544;91;3453
2014-04-14;3541;92;3449
2014-04-16;3537;94;3443
2014-04-17;3534;94;3440
2014-04-19;3529;95;3434
2014-04-20;3527;95;3432
2014-04-21;3523;96;3427
2014-04-23;3520;97;3423
2014-04-24;3526;103;3423
2014-04-25;3523;105;3418
2014-04-27;3523;112;3411
2014-04-28;3519;113;3406
2014-04-30;3509;116;3393
2014-05-01;3505;116;3389
2014-05-02;3502;117;3385
2014-05-04;3497;117;3380
2014-05-05;3496;117;3379
