date;followers;following;fans
2014-01-10;1625;620;1005
2014-02-05;1622;621;1001
2014-02-08;1624;621;1003
2014-02-10;1623;621;1002
2014-02-12;1624;622;1002
2014-02-14;1626;622;1004
2014-02-16;1631;622;1009
2014-02-18;1632;623;1009
2014-02-20;1634;623;1011
2014-02-22;1633;623;1010
2014-02-24;1633;623;1010
2014-02-26;1636;623;1013
2014-02-28;1637;625;1012
2014-03-02;1637;625;1012
2014-03-04;1638;625;1013
2014-03-06;1640;626;1014
2014-03-08;1643;626;1017
2014-03-10;1646;626;1020
2014-03-12;1647;627;1020
2014-03-14;1647;627;1020
2014-03-16;1647;627;1020
2014-03-18;1653;627;1026
2014-03-20;1656;627;1029
2014-03-22;1658;627;1031
2014-03-24;1660;627;1033
2014-03-26;1664;628;1036
2014-03-28;1666;628;1038
2014-03-29;1665;627;1038
2014-04-01;1666;627;1039
2014-04-03;1666;628;1038
2014-04-05;1669;628;1041
2014-04-07;1672;628;1044
2014-04-09;1673;629;1044
2014-04-11;1677;632;1045
2014-04-13;1679;633;1046
2014-04-15;1678;633;1045
2014-04-17;1676;634;1042
2014-04-19;1676;634;1042
2014-04-21;1678;634;1044
2014-04-23;1682;629;1053
2014-04-25;1685;632;1053
2014-04-27;1690;632;1058
2014-04-29;1694;632;1062
2014-05-01;1695;631;1064
2014-05-03;1698;631;1067
2014-05-05;1697;630;1067
