date;followers;following;fans
2013-06-20;2015;941;1074
2013-06-22;2024;941;1083
2013-06-24;2025;941;1084
2013-06-26;2028;942;1086
2013-06-28;2030;942;1088
2013-06-30;2031;942;1089
2013-07-02;2031;942;1089
2013-07-04;2031;942;1089
2013-07-06;2035;944;1091
2013-07-08;2039;944;1095
2013-07-10;2041;944;1097
2013-07-12;2039;945;1094
2013-07-14;2038;945;1093
2013-07-16;2038;945;1093
2013-07-18;2042;946;1096
2013-07-20;2043;946;1097
2013-07-22;2044;946;1098
2013-07-24;2048;947;1101
2013-07-26;2051;947;1104
2013-07-28;2050;947;1103
2013-07-30;2050;947;1103
2013-08-01;2050;948;1102
2013-08-03;2048;947;1101
2013-08-05;2048;947;1101
2013-08-07;2049;947;1102
2013-08-09;2049;947;1102
2013-08-11;2054;947;1107
2013-08-13;2060;947;1113
2013-08-15;2062;946;1116
2013-08-17;2061;948;1113
2013-08-19;2074;949;1125
2013-08-21;2085;949;1136
2013-08-23;2086;949;1137
2013-08-25;2089;949;1140
2013-08-27;2092;949;1143
2013-08-29;2094;949;1145
2013-08-31;2098;950;1148
2013-09-02;2109;957;1152
2013-09-04;2112;958;1154
2013-09-06;2117;959;1158
2013-09-08;2118;959;1159
2013-09-10;2117;959;1158
2013-09-12;2119;960;1159
2013-09-14;2121;960;1161
2013-09-16;2128;960;1168
2013-09-18;2131;962;1169
2013-09-20;2135;963;1172
2013-09-22;2137;963;1174
2013-09-24;2144;963;1181
2013-09-26;2149;963;1186
2013-09-28;2159;966;1193
2013-09-30;2159;969;1190
2013-10-02;2163;969;1194
2013-10-04;2163;969;1194
2013-10-06;2168;969;1199
2013-10-08;2171;970;1201
2013-10-10;2170;970;1200
2013-10-12;2173;971;1202
2013-10-14;2177;971;1206
2013-10-16;2178;972;1206
2013-10-18;2178;972;1206
2013-10-20;2178;972;1206
2013-10-22;2180;971;1209
2013-10-24;2185;971;1214
2013-10-26;2185;971;1214
2013-10-28;2185;971;1214
2013-10-30;2190;972;1218
2013-11-01;2194;972;1222
2013-11-03;2199;972;1227
2013-11-05;2199;974;1225
2013-11-07;2204;973;1231
2013-11-09;2204;974;1230
2013-11-11;2205;974;1231
2013-11-13;2210;974;1236
2013-11-15;2213;976;1237
2013-11-17;2211;976;1235
2013-11-19;2214;976;1238
2013-11-21;2219;977;1242
2013-11-23;2222;977;1245
2013-11-25;2223;977;1246
2013-11-27;2223;977;1246
2013-11-29;2222;977;1245
2013-12-01;2221;977;1244
2013-12-03;2225;977;1248
2013-12-05;2224;977;1247
2013-12-07;2226;979;1247
2013-12-09;2227;979;1248
2013-12-11;2228;980;1248
2013-12-13;2230;980;1250
2013-12-15;2234;980;1254
2013-12-17;2236;980;1256
2013-12-19;2235;981;1254
2013-12-21;2235;983;1252
2013-12-23;2237;983;1254
2013-12-25;2238;984;1254
2013-12-27;2238;984;1254
2013-12-29;2243;986;1257
2013-12-31;2247;987;1260
2014-01-02;2249;987;1262
2014-01-04;2253;987;1266
2014-01-06;2256;987;1269
2014-01-08;2258;987;1271
2014-01-10;2261;986;1275
2014-01-12;2261;986;1275
2014-01-14;2261;986;1275
2014-01-16;2264;987;1277
2014-01-18;2265;987;1278
2014-01-20;2266;988;1278
2014-01-22;2269;988;1281
2014-01-24;2273;988;1285
2014-01-26;2275;989;1286
2014-01-28;2279;989;1290
2014-01-30;2284;989;1295
2014-02-01;2286;990;1296
2014-02-03;2285;990;1295
2014-02-05;2284;990;1294
2014-02-07;2283;990;1293
2014-02-09;2283;991;1292
2014-02-11;2284;991;1293
2014-02-13;2288;992;1296
2014-02-15;2288;992;1296
2014-02-17;2286;992;1294
2014-02-19;2291;994;1297
2014-02-21;2299;994;1305
2014-02-23;2291;991;1300
2014-02-25;2290;992;1298
2014-02-27;2294;994;1300
2014-03-01;2298;995;1303
2014-03-03;2297;995;1302
2014-03-05;2302;998;1304
2014-03-07;2308;999;1309
2014-03-09;2310;1003;1307
2014-03-11;2312;1003;1309
2014-03-13;2309;1003;1306
2014-03-15;2308;1003;1305
2014-03-17;2307;1003;1304
2014-03-19;2310;1003;1307
2014-03-21;2311;1005;1306
2014-03-23;2314;1006;1308
2014-03-25;2315;1013;1302
2014-03-27;2319;1015;1304
2014-03-29;2320;1015;1305
2014-03-31;2322;1015;1307
2014-04-02;2323;1015;1308
2014-04-04;2328;1015;1313
2014-04-06;2333;1016;1317
2014-04-08;2336;1018;1318
2014-04-10;2333;1021;1312
2014-04-12;2339;1022;1317
2014-04-14;2349;1027;1322
2014-04-16;2357;1027;1330
2014-04-18;2359;1027;1332
2014-04-20;2360;1027;1333
2014-04-22;2363;1027;1336
2014-04-24;2363;1027;1336
2014-04-26;2365;1031;1334
2014-04-28;2367;1031;1336
2014-04-30;2369;1031;1338
2014-05-02;2371;1036;1335
2014-05-04;2374;1036;1338
