date;followers;following;fans
2013-04-18;11858;2015;9843
2013-04-20;11915;2015;9900
2013-04-21;11901;2015;9886
2013-04-22;11905;2015;9890
2013-04-23;11929;2015;9914
2013-04-25;11935;2015;9920
2013-04-26;11942;2015;9927
2013-04-27;11945;2016;9929
2013-04-28;11956;2016;9940
2013-04-29;11969;2015;9954
2013-05-01;11980;2015;9965
2013-05-02;11985;2015;9970
2013-05-03;11994;2015;9979
2013-05-04;12000;2016;9984
2013-05-06;12014;2017;9997
2013-05-07;12106;2017;10089
2013-05-08;12133;2016;10117
2013-05-09;12158;2016;10142
2013-05-10;12245;2016;10229
2013-05-11;12240;2006;10234
2013-05-12;12279;2004;10275
2013-05-13;12311;2004;10307
2013-05-14;12325;2008;10317
2013-05-15;12350;2015;10335
2013-05-16;12348;2016;10332
2013-05-17;12355;2016;10339
2013-05-18;12362;2016;10346
2013-05-19;12368;2016;10352
2013-05-20;12368;2016;10352
2013-05-21;12370;2017;10353
2013-05-22;12384;2017;10367
2013-05-23;12390;2018;10372
2013-05-24;12401;2018;10383
2013-05-25;12401;2018;10383
2013-05-26;12405;2018;10387
2013-05-27;12407;2018;10389
2013-05-28;12419;2018;10401
2013-05-29;12428;2017;10411
2013-05-30;12437;2016;10421
2013-05-31;12437;2017;10420
2013-06-01;12462;2017;10445
2013-06-02;12475;2017;10458
2013-06-03;12485;2016;10469
2013-06-04;12494;2016;10478
2013-06-05;12506;2017;10489
2013-06-06;12509;2017;10492
2013-06-07;12514;2018;10496
2013-06-08;12525;2019;10506
2013-06-09;12534;2019;10515
2013-06-10;12538;2019;10519
2013-06-11;12546;2019;10527
2013-06-20;12765;2020;10745
2013-06-21;12766;2019;10747
2013-06-22;12773;2019;10754
2013-06-23;12776;2019;10757
2013-06-24;12780;2019;10761
2013-06-25;12788;2020;10768
2013-06-26;12821;2021;10800
2013-06-27;12832;2020;10812
2013-06-28;12842;2021;10821
2013-06-29;12849;2022;10827
2013-06-30;12857;2022;10835
2013-07-01;12863;2022;10841
2013-07-02;12875;2022;10853
2013-07-03;12880;2022;10858
2013-07-04;12894;2022;10872
2013-07-05;12899;2022;10877
2013-07-06;12900;2025;10875
2013-07-07;12913;2025;10888
2013-07-08;12923;2025;10898
2013-07-09;12931;2026;10905
2013-07-10;12931;2025;10906
2013-07-11;12933;2024;10909
2013-07-12;12942;2024;10918
2013-07-13;12947;2024;10923
2013-07-14;12950;2024;10926
2013-07-15;12950;2023;10927
2013-07-16;12956;2023;10933
2013-07-17;12964;2023;10941
2013-07-18;12967;2023;10944
2013-07-19;12980;2023;10957
2013-07-20;12983;2022;10961
2013-07-21;12987;2022;10965
2013-07-22;12989;2022;10967
2013-07-23;12996;2022;10974
2013-07-24;12998;2022;10976
2013-07-25;13003;2022;10981
2013-07-26;13008;2022;10986
2013-07-27;13015;2019;10996
2013-07-28;13005;2017;10988
2013-07-29;13007;2016;10991
2013-07-30;13011;2017;10994
2013-07-31;13015;2017;10998
2013-08-01;13022;2017;11005
2013-08-02;13033;2018;11015
2013-08-03;13040;2019;11021
2013-08-04;13044;2019;11025
2013-08-05;13045;2019;11026
2013-08-06;13043;2019;11024
2013-08-07;13050;2019;11031
2013-08-08;13055;2018;11037
2013-08-09;13059;2017;11042
2013-08-10;13061;2017;11044
2013-08-11;13065;2017;11048
2013-08-12;13065;2016;11049
2013-08-13;13066;2016;11050
2013-08-14;13077;2016;11061
2013-08-15;13087;2016;11071
2013-08-16;13087;2017;11070
2013-08-17;13091;2017;11074
2013-08-18;13095;2017;11078
2013-08-19;13093;2016;11077
2013-08-20;13096;2016;11080
2013-08-21;13104;2016;11088
2013-08-22;13109;2016;11093
2013-08-23;13122;2016;11106
2013-08-24;13123;2016;11107
2013-08-25;13130;2016;11114
2013-08-26;13134;2016;11118
2013-08-27;13141;2016;11125
2013-08-28;13139;2017;11122
2013-08-29;13140;2017;11123
2013-08-30;13148;2017;11131
2013-08-31;13155;2018;11137
2013-09-01;13156;2018;11138
2013-09-02;13162;2018;11144
2013-09-03;13165;2019;11146
2013-09-04;13176;2019;11157
2013-09-05;13186;2018;11168
2013-09-06;13187;2018;11169
2013-09-07;13188;2018;11170
2013-09-08;13192;2019;11173
2013-09-09;13195;2019;11176
2013-09-10;13195;2019;11176
2013-09-11;13200;2019;11181
2013-09-12;13207;2019;11188
2013-09-13;13215;2019;11196
2013-09-14;13230;2019;11211
2013-09-15;13235;2019;11216
2013-09-16;13239;2018;11221
2013-09-17;13247;2018;11229
2013-09-18;13257;2019;11238
2013-09-19;13262;2019;11243
2013-09-20;13265;2019;11246
2013-09-21;13267;2018;11249
2013-09-22;13277;2018;11259
2013-09-23;13286;2018;11268
2013-09-24;13291;2018;11273
2013-09-25;13295;2018;11277
2013-09-26;13300;2018;11282
2013-09-27;13300;2018;11282
2013-09-28;13293;2018;11275
2013-09-29;13294;2018;11276
2013-09-30;13296;2018;11278
2013-10-01;13297;2018;11279
2013-10-02;13298;2018;11280
2013-10-03;13300;2019;11281
2013-10-04;13299;2019;11280
2013-10-05;13294;2019;11275
2013-10-06;13292;2019;11273
2013-10-07;13293;2019;11274
2013-10-08;13299;2019;11280
2013-10-09;13302;2019;11283
2013-10-10;13306;2018;11288
2013-10-11;13315;2019;11296
2013-10-12;13321;2019;11302
2013-10-13;13316;2019;11297
2013-10-14;13317;2019;11298
2013-10-15;13319;2019;11300
2013-10-16;13319;2019;11300
2013-10-17;13322;2019;11303
2013-10-18;13324;2018;11306
2013-10-19;13329;2018;11311
2013-10-20;13331;2018;11313
2013-10-21;13334;2018;11316
2013-10-22;13334;2018;11316
2013-10-23;13340;2018;11322
2013-10-24;13336;2018;11318
2013-10-25;13340;2018;11322
2013-10-26;13350;2018;11332
2013-10-27;13359;2018;11341
2013-10-28;13362;2019;11343
2013-10-29;13368;2019;11349
2013-10-30;13372;2019;11353
2013-10-31;13379;2019;11360
2013-11-01;13386;2019;11367
2013-11-02;13380;2019;11361
2013-11-03;13387;2019;11368
2013-11-04;13391;2019;11372
2013-11-05;13394;2019;11375
2013-11-06;13403;2019;11384
2013-11-07;13405;2019;11386
2013-11-08;13413;2018;11395
2013-11-09;13417;2017;11400
2013-11-10;13414;2017;11397
2013-11-11;13418;2017;11401
2013-11-12;13414;2017;11397
2013-11-13;13414;2018;11396
2013-11-14;13427;2018;11409
2013-11-15;13432;2018;11414
2013-11-16;13434;2018;11416
2013-11-17;13437;2018;11419
2013-11-18;13437;2018;11419
2013-11-19;13440;2018;11422
2013-11-20;13439;2017;11422
2013-11-21;13447;2017;11430
2013-11-22;13450;2017;11433
2013-11-23;13452;2017;11435
2013-11-24;13448;2017;11431
2013-11-25;13447;2018;11429
2013-11-26;13451;2018;11433
2013-11-27;13455;2018;11437
2013-11-28;13461;2018;11443
2013-11-29;13462;2018;11444
2013-11-30;13462;2018;11444
2013-12-01;13464;2018;11446
2013-12-02;13467;2018;11449
2013-12-03;13469;2017;11452
2013-12-04;13478;2017;11461
2013-12-05;13475;2017;11458
2013-12-06;13478;2016;11462
2013-12-07;13476;2016;11460
2013-12-08;13477;2016;11461
2013-12-09;13480;2016;11464
2013-12-10;13487;2016;11471
2013-12-11;13485;2015;11470
2013-12-12;13490;2015;11475
2013-12-13;13488;2015;11473
2013-12-14;13490;2015;11475
2013-12-15;13490;2015;11475
