date;followers;following;fans
2013-07-09;1910;582;1328
2013-07-11;1916;582;1334
2013-07-13;1917;581;1336
2013-07-15;1922;580;1342
2013-07-17;1922;580;1342
2013-07-19;1925;580;1345
2013-07-21;1928;580;1348
2013-07-23;1933;580;1353
2013-07-25;1934;580;1354
2013-07-27;1940;580;1360
2013-07-29;1948;579;1369
2013-07-31;1955;579;1376
2013-08-02;1955;579;1376
2013-08-04;1958;579;1379
2013-08-06;1960;579;1381
2013-08-08;1963;579;1384
2013-08-10;1963;578;1385
2013-08-12;1967;578;1389
2013-08-14;1974;578;1396
2013-08-16;1980;578;1402
2013-08-18;1986;578;1408
2013-08-20;1992;578;1414
2013-08-22;1994;578;1416
2013-08-24;2006;585;1421
2013-08-26;2010;585;1425
2013-08-28;2019;586;1433
2013-08-30;2023;586;1437
2013-09-01;2027;586;1441
2013-09-03;2037;586;1451
2013-09-05;2039;585;1454
2013-09-07;2041;584;1457
2013-09-09;2047;584;1463
2013-09-11;2052;584;1468
2013-09-13;2066;584;1482
2013-09-15;2072;584;1488
2013-09-17;2078;585;1493
2013-09-19;2080;585;1495
2013-09-21;2086;585;1501
2013-09-23;2088;585;1503
2013-09-25;2092;585;1507
2013-09-27;2097;585;1512
2013-09-29;2098;585;1513
2013-10-01;2104;585;1519
2013-10-03;2106;585;1521
2013-10-05;2109;585;1524
2013-10-07;2112;585;1527
2013-10-09;2115;585;1530
2013-10-11;2124;585;1539
2013-10-13;2130;585;1545
2013-10-15;2137;585;1552
2013-10-17;2142;585;1557
2013-10-19;2139;585;1554
2013-10-21;2147;585;1562
2013-10-23;2152;585;1567
2013-10-25;2160;585;1575
2013-10-27;2169;585;1584
2013-10-28;2174;585;1589
2013-10-31;2181;585;1596
2013-11-01;2185;585;1600
2013-11-04;2194;585;1609
2013-11-06;2195;585;1610
2013-11-08;2202;585;1617
2013-11-10;2205;585;1620
2013-11-12;2209;585;1624
2013-11-14;2211;585;1626
2013-11-16;2210;584;1626
2013-11-18;2212;584;1628
2013-11-20;2215;584;1631
2013-11-22;2216;584;1632
2013-11-23;2220;584;1636
2013-11-26;2222;584;1638
2013-11-28;2229;584;1645
2013-11-30;2235;584;1651
2013-12-02;2236;584;1652
2013-12-04;2240;584;1656
2013-12-06;2247;584;1663
2013-12-08;2248;584;1664
2013-12-10;2259;584;1675
2013-12-12;2260;584;1676
2013-12-14;2263;584;1679
2013-12-16;2269;584;1685
2013-12-18;2273;584;1689
2013-12-20;2273;584;1689
2013-12-22;2277;584;1693
2013-12-24;2282;584;1698
2013-12-26;2283;584;1699
2013-12-28;2292;584;1708
2013-12-30;2292;584;1708
2014-01-01;2296;584;1712
2014-01-03;2297;584;1713
2014-01-05;2303;584;1719
2014-01-07;2304;584;1720
2014-01-09;2310;584;1726
2014-01-11;2314;584;1730
2014-01-13;2321;584;1737
2014-01-15;2331;584;1747
2014-01-17;2335;584;1751
2014-01-19;2346;584;1762
2014-01-21;2350;584;1766
2014-01-23;2351;584;1767
2014-01-25;2356;584;1772
2014-01-26;2360;584;1776
2014-01-29;2370;583;1787
2014-02-01;2373;583;1790
2014-02-03;2375;583;1792
2014-02-04;2382;583;1799
2014-02-07;2384;583;1801
2014-02-09;2391;583;1808
2014-02-11;2393;583;1810
2014-02-13;2397;600;1797
2014-02-15;2396;614;1782
2014-02-17;2401;614;1787
2014-02-19;2402;614;1788
2014-02-21;2408;613;1795
2014-02-23;2407;616;1791
2014-02-25;2406;616;1790
2014-02-27;2409;616;1793
2014-03-01;2410;616;1794
2014-03-03;2420;615;1805
2014-03-05;2428;616;1812
2014-03-07;2433;616;1817
2014-03-09;2435;616;1819
2014-03-11;2435;616;1819
2014-03-13;2444;616;1828
2014-03-15;2450;616;1834
2014-03-17;2455;616;1839
2014-03-19;2459;616;1843
2014-03-21;2462;617;1845
2014-03-23;2466;617;1849
2014-03-25;2471;617;1854
2014-03-27;2481;617;1864
2014-03-29;2483;617;1866
2014-03-31;2487;617;1870
2014-04-02;2490;620;1870
2014-04-04;2493;623;1870
2014-04-06;2497;623;1874
2014-04-08;2498;623;1875
2014-04-10;2502;623;1879
2014-04-12;2506;623;1883
2014-04-14;2508;623;1885
2014-04-16;2513;622;1891
2014-04-18;2516;622;1894
2014-04-20;2520;622;1898
2014-04-22;2522;622;1900
2014-04-24;2528;621;1907
2014-04-26;2533;621;1912
2014-04-28;2536;621;1915
2014-04-30;2535;621;1914
2014-05-02;2538;621;1917
2014-05-04;2542;621;1921
