date;followers;following;fans
2013-08-12;1348;309;1039
2013-08-15;1353;310;1043
2013-08-17;1356;311;1045
2013-08-19;1358;311;1047
2013-08-21;1359;311;1048
2013-08-23;1360;310;1050
2013-08-25;1363;311;1052
2013-08-27;1370;312;1058
2013-08-29;1370;315;1055
2013-08-31;1370;316;1054
2013-09-02;1369;323;1046
2013-09-04;1371;328;1043
2013-09-06;1375;328;1047
2013-09-08;1373;328;1045
2013-09-10;1376;328;1048
2013-09-12;1377;328;1049
2013-09-14;1379;334;1045
2013-09-16;1383;340;1043
2013-09-18;1392;352;1040
2013-09-20;1399;356;1043
2013-09-22;1405;357;1048
2013-09-24;1403;357;1046
2013-09-26;1404;358;1046
2013-09-28;1405;362;1043
2013-09-29;1405;363;1042
2013-10-01;1408;363;1045
2013-10-03;1409;362;1047
2013-10-05;1413;359;1054
2013-10-07;1413;361;1052
2013-10-09;1415;361;1054
2013-10-11;1416;367;1049
2013-10-13;1418;365;1053
2013-10-15;1419;364;1055
2013-10-17;1421;364;1057
2013-10-19;1420;365;1055
2013-10-21;1424;365;1059
2013-10-23;1425;365;1060
2013-10-25;1423;365;1058
2013-10-27;1423;366;1057
2013-10-29;1426;366;1060
2013-10-31;1430;366;1064
2013-11-02;1433;367;1066
2013-11-04;1432;367;1065
2013-11-06;1433;367;1066
2013-11-08;1438;370;1068
2013-11-10;1437;372;1065
2013-11-12;1438;372;1066
2013-11-14;1439;377;1062
2013-11-16;1443;380;1063
2013-11-18;1442;380;1062
2013-11-20;1441;381;1060
2013-11-22;1441;381;1060
2013-11-24;1436;381;1055
2013-11-26;1435;381;1054
2013-11-28;1434;381;1053
2013-11-30;1435;383;1052
2013-12-02;1440;384;1056
2013-12-04;1438;384;1054
2013-12-06;1439;384;1055
2013-12-08;1440;384;1056
2013-12-10;1439;384;1055
2013-12-12;1442;384;1058
2013-12-14;1445;386;1059
2013-12-16;1448;390;1058
2013-12-18;1448;396;1052
2013-12-20;1449;398;1051
2013-12-22;1449;403;1046
2013-12-24;1451;403;1048
2013-12-26;1450;403;1047
2013-12-28;1451;405;1046
2013-12-30;1455;406;1049
2014-01-01;1453;411;1042
2014-01-03;1456;416;1040
2014-01-05;1459;431;1028
2014-01-07;1459;433;1026
2014-01-09;1463;438;1025
2014-01-11;1466;433;1033
2014-01-13;1471;436;1035
2014-01-15;1476;436;1040
2014-01-17;1477;436;1041
2014-01-19;1481;436;1045
2014-01-21;1482;436;1046
2014-01-23;1484;441;1043
2014-01-25;1481;443;1038
2014-01-27;1482;443;1039
2014-01-29;1484;444;1040
2014-02-01;1488;443;1045
2014-02-03;1491;444;1047
2014-02-05;1492;442;1050
2014-02-07;1495;445;1050
2014-02-09;1495;439;1056
2014-02-11;1496;443;1053
2014-02-13;1498;444;1054
2014-02-15;1500;445;1055
2014-02-17;1499;441;1058
2014-02-19;1501;441;1060
2014-02-21;1503;441;1062
2014-02-23;1504;441;1063
2014-02-25;1501;439;1062
2014-02-27;1505;438;1067
2014-03-01;1505;437;1068
2014-03-03;1504;436;1068
2014-03-05;1508;437;1071
2014-03-07;1508;439;1069
2014-03-09;1515;439;1076
2014-03-11;1514;440;1074
2014-03-13;1517;440;1077
2014-03-15;1512;440;1072
2014-03-17;1516;440;1076
2014-03-19;1518;447;1071
2014-03-21;1517;448;1069
2014-03-23;1515;453;1062
2014-03-25;1512;451;1061
2014-03-27;1512;455;1057
2014-03-29;1517;457;1060
2014-03-31;1519;459;1060
2014-04-02;1520;460;1060
2014-04-04;1521;458;1063
2014-04-06;1519;457;1062
2014-04-08;1524;459;1065
2014-04-10;1526;460;1066
2014-04-12;1524;460;1064
2014-04-14;1525;462;1063
2014-04-16;1526;463;1063
2014-04-18;1526;467;1059
2014-04-20;1521;468;1053
2014-04-22;1518;467;1051
2014-04-24;1522;475;1047
2014-04-26;1518;478;1040
2014-04-28;1520;480;1040
2014-04-30;1522;480;1042
2014-05-02;1521;481;1040
2014-05-04;1521;481;1040
