date;followers;following;fans
2013-04-17;19668;2614;17054
2013-04-18;19673;2615;17058
2013-04-19;19686;2614;17072
2013-04-20;19700;2614;17086
2013-04-21;19711;2615;17096
2013-04-22;19715;2616;17099
2013-04-23;19725;2617;17108
2013-04-24;19748;2621;17127
2013-04-25;19756;2622;17134
2013-04-26;19761;2622;17139
2013-04-27;19772;2623;17149
2013-04-28;19778;2624;17154
2013-04-29;19800;2629;17171
2013-04-30;19811;2633;17178
2013-05-01;19827;2633;17194
2013-05-02;19846;2635;17211
2013-05-03;19858;2642;17216
2013-05-04;19877;2644;17233
2013-05-05;19884;2645;17239
2013-05-06;19879;2646;17233
2013-05-07;19900;2647;17253
2013-05-08;19905;2648;17257
2013-05-09;19921;2648;17273
2013-05-10;19937;2648;17289
2013-05-11;19904;2646;17258
2013-05-12;19924;2647;17277
2013-05-13;19931;2647;17284
2013-05-14;19963;2649;17314
2013-05-15;19990;2649;17341
2013-05-16;20003;2649;17354
2013-05-17;20024;2649;17375
2013-05-18;20041;2650;17391
2013-05-19;20048;2649;17399
2013-05-20;20050;2650;17400
2013-05-21;20065;2650;17415
2013-05-22;20076;2649;17427
2013-05-23;20083;2649;17434
2013-05-24;20083;2651;17432
2013-05-25;20098;2652;17446
2013-05-26;20104;2652;17452
2013-05-27;20112;2652;17460
2013-05-28;20129;2653;17476
2013-05-29;20145;2652;17493
2013-05-30;20156;2652;17504
2013-05-31;20168;2651;17517
2013-06-01;20182;2651;17531
2013-06-02;20185;2654;17531
2013-06-03;20196;2654;17542
2013-06-04;20207;2654;17553
2013-06-05;20210;2654;17556
2013-06-06;20224;2655;17569
2013-06-07;20232;2657;17575
2013-06-08;20235;2658;17577
2013-06-09;20236;2663;17573
2013-06-10;20251;2667;17584
2013-06-11;20245;2668;17577
2013-06-20;20344;2692;17652
2013-06-21;20355;2694;17661
2013-06-22;20367;2696;17671
2013-06-23;20377;2696;17681
2013-06-24;20397;2699;17698
2013-06-25;20414;2700;17714
2013-06-26;20425;2702;17723
2013-06-27;20439;2704;17735
2013-06-28;20449;2716;17733
2013-06-29;20460;2718;17742
2013-06-30;20474;2724;17750
2013-07-01;20485;2726;17759
2013-07-02;20489;2726;17763
2013-07-03;20499;2725;17774
2013-07-04;20506;2724;17782
2013-07-05;20513;2725;17788
2013-07-06;20523;2725;17798
2013-07-07;20529;2725;17804
2013-07-08;20535;2726;17809
2013-07-09;20532;2727;17805
2013-07-10;20542;2727;17815
2013-07-11;20559;2738;17821
2013-07-12;20561;2738;17823
2013-07-13;20575;2744;17831
2013-07-14;20583;2746;17837
2013-07-15;20595;2747;17848
2013-07-16;20599;2748;17851
2013-07-17;20603;2748;17855
2013-07-18;20607;2749;17858
2013-07-19;20614;2749;17865
2013-07-20;20622;2751;17871
2013-07-21;20622;2750;17872
2013-07-22;20632;2751;17881
2013-07-23;20638;2752;17886
2013-07-24;20650;2753;17897
2013-07-25;20654;2753;17901
2013-07-26;20653;2755;17898
2013-07-27;20653;2753;17900
2013-07-28;20647;2753;17894
2013-07-29;20651;2751;17900
2013-07-30;20658;2756;17902
2013-07-31;20666;2757;17909
2013-08-01;20676;2757;17919
2013-08-02;20683;2757;17926
2013-08-03;20690;2757;17933
2013-08-04;20699;2757;17942
2013-08-05;20711;2757;17954
2013-08-06;20723;2757;17966
2013-08-07;20734;2758;17976
2013-08-08;20736;2759;17977
2013-08-09;20744;2760;17984
2013-08-10;20748;2759;17989
2013-08-11;20757;2759;17998
2013-08-12;20763;2759;18004
2013-08-13;20765;2760;18005
2013-08-14;20774;2762;18012
2013-08-15;20784;2763;18021
2013-08-16;20797;2764;18033
2013-08-17;20809;2765;18044
2013-08-18;20820;2765;18055
2013-08-19;20830;2765;18065
2013-08-20;20842;2766;18076
2013-08-21;20852;2765;18087
2013-08-22;20866;2765;18101
2013-08-23;20876;2765;18111
2013-08-24;20889;2765;18124
2013-08-25;20908;2766;18142
2013-08-26;20924;2765;18159
2013-08-27;20944;2765;18179
2013-08-28;20958;2766;18192
2013-08-29;20982;2770;18212
2013-08-30;20999;2769;18230
2013-08-31;21015;2768;18247
2013-09-01;21030;2770;18260
2013-09-02;21112;2770;18342
2013-09-03;21153;2773;18380
2013-09-04;21181;2773;18408
2013-09-05;21196;2773;18423
2013-09-06;21211;2773;18438
2013-09-07;21218;2775;18443
2013-09-08;21239;2779;18460
2013-09-09;21261;2780;18481
2013-09-10;21279;2785;18494
2013-09-11;21284;2792;18492
2013-09-12;21296;2793;18503
2013-09-13;21311;2793;18518
2013-09-14;21331;2793;18538
2013-09-15;21354;2794;18560
2013-09-16;21393;2795;18598
2013-09-17;21416;2795;18621
2013-09-18;21440;2797;18643
2013-09-19;21465;2798;18667
2013-09-20;21498;2800;18698
2013-09-21;21526;2802;18724
2013-09-22;21549;2806;18743
2013-09-23;21608;2813;18795
2013-09-24;21627;2814;18813
2013-09-25;21648;2815;18833
2013-09-26;21675;2814;18861
2013-09-27;21702;2813;18889
2013-09-28;21722;2814;18908
2013-09-29;21743;2815;18928
2013-09-30;21758;2816;18942
2013-10-01;21762;2816;18946
2013-10-02;21768;2816;18952
2013-10-03;21788;2816;18972
2013-10-04;21789;2815;18974
2013-10-05;21798;2815;18983
2013-10-06;21800;2815;18985
2013-10-07;21806;2816;18990
2013-10-08;21820;2815;19005
2013-10-09;21831;2815;19016
2013-10-10;21841;2815;19026
2013-10-11;21848;2815;19033
2013-10-12;21849;2815;19034
2013-10-13;21858;2813;19045
2013-10-14;21868;2813;19055
2013-10-15;21877;2812;19065
2013-10-16;21885;2813;19072
2013-10-17;21893;2813;19080
2013-10-18;21905;2813;19092
2013-10-19;21922;2813;19109
2013-10-20;21920;2813;19107
2013-10-21;21922;2813;19109
2013-10-22;21924;2813;19111
2013-10-23;21930;2813;19117
2013-10-24;21946;2813;19133
2013-10-25;21959;2813;19146
2013-10-26;21965;2815;19150
2013-10-27;21968;2815;19153
2013-10-28;21980;2817;19163
2013-10-29;21996;2817;19179
2013-10-30;21999;2817;19182
2013-10-31;22009;2818;19191
2013-11-01;22012;2818;19194
2013-11-02;22021;2818;19203
2013-11-03;22024;2818;19206
2013-11-04;22020;2818;19202
2013-11-05;22028;2818;19210
2013-11-06;22029;2818;19211
2013-11-07;22027;2817;19210
2013-11-08;22039;2816;19223
2013-11-09;22052;2816;19236
2013-11-10;22064;2815;19249
2013-11-11;22076;2815;19261
2013-11-12;22087;2815;19272
2013-11-13;22102;2815;19287
2013-11-14;22112;2815;19297
2013-11-15;22118;2815;19303
2013-11-16;22118;2815;19303
2013-11-17;22125;2815;19310
2013-11-18;22131;2813;19318
2013-11-19;22130;2813;19317
2013-11-20;22136;2813;19323
2013-11-21;22139;2814;19325
2013-11-22;22136;2819;19317
2013-11-23;22155;2827;19328
2013-11-24;22158;2827;19331
2013-11-25;22167;2826;19341
2013-11-26;22174;2828;19346
2013-11-27;22181;2828;19353
2013-11-28;22193;2828;19365
2013-11-29;22207;2828;19379
2013-11-30;22215;2828;19387
2013-12-01;22217;2827;19390
2013-12-02;22229;2827;19402
2013-12-03;22229;2828;19401
2013-12-04;22222;2829;19393
2013-12-05;22234;2832;19402
2013-12-06;22236;2834;19402
2013-12-07;22236;2833;19403
2013-12-08;22236;2833;19403
2013-12-09;22239;2833;19406
2013-12-10;22243;2833;19410
2013-12-11;22254;2833;19421
2013-12-12;22257;2832;19425
2013-12-13;22264;2833;19431
2013-12-14;22267;2833;19434
2013-12-15;22274;2833;19441
2013-12-16;22280;2835;19445
2013-12-17;22289;2836;19453
2013-12-18;22299;2836;19463
2013-12-19;22313;2836;19477
2013-12-20;22318;2839;19479
2013-12-21;22332;2839;19493
2013-12-22;22337;2839;19498
2013-12-23;22339;2840;19499
2013-12-24;22347;2841;19506
2013-12-25;22347;2842;19505
2013-12-26;22353;2842;19511
2013-12-27;22353;2842;19511
2013-12-28;22363;2842;19521
2013-12-29;22366;2842;19524
2013-12-30;22374;2842;19532
2013-12-31;22389;2842;19547
2014-01-01;22401;2842;19559
2014-01-02;22416;2842;19574
2014-01-03;22420;2842;19578
2014-01-04;22431;2842;19589
2014-01-05;22435;2842;19593
2014-01-06;22441;2842;19599
2014-01-07;22460;2841;19619
2014-01-08;22463;2841;19622
2014-01-09;22465;2841;19624
2014-01-10;22475;2840;19635
2014-01-11;22492;2840;19652
2014-01-12;22503;2839;19664
2014-01-13;22508;2838;19670
2014-01-14;22516;2838;19678
2014-01-15;22518;2838;19680
2014-01-16;22530;2839;19691
2014-01-17;22534;2839;19695
2014-01-18;22534;2839;19695
2014-01-19;22541;2839;19702
2014-01-20;22554;2839;19715
2014-01-21;22561;2839;19722
2014-01-22;22574;2839;19735
2014-01-23;22580;2839;19741
2014-01-24;22590;2839;19751
2014-01-25;22593;2839;19754
2014-01-26;22594;2839;19755
2014-01-27;22601;2839;19762
2014-01-28;22608;2841;19767
2014-01-29;22620;2841;19779
2014-01-30;22623;2841;19782
2014-01-31;22627;2841;19786
2014-02-01;22637;2844;19793
2014-02-02;22646;2844;19802
2014-02-03;22655;2844;19811
2014-02-04;22668;2843;19825
2014-02-05;22678;2843;19835
2014-02-06;22680;2842;19838
2014-02-07;22682;2842;19840
2014-02-08;22683;2842;19841
2014-02-09;22692;2842;19850
2014-02-10;22696;2842;19854
2014-02-11;22707;2843;19864
2014-02-12;22717;2844;19873
2014-02-13;22731;2843;19888
2014-02-14;22740;2843;19897
2014-02-15;22749;2843;19906
