date;followers;following;fans
2013-04-18;1909;312;1597
2013-04-20;1906;313;1593
2013-04-22;1909;315;1594
2013-04-24;1914;316;1598
2013-04-26;1922;317;1605
2013-04-28;1925;320;1605
2013-04-30;1931;322;1609
2013-05-02;1934;323;1611
2013-05-04;1939;324;1615
2013-05-06;1946;324;1622
2013-05-08;1949;323;1626
2013-05-10;1951;323;1628
2013-05-12;1952;323;1629
2013-05-14;1955;322;1633
2013-05-16;1960;323;1637
2013-05-18;1965;326;1639
2013-05-20;1969;327;1642
2013-05-22;1975;327;1648
2013-05-24;1984;328;1656
2013-05-26;1985;328;1657
2013-05-28;1985;330;1655
2013-05-30;1989;330;1659
2013-06-01;1988;331;1657
2013-06-03;1991;331;1660
2013-06-05;1998;331;1667
2013-06-07;1998;332;1666
2013-06-09;2004;331;1673
2013-06-11;2009;331;1678
2013-06-20;2014;335;1679
2013-06-22;2020;335;1685
2013-06-24;2021;336;1685
2013-06-26;2029;337;1692
2013-06-28;2033;336;1697
2013-06-30;2038;336;1702
2013-07-02;2038;336;1702
2013-07-04;2039;338;1701
2013-07-06;2042;339;1703
2013-07-08;2044;339;1705
2013-07-10;2045;341;1704
2013-07-12;2041;344;1697
2013-07-14;2043;344;1699
2013-07-16;2044;345;1699
2013-07-18;2050;342;1708
2013-07-20;2054;343;1711
2013-07-22;2050;342;1708
2013-07-24;2052;343;1709
2013-07-26;2052;342;1710
2013-07-28;2056;342;1714
2013-07-30;2059;342;1717
2013-08-01;2060;341;1719
2013-08-03;2062;340;1722
2013-08-05;2062;341;1721
2013-08-07;2066;342;1724
2013-08-09;2068;345;1723
2013-08-11;2074;346;1728
2013-08-13;2075;348;1727
2013-08-15;2078;348;1730
2013-08-17;2083;350;1733
2013-08-19;2085;350;1735
2013-08-21;2088;352;1736
2013-08-23;2086;352;1734
2013-08-25;2090;353;1737
2013-08-27;2096;354;1742
2013-08-29;2108;358;1750
2013-08-31;2109;359;1750
2013-09-02;2112;358;1754
2013-09-04;2112;359;1753
2013-09-06;2115;359;1756
2013-09-08;2117;361;1756
2013-09-10;2117;360;1757
2013-09-12;2116;359;1757
2013-09-14;2116;360;1756
2013-09-16;2121;360;1761
2013-09-18;2125;361;1764
2013-09-20;2129;361;1768
2013-09-22;2134;365;1769
2013-09-24;2136;366;1770
2013-09-26;2141;366;1775
2013-09-28;2143;368;1775
2013-09-29;2154;368;1786
2013-10-02;2156;369;1787
2013-10-04;2157;376;1781
2013-10-06;2158;376;1782
2013-10-08;2163;375;1788
2013-10-10;2163;371;1792
2013-10-12;2174;370;1804
2013-10-14;2191;374;1817
2013-10-16;2195;373;1822
2013-10-18;2206;378;1828
2013-10-20;2215;378;1837
2013-10-22;2223;379;1844
2013-10-24;2230;381;1849
2013-10-26;2232;382;1850
2013-10-28;2236;384;1852
2013-10-30;2241;387;1854
2013-11-01;2242;385;1857
2013-11-03;2242;385;1857
2013-11-05;2242;386;1856
2013-11-07;2246;386;1860
2013-11-09;2249;387;1862
2013-11-11;2251;388;1863
2013-11-12;2254;390;1864
2013-11-15;2261;391;1870
2013-11-17;2267;391;1876
2013-11-19;2270;391;1879
2013-11-21;2275;393;1882
2013-11-23;2282;397;1885
2013-11-25;2280;397;1883
2013-11-27;2285;397;1888
2013-11-29;2289;398;1891
2013-12-01;2294;398;1896
2013-12-03;2296;398;1898
2013-12-05;2302;399;1903
2013-12-07;2309;400;1909
2013-12-09;2310;400;1910
2013-12-11;2310;405;1905
2013-12-13;2308;405;1903
2013-12-15;2310;405;1905
2013-12-17;2314;406;1908
2013-12-19;2322;407;1915
2013-12-21;2330;408;1922
2013-12-23;2333;408;1925
2013-12-25;2341;409;1932
2013-12-27;2343;411;1932
2013-12-29;2348;411;1937
2013-12-31;2355;411;1944
2014-01-02;2358;411;1947
2014-01-04;2362;411;1951
2014-01-06;2366;411;1955
2014-01-08;2381;410;1971
2014-01-10;2382;412;1970
2014-01-12;2387;413;1974
2014-01-14;2390;413;1977
2014-01-16;2397;413;1984
2014-01-18;2399;415;1984
2014-01-20;2404;420;1984
2014-01-22;2408;421;1987
2014-01-24;2411;423;1988
2014-01-26;2416;422;1994
2014-01-28;2419;423;1996
2014-01-30;2420;425;1995
2014-02-01;2424;425;1999
2014-02-03;2431;426;2005
2014-02-05;2435;427;2008
2014-02-07;2434;426;2008
2014-02-09;2439;426;2013
2014-02-11;2444;427;2017
2014-02-13;2450;428;2022
2014-02-15;2461;432;2029
2014-02-17;2470;432;2038
2014-02-19;2473;433;2040
2014-02-21;2478;434;2044
2014-02-23;2483;435;2048
2014-02-25;2481;436;2045
2014-02-27;2486;437;2049
2014-03-01;2488;437;2051
2014-03-03;2491;437;2054
2014-03-05;2496;436;2060
2014-03-07;2499;437;2062
2014-03-09;2501;438;2063
2014-03-11;2499;440;2059
2014-03-13;2502;441;2061
2014-03-15;2498;441;2057
2014-03-17;2497;443;2054
2014-03-19;2501;443;2058
2014-03-21;2504;443;2061
2014-03-23;2509;443;2066
2014-03-25;2515;445;2070
2014-03-27;2517;446;2071
2014-03-29;2516;446;2070
2014-03-31;2515;447;2068
2014-04-02;2517;447;2070
2014-04-04;2524;449;2075
2014-04-06;2521;448;2073
2014-04-08;2524;448;2076
2014-04-10;2524;448;2076
2014-04-12;2520;448;2072
2014-04-14;2519;448;2071
2014-04-16;2519;451;2068
2014-04-18;2524;451;2073
2014-04-20;2523;453;2070
