date;followers;following;fans
2013-07-01;1877;857;1020
2013-07-03;1882;857;1025
2013-07-05;1881;859;1022
2013-07-07;1884;862;1022
2013-07-09;1884;864;1020
2013-07-11;1885;867;1018
2013-07-13;1885;868;1017
2013-07-15;1886;868;1018
2013-07-16;1891;869;1022
2013-07-19;1891;868;1023
2013-07-21;1891;869;1022
2013-07-23;1891;869;1022
2013-07-25;1894;871;1023
2013-07-27;1895;873;1022
2013-07-29;1895;873;1022
2013-07-31;1894;873;1021
2013-08-02;1894;873;1021
2013-08-04;1895;874;1021
2013-08-06;1898;877;1021
2013-08-08;1902;878;1024
2013-08-10;1900;878;1022
2013-08-12;1904;880;1024
2013-08-14;1906;880;1026
2013-08-16;1913;885;1028
2013-08-18;1914;887;1027
2013-08-20;1918;890;1028
2013-08-22;1922;893;1029
2013-08-24;1925;897;1028
2013-08-26;1923;899;1024
2013-08-28;1924;902;1022
2013-08-30;1927;905;1022
2013-09-01;1927;891;1036
2013-09-03;1926;891;1035
2013-09-05;1927;896;1031
2013-09-07;1928;894;1034
2013-09-09;1931;897;1034
2013-09-11;1941;901;1040
2013-09-13;1943;902;1041
2013-09-15;1944;902;1042
2013-09-17;1953;904;1049
2013-09-19;1957;907;1050
2013-09-21;1958;911;1047
2013-09-23;1958;912;1046
2013-09-25;1961;914;1047
2013-09-27;1965;917;1048
2013-09-29;1968;918;1050
2013-10-01;1972;921;1051
2013-10-03;1975;922;1053
2013-10-05;1975;922;1053
2013-10-07;1975;925;1050
2013-10-09;1975;927;1048
2013-10-11;1975;930;1045
2013-10-13;1972;931;1041
2013-10-15;1976;937;1039
2013-10-17;1975;940;1035
2013-10-19;1977;943;1034
2013-10-21;1979;943;1036
2013-10-23;1980;948;1032
2013-10-25;1983;948;1035
2013-10-27;1986;953;1033
2013-10-28;1985;953;1032
2013-10-31;1987;956;1031
2013-11-01;1986;958;1028
2013-11-04;1985;958;1027
2013-11-06;1991;959;1032
2013-11-08;1994;963;1031
2013-11-10;1997;967;1030
2013-11-12;1998;969;1029
2013-11-14;2000;970;1030
2013-11-16;2004;975;1029
2013-11-18;2005;980;1025
2013-11-20;2010;984;1026
2013-11-22;2010;975;1035
2013-11-23;2015;974;1041
2013-11-26;2021;973;1048
2013-11-28;2027;976;1051
2013-11-30;2028;981;1047
2013-12-02;2028;984;1044
2013-12-04;2032;986;1046
2013-12-06;2038;510;1528
2013-12-08;2038;514;1524
2013-12-10;2043;516;1527
2013-12-12;2050;518;1532
2013-12-14;2050;518;1532
2013-12-16;2056;520;1536
2013-12-18;2059;522;1537
2013-12-20;2061;522;1539
2013-12-22;2062;524;1538
2013-12-24;2065;530;1535
2013-12-26;2065;531;1534
2013-12-28;2064;531;1533
2013-12-30;2067;531;1536
2014-01-01;2071;531;1540
2014-01-03;2074;531;1543
2014-01-05;2071;533;1538
2014-01-07;2068;534;1534
2014-01-09;2069;537;1532
2014-01-11;2069;537;1532
2014-01-13;2073;537;1536
2014-01-15;2074;539;1535
2014-01-17;2078;541;1537
2014-01-19;2083;546;1537
2014-01-21;2087;551;1536
2014-01-23;2087;552;1535
2014-01-25;2090;554;1536
2014-01-26;2091;554;1537
2014-01-29;2094;554;1540
2014-02-01;2097;558;1539
2014-02-03;2094;559;1535
2014-02-04;2097;561;1536
2014-02-07;2102;563;1539
2014-02-09;2106;566;1540
2014-02-11;2112;570;1542
2014-02-13;2113;572;1541
2014-02-15;2116;578;1538
2014-02-17;2117;581;1536
2014-02-19;2120;583;1537
2014-02-21;2122;584;1538
2014-02-23;2124;588;1536
2014-02-25;2124;587;1537
2014-02-27;2124;587;1537
2014-03-01;2126;587;1539
2014-03-03;2127;587;1540
2014-03-05;2130;590;1540
2014-03-07;2134;592;1542
2014-03-09;2140;593;1547
2014-03-11;2143;594;1549
2014-03-13;2152;595;1557
2014-03-15;2150;597;1553
2014-03-17;2152;597;1555
2014-03-19;2159;598;1561
2014-03-21;2162;599;1563
2014-03-23;2163;599;1564
2014-03-25;2163;600;1563
2014-03-27;2169;601;1568
2014-03-29;2174;601;1573
2014-03-31;2177;604;1573
2014-04-02;2181;606;1575
2014-04-04;2179;607;1572
2014-04-06;2181;610;1571
2014-04-08;2180;612;1568
2014-04-10;2184;613;1571
2014-04-12;2184;616;1568
2014-04-14;2183;619;1564
2014-04-16;2191;624;1567
2014-04-18;2192;624;1568
2014-04-20;2195;624;1571
2014-04-22;2196;625;1571
2014-04-24;2196;629;1567
2014-04-26;2194;631;1563
2014-04-28;2196;632;1564
2014-04-30;2200;633;1567
2014-05-02;2200;634;1566
2014-05-04;2204;636;1568
