date;followers;following;fans
2013-04-17;11943;182;11761
2013-04-18;11963;182;11781
2013-04-19;11985;182;11803
2013-04-20;12003;182;11821
2013-04-21;12025;182;11843
2013-04-22;12041;182;11859
2013-04-23;12048;182;11866
2013-04-24;12068;182;11886
2013-04-25;12086;182;11904
2013-04-26;12095;182;11913
2013-04-27;12103;182;11921
2013-04-28;12112;182;11930
2013-04-29;12129;182;11947
2013-04-30;12148;182;11966
2013-05-01;12163;184;11979
2013-05-02;12169;184;11985
2013-05-03;12179;184;11995
2013-05-04;12195;184;12011
2013-05-05;12211;184;12027
2013-05-06;12231;184;12047
2013-05-07;12249;184;12065
2013-05-08;12262;185;12077
2013-05-09;12268;185;12083
2013-05-10;12285;185;12100
2013-05-11;12310;185;12125
2013-05-12;12322;185;12137
2013-05-13;12340;185;12155
2013-05-14;12373;186;12187
2013-05-15;12384;188;12196
2013-05-16;12400;188;12212
2013-05-17;12416;188;12228
2013-05-18;12436;188;12248
2013-05-19;12450;188;12262
2013-05-20;12458;188;12270
2013-05-21;12463;188;12275
2013-05-22;12480;188;12292
2013-05-23;12498;189;12309
2013-05-24;12509;189;12320
2013-05-25;12519;188;12331
2013-05-26;12532;188;12344
2013-05-27;12548;188;12360
2013-05-28;12567;188;12379
2013-05-29;12580;188;12392
2013-05-30;12594;188;12406
2013-05-31;12624;188;12436
2013-06-01;12634;188;12446
2013-06-02;12641;188;12453
2013-06-03;12646;188;12458
2013-06-04;12654;187;12467
2013-06-05;12672;187;12485
2013-06-06;12679;187;12492
2013-06-07;12684;189;12495
2013-06-08;12691;190;12501
2013-06-09;12699;192;12507
2013-06-10;12710;192;12518
2013-06-11;12718;192;12526
2013-06-20;12836;195;12641
2013-06-21;12846;195;12651
2013-06-22;12863;196;12667
2013-06-23;12875;196;12679
2013-06-24;12887;196;12691
2013-06-25;12901;196;12705
2013-06-26;12920;198;12722
2013-06-27;12928;198;12730
2013-06-28;12936;199;12737
2013-06-29;12941;201;12740
2013-06-30;12958;202;12756
2013-07-01;12966;202;12764
2013-07-02;12968;204;12764
2013-07-03;12989;202;12787
2013-07-04;13019;203;12816
2013-07-05;13035;203;12832
2013-07-06;13053;202;12851
2013-07-07;13074;202;12872
2013-07-08;13099;202;12897
2013-07-09;13118;202;12916
2013-07-10;13145;203;12942
2013-07-11;13160;203;12957
2013-07-12;13187;203;12984
2013-07-13;13203;202;13001
2013-07-14;13218;202;13016
2013-07-15;13241;202;13039
2013-07-16;13256;202;13054
2013-07-17;13275;204;13071
2013-07-18;13305;205;13100
2013-07-19;13336;205;13131
2013-07-20;13356;205;13151
2013-07-21;13373;205;13168
2013-07-22;13384;205;13179
2013-07-23;13411;205;13206
2013-07-24;13430;205;13225
2013-07-25;13442;206;13236
2013-07-26;13457;206;13251
2013-07-27;13465;206;13259
2013-07-28;13477;206;13271
2013-07-29;13498;206;13292
2013-07-30;13518;206;13312
2013-07-31;13541;206;13335
2013-08-01;13566;206;13360
2013-08-02;13579;206;13373
2013-08-03;13588;206;13382
2013-08-04;13598;206;13392
2013-08-05;13616;206;13410
2013-08-06;13630;206;13424
2013-08-07;13640;206;13434
2013-08-08;13653;206;13447
2013-08-09;13665;206;13459
2013-08-10;13669;206;13463
2013-08-11;13677;206;13471
2013-08-12;13686;206;13480
2013-08-13;13713;206;13507
2013-08-14;13727;206;13521
2013-08-15;13746;207;13539
2013-08-16;13757;207;13550
2013-08-17;13764;207;13557
2013-08-18;13769;207;13562
2013-08-19;13783;207;13576
2013-08-20;13793;208;13585
2013-08-21;13799;208;13591
2013-08-22;13807;208;13599
2013-08-23;13825;208;13617
2013-08-24;13827;208;13619
2013-08-25;13834;208;13626
2013-08-26;13847;208;13639
2013-08-27;13854;208;13646
2013-08-28;13862;208;13654
2013-08-29;13872;208;13664
2013-08-30;13873;208;13665
2013-08-31;13876;208;13668
2013-09-01;13885;208;13677
2013-09-02;13902;208;13694
2013-09-03;13926;207;13719
2013-09-04;13932;207;13725
2013-09-05;13939;207;13732
2013-09-06;13957;206;13751
2013-09-07;13975;206;13769
2013-09-08;13978;206;13772
2013-09-09;13999;206;13793
2013-09-10;14011;206;13805
2013-09-11;14024;206;13818
2013-09-12;14043;206;13837
2013-09-13;14055;206;13849
2013-09-14;14065;206;13859
2013-09-15;14075;206;13869
2013-09-16;14092;206;13886
2013-09-17;14109;206;13903
2013-09-18;14117;206;13911
2013-09-19;14129;206;13923
2013-09-20;14144;206;13938
2013-09-21;14147;206;13941
2013-09-22;14153;206;13947
2013-09-23;14162;206;13956
2013-09-24;14174;206;13968
2013-09-25;14184;206;13978
2013-09-26;14195;206;13989
2013-09-27;14222;206;14016
2013-09-28;14231;206;14025
2013-09-29;14246;206;14040
2013-09-30;14259;206;14053
2013-10-01;14277;206;14071
2013-10-02;14289;207;14082
2013-10-03;14295;207;14088
2013-10-04;14304;206;14098
2013-10-05;14311;206;14105
2013-10-06;14326;206;14120
2013-10-07;14336;206;14130
2013-10-08;14345;206;14139
2013-10-09;14355;206;14149
2013-10-10;14370;206;14164
2013-10-11;14386;206;14180
2013-10-12;14398;206;14192
2013-10-13;14407;206;14201
2013-10-14;14417;206;14211
2013-10-15;14437;206;14231
2013-10-16;14451;205;14246
2013-10-17;14454;205;14249
2013-10-18;14458;205;14253
2013-10-19;14474;205;14269
2013-10-20;14483;205;14278
2013-10-21;14495;205;14290
2013-10-22;14503;205;14298
2013-10-23;14506;205;14301
2013-10-24;14512;205;14307
2013-10-25;14527;205;14322
2013-10-26;14528;206;14322
2013-10-27;14542;206;14336
2013-10-28;14548;206;14342
2013-10-29;14560;206;14354
2013-10-30;14569;206;14363
2013-10-31;14582;206;14376
2013-11-01;14591;206;14385
2013-11-02;14599;206;14393
2013-11-03;14610;206;14404
2013-11-04;14608;206;14402
2013-11-05;14622;206;14416
2013-11-06;14626;206;14420
2013-11-07;14639;206;14433
2013-11-08;14653;206;14447
2013-11-09;14670;206;14464
2013-11-10;14682;206;14476
2013-11-11;14696;206;14490
2013-11-12;14710;207;14503
2013-11-13;14721;206;14515
2013-11-14;14730;206;14524
2013-11-15;14742;205;14537
2013-11-16;14750;206;14544
2013-11-17;14753;206;14547
2013-11-18;14771;206;14565
2013-11-19;14782;206;14576
2013-11-20;14789;206;14583
2013-11-21;14794;206;14588
2013-11-22;14800;207;14593
2013-11-23;14815;207;14608
2013-11-24;14829;207;14622
2013-11-25;14846;207;14639
2013-11-26;14854;207;14647
2013-11-27;14864;207;14657
2013-11-28;14873;207;14666
2013-11-29;14888;207;14681
2013-11-30;14901;207;14694
2013-12-01;14908;207;14701
2013-12-02;14917;207;14710
