date;followers;following;fans
2013-05-12;1248;183;1065
2013-05-14;1283;188;1095
2013-05-16;1298;189;1109
2013-05-18;1332;189;1143
2013-05-20;1331;189;1142
2013-05-22;1323;191;1132
2013-05-24;1329;190;1139
2013-05-31;1356;194;1162
2013-06-02;1364;193;1171
2013-06-04;1387;192;1195
2013-06-06;1393;190;1203
2013-06-08;1417;190;1227
2013-06-10;1424;191;1233
2013-06-20;1534;192;1342
2013-06-22;1552;190;1362
2013-06-24;1563;190;1373
2013-06-26;1567;190;1377
2013-06-28;1578;190;1388
2013-06-30;1596;190;1406
2013-07-02;1636;190;1446
2013-07-04;1623;187;1436
2013-07-06;1636;182;1454
2013-07-08;1647;182;1465
2013-07-10;1657;183;1474
2013-07-12;1664;183;1481
2013-07-14;1698;184;1514
2013-07-16;1718;184;1534
2013-07-18;1719;186;1533
2013-07-20;1718;185;1533
2013-07-22;1716;185;1531
2013-07-24;1717;185;1532
2013-07-26;1722;185;1537
2013-07-28;1725;186;1539
2013-07-30;1779;189;1590
2013-08-01;1777;191;1586
2013-08-03;1789;192;1597
2013-08-05;1803;193;1610
2013-08-07;1839;191;1648
2013-08-09;1846;192;1654
2013-08-11;1859;193;1666
2013-08-13;1865;194;1671
2013-08-15;1887;193;1694
2013-08-17;1904;193;1711
2013-08-19;1911;194;1717
2013-08-21;1911;194;1717
2013-08-23;1917;193;1724
2013-08-25;1912;194;1718
2013-08-27;1913;196;1717
2013-08-29;1915;196;1719
2013-08-31;1939;195;1744
2013-09-02;1959;197;1762
2013-09-04;1959;201;1758
2013-09-06;1951;198;1753
2013-10-03;2001;199;1802
2013-10-05;2006;200;1806
2013-10-07;2015;201;1814
2013-10-09;2008;202;1806
2013-10-11;2023;202;1821
2013-10-13;2031;203;1828
2013-10-15;2055;203;1852
2013-10-17;2054;203;1851
2013-10-19;2054;202;1852
2013-10-21;2054;203;1851
2013-10-23;2051;203;1848
2013-10-25;2057;203;1854
2013-10-27;2052;203;1849
2013-10-28;2047;203;1844
2013-10-30;2044;203;1841
2013-11-01;2041;203;1838
2013-11-03;2038;202;1836
2013-11-06;2037;203;1834
2013-11-08;2033;203;1830
2013-11-10;2028;202;1826
2013-11-12;2035;202;1833
2013-11-14;2028;202;1826
2013-11-16;2027;204;1823
2013-11-18;2027;205;1822
2013-11-19;2022;206;1816
2013-11-21;2027;207;1820
2013-11-23;2025;210;1815
2013-11-26;2023;214;1809
2013-11-28;2020;216;1804
2013-11-30;2033;219;1814
2013-12-02;2041;219;1822
2013-12-04;2043;221;1822
2013-12-05;2044;222;1822
2013-12-08;2048;225;1823
2013-12-09;2071;225;1846
2013-12-12;2075;228;1847
2013-12-13;2070;229;1841
2013-12-16;2072;231;1841
2013-12-18;2076;234;1842
2013-12-20;2086;234;1852
2013-12-22;2090;236;1854
2013-12-24;2102;236;1866
2013-12-26;2104;236;1868
2013-12-28;2102;236;1866
2013-12-30;2112;236;1876
2014-01-01;2111;237;1874
2014-01-03;2116;240;1876
2014-01-05;2118;241;1877
2014-01-07;2109;246;1863
2014-01-09;2110;248;1862
2014-01-11;2120;238;1882
2014-01-13;2130;244;1886
2014-01-15;2131;244;1887
2014-01-17;2132;245;1887
2014-01-19;2141;245;1896
2014-01-21;2153;248;1905
2014-01-23;2164;249;1915
2014-01-25;2174;253;1921
2014-01-26;2208;255;1953
2014-01-29;2230;262;1968
2014-01-31;2241;263;1978
2014-02-03;2247;266;1981
2014-02-04;2246;265;1981
2014-02-07;2246;266;1980
2014-02-09;2256;268;1988
2014-02-11;2250;269;1981
2014-02-13;2246;271;1975
2014-02-15;2252;273;1979
2014-02-17;2268;274;1994
2014-02-19;2271;275;1996
2014-02-21;2261;273;1988
2014-02-23;2263;275;1988
2014-02-25;2256;278;1978
2014-02-27;2259;279;1980
2014-03-01;2260;279;1981
2014-03-03;2269;280;1989
2014-03-05;2271;281;1990
2014-03-07;2269;282;1987
2014-03-09;2269;282;1987
2014-03-11;2273;282;1991
2014-03-13;2272;284;1988
2014-03-15;2273;286;1987
2014-03-17;2271;288;1983
2014-03-19;2269;289;1980
2014-03-21;2268;292;1976
2014-03-23;2269;297;1972
2014-03-25;2269;296;1973
2014-03-27;2268;295;1973
2014-03-29;2272;297;1975
2014-03-31;2275;298;1977
2014-04-02;2275;296;1979
2014-04-04;2273;297;1976
2014-04-06;2279;298;1981
2014-04-08;2276;299;1977
2014-04-10;2273;300;1973
2014-04-12;2280;303;1977
2014-04-14;2277;304;1973
2014-04-16;2275;305;1970
2014-04-18;2286;305;1981
2014-04-20;2301;304;1997
2014-04-22;2323;283;2040
2014-04-24;2332;282;2050
2014-04-26;2350;283;2067
2014-04-28;2356;286;2070
2014-04-30;2355;286;2069
2014-05-02;2361;287;2074
2014-05-04;2371;290;2081
