date;followers;following;fans
2013-08-09;13032;615;12417
2013-08-10;13044;616;12428
2013-08-11;13054;616;12438
2013-08-12;13062;616;12446
2013-08-13;13067;617;12450
2013-08-14;13082;618;12464
2013-08-15;13092;617;12475
2013-08-16;13104;617;12487
2013-08-17;13108;617;12491
2013-08-18;13118;617;12501
2013-08-19;13129;618;12511
2013-08-20;13131;619;12512
2013-08-21;13139;619;12520
2013-08-22;13138;618;12520
2013-08-23;13141;618;12523
2013-08-24;13150;619;12531
2013-08-25;13159;620;12539
2013-08-26;13161;620;12541
2013-08-27;13170;620;12550
2013-08-28;13180;620;12560
2013-08-29;13190;620;12570
2013-08-30;13203;622;12581
2013-08-31;13212;624;12588
2013-09-01;13217;625;12592
2013-09-02;13262;625;12637
2013-09-03;13275;625;12650
2013-09-04;13349;628;12721
2013-09-05;13366;628;12738
2013-09-06;13379;628;12751
2013-09-07;13394;628;12766
2013-09-08;13397;629;12768
2013-09-09;13406;629;12777
2013-09-10;13424;630;12794
2013-09-11;13431;631;12800
2013-09-12;13447;631;12816
2013-09-13;13463;632;12831
2013-09-14;13470;632;12838
2013-09-15;13477;633;12844
2013-09-16;13495;633;12862
2013-09-17;13518;633;12885
2013-09-18;13541;633;12908
2013-09-19;13565;629;12936
2013-09-20;13584;629;12955
2013-09-21;13604;628;12976
2013-09-22;13621;628;12993
2013-09-23;13660;628;13032
2013-09-24;13689;624;13065
2013-09-25;13712;623;13089
2013-09-26;13722;623;13099
2013-09-27;13734;623;13111
2013-09-28;13746;623;13123
2013-09-29;13752;623;13129
2013-09-30;13758;623;13135
2013-10-01;13770;624;13146
2013-10-02;13783;624;13159
2013-10-03;13795;624;13171
2013-10-04;13804;624;13180
2013-10-05;13813;624;13189
2013-10-06;13823;624;13199
2013-10-07;13827;624;13203
2013-10-08;13838;624;13214
2013-10-09;13845;624;13221
2013-10-10;13857;625;13232
2013-10-11;13865;626;13239
2013-10-12;13880;626;13254
2013-10-13;13881;626;13255
2013-10-14;13887;626;13261
2013-10-15;13896;626;13270
2013-10-16;13899;626;13273
2013-10-17;13906;626;13280
2013-10-18;13916;626;13290
2013-10-19;13917;626;13291
2013-10-20;13921;626;13295
2013-10-21;13919;626;13293
2013-10-22;13922;626;13296
2013-10-23;13923;626;13297
2013-10-24;13926;626;13300
2013-10-25;13935;626;13309
2013-10-26;13938;626;13312
2013-10-27;13943;626;13317
2013-10-28;13950;626;13324
2013-10-29;13960;626;13334
2013-10-30;13963;626;13337
2013-10-31;13961;626;13335
2013-11-01;13969;626;13343
2013-11-02;13979;626;13353
2013-11-03;13981;626;13355
2013-11-04;13987;626;13361
2013-11-05;13990;626;13364
2013-11-06;13994;626;13368
2013-11-07;13999;625;13374
2013-11-08;14006;625;13381
2013-11-09;14005;625;13380
2013-11-10;14001;625;13376
2013-11-11;14009;625;13384
2013-11-12;14016;625;13391
2013-11-13;14025;625;13400
2013-11-14;14034;625;13409
2013-11-15;14042;625;13417
2013-11-16;14051;625;13426
2013-11-17;14050;625;13425
2013-11-18;14054;625;13429
2013-11-19;14051;625;13426
2013-11-20;14053;625;13428
2013-11-21;14064;626;13438
2013-11-22;14067;626;13441
2013-11-23;14067;626;13441
2013-11-24;14069;626;13443
2013-11-25;14081;626;13455
2013-11-26;14089;626;13463
2013-11-27;14092;626;13466
2013-11-28;14101;626;13475
2013-11-29;14106;626;13480
2013-11-30;14110;626;13484
2013-12-01;14112;625;13487
2013-12-02;14110;624;13486
2013-12-03;14114;624;13490
2013-12-04;14117;624;13493
2013-12-05;14114;624;13490
2013-12-06;14114;624;13490
2013-12-07;14111;624;13487
2013-12-08;14109;625;13484
2013-12-09;14112;625;13487
2013-12-10;14117;625;13492
2013-12-11;14115;625;13490
2013-12-12;14116;626;13490
2013-12-13;14112;626;13486
2013-12-14;14117;625;13492
2013-12-15;14117;625;13492
2013-12-16;14126;629;13497
2013-12-17;14130;629;13501
2013-12-18;14158;629;13529
2013-12-19;14168;631;13537
2013-12-20;14174;631;13543
2013-12-21;14187;631;13556
2013-12-22;14191;631;13560
2013-12-23;14194;631;13563
2013-12-24;14196;631;13565
2013-12-25;14195;631;13564
2013-12-26;14195;631;13564
2013-12-27;14200;631;13569
2013-12-28;14200;631;13569
2013-12-29;14198;631;13567
2013-12-30;14203;631;13572
2013-12-31;14210;632;13578
2014-01-01;14221;632;13589
2014-01-02;14224;632;13592
2014-01-03;14220;635;13585
2014-01-04;14312;636;13676
2014-01-05;14318;636;13682
2014-01-06;14322;637;13685
2014-01-07;14342;638;13704
2014-01-08;14349;638;13711
2014-01-09;14359;639;13720
2014-01-10;14361;639;13722
2014-01-11;14369;640;13729
2014-01-12;14375;640;13735
2014-01-13;14376;640;13736
2014-01-14;14384;640;13744
2014-01-15;14387;640;13747
2014-01-16;14390;640;13750
2014-01-17;14397;642;13755
2014-01-18;14408;644;13764
2014-01-19;14410;645;13765
2014-01-20;14420;646;13774
2014-01-21;14418;646;13772
2014-01-22;14428;646;13782
2014-01-23;14432;645;13787
2014-01-24;14437;648;13789
2014-01-25;14447;650;13797
2014-01-26;14457;650;13807
2014-01-27;14465;650;13815
2014-01-28;14469;650;13819
2014-01-29;14483;652;13831
2014-01-30;14487;652;13835
2014-01-31;14491;652;13839
2014-02-01;14506;652;13854
2014-02-02;14508;652;13856
2014-02-03;14508;652;13856
2014-02-04;14506;652;13854
2014-02-05;14509;652;13857
2014-02-06;14517;652;13865
2014-02-07;14515;652;13863
2014-02-08;14515;652;13863
2014-02-09;14516;652;13864
2014-02-10;14521;652;13869
2014-02-11;14523;652;13871
2014-02-12;14528;652;13876
2014-02-13;14533;653;13880
2014-02-14;14548;654;13894
2014-02-15;14576;654;13922
2014-02-16;14578;654;13924
2014-02-17;14590;654;13936
2014-02-18;14601;654;13947
2014-02-19;14614;653;13961
2014-02-20;14618;653;13965
2014-02-21;14628;653;13975
2014-02-22;14629;656;13973
2014-02-23;14633;656;13977
2014-02-24;14637;656;13981
2014-02-25;14644;656;13988
2014-02-26;14649;656;13993
2014-02-27;14658;656;14002
2014-02-28;14659;656;14003
2014-03-01;14664;656;14008
2014-03-02;14670;656;14014
2014-03-03;14673;656;14017
2014-03-04;14674;656;14018
2014-03-05;14680;657;14023
2014-03-06;14685;657;14028
2014-03-07;14690;657;14033
2014-03-08;14694;656;14038
2014-03-09;14704;657;14047
2014-03-10;14709;656;14053
2014-03-11;14712;657;14055
2014-03-12;14717;656;14061
2014-03-13;14723;656;14067
2014-03-14;14727;657;14070
2014-03-15;14731;657;14074
2014-03-16;14736;657;14079
2014-03-17;14741;656;14085
2014-03-18;14748;655;14093
2014-03-19;14755;655;14100
2014-03-20;14761;656;14105
2014-03-21;14769;656;14113
2014-03-22;14783;656;14127
2014-03-23;14789;656;14133
2014-03-24;14793;656;14137
2014-03-25;14799;656;14143
2014-03-26;14812;656;14156
2014-03-27;14817;656;14161
2014-03-28;14823;656;14167
2014-03-29;14828;656;14172
2014-03-30;14827;656;14171
2014-03-31;14830;656;14174
2014-04-01;14830;656;14174
2014-04-02;14837;656;14181
2014-04-03;14841;656;14185
2014-04-04;14844;656;14188
2014-04-05;14842;656;14186
2014-04-06;14848;656;14192
2014-04-07;14854;656;14198
2014-04-08;14863;656;14207
2014-04-09;14871;656;14215
2014-04-10;14874;656;14218
2014-04-11;14876;656;14220
2014-04-12;14882;656;14226
2014-04-13;14884;657;14227
2014-04-14;14880;657;14223
2014-04-15;14884;657;14227
2014-04-16;14884;657;14227
2014-04-17;14884;657;14227
2014-04-18;14889;657;14232
2014-04-19;14891;657;14234
2014-04-20;14893;657;14236
2014-04-21;14898;657;14241
2014-04-22;14895;657;14238
2014-04-23;14897;657;14240
2014-04-24;14896;657;14239
2014-04-25;14900;657;14243
2014-04-26;14910;657;14253
2014-04-27;14912;657;14255
2014-04-28;14920;657;14263
2014-04-29;14921;657;14264
2014-04-30;14919;657;14262
2014-05-01;14918;657;14261
2014-05-02;14919;657;14262
2014-05-03;14924;657;14267
2014-05-04;14920;657;14263
2014-05-05;14926;657;14269
