date;followers;following;fans
2014-03-24;122986;299;122687
2014-03-25;123126;299;122827
2014-03-26;123188;298;122890
2014-03-27;123219;299;122920
2014-03-28;123346;298;123048
2014-03-29;123387;299;123088
2014-03-30;123439;298;123141
2014-03-31;123654;299;123355
2014-04-01;123883;296;123587
2014-04-02;123931;296;123635
2014-04-03;123967;295;123672
2014-04-04;124057;294;123763
2014-04-05;124102;296;123806
2014-04-06;124146;295;123851
2014-04-07;124152;295;123857
2014-04-08;124207;294;123913
2014-04-09;124191;294;123897
2014-04-10;124236;293;123943
2014-04-11;124258;294;123964
2014-04-12;124277;295;123982
2014-04-13;124296;295;124001
2014-04-14;124290;294;123996
2014-04-15;124321;296;124025
2014-04-16;124365;295;124070
2014-04-17;124387;293;124094
2014-04-18;124390;294;124096
2014-04-19;124484;295;124189
2014-04-20;124518;296;124222
2014-04-21;124540;296;124244
2014-04-22;124523;295;124228
2014-04-23;124522;295;124227
2014-04-24;124496;295;124201
2014-04-25;124508;295;124213
2014-04-26;124523;295;124228
2014-04-27;124520;295;124225
2014-04-28;124523;295;124228
2014-04-29;124574;295;124279
2014-04-30;124638;294;124344
2014-05-01;124691;296;124395
2014-05-02;124712;296;124416
2014-05-03;124772;298;124474
2014-05-04;124771;297;124474
2014-05-05;124765;298;124467
