date;followers;following;fans
2013-04-18;2839;639;2200
2013-04-20;2838;639;2199
2013-04-22;2838;639;2199
2013-04-24;2838;638;2200
2013-04-26;2837;638;2199
2013-04-28;2839;638;2201
2013-04-30;2834;635;2199
2013-05-02;2838;635;2203
2013-05-04;2837;635;2202
2013-05-06;2843;635;2208
2013-05-08;2849;635;2214
2013-05-10;2853;635;2218
2013-05-12;2838;633;2205
2013-05-14;2839;634;2205
2013-05-16;2845;635;2210
2013-05-18;2849;636;2213
2013-05-20;2848;636;2212
2013-05-22;2848;637;2211
2013-05-24;2857;637;2220
2013-05-26;2862;637;2225
2013-05-28;2859;637;2222
2013-05-30;2865;637;2228
2013-06-01;2868;637;2231
2013-06-03;2871;637;2234
2013-06-05;2873;636;2237
2013-06-07;2872;636;2236
2013-06-09;2870;636;2234
2013-06-11;2875;637;2238
2013-06-20;2886;637;2249
2013-06-22;2888;637;2251
2013-06-24;2890;637;2253
2013-06-26;2890;637;2253
2013-06-28;2893;637;2256
2013-06-30;2893;639;2254
2013-07-02;2897;639;2258
2013-07-04;2900;638;2262
2013-07-06;2900;638;2262
2013-07-08;2901;638;2263
2013-07-10;2902;639;2263
2013-07-12;2907;639;2268
2013-07-14;2907;639;2268
2013-07-16;2910;639;2271
2013-07-18;2911;639;2272
2013-07-20;2912;639;2273
2013-07-22;2912;636;2276
2013-07-24;2915;636;2279
2013-07-26;2916;636;2280
2013-07-28;2914;634;2280
2013-07-30;2911;635;2276
2013-08-01;2911;636;2275
2013-08-03;2916;636;2280
2013-08-05;2916;636;2280
2013-08-07;2911;637;2274
2013-08-09;2915;637;2278
2013-08-11;2918;637;2281
2013-08-13;2923;637;2286
2013-08-15;2927;637;2290
2013-08-17;2928;637;2291
2013-08-19;2933;637;2296
2013-08-21;2935;637;2298
2013-08-23;2938;637;2301
2013-08-25;2939;639;2300
2013-08-27;2944;640;2304
2013-08-29;2945;639;2306
2013-08-31;2948;639;2309
2013-09-02;2950;640;2310
2013-09-04;2949;639;2310
2013-09-06;2951;639;2312
2013-09-08;2948;637;2311
2013-09-10;2948;637;2311
2013-09-12;2951;636;2315
2013-09-14;2952;637;2315
2013-09-16;2951;637;2314
2013-09-18;2949;637;2312
2013-09-20;2949;637;2312
2013-09-22;2947;634;2313
2013-09-24;2948;634;2314
2013-09-26;2952;634;2318
2013-09-28;2957;635;2322
2013-09-29;2954;635;2319
2013-10-02;2957;636;2321
2013-10-04;2957;636;2321
2013-10-06;2958;636;2322
2013-10-08;2960;638;2322
2013-10-10;2962;638;2324
2013-10-12;2965;638;2327
2013-10-14;2965;638;2327
2013-10-16;2964;638;2326
2013-10-18;2963;638;2325
2013-10-20;2965;638;2327
2013-10-22;2967;638;2329
2013-10-24;2967;640;2327
2013-10-26;2968;640;2328
2013-10-28;2965;640;2325
2013-10-30;2966;640;2326
2013-11-01;2966;640;2326
2013-11-03;2968;640;2328
2013-11-05;2968;640;2328
2013-11-07;2971;640;2331
2013-11-09;2973;640;2333
2013-11-11;2973;640;2333
2013-11-12;2972;640;2332
2013-11-15;2976;640;2336
2013-11-17;2974;640;2334
2013-11-19;2975;640;2335
2013-11-21;2976;640;2336
2013-11-23;2974;640;2334
2013-11-25;2973;640;2333
2013-11-27;2971;639;2332
2013-11-29;2976;641;2335
2013-12-01;2976;641;2335
2013-12-03;2975;641;2334
2013-12-05;2973;641;2332
2013-12-07;2974;638;2336
2013-12-09;2973;638;2335
2013-12-11;2973;638;2335
2013-12-13;2972;638;2334
2013-12-15;2969;634;2335
2013-12-17;2968;634;2334
2013-12-19;2971;635;2336
2013-12-21;2979;636;2343
2013-12-23;2978;635;2343
2013-12-25;2981;635;2346
2013-12-27;2981;635;2346
2013-12-29;2984;635;2349
2013-12-31;2984;634;2350
2014-01-02;2983;633;2350
2014-01-04;2980;633;2347
2014-01-06;2984;633;2351
2014-01-08;2984;634;2350
2014-01-10;2986;635;2351
2014-01-12;2984;635;2349
2014-01-14;2985;635;2350
2014-01-16;2983;633;2350
2014-01-18;2986;633;2353
2014-01-20;2988;633;2355
2014-01-22;2996;634;2362
2014-01-24;3000;634;2366
2014-01-26;3006;636;2370
2014-01-28;3008;636;2372
2014-01-30;3008;636;2372
2014-02-01;3008;636;2372
2014-02-03;3010;637;2373
2014-02-05;3008;636;2372
2014-02-07;3012;636;2376
