date;followers;following;fans
2013-04-18;2047;94;1953
2013-04-20;2046;94;1952
2013-04-22;2045;94;1951
2013-04-24;2046;95;1951
2013-04-26;2045;95;1950
2013-04-28;2042;95;1947
2013-04-30;2042;95;1947
2013-05-02;2040;95;1945
2013-05-04;2040;96;1944
2013-05-06;2129;132;1997
2013-05-08;2132;133;1999
2013-05-10;2123;133;1990
2013-05-12;2123;133;1990
2013-05-14;2117;86;2031
2013-05-16;2114;86;2028
2013-05-18;2114;86;2028
2013-05-20;2110;86;2024
2013-05-22;2109;86;2023
2013-05-24;2102;86;2016
2013-05-26;2101;86;2015
2013-05-28;2098;86;2012
2013-05-30;2100;86;2014
2013-06-01;2096;86;2010
2013-06-03;2096;86;2010
2013-06-05;2097;86;2011
2013-06-07;2093;86;2007
2013-06-09;2091;86;2005
2013-06-11;2090;86;2004
2013-06-20;2086;86;2000
2013-06-22;2083;86;1997
2013-06-24;2084;87;1997
2013-06-26;2083;87;1996
2013-06-28;2083;87;1996
2013-06-30;2082;87;1995
2013-07-02;2079;87;1992
2013-07-04;2077;87;1990
2013-07-06;2074;87;1987
2013-07-08;2074;87;1987
2013-07-10;2072;88;1984
2013-07-12;2070;88;1982
2013-07-14;2069;88;1981
2013-07-16;2065;90;1975
2013-07-18;2065;90;1975
2013-07-20;2063;90;1973
2013-07-22;2061;90;1971
2013-07-24;2061;90;1971
2013-07-26;2057;90;1967
2013-07-28;2052;90;1962
2013-07-30;2051;90;1961
2013-08-01;2049;90;1959
2013-08-03;2050;90;1960
2013-08-05;2048;90;1958
2013-08-07;2047;90;1957
2013-08-09;2045;90;1955
2013-08-11;2041;90;1951
2013-08-13;2038;90;1948
2013-08-15;2036;90;1946
2013-08-17;2034;90;1944
2013-08-19;2034;90;1944
2013-08-21;2032;90;1942
2013-08-23;2032;90;1942
2013-08-25;2029;90;1939
2013-08-27;2030;90;1940
2013-08-29;2029;90;1939
2013-08-31;2028;90;1938
2013-09-02;2028;90;1938
2013-09-04;2027;90;1937
2013-09-06;2024;90;1934
2013-09-08;2023;90;1933
2013-09-10;2021;90;1931
2013-09-12;2020;90;1930
2013-09-14;2020;93;1927
2013-09-16;2018;93;1925
2013-09-18;2016;93;1923
2013-09-20;2016;93;1923
2013-09-22;2015;93;1922
2013-09-24;2015;93;1922
2013-09-26;2016;93;1923
2013-09-28;2012;93;1919
2013-09-30;2011;93;1918
2013-10-02;2008;93;1915
2013-10-04;2008;94;1914
2013-10-06;2007;94;1913
2013-10-08;2004;94;1910
2013-10-10;2003;94;1909
2013-10-12;2003;94;1909
2013-10-14;2003;94;1909
2013-10-16;2004;94;1910
2013-10-18;2002;94;1908
2013-10-20;2002;93;1909
2013-10-22;2002;93;1909
2013-10-24;2000;93;1907
2013-10-26;2000;93;1907
2013-10-28;1999;93;1906
2013-10-30;1999;93;1906
2013-11-01;2000;93;1907
2013-11-03;1999;93;1906
2013-11-05;1998;93;1905
2013-11-07;1998;93;1905
2013-11-09;1996;93;1903
2013-11-11;1992;93;1899
2013-11-13;1990;93;1897
2013-11-15;1988;93;1895
2013-11-17;1988;93;1895
2013-11-19;1988;94;1894
2013-11-21;1989;94;1895
2013-11-23;1989;94;1895
2013-11-25;1985;94;1891
2013-11-27;1985;94;1891
2013-11-29;1985;94;1891
2013-12-01;1984;94;1890
2013-12-03;1984;94;1890
2013-12-05;1985;94;1891
2013-12-07;1984;94;1890
2013-12-09;1982;94;1888
2013-12-11;1981;94;1887
2013-12-13;1979;94;1885
2013-12-15;1978;94;1884
2013-12-17;1978;94;1884
2013-12-19;1978;94;1884
2013-12-21;1977;94;1883
2013-12-23;1977;94;1883
2013-12-25;1976;94;1882
2013-12-27;1976;94;1882
2013-12-29;1975;94;1881
2013-12-31;1972;94;1878
2014-01-02;1972;94;1878
2014-01-04;1971;94;1877
2014-01-06;1972;95;1877
2014-01-08;1970;95;1875
2014-01-10;1970;95;1875
2014-01-12;1969;95;1874
2014-01-14;1969;95;1874
2014-01-16;1966;95;1871
2014-01-18;1966;95;1871
2014-01-20;1965;95;1870
2014-01-22;1963;95;1868
2014-01-24;1961;95;1866
2014-01-26;1960;95;1865
2014-01-28;1959;95;1864
2014-01-30;1958;95;1863
2014-02-01;1957;95;1862
2014-02-03;1956;95;1861
2014-02-05;1954;95;1859
2014-02-07;1954;95;1859
2014-02-09;1953;95;1858
2014-02-11;1950;95;1855
2014-02-13;1948;95;1853
2014-02-15;1948;95;1853
2014-02-17;1949;95;1854
2014-02-19;1949;95;1854
2014-02-21;1949;95;1854
2014-02-23;1948;95;1853
2014-02-25;1948;96;1852
2014-02-27;1947;96;1851
2014-03-01;1946;96;1850
2014-03-03;1946;96;1850
2014-03-05;1946;96;1850
2014-03-07;1944;96;1848
2014-03-09;1943;96;1847
2014-03-11;1943;96;1847
2014-03-13;1942;96;1846
2014-03-15;1940;96;1844
2014-03-17;1940;96;1844
2014-03-19;1939;96;1843
2014-03-21;1939;96;1843
2014-03-23;1939;96;1843
2014-03-25;1937;96;1841
2014-03-27;1937;96;1841
2014-03-29;1936;96;1840
2014-03-31;1935;96;1839
2014-04-02;1935;96;1839
2014-04-04;1935;96;1839
2014-04-06;1935;96;1839
2014-04-08;1935;96;1839
2014-04-10;1932;97;1835
2014-04-12;1930;97;1833
2014-04-14;1928;97;1831
2014-04-16;1928;97;1831
2014-04-18;1928;97;1831
2014-04-20;1927;97;1830
2014-04-22;1927;97;1830
2014-04-24;1928;97;1831
