date;followers;following;fans
2013-04-18;2366;585;1781
2013-04-20;2370;585;1785
2013-04-22;2381;585;1796
2013-04-24;2388;585;1803
2013-04-26;2398;585;1813
2013-04-28;2402;585;1817
2013-04-30;2413;585;1828
2013-05-02;2422;588;1834
2013-05-04;2425;588;1837
2013-05-06;2424;588;1836
2013-05-08;2433;588;1845
2013-05-10;2438;589;1849
2013-05-12;2435;588;1847
2013-05-14;2453;588;1865
2013-05-16;2460;592;1868
2013-05-18;2467;592;1875
2013-05-20;2466;592;1874
2013-05-22;2472;592;1880
2013-05-24;2476;592;1884
2013-05-26;2485;592;1893
2013-05-28;2503;600;1903
2013-05-30;2513;601;1912
2013-06-01;2524;601;1923
2013-06-03;2528;601;1927
2013-06-05;2541;601;1940
2013-06-07;2550;603;1947
2013-06-09;2554;604;1950
2013-06-11;2556;604;1952
2013-06-20;2590;609;1981
2013-06-22;2592;609;1983
2013-06-24;2601;609;1992
2013-06-26;2612;612;2000
2013-06-28;2620;613;2007
2013-06-30;2632;613;2019
2013-07-02;2639;613;2026
2013-07-04;2648;613;2035
2013-07-06;2653;614;2039
2013-07-08;2648;615;2033
2013-07-10;2655;623;2032
2013-07-12;2668;623;2045
2013-07-14;2672;633;2039
2013-07-16;2681;633;2048
2013-07-18;2687;634;2053
2013-07-20;2691;634;2057
2013-07-22;2698;634;2064
2013-07-24;2700;649;2051
2013-07-26;2706;651;2055
2013-07-28;2708;651;2057
2013-07-30;2711;651;2060
2013-08-01;2720;651;2069
2013-08-03;2727;651;2076
2013-08-05;2732;652;2080
2013-08-07;2739;652;2087
2013-08-09;2744;653;2091
2013-08-11;2748;653;2095
2013-08-13;2750;652;2098
2013-08-15;2755;652;2103
2013-08-17;2763;653;2110
2013-08-19;2772;653;2119
2013-08-21;2778;653;2125
2013-08-23;2786;654;2132
2013-08-25;2794;653;2141
2013-08-27;2804;654;2150
2013-08-29;2811;654;2157
2013-08-31;2818;658;2160
2013-09-02;2842;665;2177
2013-09-04;2857;668;2189
2013-09-06;2872;670;2202
2013-09-08;2879;670;2209
2013-09-10;2893;670;2223
2013-09-12;2908;670;2238
2013-09-14;2915;671;2244
2013-09-16;2930;672;2258
2013-09-18;2947;673;2274
2013-09-20;2971;674;2297
2013-09-22;2986;674;2312
2013-09-24;3019;674;2345
2013-09-26;3054;673;2381
2013-09-28;3082;673;2409
2013-09-29;3101;674;2427
2013-10-02;3113;674;2439
2013-10-04;3126;674;2452
2013-10-06;3133;674;2459
2013-10-08;3140;677;2463
2013-10-10;3146;677;2469
2013-10-12;3150;678;2472
2013-10-14;3151;678;2473
2013-10-16;3156;678;2478
2013-10-18;3166;678;2488
2013-10-20;3180;678;2502
2013-10-21;3182;678;2504
2013-10-22;3193;678;2515
2013-10-23;3197;678;2519
2013-10-24;3203;678;2525
2013-10-26;3209;678;2531
2013-10-27;3210;678;2532
2013-10-28;3210;678;2532
2013-10-29;3210;678;2532
2013-10-30;3215;677;2538
2013-11-01;3218;677;2541
2013-11-02;3220;677;2543
2013-11-03;3221;677;2544
2013-11-04;3220;677;2543
2013-11-06;3221;677;2544
2013-11-07;3221;677;2544
2013-11-08;3223;679;2544
2013-11-09;3223;679;2544
2013-11-10;3230;679;2551
2013-11-12;3231;679;2552
2013-11-13;3235;679;2556
2013-11-14;3237;679;2558
2013-11-15;3251;679;2572
2013-11-17;3257;679;2578
2013-11-18;3261;683;2578
2013-11-19;3262;685;2577
2013-11-20;3269;685;2584
2013-11-21;3273;685;2588
2013-11-23;3275;685;2590
2013-11-24;3275;685;2590
2013-11-25;3284;685;2599
2013-11-26;3290;685;2605
2013-11-28;3305;685;2620
2013-11-29;3310;685;2625
2013-11-30;3315;685;2630
2013-12-01;3319;685;2634
2013-12-03;3321;686;2635
2013-12-04;3328;686;2642
2013-12-05;3329;686;2643
2013-12-06;3329;686;2643
2013-12-07;3334;686;2648
2013-12-09;3347;686;2661
2013-12-10;3347;686;2661
2013-12-11;3349;686;2663
2013-12-12;3352;686;2666
2013-12-14;3354;686;2668
2013-12-15;3356;686;2670
2013-12-16;3360;686;2674
2013-12-18;3369;686;2683
2013-12-19;3374;686;2688
2013-12-20;3374;686;2688
2013-12-21;3376;686;2690
2013-12-22;3380;686;2694
2013-12-24;3382;686;2696
2013-12-25;3383;686;2697
2013-12-26;3384;686;2698
2013-12-28;3386;686;2700
2013-12-29;3386;686;2700
2013-12-30;3387;686;2701
2013-12-31;3390;686;2704
2014-01-02;3389;687;2702
2014-01-03;3391;687;2704
2014-01-04;3391;687;2704
2014-01-06;3395;687;2708
2014-01-07;3394;687;2707
2014-01-08;3395;687;2708
2014-01-09;3398;687;2711
2014-01-11;3398;687;2711
2014-01-12;3399;687;2712
2014-01-13;3401;687;2714
2014-01-14;3403;687;2716
2014-01-16;3404;687;2717
2014-01-17;3405;686;2719
2014-01-18;3409;687;2722
2014-01-20;3410;686;2724
2014-01-21;3414;685;2729
2014-01-22;3415;685;2730
2014-01-23;3414;685;2729
2014-01-25;3421;685;2736
2014-01-26;3418;685;2733
2014-01-27;3416;685;2731
2014-01-29;3421;686;2735
2014-01-31;3422;686;2736
2014-02-01;3426;686;2740
2014-02-02;3428;686;2742
2014-02-04;3431;686;2745
2014-02-05;3435;686;2749
2014-02-06;3439;685;2754
2014-02-07;3438;685;2753
2014-02-09;3441;685;2756
2014-02-10;3441;685;2756
2014-02-11;3442;685;2757
2014-02-12;3442;685;2757
2014-02-14;3442;685;2757
2014-02-15;3443;685;2758
2014-02-16;3447;685;2762
2014-02-17;3452;685;2767
2014-02-19;3452;685;2767
2014-02-20;3450;685;2765
2014-02-22;3450;685;2765
2014-02-23;3452;685;2767
2014-02-24;3450;685;2765
2014-02-26;3446;685;2761
2014-02-27;3445;685;2760
2014-02-28;3449;685;2764
2014-03-02;3455;685;2770
2014-03-03;3459;685;2774
2014-03-04;3456;685;2771
2014-03-06;3456;685;2771
2014-03-07;3459;685;2774
2014-03-08;3462;685;2777
2014-03-10;3461;685;2776
2014-03-11;3465;685;2780
2014-03-13;3465;685;2780
2014-03-14;3466;685;2781
2014-03-15;3466;685;2781
2014-03-17;3467;685;2782
2014-03-18;3470;686;2784
2014-03-19;3473;686;2787
2014-03-20;3470;686;2784
2014-03-22;3473;686;2787
2014-03-23;3476;686;2790
2014-03-24;3478;686;2792
2014-03-26;3477;686;2791
2014-03-27;3478;686;2792
2014-03-29;3478;686;2792
2014-03-30;3477;686;2791
2014-03-31;3480;686;2794
2014-04-02;3482;686;2796
2014-04-03;3484;686;2798
2014-04-04;3481;685;2796
2014-04-06;3481;685;2796
2014-04-07;3482;685;2797
2014-04-09;3480;684;2796
2014-04-10;3481;684;2797
2014-04-12;3482;684;2798
2014-04-13;3480;684;2796
2014-04-14;3481;684;2797
2014-04-16;3485;683;2802
2014-04-17;3486;683;2803
2014-04-18;3487;683;2804
2014-04-20;3486;683;2803
2014-04-21;3486;683;2803
2014-04-22;3488;683;2805
2014-04-24;3490;683;2807
2014-04-25;3493;683;2810
2014-04-26;3494;683;2811
2014-04-27;3495;683;2812
2014-04-29;3495;683;2812
2014-04-30;3494;683;2811
2014-05-01;3500;683;2817
2014-05-03;3501;683;2818
2014-05-04;3502;683;2819
2014-05-06;3503;683;2820
