date;followers;following;fans
2013-04-18;7663;5337;2326
2013-04-20;7664;5336;2328
2013-04-22;7662;5337;2325
2013-04-24;7663;5337;2326
2013-04-26;7657;5339;2318
2013-04-28;7657;5340;2317
2013-04-30;7656;5301;2355
2013-05-02;7661;5301;2360
2013-05-04;7659;5302;2357
2013-05-06;7657;5306;2351
2013-05-08;7663;5309;2354
2013-05-10;7658;5311;2347
2013-05-12;7484;5180;2304
2013-05-14;7539;5222;2317
2013-05-16;7615;5285;2330
2013-05-18;7649;5317;2332
2013-05-20;7636;5317;2319
2013-05-22;7635;5304;2331
2013-05-24;7639;5308;2331
2013-05-26;7730;5305;2425
2013-05-28;7707;5299;2408
2013-05-30;7693;5303;2390
2013-06-01;7693;5308;2385
2013-06-03;7708;5313;2395
2013-06-05;7707;5311;2396
2013-06-07;7719;5316;2403
2013-06-09;7704;5320;2384
2013-06-11;7711;5323;2388
2013-06-20;7767;5336;2431
2013-06-22;7768;5337;2431
2013-06-24;7801;5354;2447
2013-06-26;7830;5346;2484
2013-06-28;7834;5350;2484
2013-06-30;7847;5346;2501
2013-07-01;7849;5341;2508
2013-07-02;7852;5344;2508
2013-07-03;7855;5347;2508
2013-07-04;7868;5352;2516
2013-07-05;7870;5353;2517
2013-07-06;7889;5367;2522
2013-07-07;7925;5384;2541
2013-07-08;7924;5386;2538
2013-07-09;7930;5388;2542
2013-07-10;7956;5409;2547
2013-07-12;7971;5419;2552
2013-07-13;7982;5431;2551
2013-07-14;7984;5434;2550
2013-07-15;7985;5433;2552
2013-07-16;7987;5438;2549
2013-07-17;7992;5447;2545
2013-07-18;7996;5456;2540
2013-07-19;8008;5466;2542
2013-07-21;8010;5468;2542
2013-07-22;8009;5465;2544
2013-07-23;8013;5469;2544
2013-07-24;8018;5473;2545
2013-07-25;8021;5479;2542
2013-07-26;8004;5469;2535
2013-07-27;7988;5479;2509
2013-07-29;7991;5478;2513
2013-07-30;8009;5497;2512
2013-07-31;8042;5519;2523
2013-08-01;8075;5547;2528
2013-08-02;8088;5559;2529
2013-08-03;8093;5560;2533
2013-08-04;8095;5564;2531
2013-08-05;8103;5579;2524
2013-08-07;8121;5599;2522
2013-08-08;8118;5611;2507
2013-08-09;8151;5631;2520
2013-08-10;8144;5637;2507
2013-08-11;8136;5642;2494
2013-08-13;8139;5651;2488
2013-08-15;8138;5652;2486
2013-08-17;8156;5673;2483
2013-08-19;8162;5682;2480
2013-08-21;8181;5700;2481
2013-08-23;8176;5701;2475
2013-08-25;8178;5700;2478
2013-08-27;8176;5701;2475
2013-08-29;8164;5698;2466
2013-08-31;8165;5686;2479
2013-09-02;8159;5678;2481
2013-09-04;8167;5702;2465
2013-09-06;8162;5694;2468
2013-09-08;8169;5699;2470
2013-09-10;8164;5698;2466
2013-09-12;8161;5695;2466
2013-09-14;8181;5715;2466
2013-09-16;8185;5718;2467
2013-09-18;8186;5721;2465
2013-09-20;8183;5724;2459
2013-09-22;8177;5715;2462
2013-09-24;8181;5716;2465
2013-09-26;8183;5721;2462
2013-09-28;8182;5726;2456
2013-09-30;8175;5724;2451
2013-10-02;8279;5727;2552
2013-10-03;8267;5725;2542
2013-10-04;8259;5724;2535
2013-10-05;8246;5726;2520
2013-10-06;8239;5726;2513
2013-10-08;8237;5729;2508
2013-10-09;8240;5735;2505
2013-10-10;8238;5735;2503
2013-10-11;8239;5735;2504
2013-10-12;8231;5735;2496
2013-10-14;8226;5717;2509
2013-10-15;8225;5718;2507
2013-10-16;8226;5719;2507
2013-10-17;8226;5717;2509
2013-10-18;8230;5718;2512
2013-10-20;8225;5713;2512
2013-10-21;8224;5712;2512
2013-10-22;8222;5714;2508
2013-10-23;8228;5711;2517
2013-10-25;8228;5711;2517
2013-10-26;8228;5709;2519
2013-10-27;8227;5708;2519
2013-10-28;8230;5714;2516
2013-10-29;8234;5710;2524
2013-10-31;8229;5703;2526
2013-11-01;8234;5706;2528
2013-11-02;8237;5710;2527
2013-11-03;8231;5703;2528
2013-11-04;8235;5707;2528
2013-11-06;8233;5710;2523
2013-11-07;8229;5711;2518
2013-11-08;8231;5716;2515
2013-11-09;8231;5716;2515
2013-11-11;8225;5712;2513
2013-11-12;8226;5716;2510
2013-11-13;8223;5714;2509
2013-11-14;8211;5724;2487
2013-11-16;8211;5728;2483
2013-11-18;8211;5728;2483
2013-11-20;8210;5738;2472
2013-11-22;8202;5736;2466
2013-11-24;8195;5731;2464
2013-11-26;8192;5732;2460
2013-11-28;8197;5742;2455
2013-11-30;8215;5758;2457
2013-12-02;8225;5667;2558
2013-12-03;8227;5675;2552
2013-12-04;8233;5620;2613
2013-12-05;8233;5611;2622
2013-12-06;8254;5632;2622
2013-12-08;8265;5642;2623
2013-12-09;8260;5645;2615
2013-12-10;8260;5640;2620
2013-12-11;8269;5642;2627
2013-12-13;8272;5644;2628
2013-12-14;8270;5652;2618
2013-12-15;8277;5662;2615
2013-12-17;8273;5665;2608
2013-12-18;8271;5666;2605
2013-12-19;8315;5708;2607
2013-12-20;8345;5738;2607
2013-12-22;8352;5745;2607
2013-12-23;8349;5742;2607
2013-12-24;8357;5753;2604
2013-12-25;8350;5648;2702
2013-12-27;8358;5654;2704
2013-12-28;8372;5663;2709
2013-12-29;8370;5662;2708
2013-12-30;8369;5661;2708
2014-01-01;8366;5661;2705
2014-01-02;8366;5659;2707
2014-01-03;8365;5654;2711
2014-01-05;8362;5653;2709
2014-01-06;8405;5684;2721
2014-01-07;8411;5692;2719
2014-01-08;8419;5691;2728
2014-01-10;8422;5695;2727
2014-01-11;8423;5702;2721
2014-01-12;8428;5705;2723
2014-01-14;8426;5702;2724
2014-01-15;8432;5714;2718
2014-01-16;8431;5712;2719
2014-01-17;8434;5712;2722
2014-01-19;8435;5718;2717
2014-01-20;8432;5718;2714
2014-01-21;8430;5716;2714
2014-01-22;8444;5720;2724
2014-01-24;8444;5732;2712
2014-01-25;8438;5715;2723
2014-01-26;8438;5718;2720
2014-01-28;8435;5712;2723
2014-01-30;8438;5714;2724
2014-01-31;8437;5714;2723
2014-02-01;8433;5721;2712
2014-02-02;8431;5719;2712
2014-02-04;8438;5722;2716
2014-02-05;8434;5724;2710
2014-02-06;8434;5723;2711
2014-02-07;8439;5726;2713
2014-02-09;8443;5724;2719
2014-02-10;8440;5728;2712
2014-02-11;8445;5732;2713
2014-02-13;8443;5734;2709
2014-02-14;8442;5731;2711
2014-02-15;8436;5722;2714
2014-02-17;8432;5721;2711
2014-02-18;8434;5725;2709
2014-02-19;8428;5719;2709
2014-02-21;8426;5719;2707
2014-02-22;8422;5721;2701
2014-02-23;8420;5720;2700
2014-02-25;8420;5721;2699
2014-02-26;8420;5720;2700
2014-02-27;8424;5721;2703
2014-03-01;8424;5721;2703
2014-03-02;8418;5693;2725
2014-03-03;8418;5694;2724
2014-03-05;8419;5696;2723
2014-03-06;8426;5700;2726
2014-03-07;8438;5700;2738
2014-03-09;8437;5698;2739
2014-03-10;8430;5695;2735
2014-03-12;8430;5695;2735
2014-03-13;8430;5692;2738
2014-03-14;8431;5691;2740
2014-03-16;8429;5693;2736
2014-03-17;8433;5696;2737
2014-03-18;8435;5693;2742
2014-03-20;8428;5691;2737
2014-03-21;8433;5699;2734
2014-03-22;8435;5698;2737
2014-03-24;8442;5704;2738
2014-03-25;8466;5725;2741
2014-03-26;8469;5722;2747
2014-03-28;8526;5725;2801
2014-03-29;8524;5760;2764
2014-03-31;8520;5759;2761
2014-04-01;8524;5765;2759
2014-04-02;8525;5764;2761
2014-04-03;8528;5770;2758
2014-04-05;8528;5772;2756
2014-04-06;8527;5774;2753
2014-04-07;8529;5775;2754
2014-04-09;8532;5775;2757
2014-04-10;8533;5775;2758
2014-04-12;8531;5777;2754
2014-04-13;8535;5776;2759
2014-04-14;8593;5800;2793
2014-04-16;8598;5815;2783
2014-04-17;8593;5815;2778
2014-04-18;8595;5814;2781
2014-04-20;8589;5810;2779
2014-04-21;8590;5810;2780
2014-04-22;8596;5816;2780
2014-04-24;8589;5814;2775
2014-04-25;8589;5812;2777
2014-04-26;8580;5809;2771
2014-04-28;8576;5804;2772
2014-04-29;8578;5805;2773
2014-04-30;8572;5804;2768
2014-05-02;8563;5806;2757
2014-05-03;8562;5805;2757
2014-05-04;8559;5805;2754
