date;followers;following;fans
2013-04-19;1988;136;1852
2013-04-20;1984;136;1848
2013-04-22;1987;135;1852
2013-04-25;1997;138;1859
2013-04-27;1996;137;1859
2013-04-28;2011;138;1873
2013-05-01;2009;139;1870
2013-05-02;2020;140;1880
2013-05-04;2024;140;1884
2013-05-06;2027;140;1887
2013-05-08;2023;139;1884
2013-05-11;2025;141;1884
2013-05-13;2045;142;1903
2013-05-15;2063;139;1924
2013-05-17;2076;140;1936
2013-05-19;2074;140;1934
2013-05-21;2091;134;1957
2013-05-23;2118;138;1980
2013-05-25;2132;139;1993
2013-05-27;2134;140;1994
2013-05-28;2139;143;1996
2013-05-31;2158;140;2018
2013-06-01;2162;141;2021
2013-06-04;2172;141;2031
2013-06-05;2192;142;2050
2013-06-08;2191;141;2050
2013-06-10;2185;140;2045
2013-06-20;2205;142;2063
2013-06-21;2214;142;2072
2013-06-23;2219;145;2074
2013-06-26;2245;149;2096
2013-06-27;2258;150;2108
2013-06-30;2266;151;2115
2013-07-02;2274;152;2122
2013-07-04;2277;151;2126
2013-07-06;2293;154;2139
2013-07-07;2291;155;2136
2013-07-10;2300;156;2144
2013-07-12;2322;155;2167
2013-07-13;2330;155;2175
2013-07-16;2340;155;2185
2013-07-18;2341;154;2187
2013-07-20;2359;157;2202
2013-07-22;2376;157;2219
2013-07-24;2389;156;2233
2013-07-26;2398;148;2250
2013-07-28;2432;151;2281
2013-07-30;2464;150;2314
2013-08-01;2491;152;2339
2013-08-03;2494;151;2343
2013-08-05;2496;152;2344
2013-08-07;2497;155;2342
2013-08-09;2505;154;2351
2013-08-11;2515;154;2361
2013-08-13;2523;154;2369
2013-08-15;2528;156;2372
2013-08-17;2528;156;2372
2013-08-19;2542;159;2383
2013-08-21;2562;159;2403
2013-08-23;2573;159;2414
2013-08-25;2570;160;2410
2013-08-27;2579;160;2419
2013-08-29;2589;159;2430
2013-08-31;2606;158;2448
2013-09-02;2607;159;2448
2013-09-04;2611;159;2452
2013-09-06;2610;158;2452
2013-09-08;2614;157;2457
2013-09-10;2623;159;2464
2013-09-12;2629;160;2469
2013-09-14;2634;162;2472
2013-09-16;2657;165;2492
2013-09-18;2675;152;2523
2013-09-19;2680;155;2525
2013-09-20;2698;156;2542
2013-09-21;2705;155;2550
2013-09-22;2709;155;2554
2013-09-23;2715;155;2560
2013-09-24;2729;156;2573
2013-09-26;2734;161;2573
2013-09-27;2738;159;2579
2013-09-28;2739;160;2579
2013-09-29;2749;162;2587
2013-09-30;2749;163;2586
2013-10-01;2759;163;2596
2013-10-03;2764;164;2600
2013-10-04;2778;164;2614
2013-10-05;2787;164;2623
2013-10-06;2790;164;2626
2013-10-07;2803;163;2640
2013-10-09;2813;164;2649
2013-10-10;2831;164;2667
2013-10-11;2839;163;2676
2013-10-12;2861;164;2697
2013-10-13;2896;165;2731
2013-10-15;2908;165;2743
2013-10-16;2910;164;2746
2013-10-17;2911;164;2747
2013-10-18;2915;164;2751
2013-10-19;2916;163;2753
2013-10-21;2937;162;2775
2013-10-22;2946;161;2785
2013-10-23;2948;161;2787
2013-10-24;2958;159;2799
2013-10-26;2960;160;2800
2013-10-27;2978;160;2818
2013-10-28;2995;159;2836
2013-10-29;3010;160;2850
2013-10-30;3024;162;2862
2013-11-01;3031;162;2869
2013-11-02;3045;162;2883
2013-11-03;3056;163;2893
2013-11-04;3084;164;2920
2013-11-05;3094;165;2929
2013-11-07;3107;165;2942
2013-11-08;3110;164;2946
2013-11-09;3119;164;2955
2013-11-10;3137;164;2973
2013-11-12;3147;165;2982
2013-11-13;3165;165;3000
2013-11-14;3168;166;3002
2013-11-15;3168;167;3001
2013-11-16;3172;166;3006
2013-11-18;3175;166;3009
2013-11-19;3179;166;3013
2013-11-20;3181;166;3015
2013-11-21;3188;166;3022
2013-11-22;3193;166;3027
2013-11-24;3202;166;3036
2013-11-25;3208;166;3042
2013-11-26;3214;166;3048
2013-11-27;3222;167;3055
2013-11-29;3223;167;3056
2013-11-30;3223;166;3057
2013-12-01;3228;167;3061
2013-12-02;3238;167;3071
2013-12-04;3238;167;3071
2013-12-05;3246;167;3079
2013-12-06;3249;166;3083
2013-12-07;3258;168;3090
2014-01-03;3248;165;3083
2014-01-04;3252;165;3087
2014-01-05;3251;165;3086
2014-01-06;3245;165;3080
2014-01-08;3246;163;3083
2014-01-09;3246;164;3082
2014-01-10;3252;163;3089
2014-01-12;3253;162;3091
2014-01-13;3251;162;3089
2014-01-14;3255;162;3093
2014-01-15;3262;160;3102
2014-01-17;3261;160;3101
2014-01-18;3258;159;3099
2014-01-19;3261;159;3102
2014-01-21;3269;158;3111
2014-01-22;3275;158;3117
2014-01-23;3269;158;3111
2014-01-24;3269;158;3111
2014-01-26;3270;157;3113
2014-01-27;3271;157;3114
2014-01-28;3269;157;3112
2014-01-30;3275;158;3117
2014-01-31;3275;158;3117
2014-02-01;3271;159;3112
2014-02-03;3270;159;3111
2014-02-04;3278;159;3119
2014-02-05;3275;159;3116
2014-02-07;3270;159;3111
2014-02-08;3274;160;3114
2014-02-09;3271;160;3111
2014-02-11;3273;160;3113
2014-02-12;3273;161;3112
2014-02-13;3276;161;3115
2014-02-14;3277;161;3116
2014-02-16;3272;161;3111
2014-02-17;3275;161;3114
2014-02-18;3271;160;3111
2014-02-20;3271;160;3111
2014-02-21;3271;159;3112
2014-02-23;3272;159;3113
2014-02-24;3269;158;3111
2014-02-25;3266;158;3108
2014-02-26;3267;158;3109
2014-02-28;3271;158;3113
2014-03-01;3270;158;3112
2014-03-03;3270;157;3113
2014-03-04;3269;158;3111
2014-03-05;3271;159;3112
2014-03-06;3272;159;3113
2014-03-08;3269;159;3110
2014-03-09;3267;159;3108
2014-03-11;3283;161;3122
2014-03-12;3284;161;3123
2014-03-13;3293;161;3132
2014-03-15;3294;162;3132
