date;followers;following;fans
2013-11-14;2941;751;2190
2013-11-16;2928;770;2158
2013-11-18;2919;769;2150
2013-11-20;2918;785;2133
2013-11-22;2909;786;2123
2013-11-24;2904;787;2117
2013-11-26;2893;799;2094
2013-11-28;2888;799;2089
2013-11-30;2886;799;2087
2013-12-02;2866;798;2068
2013-12-04;2852;797;2055
2013-12-06;2842;805;2037
2013-12-08;2842;805;2037
2013-12-10;2832;806;2026
2013-12-12;2824;806;2018
2013-12-14;2817;806;2011
2013-12-16;2807;806;2001
2013-12-18;2803;807;1996
2013-12-20;2797;807;1990
2013-12-22;2788;805;1983
2013-12-24;2782;806;1976
2013-12-26;2776;806;1970
2013-12-28;2770;807;1963
2013-12-30;2763;807;1956
2014-01-01;2759;807;1952
2014-01-03;2753;808;1945
2014-01-05;2752;808;1944
2014-01-07;2748;807;1941
2014-01-09;2739;805;1934
2014-01-11;2732;805;1927
2014-01-13;2720;805;1915
2014-01-15;2718;805;1913
2014-01-17;2716;805;1911
2014-01-19;2715;805;1910
2014-01-21;2710;805;1905
2014-01-23;2704;805;1899
2014-01-25;2695;805;1890
2014-01-27;2689;810;1879
2014-01-30;2687;811;1876
2014-02-01;2681;811;1870
2014-02-03;2680;817;1863
2014-02-05;2681;819;1862
2014-02-07;2678;820;1858
2014-02-09;2674;820;1854
2014-02-11;2668;821;1847
2014-02-13;2663;820;1843
2014-02-15;2661;819;1842
2014-02-17;2659;818;1841
2014-02-19;2662;818;1844
2014-02-21;2659;821;1838
2014-02-23;2656;821;1835
2014-02-25;2655;822;1833
2014-02-27;2653;822;1831
2014-03-01;2654;822;1832
2014-03-03;2652;822;1830
2014-03-05;2645;821;1824
2014-03-07;2641;834;1807
2014-03-09;2634;834;1800
2014-03-11;2633;834;1799
2014-03-13;2626;835;1791
2014-03-15;2620;836;1784
2014-03-17;2618;836;1782
2014-03-19;2610;836;1774
2014-03-21;2610;837;1773
2014-03-23;2612;839;1773
2014-03-25;2614;842;1772
2014-03-27;2611;843;1768
2014-03-29;2611;843;1768
2014-03-31;2608;843;1765
2014-04-02;2605;844;1761
2014-04-04;2606;850;1756
2014-04-06;2604;850;1754
2014-04-08;2602;850;1752
2014-04-10;2597;849;1748
2014-04-12;2597;850;1747
2014-04-14;2593;851;1742
2014-04-16;2592;851;1741
2014-04-18;2582;846;1736
2014-04-20;2583;846;1737
2014-04-22;2583;848;1735
2014-04-24;2580;848;1732
2014-04-26;2581;848;1733
2014-04-28;2578;849;1729
2014-04-30;2576;849;1727
2014-05-02;2574;850;1724
2014-05-04;2569;850;1719
