date;followers;following;fans
2013-04-18;2059;750;1309
2013-04-20;2063;750;1313
2013-04-22;2066;750;1316
2013-04-24;2065;750;1315
2013-04-26;2061;749;1312
2013-04-28;2064;683;1381
2013-04-30;2063;683;1380
2013-05-02;2067;683;1384
2013-05-04;2070;683;1387
2013-05-06;2074;683;1391
2013-05-08;2075;683;1392
2013-05-10;2076;683;1393
2013-05-12;2059;676;1383
2013-05-14;2065;677;1388
2013-05-16;2077;681;1396
2013-05-18;2081;682;1399
2013-05-20;2083;682;1401
2013-05-22;2088;682;1406
2013-05-24;2095;682;1413
2013-05-26;2099;682;1417
2013-05-28;2099;681;1418
2013-05-30;2100;681;1419
2013-06-01;2104;681;1423
2013-06-03;2106;681;1425
2013-06-05;2110;681;1429
2013-06-07;2110;683;1427
2013-06-09;2110;683;1427
2013-06-11;2113;683;1430
2013-06-20;2121;682;1439
2013-06-22;2122;681;1441
2013-06-24;2123;681;1442
2013-06-26;2125;681;1444
2013-06-28;2128;681;1447
2013-06-30;2128;681;1447
2013-07-02;2129;681;1448
2013-07-04;2133;681;1452
2013-07-06;2139;681;1458
2013-07-08;2140;681;1459
2013-07-10;2148;680;1468
2013-07-12;2149;680;1469
2013-07-14;2153;680;1473
2013-07-16;2153;680;1473
2013-07-18;2156;680;1476
2013-07-20;2157;680;1477
2013-07-22;2157;680;1477
2013-07-24;2157;680;1477
2013-07-26;2155;680;1475
2013-07-28;2153;679;1474
2013-07-30;2155;680;1475
2013-08-01;2156;680;1476
2013-08-03;2158;680;1478
2013-08-05;2159;680;1479
2013-08-07;2159;680;1479
2013-08-09;2160;680;1480
2013-08-11;2161;680;1481
2013-08-13;2164;680;1484
2013-08-15;2172;680;1492
2013-08-17;2175;680;1495
2013-08-19;2180;680;1500
2013-08-21;2182;680;1502
2013-08-23;2184;680;1504
2013-08-25;2186;680;1506
2013-08-27;2187;680;1507
2013-08-29;2189;680;1509
2013-08-31;2193;680;1513
2013-09-02;2196;680;1516
2013-09-04;2199;680;1519
2013-09-06;2200;680;1520
2013-09-08;2204;680;1524
2013-09-10;2205;680;1525
2013-09-12;2207;680;1527
2013-09-14;2214;680;1534
2013-09-16;2217;680;1537
2013-09-18;2218;680;1538
2013-09-20;2220;680;1540
2013-09-22;2222;680;1542
2013-09-24;2228;680;1548
2013-09-26;2231;680;1551
2013-09-28;2235;680;1555
2013-09-30;2237;680;1557
2013-10-02;2239;680;1559
2013-10-04;2239;680;1559
2013-10-06;2244;680;1564
2013-10-08;2248;680;1568
2013-10-10;2252;680;1572
2013-10-12;2256;680;1576
2013-10-14;2256;680;1576
2013-10-16;2263;680;1583
2013-10-18;2263;680;1583
2013-10-20;2264;680;1584
2013-10-22;2264;680;1584
2013-10-24;2262;680;1582
2013-10-26;2266;680;1586
2013-10-28;2269;680;1589
2013-10-30;2269;680;1589
2013-11-01;2272;680;1592
2013-11-03;2274;680;1594
2013-11-05;2277;680;1597
2013-11-07;2280;680;1600
2013-11-09;2282;680;1602
2013-11-11;2283;680;1603
2013-11-13;2283;680;1603
2013-11-15;2281;680;1601
2013-11-17;2280;680;1600
2013-11-19;2281;680;1601
2013-11-21;2284;680;1604
2013-11-23;2281;680;1601
2013-11-25;2284;680;1604
2013-11-27;2285;680;1605
2013-11-29;2285;680;1605
2013-12-01;2291;680;1611
2013-12-03;2292;680;1612
2013-12-05;2296;680;1616
2013-12-07;2296;679;1617
2013-12-09;2296;679;1617
2013-12-11;2294;679;1615
2013-12-13;2295;679;1616
2013-12-15;2297;679;1618
2013-12-17;2299;679;1620
2013-12-19;2301;679;1622
2013-12-21;2303;679;1624
2013-12-23;2306;679;1627
2013-12-25;2307;679;1628
2013-12-27;2306;678;1628
2013-12-29;2306;678;1628
2013-12-31;2308;678;1630
2014-01-02;2308;678;1630
2014-01-04;2312;678;1634
2014-01-06;2311;678;1633
2014-01-08;2313;678;1635
2014-01-10;2317;678;1639
2014-01-12;2318;678;1640
2014-01-14;2320;678;1642
2014-01-16;2322;678;1644
2014-01-18;2325;678;1647
2014-01-20;2324;678;1646
2014-01-22;2329;678;1651
2014-01-24;2333;678;1655
2014-01-26;2333;678;1655
2014-01-28;2339;678;1661
2014-01-30;2343;678;1665
2014-02-01;2348;678;1670
2014-02-03;2352;678;1674
2014-02-05;2358;678;1680
2014-02-07;2360;678;1682
2014-02-09;2365;678;1687
2014-02-11;2369;678;1691
2014-02-13;2369;678;1691
2014-02-15;2368;678;1690
2014-02-17;2371;678;1693
2014-02-19;2373;678;1695
2014-02-21;2373;678;1695
2014-02-23;2375;678;1697
2014-02-25;2377;678;1699
2014-02-27;2376;678;1698
2014-03-01;2378;678;1700
2014-03-03;2383;678;1705
2014-03-05;2383;678;1705
2014-03-07;2385;678;1707
2014-03-09;2384;678;1706
2014-03-11;2384;678;1706
2014-03-13;2387;678;1709
2014-03-15;2387;678;1709
2014-03-17;2389;678;1711
2014-03-19;2398;678;1720
2014-03-21;2399;678;1721
2014-03-23;2400;678;1722
2014-03-25;2403;678;1725
2014-03-27;2409;678;1731
2014-03-29;2412;678;1734
2014-03-31;2413;678;1735
2014-04-02;2413;678;1735
2014-04-04;2412;678;1734
2014-04-06;2410;678;1732
2014-04-08;2411;678;1733
2014-04-10;2408;678;1730
2014-04-12;2407;678;1729
2014-04-14;2406;678;1728
2014-04-16;2404;678;1726
2014-04-18;2404;678;1726
2014-04-20;2404;678;1726
2014-04-22;2404;678;1726
2014-04-24;2403;677;1726
2014-04-26;2401;676;1725
2014-04-28;2402;676;1726
2014-04-30;2402;676;1726
2014-05-02;2402;676;1726
2014-05-04;2404;676;1728
