date;followers;following;fans
2013-04-18;4934;3689;1245
2013-04-20;4947;3684;1263
2013-04-22;4948;3685;1263
2013-04-24;4954;3677;1277
2013-04-26;4955;3717;1238
2013-04-28;4958;3715;1243
2013-04-30;4965;3682;1283
2013-05-02;4970;3689;1281
2013-05-04;4981;3719;1262
2013-05-06;4983;3717;1266
2013-05-08;4994;3698;1296
2013-05-10;4987;3718;1269
2013-05-12;4866;3654;1212
2013-05-14;4900;3661;1239
2013-05-16;4984;3804;1180
2013-05-18;5019;3796;1223
2013-05-20;5026;3740;1286
2013-05-22;5032;3741;1291
2013-05-24;5030;3763;1267
2013-05-26;5027;3762;1265
2013-05-28;5024;3760;1264
2013-05-30;5026;3762;1264
2013-06-01;5018;3761;1257
2013-06-03;5022;3765;1257
2013-06-05;5021;3766;1255
2013-06-07;5025;3773;1252
2013-06-09;5026;3773;1253
2013-06-11;5032;3781;1251
2013-06-20;5029;3784;1245
2013-06-22;5036;3788;1248
2013-06-24;5041;3795;1246
2013-06-26;5040;3795;1245
2013-06-28;5041;3794;1247
2013-06-30;5044;3793;1251
2013-07-02;5036;3798;1238
2013-07-04;5039;3800;1239
2013-07-06;5042;3804;1238
2013-07-08;5041;3802;1239
2013-07-10;5040;3806;1234
2013-07-12;5042;3807;1235
2013-07-14;5036;3804;1232
2013-07-16;5040;3809;1231
2013-07-18;5040;3810;1230
2013-07-20;5033;3803;1230
2013-07-22;5033;3803;1230
2013-07-24;5026;3798;1228
2013-07-26;5023;3804;1219
2013-07-28;5006;3786;1220
2013-07-30;5002;3785;1217
2013-08-01;5003;3787;1216
2013-08-03;5006;3788;1218
2013-08-05;5006;3790;1216
2013-08-07;5004;3788;1216
2013-08-09;5001;3788;1213
2013-08-11;5000;3786;1214
2013-08-13;5001;3786;1215
2013-08-15;5001;3784;1217
2013-08-17;4997;3784;1213
2013-08-19;4997;3784;1213
2013-08-21;5001;3785;1216
2013-08-23;5003;3784;1219
2013-08-25;4997;3783;1214
2013-08-27;4999;3782;1217
2013-08-29;4998;3781;1217
2013-08-31;4995;3780;1215
2013-09-02;4997;3780;1217
2013-09-04;4996;3779;1217
2013-09-06;4995;3776;1219
2013-09-08;4995;3778;1217
2013-09-10;4999;3779;1220
2013-09-12;5000;3778;1222
2013-09-14;5000;3779;1221
2013-09-16;5003;3780;1223
2013-09-18;5001;3778;1223
2013-09-20;5001;3778;1223
2013-09-22;5000;3779;1221
2013-09-24;5005;3868;1137
2013-09-26;5005;3866;1139
2013-09-28;5007;3865;1142
2013-09-30;5005;3865;1140
2013-10-02;5002;3863;1139
2013-10-04;5001;3862;1139
2013-10-06;5003;3863;1140
2013-10-08;5005;3862;1143
2013-10-10;5003;3861;1142
2013-10-12;5003;3861;1142
2013-10-14;5002;3860;1142
2013-10-16;5005;3859;1146
2013-10-18;5003;3857;1146
2013-10-20;5004;3857;1147
2013-10-22;5006;3855;1151
2013-10-24;5002;3854;1148
2013-10-26;5003;3854;1149
2013-10-28;5004;3855;1149
2013-10-30;5003;3855;1148
2013-11-01;5003;3855;1148
2013-11-03;5003;3853;1150
2013-11-05;5004;3853;1151
2013-11-07;5002;3852;1150
2013-11-09;4997;3847;1150
2013-11-11;4993;3847;1146
2013-11-13;4995;3847;1148
2013-11-15;4996;3849;1147
2013-11-17;4995;3848;1147
2013-11-19;4996;3849;1147
2013-11-21;4987;3847;1140
2013-11-23;4987;3848;1139
2013-11-25;4985;3847;1138
2013-11-27;4985;3847;1138
2013-11-29;4986;3847;1139
2013-12-01;4980;3844;1136
2013-12-03;4981;3846;1135
2013-12-05;4978;3845;1133
2013-12-07;4978;3844;1134
2013-12-09;4978;3842;1136
2013-12-11;4973;3841;1132
2013-12-13;4973;3840;1133
2013-12-15;4970;3839;1131
2013-12-17;4971;3838;1133
2013-12-19;4970;3837;1133
2013-12-21;4971;3834;1137
2013-12-23;4966;3831;1135
2013-12-25;4966;3831;1135
2013-12-27;4968;3832;1136
2013-12-29;4970;3833;1137
2013-12-31;4968;3833;1135
2014-01-02;4970;3832;1138
2014-01-04;4972;3835;1137
2014-01-06;4971;3833;1138
2014-01-08;4980;3836;1144
2014-01-10;4976;3837;1139
2014-01-12;4975;3835;1140
2014-01-14;4970;3834;1136
2014-01-16;4967;3835;1132
2014-01-18;4963;3835;1128
2014-01-20;4959;3832;1127
2014-01-22;4963;3834;1129
2014-01-24;4961;3834;1127
2014-01-26;4957;3830;1127
2014-01-28;4965;3835;1130
2014-01-30;4962;3835;1127
2014-02-01;4959;3835;1124
2014-02-03;4953;3833;1120
2014-02-05;4947;3831;1116
2014-02-07;4948;3832;1116
2014-02-09;4948;3831;1117
2014-02-11;4949;3830;1119
2014-02-13;4946;3829;1117
2014-02-15;4816;3698;1118
2014-02-17;4815;3695;1120
2014-02-19;4814;3695;1119
2014-02-21;4813;3697;1116
2014-02-23;4810;3696;1114
2014-02-25;4809;3696;1113
2014-02-27;4805;3696;1109
2014-03-01;4803;3696;1107
2014-03-03;4799;3696;1103
2014-03-05;4798;3696;1102
2014-03-07;4799;3696;1103
2014-03-09;4797;3696;1101
2014-03-11;4798;3695;1103
2014-03-13;4799;3694;1105
2014-03-15;4797;3694;1103
2014-03-17;4794;3694;1100
2014-03-19;4791;3694;1097
2014-03-21;4791;3694;1097
2014-03-23;4788;3694;1094
2014-03-25;4789;3693;1096
2014-03-27;4788;3694;1094
2014-03-29;4790;3694;1096
2014-03-31;4788;3694;1094
2014-04-02;4787;3694;1093
2014-04-04;4791;3694;1097
2014-04-06;4789;3693;1096
2014-04-08;4791;3693;1098
2014-04-10;4792;3693;1099
2014-04-12;4792;3693;1099
2014-04-14;4796;3694;1102
2014-04-16;4798;3695;1103
2014-04-18;4796;3694;1102
2014-04-20;4793;3695;1098
2014-04-22;4793;3696;1097
2014-04-24;4796;3696;1100
