date;followers;following;fans
2013-04-17;2851;271;2580
2013-04-18;2854;272;2582
2013-04-19;2854;272;2582
2013-04-20;2857;272;2585
2013-04-21;2856;272;2584
2013-04-22;2865;273;2592
2013-04-24;2871;273;2598
2013-04-25;2873;273;2600
2013-04-26;2875;273;2602
2013-04-27;2881;273;2608
2013-04-28;2884;273;2611
2013-04-29;2886;273;2613
2013-04-30;2888;273;2615
2013-05-01;2894;273;2621
2013-05-02;2899;273;2626
2013-05-03;2902;276;2626
2013-05-04;2908;277;2631
2013-05-06;2915;278;2637
2013-05-07;2923;280;2643
2013-05-08;2943;281;2662
2013-05-09;2950;289;2661
2013-05-10;2963;325;2638
2013-05-11;2963;325;2638
2013-05-12;2968;325;2643
2013-05-13;2984;326;2658
2013-05-15;2995;326;2669
2013-05-16;2999;326;2673
2013-05-17;3011;327;2684
2013-05-18;3013;327;2686
2013-05-19;3019;327;2692
2013-05-20;3028;327;2701
2013-05-21;3038;327;2711
2013-05-22;3059;329;2730
2013-05-24;3061;329;2732
2013-05-25;3071;330;2741
2013-05-26;3077;330;2747
2013-05-27;3085;330;2755
2013-05-28;3092;332;2760
2013-05-29;3102;333;2769
2013-05-30;3111;333;2778
2013-05-31;3116;333;2783
2013-06-01;3126;334;2792
2013-06-03;3129;334;2795
2013-06-04;3130;333;2797
2013-06-05;3133;333;2800
2013-06-06;3132;333;2799
2013-06-07;3134;335;2799
2013-06-08;3141;335;2806
2013-06-09;3141;335;2806
2013-06-10;3149;335;2814
2013-06-20;3192;335;2857
2013-06-21;3194;335;2859
2013-06-22;3200;335;2865
2013-06-23;3201;335;2866
2013-06-24;3208;335;2873
2013-06-25;3214;335;2879
2013-06-26;3224;335;2889
2013-06-27;3242;335;2907
2013-06-29;3242;335;2907
2013-06-30;3247;335;2912
2013-07-01;3248;335;2913
2013-07-02;3253;335;2918
2013-07-03;3259;335;2924
2013-07-04;3261;335;2926
2013-07-05;3263;335;2928
2013-07-06;3267;335;2932
2013-07-07;3271;336;2935
2013-07-08;3279;337;2942
2013-07-10;3280;337;2943
2013-07-11;3288;337;2951
2013-07-12;3289;337;2952
2013-07-13;3290;337;2953
2013-07-14;3294;337;2957
2013-07-15;3296;337;2959
2013-07-16;3301;337;2964
2013-07-17;3301;337;2964
2013-07-18;3305;337;2968
2013-07-20;3315;337;2978
2013-07-21;3318;337;2981
2013-07-22;3320;337;2983
2013-07-23;3326;337;2989
2013-07-24;3328;337;2991
2013-07-25;3334;337;2997
2013-07-26;3339;337;3002
2013-07-27;3343;337;3006
2013-07-29;3347;337;3010
2013-07-30;3352;337;3015
2013-07-31;3353;338;3015
2013-08-01;3356;337;3019
2013-08-02;3359;337;3022
2013-08-03;3362;337;3025
2013-08-04;3363;337;3026
2013-08-06;3366;337;3029
2013-08-07;3372;337;3035
2013-08-08;3376;337;3039
2013-08-09;3381;337;3044
2013-08-10;3391;337;3054
2013-08-11;3390;337;3053
2013-08-12;3391;337;3054
2013-08-13;3397;338;3059
2013-08-15;3400;338;3062
2013-08-16;3401;341;3060
2013-08-17;3402;340;3062
2013-08-18;3406;340;3066
2013-08-19;3414;340;3074
2013-08-20;3414;340;3074
2013-08-22;3414;341;3073
2013-08-23;3421;341;3080
2013-08-24;3427;341;3086
2013-08-25;3428;340;3088
2013-08-26;3433;340;3093
2013-08-27;3437;340;3097
2013-08-28;3445;340;3105
2013-08-30;3447;340;3107
2013-08-31;3451;340;3111
2013-09-01;3455;340;3115
2013-09-02;3457;340;3117
2013-09-03;3460;340;3120
2013-09-04;3473;340;3133
2013-09-06;3474;340;3134
2013-09-07;3473;340;3133
2013-09-08;3478;340;3138
2013-09-09;3484;340;3144
2013-09-10;3489;340;3149
2013-09-11;3498;340;3158
2013-09-13;3505;340;3165
2013-09-14;3507;340;3167
2013-09-15;3512;340;3172
2013-09-16;3517;340;3177
2013-09-17;3520;340;3180
2013-09-18;3525;340;3185
2013-09-19;3532;340;3192
2013-09-21;3535;340;3195
2013-09-22;3537;340;3197
2013-09-23;3540;340;3200
2013-09-24;3546;340;3206
2013-09-25;3551;340;3211
2013-09-27;3554;340;3214
2013-09-28;3558;340;3218
2013-09-29;3557;340;3217
2013-09-30;3559;340;3219
2013-10-01;3560;340;3220
2013-10-02;3563;340;3223
2013-10-04;3567;340;3227
2013-10-05;3569;340;3229
2013-10-06;3575;340;3235
2013-10-07;3579;340;3239
2013-10-09;3582;340;3242
2013-10-10;3582;340;3242
2013-10-11;3585;340;3245
2013-10-12;3587;340;3247
2013-10-13;3589;340;3249
2013-10-15;3595;340;3255
2013-10-16;3599;340;3259
2013-10-17;3604;340;3264
2013-10-18;3606;340;3266
2013-10-19;3607;340;3267
2013-10-20;3612;340;3272
2013-10-22;3616;340;3276
2013-10-23;3618;341;3277
2013-10-24;3618;341;3277
2013-10-25;3621;341;3280
2013-10-27;3625;341;3284
2013-10-28;3627;341;3286
2013-10-29;3631;341;3290
2013-10-30;3639;341;3298
2013-10-31;3641;341;3300
2013-11-01;3640;341;3299
2013-11-03;3642;341;3301
2013-11-04;3646;341;3305
2013-11-05;3646;341;3305
2013-11-06;3652;352;3300
2013-11-07;3659;352;3307
2013-11-09;3672;354;3318
2013-11-10;3675;354;3321
2013-11-11;3681;354;3327
2013-11-12;3701;358;3343
2013-11-14;3706;358;3348
2013-11-15;3715;358;3357
2013-11-16;3725;361;3364
2013-11-17;3742;361;3381
2013-11-19;3751;361;3390
2013-11-20;3755;365;3390
2013-11-21;3760;369;3391
2013-11-22;3776;369;3407
2013-11-24;3778;369;3409
2013-11-25;3782;370;3412
2013-11-26;3778;370;3408
2013-11-27;3786;373;3413
2013-11-29;3792;373;3419
2013-11-30;3795;373;3422
2013-12-01;3794;372;3422
2013-12-02;3794;372;3422
2013-12-03;3801;372;3429
2013-12-05;3806;372;3434
2013-12-06;3812;372;3440
2013-12-07;3816;372;3444
2013-12-08;3823;372;3451
2013-12-10;3827;372;3455
2013-12-11;3831;371;3460
2013-12-12;3835;371;3464
2013-12-13;3838;371;3467
2013-12-15;3844;371;3473
2013-12-16;3847;371;3476
2013-12-17;3852;371;3481
2013-12-18;3856;372;3484
2013-12-20;3866;372;3494
2013-12-21;3868;372;3496
2013-12-22;3872;372;3500
2013-12-23;3882;372;3510
2013-12-25;3885;372;3513
2013-12-26;3884;372;3512
2013-12-27;3883;372;3511
2013-12-28;3888;372;3516
2013-12-30;3895;372;3523
2013-12-31;3895;372;3523
2014-01-01;3897;372;3525
2014-01-02;3899;372;3527
2014-01-04;3904;372;3532
2014-01-05;3907;372;3535
2014-01-06;3915;372;3543
2014-01-08;3926;372;3554
2014-01-09;3931;372;3559
2014-01-10;3932;376;3556
2014-01-11;3942;377;3565
2014-01-13;3945;377;3568
2014-01-14;3950;377;3573
2014-01-15;3956;377;3579
2014-01-17;3958;376;3582
2014-01-18;3963;377;3586
2014-01-19;3969;378;3591
2014-01-21;3981;378;3603
2014-01-22;3989;378;3611
2014-01-23;3994;378;3616
2014-01-24;4000;379;3621
2014-01-26;4001;379;3622
2014-01-27;4002;379;3623
2014-01-28;4004;381;3623
2014-01-30;4010;381;3629
2014-01-31;4016;381;3635
2014-02-01;4016;381;3635
2014-02-03;4020;381;3639
2014-02-04;4021;382;3639
2014-02-05;4028;382;3646
2014-02-06;4037;383;3654
2014-02-08;4038;383;3655
2014-02-09;4042;383;3659
2014-02-10;4048;383;3665
2014-02-12;4064;383;3681
2014-02-13;4068;383;3685
2014-02-14;4082;383;3699
2014-02-16;4085;383;3702
2014-02-17;4092;387;3705
2014-02-18;4095;387;3708
2014-02-20;4103;387;3716
2014-02-21;4111;387;3724
2014-02-22;4119;387;3732
2014-02-24;4127;387;3740
2014-02-25;4137;387;3750
2014-02-26;4161;411;3750
2014-02-28;4164;410;3754
2014-03-01;4166;410;3756
2014-03-02;4171;410;3761
2014-03-04;4173;410;3763
2014-03-05;4178;415;3763
2014-03-06;4185;415;3770
2014-03-08;4191;416;3775
2014-03-09;4194;417;3777
2014-03-11;4206;418;3788
2014-03-12;4209;418;3791
2014-03-13;4214;418;3796
2014-03-14;4226;418;3808
2014-03-16;4228;418;3810
2014-03-17;4233;417;3816
2014-03-19;4241;417;3824
2014-03-20;4248;417;3831
2014-03-21;4248;417;3831
2014-03-22;4259;418;3841
2014-03-24;4268;418;3850
2014-03-25;4271;418;3853
2014-03-27;4281;418;3863
2014-03-28;4286;418;3868
2014-03-29;4291;418;3873
2014-03-31;4297;418;3879
2014-04-01;4305;418;3887
2014-04-02;4313;418;3895
2014-04-04;4317;418;3899
2014-04-05;4320;418;3902
2014-04-06;4323;418;3905
2014-04-08;4336;418;3918
2014-04-09;4342;418;3924
2014-04-10;4346;418;3928
2014-04-12;4352;421;3931
2014-04-13;4355;422;3933
2014-04-14;4362;422;3940
2014-04-16;4368;422;3946
2014-04-17;4372;421;3951
2014-04-19;4370;421;3949
2014-04-20;4371;421;3950
2014-04-22;4373;421;3952
2014-04-23;4379;420;3959
2014-04-24;4383;420;3963
2014-04-26;4389;420;3969
2014-04-27;4389;420;3969
2014-04-28;4391;420;3971
2014-04-30;4395;420;3975
2014-05-01;4394;420;3974
2014-05-02;4398;420;3978
2014-05-04;4400;420;3980
2014-05-05;4403;420;3983
