date;followers;following;fans
2013-04-18;5798;985;4813
2013-04-19;5804;985;4819
2013-04-20;5817;985;4832
2013-04-21;5825;985;4840
2013-04-22;5829;986;4843
2013-04-23;5838;986;4852
2013-04-24;5865;986;4879
2013-04-25;5902;986;4916
2013-04-26;5926;986;4940
2013-04-27;5953;986;4967
2013-04-29;5966;986;4980
2013-04-30;5998;985;5013
2013-05-01;6042;985;5057
2013-05-02;6088;985;5103
2013-05-03;6113;987;5126
2013-05-04;6126;987;5139
2013-05-05;6144;987;5157
2013-05-06;6155;987;5168
2013-05-07;6172;987;5185
2013-05-08;6185;990;5195
2013-05-09;6188;990;5198
2013-05-10;6201;990;5211
2013-05-11;6207;988;5219
2013-05-12;6218;988;5230
2013-05-13;6229;988;5241
2013-05-14;6250;988;5262
2013-05-15;6274;989;5285
2013-05-16;6285;989;5296
2013-05-17;6302;988;5314
2013-05-18;6314;988;5326
2013-05-19;6330;988;5342
2013-05-20;6332;989;5343
2013-05-21;6344;988;5356
2013-05-22;6379;989;5390
2013-05-23;6403;992;5411
2013-05-24;6429;992;5437
2013-05-25;6455;992;5463
2013-05-26;6479;992;5487
2013-05-27;6501;992;5509
2013-05-28;6527;992;5535
2013-05-29;6551;992;5559
2013-05-30;6566;992;5574
2013-05-31;6578;992;5586
2013-06-01;6585;992;5593
2013-06-02;6593;992;5601
2013-06-03;6595;992;5603
2013-06-04;6603;992;5611
2013-06-05;6612;992;5620
2013-06-06;6628;992;5636
2013-06-07;6635;996;5639
2013-06-08;6640;996;5644
2013-06-09;6645;997;5648
2013-06-10;6653;997;5656
2013-06-11;6663;997;5666
2013-06-20;6745;1005;5740
2013-06-21;6764;1005;5759
2013-06-22;6775;1006;5769
2013-06-23;6783;1006;5777
2013-06-24;6796;1006;5790
2013-06-25;6820;1006;5814
2013-06-26;6823;1007;5816
2013-06-27;6834;1007;5827
2013-06-28;6832;1007;5825
2013-06-30;6851;1007;5844
2013-07-02;6866;1007;5859
2013-07-04;6896;1010;5886
2013-07-06;6935;1014;5921
2013-07-07;6945;1014;5931
2013-07-08;6984;1014;5970
2013-07-09;7019;1018;6001
2013-07-10;7043;1018;6025
2013-07-12;7054;1018;6036
2013-07-13;7068;1018;6050
2013-07-14;7078;1018;6060
2013-07-15;7084;1018;6066
2013-07-16;7096;1018;6078
2013-07-17;7107;1018;6089
2013-07-18;7115;1018;6097
2013-07-19;7134;1019;6115
2013-07-20;7144;1020;6124
2013-07-21;7147;1020;6127
2013-07-22;7149;1020;6129
2013-07-23;7156;1020;6136
2013-07-24;7168;1021;6147
2013-07-25;7179;1021;6158
2013-07-26;7183;1021;6162
2013-07-27;7190;1023;6167
2013-07-28;7194;1031;6163
2013-07-29;7208;1031;6177
2013-07-30;7219;1030;6189
2013-07-31;7230;1031;6199
2013-08-01;7234;1031;6203
2013-08-03;7246;1034;6212
2013-08-05;7256;1034;6222
2013-08-06;7264;1034;6230
2013-08-07;7270;1035;6235
2013-08-08;7282;1035;6247
2013-08-09;7287;1036;6251
2013-08-10;7296;1036;6260
2013-08-11;7302;1036;6266
2013-08-12;7311;1036;6275
2013-08-13;7317;1037;6280
2013-08-14;7327;1038;6289
2013-08-15;7342;1039;6303
2013-08-16;7355;1038;6317
2013-08-17;7366;1037;6329
2013-08-18;7367;1037;6330
2013-08-19;7374;1037;6337
2013-08-20;7381;1038;6343
2013-08-21;7386;1038;6348
2013-08-22;7394;1039;6355
2013-08-23;7405;1039;6366
2013-08-24;7422;1039;6383
2013-08-25;7426;1039;6387
2013-08-26;7429;1039;6390
2013-08-27;7434;1039;6395
2013-08-28;7441;1039;6402
2013-08-29;7454;1039;6415
2013-08-30;7470;1039;6431
2013-08-31;7485;1039;6446
2013-09-01;7512;1039;6473
2013-09-02;7520;1038;6482
2013-09-03;7522;1038;6484
2013-09-04;7531;1040;6491
2013-09-05;7544;1039;6505
2013-09-06;7553;1039;6514
2013-09-07;7561;1039;6522
2013-09-08;7568;1039;6529
2013-09-09;7574;1039;6535
2013-09-10;7586;1039;6547
2013-09-11;7596;1039;6557
2013-09-12;7600;1041;6559
2013-09-13;7609;1041;6568
2013-09-14;7616;1041;6575
2013-09-15;7627;1041;6586
2013-09-16;7635;1040;6595
2013-09-17;7643;1040;6603
2013-09-18;7653;1041;6612
2013-09-19;7662;1041;6621
2013-09-20;7675;1041;6634
2013-09-21;7683;1041;6642
2013-09-22;7685;1041;6644
2013-09-23;7696;1041;6655
2013-09-24;7702;1042;6660
2013-09-25;7711;1042;6669
2013-09-26;7719;1042;6677
2013-09-27;7722;1041;6681
2013-09-28;7728;1042;6686
2013-09-29;7730;1042;6688
2013-10-01;7742;1042;6700
2013-10-02;7753;1042;6711
2013-10-03;7766;1042;6724
2013-10-04;7772;1045;6727
2013-10-05;7773;1045;6728
2013-10-06;7776;1045;6731
2013-10-07;7785;1045;6740
2013-10-08;7794;1045;6749
2013-10-09;7801;1046;6755
2013-10-10;7812;1046;6766
2013-10-11;7816;1047;6769
2013-10-12;7819;1049;6770
2013-10-13;7826;1049;6777
2013-10-14;7831;1050;6781
2013-10-15;7840;1050;6790
2013-10-16;7845;1051;6794
2013-10-17;7849;1051;6798
2013-10-18;7859;1051;6808
2013-10-19;7862;1053;6809
2013-10-20;7866;1053;6813
2013-10-21;7862;1054;6808
2013-10-22;7869;1053;6816
2013-10-23;7875;1054;6821
2013-10-24;7876;1054;6822
2013-10-25;7886;1054;6832
2013-10-26;7886;1055;6831
2013-10-27;7895;1055;6840
2013-10-29;7905;1056;6849
2013-10-30;7914;1056;6858
2013-10-31;7927;1056;6871
