date;followers;following;fans
2014-02-15;1620;586;1034
2014-02-17;1716;595;1121
2014-02-19;1771;601;1170
2014-02-21;1864;610;1254
2014-02-23;1917;605;1312
2014-02-25;1977;613;1364
2014-02-27;2014;618;1396
2014-03-01;2032;618;1414
2014-03-03;2071;620;1451
2014-03-05;2071;621;1450
2014-03-07;2092;624;1468
2014-03-09;2104;627;1477
2014-03-11;2117;627;1490
2014-03-13;2134;634;1500
2014-03-15;2150;637;1513
2014-03-17;2170;638;1532
2014-03-19;2185;641;1544
2014-03-21;2197;642;1555
2014-03-23;2221;646;1575
2014-03-25;2319;648;1671
2014-03-27;2333;654;1679
2014-03-29;2346;657;1689
2014-03-31;2358;659;1699
2014-04-02;2366;659;1707
2014-04-04;2390;666;1724
2014-04-06;2389;668;1721
2014-04-08;2453;667;1786
2014-04-11;2471;667;1804
2014-04-13;2473;668;1805
2014-04-15;2475;669;1806
2014-04-17;2508;671;1837
2014-04-19;2528;670;1858
2014-04-21;2548;671;1877
2014-04-23;2584;678;1906
2014-04-25;2596;679;1917
2014-04-27;2631;681;1950
2014-04-29;2643;681;1962
2014-05-01;2652;679;1973
2014-05-03;2650;677;1973
2014-05-05;2654;678;1976
