date;followers;following;fans
2014-02-01;1233;232;1001
2014-02-04;1242;235;1007
2014-02-06;1250;236;1014
2014-02-08;1257;236;1021
2014-02-10;1266;237;1029
2014-02-12;1269;237;1032
2014-02-14;1269;235;1034
2014-02-16;1278;238;1040
2014-02-18;1293;238;1055
2014-02-20;1292;239;1053
2014-02-22;1293;239;1054
2014-02-24;1292;239;1053
2014-02-26;1294;241;1053
2014-02-28;1298;243;1055
2014-03-02;1303;243;1060
2014-03-04;1312;247;1065
2014-03-06;1317;250;1067
2014-03-08;1319;250;1069
2014-03-10;1323;250;1073
2014-03-12;1330;250;1080
2014-03-14;1334;250;1084
2014-03-16;1341;252;1089
2014-03-18;1339;251;1088
2014-03-20;1345;253;1092
2014-03-22;1355;258;1097
2014-03-24;1363;259;1104
2014-03-26;1369;260;1109
2014-03-28;1368;263;1105
2014-03-30;1373;252;1121
2014-04-01;1377;253;1124
2014-04-03;1389;256;1133
2014-04-05;1393;257;1136
2014-04-07;1400;259;1141
2014-04-09;1402;257;1145
2014-04-11;1412;260;1152
2014-04-13;1412;258;1154
2014-04-15;1412;258;1154
2014-04-17;1414;258;1156
2014-04-19;1405;258;1147
2014-04-21;1410;260;1150
2014-04-23;1418;260;1158
2014-04-25;1424;263;1161
2014-04-27;1424;263;1161
2014-04-29;1433;265;1168
2014-05-01;1441;262;1179
2014-05-03;1440;263;1177
2014-05-05;1445;262;1183
