date;followers;following;fans
2013-04-18;2539;280;2259
2013-04-20;2541;280;2261
2013-04-22;2545;288;2257
2013-04-24;2551;289;2262
2013-04-26;2554;289;2265
2013-04-28;2556;289;2267
2013-04-30;2565;290;2275
2013-05-02;2569;290;2279
2013-05-04;2570;291;2279
2013-05-06;2573;292;2281
2013-05-08;2576;293;2283
2013-05-10;2581;293;2288
2013-05-12;2565;295;2270
2013-05-14;2577;296;2281
2013-05-16;2596;297;2299
2013-05-18;2605;297;2308
2013-05-20;2604;297;2307
2013-05-22;2610;297;2313
2013-05-24;2615;297;2318
2013-05-26;2618;299;2319
2013-05-28;2624;299;2325
2013-05-30;2632;299;2333
2013-06-01;2640;300;2340
2013-06-03;2649;300;2349
2013-06-05;2649;301;2348
2013-06-07;2649;301;2348
2013-06-09;2657;301;2356
2013-06-11;2659;301;2358
2013-06-20;2671;302;2369
2013-06-22;2679;302;2377
2013-06-24;2681;302;2379
2013-06-26;2688;302;2386
2013-06-28;2696;303;2393
2013-06-30;2701;303;2398
2013-07-02;2704;303;2401
2013-07-04;2704;303;2401
2013-07-06;2710;304;2406
2013-07-08;2715;304;2411
2013-07-10;2726;304;2422
2013-07-12;2737;304;2433
2013-07-14;2743;304;2439
2013-07-16;2751;304;2447
2013-07-18;2758;304;2454
2013-07-20;2766;304;2462
2013-07-22;2773;304;2469
2013-07-24;2780;304;2476
2013-07-26;2782;306;2476
2013-07-28;2784;306;2478
2013-07-30;2790;306;2484
2013-08-01;2800;306;2494
2013-08-03;2807;306;2501
2013-08-04;2807;306;2501
2013-08-05;2809;306;2503
2013-08-06;2811;306;2505
2013-08-07;2811;306;2505
2013-08-08;2816;306;2510
2013-08-09;2816;306;2510
2013-08-11;2820;306;2514
2013-08-12;2820;306;2514
2013-08-13;2823;306;2517
2013-08-14;2823;306;2517
2013-08-15;2821;306;2515
2013-08-16;2823;306;2517
2013-08-17;2828;306;2522
2013-08-18;2828;306;2522
2013-08-20;2829;306;2523
2013-08-21;2830;306;2524
2013-08-22;2836;306;2530
2013-08-23;2839;306;2533
2013-08-24;2841;306;2535
2013-08-25;2845;306;2539
2013-08-27;2846;305;2541
2013-08-28;2851;305;2546
2013-08-29;2851;305;2546
2013-08-30;2852;306;2546
2013-08-31;2857;306;2551
2013-09-01;2858;306;2552
2013-09-03;2857;305;2552
2013-09-04;2861;305;2556
2013-09-05;2863;305;2558
2013-09-06;2871;306;2565
2013-09-07;2873;306;2567
2013-09-08;2873;306;2567
2013-09-09;2873;304;2569
2013-09-11;2875;304;2571
2013-09-12;2879;304;2575
2013-09-13;2881;304;2577
2013-09-14;2887;304;2583
2013-09-15;2888;304;2584
2013-09-16;2893;304;2589
2013-09-18;2895;305;2590
2013-09-19;2897;305;2592
2013-09-20;2898;305;2593
2013-09-21;2899;305;2594
2013-09-22;2903;305;2598
2013-09-24;2905;305;2600
2013-09-25;2909;306;2603
2013-09-26;2915;306;2609
2013-09-27;2920;306;2614
2013-09-28;2925;306;2619
2013-09-29;2926;306;2620
2013-09-30;2934;306;2628
2013-10-02;2938;306;2632
2013-10-03;2940;306;2634
2013-10-04;2942;306;2636
2013-10-05;2946;306;2640
2013-10-06;2948;306;2642
2013-10-08;2948;306;2642
2013-10-09;2953;306;2647
2013-10-10;2963;306;2657
2013-10-11;2963;305;2658
2013-10-12;2967;306;2661
2013-10-14;2971;307;2664
2013-10-15;2973;307;2666
2013-10-16;2977;307;2670
2013-10-17;2982;308;2674
2013-10-18;2989;308;2681
2013-10-20;2991;308;2683
2013-10-21;2997;309;2688
2013-10-22;3000;309;2691
2013-10-23;3003;309;2694
2013-10-24;3014;309;2705
2013-10-26;3014;309;2705
2013-10-27;3014;309;2705
2013-10-28;3018;309;2709
2013-10-29;3018;309;2709
2013-10-31;3019;309;2710
2013-11-01;3023;309;2714
2013-11-02;3026;309;2717
2013-11-03;3031;309;2722
2013-11-04;3031;309;2722
2013-11-06;3029;309;2720
2013-11-07;3028;309;2719
2013-11-08;3030;309;2721
2013-11-09;3031;309;2722
2013-11-10;3034;309;2725
2013-11-12;3036;309;2727
2013-11-13;3039;310;2729
2013-11-14;3046;310;2736
2013-11-15;3052;311;2741
2013-11-17;3056;311;2745
2013-11-18;3056;311;2745
2013-11-19;3057;311;2746
2013-11-20;3058;311;2747
2013-11-21;3062;312;2750
2013-11-23;3063;312;2751
2013-11-24;3064;312;2752
2013-11-25;3070;312;2758
2013-11-26;3084;312;2772
2013-11-28;3087;312;2775
2013-11-29;3091;312;2779
2013-11-30;3096;312;2784
2013-12-01;3097;312;2785
2013-12-03;3100;312;2788
2013-12-04;3102;312;2790
2013-12-05;3104;313;2791
2013-12-06;3109;313;2796
2013-12-07;3112;313;2799
2013-12-09;3117;313;2804
2013-12-10;3122;313;2809
2013-12-11;3124;313;2811
2013-12-12;3125;314;2811
2013-12-14;3126;314;2812
2013-12-15;3129;314;2815
2013-12-16;3130;314;2816
2013-12-18;3135;314;2821
2013-12-19;3139;314;2825
2013-12-20;3143;314;2829
2013-12-21;3146;314;2832
2013-12-22;3147;314;2833
2013-12-24;3151;314;2837
2013-12-25;3154;314;2840
2013-12-26;3156;314;2842
2013-12-28;3156;314;2842
2013-12-29;3157;314;2843
2013-12-30;3159;314;2845
2013-12-31;3161;314;2847
2014-01-02;3165;314;2851
2014-01-03;3172;314;2858
2014-01-04;3171;314;2857
2014-01-06;3175;314;2861
2014-01-07;3177;314;2863
2014-01-08;3183;314;2869
2014-01-09;3188;315;2873
2014-01-11;3190;315;2875
2014-01-12;3194;315;2879
2014-01-13;3192;315;2877
2014-01-14;3202;315;2887
2014-01-16;3206;316;2890
2014-01-17;3207;316;2891
2014-01-18;3213;316;2897
2014-01-20;3216;316;2900
2014-01-21;3223;316;2907
2014-01-22;3229;318;2911
2014-01-23;3240;319;2921
2014-01-25;3243;320;2923
2014-01-26;3248;320;2928
2014-01-27;3250;320;2930
2014-01-29;3262;320;2942
2014-01-31;3271;320;2951
2014-02-01;3274;320;2954
2014-02-02;3276;320;2956
2014-02-04;3279;320;2959
2014-02-05;3281;320;2961
2014-02-06;3288;320;2968
2014-02-07;3288;320;2968
2014-02-09;3293;320;2973
2014-02-10;3294;320;2974
2014-02-11;3296;320;2976
2014-02-12;3301;320;2981
2014-02-14;3308;320;2988
2014-02-15;3311;320;2991
2014-02-16;3312;320;2992
2014-02-17;3316;320;2996
2014-02-19;3317;320;2997
2014-02-20;3317;320;2997
2014-02-22;3319;321;2998
2014-02-23;3320;321;2999
2014-02-24;3321;321;3000
2014-02-26;3318;321;2997
2014-02-27;3321;321;3000
2014-02-28;3329;321;3008
2014-03-02;3329;321;3008
2014-03-03;3332;321;3011
2014-03-04;3336;321;3015
2014-03-06;3338;321;3017
2014-03-07;3340;321;3019
2014-03-08;3344;321;3023
2014-03-10;3345;321;3024
2014-03-11;3348;321;3027
2014-03-13;3351;321;3030
2014-03-14;3356;321;3035
2014-03-15;3360;321;3039
2014-03-17;3367;321;3046
2014-03-18;3368;322;3046
2014-03-19;3367;322;3045
2014-03-20;3373;322;3051
2014-03-22;3375;322;3053
2014-03-23;3381;322;3059
2014-03-24;3386;323;3063
2014-03-26;3389;323;3066
2014-03-27;3391;323;3068
2014-03-29;3398;323;3075
2014-03-30;3405;323;3082
2014-03-31;3405;324;3081
2014-04-02;3412;324;3088
2014-04-03;3421;324;3097
2014-04-04;3423;324;3099
2014-04-06;3425;324;3101
2014-04-07;3426;324;3102
2014-04-09;3434;323;3111
2014-04-10;3436;324;3112
2014-04-12;3443;324;3119
2014-04-13;3444;324;3120
2014-04-14;3446;324;3122
2014-04-16;3455;324;3131
2014-04-17;3457;324;3133
2014-04-18;3461;324;3137
2014-04-20;3463;324;3139
2014-04-21;3465;324;3141
2014-04-22;3464;324;3140
2014-04-24;3464;324;3140
2014-04-25;3465;324;3141
2014-04-26;3466;324;3142
2014-04-28;3464;324;3140
2014-04-29;3466;324;3142
2014-04-30;3470;325;3145
2014-05-02;3477;325;3152
2014-05-03;3475;325;3150
2014-05-04;3476;325;3151
2014-05-06;3479;326;3153
