date;followers;following;fans
2013-08-06;1208;64;1144
2013-08-08;1210;64;1146
2013-08-10;1219;64;1155
2013-08-12;1222;66;1156
2013-08-14;1222;66;1156
2013-08-16;1224;66;1158
2013-08-18;1229;66;1163
2013-08-20;1230;68;1162
2013-08-22;1234;68;1166
2013-08-24;1234;68;1166
2013-08-26;1239;68;1171
2013-08-28;1239;68;1171
2013-08-30;1240;68;1172
2013-09-01;1244;68;1176
2013-09-03;1251;195;1056
2013-09-05;1256;195;1061
2013-09-07;1258;195;1063
2013-09-09;1269;195;1074
2013-09-11;1276;195;1081
2013-09-13;1277;197;1080
2013-09-15;1279;240;1039
2013-09-17;1282;240;1042
2013-09-19;1284;240;1044
2013-09-21;1284;240;1044
2013-09-23;1287;285;1002
2013-09-25;1295;287;1008
2013-09-27;1302;287;1015
2013-09-29;1305;287;1018
2013-10-01;1311;287;1024
2013-10-03;1314;287;1027
2013-10-05;1311;287;1024
2013-10-07;1315;287;1028
2013-10-09;1313;287;1026
2013-10-11;1315;286;1029
2013-10-13;1323;286;1037
2013-10-15;1323;286;1037
2013-10-17;1324;286;1038
2013-10-19;1330;286;1044
2013-10-21;1335;286;1049
2013-10-23;1339;286;1053
2013-10-25;1343;286;1057
2013-10-27;1343;286;1057
2013-10-29;1345;286;1059
2013-10-31;1349;286;1063
2013-12-05;1428;427;1001
2013-12-07;1446;427;1019
2013-12-09;1451;438;1013
2013-12-11;1453;438;1015
2013-12-13;1460;438;1022
2013-12-15;1466;438;1028
2013-12-17;1469;438;1031
2013-12-19;1484;438;1046
2013-12-21;1488;438;1050
2013-12-23;1491;441;1050
2013-12-25;1493;441;1052
2013-12-27;1497;441;1056
2013-12-29;1506;441;1065
2013-12-31;1508;440;1068
2014-01-02;1517;440;1077
2014-01-04;1520;440;1080
2014-01-06;1523;440;1083
2014-01-08;1528;440;1088
2014-01-10;1534;441;1093
2014-01-12;1534;441;1093
2014-01-14;1536;441;1095
2014-01-16;1538;441;1097
2014-01-18;1545;441;1104
2014-01-20;1547;441;1106
2014-01-22;1554;441;1113
2014-01-24;1562;441;1121
2014-01-26;1565;441;1124
2014-01-28;1569;441;1128
2014-01-30;1574;441;1133
2014-02-01;1571;441;1130
2014-02-03;1573;441;1132
2014-02-05;1579;441;1138
2014-02-07;1579;440;1139
2014-02-09;1585;441;1144
2014-02-11;1586;441;1145
2014-02-13;1588;441;1147
2014-02-15;1590;441;1149
2014-02-17;1592;442;1150
2014-02-19;1599;442;1157
2014-02-21;1600;442;1158
2014-02-23;1603;442;1161
2014-02-25;1606;442;1164
2014-02-27;1610;442;1168
2014-03-01;1614;443;1171
2014-03-03;1613;443;1170
2014-03-05;1617;444;1173
2014-03-07;1621;444;1177
2014-03-09;1619;444;1175
2014-03-11;1621;444;1177
2014-03-13;1624;444;1180
2014-03-15;1626;444;1182
2014-03-17;1630;443;1187
2014-03-19;1637;443;1194
2014-03-21;1639;443;1196
2014-03-23;1646;443;1203
2014-03-25;1652;443;1209
2014-03-27;1658;443;1215
2014-03-29;1659;443;1216
2014-03-31;1664;443;1221
2014-04-02;1663;443;1220
2014-04-04;1665;443;1222
2014-04-06;1666;443;1223
2014-04-08;1667;443;1224
2014-04-10;1675;443;1232
2014-04-12;1677;443;1234
2014-04-14;1680;443;1237
2014-04-16;1684;443;1241
2014-04-18;1686;443;1243
2014-04-20;1687;443;1244
2014-04-22;1689;443;1246
2014-04-24;1687;443;1244
2014-04-26;1693;443;1250
2014-04-28;1696;443;1253
2014-04-30;1698;442;1256
2014-05-02;1697;442;1255
2014-05-04;1727;442;1285
