date;followers;following;fans
2013-05-13;1325;111;1214
2013-05-15;1348;117;1231
2013-05-17;1355;120;1235
2013-05-19;1361;128;1233
2013-05-21;1367;128;1239
2013-05-23;1376;116;1260
2013-05-25;1372;111;1261
2013-05-27;1369;113;1256
2013-05-29;1375;113;1262
2013-05-31;1380;113;1267
2013-06-02;1378;114;1264
2013-06-04;1379;115;1264
2013-06-06;1382;115;1267
2013-06-08;1383;114;1269
2013-06-10;1386;115;1271
2013-06-20;1390;122;1268
2013-06-22;1394;120;1274
2013-06-24;1430;120;1310
2013-06-26;1424;122;1302
2013-06-28;1423;121;1302
2013-06-30;1423;123;1300
2013-07-02;1424;123;1301
2013-07-04;1423;125;1298
2013-07-06;1427;125;1302
2013-07-08;1425;125;1300
2013-07-10;1429;126;1303
2013-07-12;1425;126;1299
2013-07-14;1427;126;1301
2013-07-16;1430;127;1303
2013-07-18;1436;128;1308
2013-07-20;1443;128;1315
2013-07-22;1443;125;1318
2013-07-24;1445;126;1319
2013-07-26;1452;127;1325
2013-07-28;1458;131;1327
2013-07-30;1463;133;1330
2013-08-01;1462;129;1333
2013-08-03;1469;132;1337
2013-08-05;1473;134;1339
2013-08-07;1473;132;1341
2013-08-09;1484;134;1350
2013-08-11;1487;135;1352
2013-08-13;1489;136;1353
2013-08-15;1492;136;1356
2013-08-17;1492;137;1355
2013-08-19;1490;138;1352
2013-08-21;1493;138;1355
2013-08-23;1493;139;1354
2013-08-25;1503;139;1364
2013-08-27;1505;142;1363
2013-08-29;1503;143;1360
2013-08-31;1510;146;1364
2013-09-02;1507;149;1358
2013-09-04;1508;152;1356
2013-09-06;1512;153;1359
2013-09-08;1516;154;1362
2013-09-10;1516;155;1361
2013-09-12;1513;155;1358
2013-09-14;1517;155;1362
2013-09-16;1513;155;1358
2013-09-18;1515;155;1360
2013-09-20;1513;147;1366
2013-09-22;1527;150;1377
2013-09-24;1532;150;1382
2013-09-26;1533;153;1380
2013-09-28;1529;152;1377
2013-09-29;1530;153;1377
2013-10-02;1526;152;1374
2013-10-04;1528;153;1375
2013-10-06;1532;153;1379
2013-10-08;1529;154;1375
2013-10-10;1528;153;1375
2013-10-12;1528;151;1377
2013-10-14;1533;155;1378
2013-10-16;1537;155;1382
2013-10-18;1541;154;1387
2013-10-20;1543;154;1389
2013-10-22;1541;154;1387
2013-10-24;1546;156;1390
2013-10-26;1554;157;1397
2013-10-28;1550;156;1394
2013-10-30;1548;155;1393
2013-11-01;1545;154;1391
2013-11-03;1544;154;1390
2013-11-05;1543;156;1387
2013-11-07;1542;156;1386
2013-11-09;1544;156;1388
2013-11-11;1549;156;1393
2013-11-13;1544;157;1387
2013-11-15;1544;153;1391
2013-11-17;1542;153;1389
2013-11-19;1540;156;1384
2013-11-21;1539;155;1384
2013-11-23;1538;155;1383
2013-11-25;1537;154;1383
2013-11-27;1537;154;1383
2013-11-29;1540;156;1384
2013-12-01;1539;155;1384
2013-12-03;1539;155;1384
2013-12-05;1539;155;1384
2013-12-07;1537;158;1379
2013-12-09;1541;158;1383
2013-12-11;1542;158;1384
2013-12-13;1543;158;1385
2013-12-15;1544;156;1388
2013-12-17;1549;157;1392
2013-12-19;1546;154;1392
2013-12-21;1552;153;1399
2013-12-23;1546;153;1393
2013-12-25;1546;157;1389
2013-12-27;1552;158;1394
2013-12-29;1556;161;1395
2013-12-31;1560;160;1400
2014-01-02;1562;160;1402
2014-01-04;1563;159;1404
2014-01-06;1564;159;1405
2014-01-08;1567;159;1408
2014-01-10;1567;161;1406
2014-01-12;1576;162;1414
2014-01-14;1572;161;1411
2014-01-16;1567;161;1406
2014-01-18;1565;160;1405
2014-01-20;1564;157;1407
2014-01-22;1562;143;1419
2014-01-24;1561;143;1418
2014-01-26;1561;143;1418
2014-01-28;1560;143;1417
2014-01-30;1560;143;1417
2014-02-01;1560;142;1418
2014-02-03;1560;143;1417
2014-02-05;1563;144;1419
2014-02-07;1560;144;1416
2014-02-09;1561;145;1416
2014-02-11;1563;148;1415
2014-02-13;1562;148;1414
2014-02-15;1565;148;1417
2014-02-17;1564;148;1416
2014-02-19;1567;149;1418
2014-02-21;1566;149;1417
2014-02-23;1567;150;1417
2014-02-25;1562;151;1411
2014-02-27;1563;154;1409
2014-03-01;1572;153;1419
2014-03-03;1575;154;1421
2014-03-05;1577;153;1424
2014-03-07;1576;156;1420
2014-03-09;1582;154;1428
2014-03-11;1583;155;1428
2014-03-13;1582;157;1425
2014-03-15;1590;156;1434
2014-03-17;1589;158;1431
2014-03-19;1592;158;1434
2014-03-21;1598;160;1438
2014-03-23;1610;163;1447
2014-03-25;1615;167;1448
2014-03-27;1617;168;1449
2014-03-29;1621;167;1454
2014-03-31;1621;166;1455
2014-04-02;1625;167;1458
2014-04-04;1625;166;1459
2014-04-06;1625;162;1463
2014-04-08;1626;162;1464
2014-04-10;1627;167;1460
2014-04-12;1628;167;1461
2014-04-14;1628;166;1462
2014-04-16;1632;167;1465
2014-04-18;1629;167;1462
2014-04-20;1631;169;1462
2014-04-22;1627;170;1457
2014-04-24;1629;169;1460
2014-04-26;1630;170;1460
2014-04-28;1629;171;1458
2014-04-30;1628;159;1469
2014-05-02;1631;160;1471
2014-05-04;1630;165;1465
