date;followers;following;fans
2014-01-05;1855;167;1688
2014-01-07;1854;167;1687
2014-01-09;1853;167;1686
2014-01-11;1853;169;1684
2014-01-13;1852;172;1680
2014-01-15;1852;172;1680
2014-01-17;1857;175;1682
2014-01-19;1859;175;1684
2014-01-21;1862;175;1687
2014-01-23;1865;176;1689
2014-01-25;1866;177;1689
2014-01-27;1864;178;1686
2014-01-30;1864;179;1685
2014-02-01;1863;179;1684
2014-02-03;1862;180;1682
2014-02-05;1864;181;1683
2014-02-07;1867;183;1684
2014-02-09;1870;185;1685
2014-02-11;1867;185;1682
2014-02-13;1867;186;1681
2014-02-15;1866;187;1679
2014-02-17;1867;187;1680
2014-02-19;1869;187;1682
2014-02-21;1877;294;1583
2014-02-23;1881;295;1586
2014-02-25;1885;295;1590
2014-02-27;1888;295;1593
2014-03-01;1890;296;1594
2014-03-03;1892;204;1688
2014-03-05;1891;199;1692
2014-03-07;1889;199;1690
2014-03-09;1893;199;1694
2014-03-11;1893;199;1694
2014-03-13;1890;199;1691
2014-03-15;1892;202;1690
2014-03-17;1891;202;1689
2014-03-19;1891;202;1689
2014-03-21;1890;202;1688
2014-03-23;1890;202;1688
2014-03-25;1891;202;1689
2014-03-27;1889;203;1686
2014-03-29;1890;203;1687
2014-03-31;1891;203;1688
2014-04-02;1897;203;1694
2014-04-04;1900;203;1697
2014-04-06;1895;204;1691
2014-04-08;1893;204;1689
2014-04-10;1895;205;1690
2014-04-12;1892;205;1687
2014-04-14;1889;205;1684
2014-04-16;1890;205;1685
2014-04-18;1891;205;1686
2014-04-20;1892;205;1687
2014-04-22;1890;205;1685
2014-04-24;1894;206;1688
2014-04-26;1894;207;1687
2014-04-28;1893;207;1686
2014-04-30;1892;208;1684
2014-05-02;1894;208;1686
2014-05-04;1894;208;1686
