date;followers;following;fans
2013-04-18;1492;409;1083
2013-04-20;1494;409;1085
2013-04-22;1495;409;1086
2013-04-24;1501;411;1090
2013-04-26;1507;411;1096
2013-04-28;1510;411;1099
2013-04-30;1508;413;1095
2013-05-02;1507;413;1094
2013-05-04;1510;416;1094
2013-05-06;1517;417;1100
2013-05-08;1521;418;1103
2013-05-10;1526;418;1108
2013-05-12;1519;418;1101
2013-05-14;1521;419;1102
2013-05-16;1529;420;1109
2013-05-18;1530;420;1110
2013-05-20;1530;422;1108
2013-05-22;1531;420;1111
2013-05-24;1533;421;1112
2013-05-26;1536;421;1115
2013-05-28;1538;421;1117
2013-05-30;1541;423;1118
2013-06-01;1542;423;1119
2013-06-03;1544;424;1120
2013-06-05;1541;425;1116
2013-06-07;1539;424;1115
2013-06-09;1538;424;1114
2013-06-11;1537;424;1113
2013-06-20;1543;425;1118
2013-06-22;1539;425;1114
2013-06-24;1539;425;1114
2013-06-26;1540;425;1115
2013-06-28;1540;425;1115
2013-06-30;1540;425;1115
2013-07-02;1539;425;1114
2013-07-04;1539;424;1115
2013-07-06;1539;422;1117
2013-07-08;1539;421;1118
2013-07-10;1540;421;1119
2013-07-12;1540;421;1119
2013-07-14;1540;421;1119
2013-07-16;1541;421;1120
2013-07-18;1540;421;1119
2013-07-20;1540;422;1118
2013-07-22;1540;422;1118
2013-07-24;1542;422;1120
2013-07-26;1541;422;1119
2013-07-28;1541;423;1118
2013-07-30;1541;423;1118
2013-08-01;1542;423;1119
2013-08-03;1543;424;1119
2013-08-05;1542;424;1118
2013-08-07;1540;424;1116
2013-08-09;1538;425;1113
2013-08-11;1542;425;1117
2013-08-13;1541;425;1116
2013-08-15;1541;428;1113
2013-08-17;1545;427;1118
2013-08-19;1546;427;1119
2013-08-21;1548;429;1119
2013-08-23;1546;429;1117
2013-08-25;1547;429;1118
2013-08-27;1544;429;1115
2013-08-29;1542;428;1114
2013-08-31;1544;427;1117
2013-09-02;1544;427;1117
2013-09-04;1547;426;1121
2013-09-06;1550;427;1123
2013-09-08;1546;432;1114
2013-09-10;1546;432;1114
2013-09-12;1547;432;1115
2013-09-14;1546;432;1114
2013-09-16;1547;432;1115
2013-09-18;1548;433;1115
2013-09-20;1549;433;1116
2013-09-22;1549;433;1116
2013-09-24;1548;433;1115
2013-09-26;1549;433;1116
2013-09-28;1549;433;1116
2013-09-29;1550;433;1117
2013-10-02;1548;433;1115
2013-10-04;1546;432;1114
2013-10-06;1547;434;1113
2013-10-08;1546;434;1112
2013-10-10;1546;434;1112
2013-10-12;1549;435;1114
2013-10-14;1550;435;1115
2013-10-16;1553;398;1155
2013-10-18;1552;398;1154
2013-10-20;1552;399;1153
2013-10-22;1554;400;1154
2013-10-24;1557;399;1158
2013-10-26;1557;399;1158
2013-10-28;1559;399;1160
2013-10-30;1560;398;1162
2013-11-01;1554;398;1156
2013-11-03;1556;399;1157
2013-11-05;1558;399;1159
2013-11-07;1560;400;1160
2013-11-09;1560;400;1160
2013-11-11;1561;400;1161
2013-11-13;1560;402;1158
2013-11-15;1560;403;1157
2013-11-17;1560;403;1157
2013-11-19;1559;402;1157
2013-11-21;1561;401;1160
2013-11-23;1562;402;1160
2013-11-25;1560;404;1156
2013-11-27;1560;405;1155
2013-11-29;1561;405;1156
2013-12-01;1562;405;1157
2013-12-03;1560;404;1156
2013-12-05;1560;404;1156
2013-12-07;1563;404;1159
2013-12-09;1564;405;1159
2013-12-11;1565;405;1160
2013-12-13;1568;405;1163
2013-12-15;1571;405;1166
2013-12-17;1569;405;1164
2013-12-19;1567;405;1162
2013-12-21;1565;405;1160
2013-12-23;1564;405;1159
2013-12-25;1565;405;1160
2013-12-27;1567;405;1162
2013-12-29;1566;405;1161
2013-12-31;1565;406;1159
2014-01-02;1565;406;1159
2014-01-04;1565;406;1159
2014-01-06;1564;407;1157
2014-01-08;1565;408;1157
2014-01-10;1564;408;1156
2014-01-12;1563;408;1155
2014-01-14;1562;408;1154
2014-01-16;1565;410;1155
2014-01-18;1566;410;1156
2014-01-20;1569;410;1159
2014-01-22;1568;411;1157
2014-01-24;1568;413;1155
2014-01-26;1569;414;1155
2014-01-28;1571;414;1157
2014-01-30;1570;414;1156
2014-02-01;1571;414;1157
2014-02-03;1573;388;1185
2014-02-05;1575;390;1185
2014-02-07;1571;389;1182
2014-02-09;1572;389;1183
2014-02-11;1575;389;1186
2014-02-13;1576;389;1187
2014-02-15;1577;389;1188
2014-02-17;1576;389;1187
2014-02-19;1574;390;1184
2014-02-21;1575;390;1185
2014-02-23;1575;390;1185
2014-02-25;1575;390;1185
2014-02-27;1574;390;1184
2014-03-01;1575;390;1185
2014-03-03;1576;390;1186
2014-03-05;1575;389;1186
2014-03-07;1578;390;1188
2014-03-09;1578;389;1189
2014-03-11;1579;396;1183
2014-03-13;1578;396;1182
2014-03-15;1577;396;1181
2014-03-17;1577;396;1181
2014-03-19;1579;397;1182
2014-03-21;1578;398;1180
2014-03-23;1582;398;1184
2014-03-25;1584;398;1186
2014-03-27;1589;402;1187
2014-03-29;1590;402;1188
2014-03-31;1590;402;1188
2014-04-02;1591;391;1200
2014-04-04;1590;391;1199
2014-04-06;1593;395;1198
2014-04-08;1592;395;1197
2014-04-10;1592;395;1197
2014-04-12;1590;395;1195
2014-04-14;1590;395;1195
2014-04-16;1591;395;1196
2014-04-18;1592;395;1197
2014-04-20;1590;395;1195
2014-04-22;1589;395;1194
2014-04-24;1591;395;1196
2014-04-26;1591;396;1195
2014-04-28;1592;396;1196
2014-04-30;1592;395;1197
2014-05-02;1592;395;1197
2014-05-04;1594;395;1199
