date;followers;following;fans
2013-04-18;1763;457;1306
2013-04-20;1764;458;1306
2013-04-22;1766;458;1308
2013-04-24;1772;458;1314
2013-04-26;1774;460;1314
2013-04-28;1773;460;1313
2013-04-30;1775;460;1315
2013-05-02;1776;460;1316
2013-05-04;1781;460;1321
2013-05-06;1782;460;1322
2013-05-08;1790;463;1327
2013-05-10;1793;465;1328
2013-05-12;1790;462;1328
2013-05-14;1793;462;1331
2013-05-16;1798;465;1333
2013-05-18;1808;458;1350
2013-05-20;1815;458;1357
2013-05-22;1815;458;1357
2013-05-24;1813;458;1355
2013-05-26;1812;458;1354
2013-05-28;1811;458;1353
2013-05-30;1811;458;1353
2013-06-01;1810;460;1350
2013-06-03;1813;458;1355
2013-06-05;1826;459;1367
2013-06-07;1830;458;1372
2013-06-09;1832;458;1374
2013-06-11;1829;458;1371
2013-06-20;1850;465;1385
2013-06-22;1848;465;1383
2013-06-24;1849;466;1383
2013-06-26;1852;467;1385
2013-06-28;1851;469;1382
2013-06-30;1853;469;1384
2013-07-02;1853;469;1384
2013-07-04;1854;468;1386
2013-07-06;1862;470;1392
2013-07-08;1867;471;1396
2013-07-10;1866;471;1395
2013-07-12;1866;473;1393
2013-07-14;1871;473;1398
2013-07-16;1874;475;1399
2013-07-18;1879;475;1404
2013-07-20;1880;475;1405
2013-07-22;1881;475;1406
2013-07-24;1884;476;1408
2013-07-26;1889;476;1413
2013-07-28;1891;477;1414
2013-07-30;1891;477;1414
2013-08-01;1891;476;1415
2013-08-03;1899;477;1422
2013-08-05;1902;478;1424
2013-08-07;1902;478;1424
2013-08-09;1903;478;1425
2013-08-11;1900;478;1422
2013-08-13;1905;479;1426
2013-08-15;1913;479;1434
2013-08-17;1911;478;1433
2013-08-19;1912;482;1430
2013-08-21;1909;482;1427
2013-08-23;1905;482;1423
2013-08-25;1908;483;1425
2013-08-27;1910;483;1427
2013-08-29;1915;485;1430
2013-08-31;1921;488;1433
2013-09-02;1925;487;1438
2013-09-04;1938;488;1450
2013-09-06;1941;489;1452
2013-09-08;1941;488;1453
2013-09-10;1943;488;1455
2013-09-12;1949;488;1461
2013-09-14;1950;488;1462
2013-09-16;1959;490;1469
2013-09-18;1961;490;1471
2013-09-20;1965;489;1476
2013-09-22;1965;490;1475
2013-09-24;1969;490;1479
2013-09-26;1970;489;1481
2013-09-28;1966;490;1476
2013-09-29;1966;490;1476
2013-10-02;1970;489;1481
2013-10-04;1974;490;1484
2013-10-06;1969;490;1479
2013-10-08;1974;492;1482
2013-10-10;1976;492;1484
2013-10-12;1976;492;1484
2013-10-14;1977;492;1485
2013-10-16;1975;491;1484
2013-10-18;1978;492;1486
2013-10-20;1981;492;1489
2013-10-22;1980;490;1490
2013-10-24;1982;490;1492
2013-10-26;1985;490;1495
2013-10-28;1986;491;1495
2013-10-30;1982;491;1491
2013-11-01;1981;491;1490
2013-11-02;1982;491;1491
2013-11-05;1982;491;1491
2013-11-07;1984;492;1492
2013-11-09;1984;491;1493
2013-11-10;1986;490;1496
2013-11-12;1991;490;1501
2013-11-15;1990;489;1501
2013-11-17;1994;488;1506
2013-11-19;1993;488;1505
2013-11-21;1993;489;1504
2013-11-23;1991;489;1502
2013-11-25;1995;489;1506
2013-11-27;1994;490;1504
2013-11-29;2003;491;1512
2013-12-01;2007;492;1515
2013-12-03;2007;491;1516
2013-12-05;2007;491;1516
2013-12-06;2008;491;1517
2013-12-08;2007;491;1516
2013-12-11;2009;492;1517
2013-12-13;2011;492;1519
2013-12-15;2009;492;1517
2013-12-17;2010;493;1517
2013-12-18;2007;492;1515
2013-12-20;2008;492;1516
2013-12-23;2007;492;1515
2013-12-24;2007;493;1514
2013-12-27;2009;493;1516
2013-12-29;2007;492;1515
2013-12-31;2006;491;1515
2014-01-02;2009;492;1517
2014-01-04;2004;492;1512
2014-01-06;2006;492;1514
2014-01-08;2004;494;1510
2014-01-10;2006;494;1512
2014-01-12;2010;496;1514
2014-01-14;2015;496;1519
2014-01-16;2014;496;1518
2014-01-18;2020;495;1525
2014-01-20;2020;495;1525
2014-01-22;2019;494;1525
2014-01-24;2027;493;1534
2014-01-26;2025;493;1532
2014-01-28;2024;493;1531
2014-01-30;2023;494;1529
2014-02-01;2029;493;1536
2014-02-03;2034;493;1541
2014-02-05;2034;492;1542
2014-02-07;2032;480;1552
2014-02-09;2032;480;1552
2014-02-11;2034;480;1554
2014-02-13;2051;482;1569
2014-02-15;2053;483;1570
2014-02-17;2052;484;1568
2014-02-19;2054;486;1568
2014-02-21;2057;481;1576
2014-02-23;2053;481;1572
2014-02-25;2055;483;1572
2014-02-27;2056;482;1574
2014-03-01;2057;482;1575
2014-03-03;2060;482;1578
2014-03-05;2059;482;1577
2014-03-07;2064;482;1582
2014-03-09;2066;482;1584
2014-03-11;2061;480;1581
2014-03-13;2060;481;1579
2014-03-15;2057;483;1574
2014-03-17;2058;483;1575
2014-03-19;2054;483;1571
2014-03-21;2053;483;1570
2014-03-23;2052;483;1569
2014-03-25;2056;485;1571
2014-03-27;2056;486;1570
2014-03-29;2057;484;1573
2014-03-31;2059;484;1575
2014-04-02;2059;484;1575
2014-04-04;2059;485;1574
2014-04-06;2060;485;1575
2014-04-08;2062;487;1575
2014-04-10;2062;483;1579
2014-04-12;2061;483;1578
2014-04-14;2063;483;1580
2014-04-16;2063;483;1580
2014-04-18;2061;482;1579
2014-04-20;2063;482;1581
2014-04-22;2069;484;1585
2014-04-24;2071;484;1587
2014-04-26;2071;484;1587
2014-04-28;2071;484;1587
2014-04-30;2076;484;1592
2014-05-02;2076;485;1591
2014-05-04;2081;486;1595
