date;followers;following;fans
2013-04-18;2078;662;1416
2013-04-20;2080;663;1417
2013-04-22;2081;664;1417
2013-04-24;2091;664;1427
2013-04-26;2093;664;1429
2013-04-28;2103;664;1439
2013-04-30;2106;664;1442
2013-05-02;2114;665;1449
2013-05-04;2120;666;1454
2013-05-06;2121;666;1455
2013-05-08;2126;666;1460
2013-05-10;2135;666;1469
2013-05-12;2131;664;1467
2013-05-14;2139;664;1475
2013-05-16;2147;665;1482
2013-05-18;2157;666;1491
2013-05-20;2164;666;1498
2013-05-22;2172;666;1506
2013-05-24;2174;666;1508
2013-05-26;2182;666;1516
2013-05-28;2190;666;1524
2013-05-30;2195;668;1527
2013-06-01;2199;671;1528
2013-06-03;2202;671;1531
2013-06-05;2208;671;1537
2013-06-07;2220;670;1550
2013-06-09;2224;670;1554
2013-06-11;2226;669;1557
2013-06-20;2250;669;1581
2013-06-22;2254;669;1585
2013-06-24;2261;672;1589
2013-06-26;2267;673;1594
2013-06-28;2270;673;1597
2013-06-30;2275;674;1601
2013-07-02;2283;675;1608
2013-07-04;2287;675;1612
2013-07-06;2291;676;1615
2013-07-08;2297;676;1621
2013-07-10;2300;676;1624
2013-07-12;2300;676;1624
2013-07-14;2304;677;1627
2013-07-16;2309;677;1632
2013-07-18;2317;678;1639
2013-07-20;2321;678;1643
2013-07-22;2322;678;1644
2013-07-24;2326;678;1648
2013-07-26;2331;678;1653
2013-07-28;2333;678;1655
2013-07-30;2334;678;1656
2013-08-01;2336;680;1656
2013-08-03;2336;680;1656
2013-08-05;2336;680;1656
2013-08-07;2336;680;1656
2013-08-09;2343;680;1663
2013-08-11;2347;680;1667
2013-08-13;2352;680;1672
2013-08-15;2354;680;1674
2013-08-17;2353;680;1673
2013-08-19;2354;680;1674
2013-08-21;2357;680;1677
2013-08-23;2361;680;1681
2013-08-25;2364;680;1684
2013-08-27;2368;680;1688
2013-08-29;2373;680;1693
2013-08-31;2377;680;1697
2013-09-02;2386;680;1706
2013-09-04;2389;679;1710
2013-09-06;2389;682;1707
2013-09-08;2391;682;1709
2013-09-10;2406;689;1717
2013-09-12;2412;693;1719
2013-09-14;2423;694;1729
2013-09-16;2430;694;1736
2013-09-18;2433;694;1739
2013-09-20;2438;694;1744
2013-09-22;2446;694;1752
2013-09-24;2453;694;1759
2013-09-26;2456;694;1762
2013-09-28;2460;694;1766
2013-09-30;2467;694;1773
2013-10-02;2474;694;1780
2013-10-04;2475;694;1781
2013-10-06;2478;694;1784
2013-10-08;2481;694;1787
2013-10-10;2485;694;1791
2013-10-12;2494;694;1800
2013-10-14;2498;694;1804
2013-10-16;2506;695;1811
2013-10-18;2509;695;1814
2013-10-20;2514;694;1820
2013-10-22;2521;694;1827
2013-10-24;2527;696;1831
2013-10-26;2529;696;1833
2013-10-28;2532;696;1836
2013-10-30;2532;696;1836
2013-11-01;2533;696;1837
2013-11-03;2537;696;1841
2013-11-05;2543;696;1847
2013-11-07;2549;697;1852
2013-11-09;2557;696;1861
2013-11-11;2565;696;1869
2013-11-13;2572;696;1876
2013-11-15;2575;696;1879
2013-11-17;2581;695;1886
2013-11-19;2582;695;1887
2013-11-21;2587;696;1891
2013-11-23;2592;696;1896
2013-11-25;2593;696;1897
2013-11-27;2604;698;1906
2013-11-29;2613;699;1914
2013-12-01;2617;700;1917
2013-12-03;2623;700;1923
2013-12-05;2638;701;1937
2013-12-07;2651;701;1950
2013-12-09;2657;701;1956
2013-12-11;2722;701;2021
2013-12-13;2746;702;2044
2013-12-15;2752;703;2049
2013-12-17;2758;703;2055
2013-12-19;2756;703;2053
2013-12-21;2760;717;2043
2013-12-23;2759;717;2042
2013-12-25;2764;717;2047
2013-12-27;2763;717;2046
2013-12-29;2763;716;2047
2013-12-31;2767;716;2051
2014-01-02;2770;716;2054
2014-01-04;2776;716;2060
2014-01-06;2781;716;2065
2014-01-08;2790;718;2072
2014-01-10;2798;718;2080
2014-01-12;2800;718;2082
2014-01-14;2803;718;2085
2014-01-16;2802;717;2085
2014-01-18;2806;717;2089
2014-01-20;2809;717;2092
2014-01-22;2815;717;2098
2014-01-24;2823;717;2106
2014-01-26;2831;717;2114
2014-01-28;2835;717;2118
2014-01-30;2843;719;2124
2014-02-01;2849;719;2130
2014-02-03;2859;719;2140
2014-02-05;2865;719;2146
2014-02-07;2879;728;2151
2014-02-09;2890;729;2161
2014-02-11;2895;728;2167
2014-02-13;2895;728;2167
2014-02-15;2899;728;2171
2014-02-17;2902;728;2174
2014-02-19;2908;729;2179
2014-02-21;2910;730;2180
2014-02-23;2920;730;2190
2014-02-25;2928;730;2198
2014-02-27;2938;730;2208
2014-03-01;2942;730;2212
2014-03-03;2951;730;2221
2014-03-05;2956;739;2217
2014-03-07;2964;738;2226
2014-03-09;2970;738;2232
2014-03-11;2979;739;2240
2014-03-13;2987;739;2248
2014-03-15;2994;740;2254
2014-03-17;3000;741;2259
2014-03-19;3005;740;2265
2014-03-21;3011;743;2268
2014-03-23;3022;744;2278
2014-03-25;3027;747;2280
2014-03-27;3030;747;2283
2014-03-29;3036;748;2288
2014-03-31;3038;748;2290
2014-04-02;3046;755;2291
2014-04-04;3051;755;2296
2014-04-06;3055;756;2299
2014-04-08;3059;763;2296
2014-04-10;3061;763;2298
2014-04-12;3070;763;2307
2014-04-14;3076;764;2312
2014-04-16;3085;764;2321
2014-04-18;3091;768;2323
2014-04-20;3091;768;2323
2014-04-22;3097;768;2329
2014-04-24;3104;772;2332
2014-04-26;3111;772;2339
2014-04-28;3112;772;2340
2014-04-30;3124;774;2350
2014-05-02;3132;774;2358
2014-05-04;3143;774;2369
