date;followers;following;fans
2013-09-09;5102;916;4186
2013-09-10;5106;922;4184
2013-09-11;5108;925;4183
2013-09-12;5108;924;4184
2013-09-13;5112;924;4188
2013-09-15;5114;924;4190
2013-09-16;5116;924;4192
2013-09-17;5116;925;4191
2013-09-18;5116;925;4191
2013-09-19;5114;925;4189
2013-09-20;5117;925;4192
2013-09-22;5117;927;4190
2013-09-23;5125;929;4196
2013-09-24;5130;929;4201
2013-09-25;5138;929;4209
2013-09-26;5141;929;4212
2013-09-27;5146;933;4213
2013-09-29;5151;933;4218
2013-09-30;5154;935;4219
2013-10-01;5159;941;4218
2013-10-02;5165;941;4224
2013-10-03;5175;949;4226
2013-10-05;5178;950;4228
2013-10-06;5183;950;4233
2013-10-07;5186;951;4235
2013-10-08;5194;951;4243
2013-10-09;5205;954;4251
2013-10-11;5210;962;4248
2013-10-12;5213;962;4251
2013-10-13;5218;963;4255
2013-10-14;5224;968;4256
2013-10-15;5229;968;4261
2013-10-17;5230;968;4262
2013-10-18;5235;968;4267
2013-10-19;5240;978;4262
2013-10-20;5242;978;4264
2013-10-21;5246;979;4267
2013-10-23;5246;981;4265
2013-10-24;5249;981;4268
2013-10-25;5256;984;4272
2013-10-26;5260;984;4276
2013-10-27;5263;984;4279
2013-10-28;5271;984;4287
2013-10-30;5275;985;4290
2013-10-31;5279;984;4295
2013-11-01;5276;987;4289
2013-11-02;5281;994;4287
2013-11-04;5287;995;4292
2013-11-05;5289;998;4291
2013-11-06;5294;998;4296
2013-11-07;5299;998;4301
2013-11-08;5308;1001;4307
2013-11-10;5315;1001;4314
2013-11-11;5318;1003;4315
2013-11-12;5323;1006;4317
2013-11-13;5325;1015;4310
2013-11-14;5330;1018;4312
2013-11-16;5336;1018;4318
2013-11-17;5337;1018;4319
2013-11-18;5340;1018;4322
2013-11-19;5346;1025;4321
2013-11-21;5351;1025;4326
2013-11-22;5356;1025;4331
2013-11-23;5360;1025;4335
2013-11-25;5370;1026;4344
2013-11-26;5376;1026;4350
2013-11-27;5383;1026;4357
2013-11-28;5388;1026;4362
2013-11-29;5392;1026;4366
2013-11-30;5395;1026;4369
2013-12-02;5393;1026;4367
2013-12-03;5392;1026;4366
2013-12-04;5393;1026;4367
2013-12-05;5394;1027;4367
2013-12-07;5398;1027;4371
2013-12-08;5399;1028;4371
2013-12-09;5404;1029;4375
2013-12-10;5414;1029;4385
2013-12-12;5419;1031;4388
2013-12-13;5423;1033;4390
2013-12-14;5425;1034;4391
2013-12-15;5429;1035;4394
2013-12-17;5428;1035;4393
2013-12-18;5431;1035;4396
2013-12-19;5434;1035;4399
2013-12-20;5442;1035;4407
2013-12-22;5445;1035;4410
2013-12-23;5453;1035;4418
2013-12-24;5457;1036;4421
2013-12-26;5460;1036;4424
2013-12-27;5461;1037;4424
2013-12-28;5465;1038;4427
2013-12-29;5467;1038;4429
2013-12-31;5472;1038;4434
2014-01-01;5475;1038;4437
2014-01-02;5477;1038;4439
2014-01-03;5480;1038;4442
2014-01-05;5479;1039;4440
2014-01-06;5485;1040;4445
2014-01-07;5493;1048;4445
2014-01-09;5493;1049;4444
2014-01-10;5494;1049;4445
2014-01-11;5496;1051;4445
2014-01-13;5500;1053;4447
2014-01-14;5504;1058;4446
2014-01-15;5505;1059;4446
2014-01-16;5508;1061;4447
2014-01-18;5511;1064;4447
2014-01-19;5513;1064;4449
2014-01-20;5527;1066;4461
2014-01-22;5533;1066;4467
2014-01-23;5534;1068;4466
2014-01-24;5535;1069;4466
2014-01-25;5548;1070;4478
2014-01-27;5552;1071;4481
2014-01-28;5552;1071;4481
2014-01-30;5570;1083;4487
2014-01-31;5581;1083;4498
2014-02-01;5586;1083;4503
2014-02-02;5603;1087;4516
2014-02-04;5613;1088;4525
2014-02-05;5620;1093;4527
2014-02-06;5637;1094;4543
2014-02-08;5637;1094;4543
2014-02-09;5635;1094;4541
2014-02-10;5640;1094;4546
2014-02-12;5641;1095;4546
2014-02-13;5641;1096;4545
2014-02-14;5645;1096;4549
2014-02-16;5650;1096;4554
2014-02-17;5650;1096;4554
2014-02-18;5659;1098;4561
2014-02-20;5664;1101;4563
2014-02-21;5665;1101;4564
2014-02-22;5667;1101;4566
2014-02-24;5671;1101;4570
2014-02-25;5673;1101;4572
2014-02-26;5681;1102;4579
2014-02-28;5685;1102;4583
2014-03-01;5688;1103;4585
2014-03-02;5690;1103;4587
2014-03-04;5689;1104;4585
2014-03-05;5698;1106;4592
2014-03-06;5701;1106;4595
2014-03-08;5699;1106;4593
2014-03-09;5703;1106;4597
2014-03-10;5707;1109;4598
2014-03-12;5715;1109;4606
2014-03-13;5717;1110;4607
2014-03-14;5723;1113;4610
2014-03-16;5726;1113;4613
2014-03-17;5730;1113;4617
2014-03-19;5737;1113;4624
2014-03-20;5735;1113;4622
2014-03-21;5734;1114;4620
2014-03-22;5741;1114;4627
2014-03-24;5752;1116;4636
2014-03-25;5752;1116;4636
2014-03-26;5762;1116;4646
2014-03-28;5769;1117;4652
2014-03-29;5777;1118;4659
2014-03-31;5792;1120;4672
2014-04-01;5796;1121;4675
2014-04-02;5799;1122;4677
2014-04-04;5809;1123;4686
2014-04-05;5811;1124;4687
2014-04-06;5811;1125;4686
2014-04-08;5819;1127;4692
2014-04-09;5823;1127;4696
2014-04-10;5832;1127;4705
2014-04-12;5841;1127;4714
2014-04-13;5840;1127;4713
2014-04-14;5852;1128;4724
2014-04-16;5853;1130;4723
2014-04-17;5861;1131;4730
2014-04-19;5873;1131;4742
2014-04-20;5874;1132;4742
2014-04-21;5880;1132;4748
2014-04-23;5883;1132;4751
2014-04-24;5885;1132;4753
2014-04-25;5886;1132;4754
2014-04-27;5892;1132;4760
2014-04-28;5891;1132;4759
2014-04-30;5899;1133;4766
2014-05-01;5907;1135;4772
2014-05-02;5909;1135;4774
2014-05-04;5913;1135;4778
2014-05-05;5916;1135;4781
