date;followers;following;fans
2013-11-11;1630;567;1063
2013-11-13;1630;567;1063
2013-11-15;1643;568;1075
2013-11-17;1656;570;1086
2013-11-19;1660;571;1089
2013-11-21;1674;571;1103
2013-11-23;1673;572;1101
2013-11-25;1676;576;1100
2013-11-27;1683;576;1107
2013-11-29;1693;577;1116
2013-12-01;1701;578;1123
2013-12-03;1706;576;1130
2013-12-05;1701;576;1125
2013-12-07;1701;573;1128
2013-12-09;1703;574;1129
2013-12-11;1710;576;1134
2013-12-13;1711;578;1133
2013-12-15;1718;580;1138
2013-12-17;1727;581;1146
2013-12-19;1736;584;1152
2013-12-21;1739;585;1154
2013-12-23;1751;584;1167
2013-12-25;1755;584;1171
2013-12-27;1754;585;1169
2013-12-29;1757;586;1171
2013-12-31;1764;588;1176
2014-01-02;1767;588;1179
2014-01-04;1778;590;1188
2014-01-06;1800;593;1207
2014-01-08;1809;593;1216
2014-01-10;1818;593;1225
2014-01-12;1826;594;1232
2014-01-14;1828;597;1231
2014-01-16;1828;597;1231
2014-01-18;1828;598;1230
2014-01-20;1834;596;1238
2014-01-22;1835;595;1240
2014-01-24;1841;596;1245
2014-01-26;1846;599;1247
2014-01-28;1852;599;1253
2014-01-30;1861;599;1262
2014-02-01;1863;598;1265
2014-02-03;1876;598;1278
2014-02-05;1881;599;1282
2014-02-07;1888;598;1290
2014-02-09;1889;599;1290
2014-02-11;1898;599;1299
2014-02-13;1901;606;1295
2014-02-15;1910;609;1301
2014-02-17;1911;609;1302
2014-02-19;1918;613;1305
2014-02-21;1924;612;1312
2014-02-23;1927;612;1315
2014-02-25;1930;611;1319
2014-02-27;1933;613;1320
2014-03-01;1932;616;1316
2014-03-03;1941;615;1326
2014-03-05;1941;619;1322
2014-03-07;1945;619;1326
2014-03-09;1951;621;1330
2014-03-11;1959;620;1339
2014-03-13;1970;621;1349
2014-03-15;1976;621;1355
2014-03-17;1982;621;1361
2014-03-19;1987;621;1366
2014-03-21;1995;623;1372
2014-03-23;1994;623;1371
2014-03-25;1998;623;1375
2014-03-27;2002;622;1380
2014-03-29;2004;622;1382
2014-03-31;2004;622;1382
2014-04-02;2004;623;1381
2014-04-04;2004;624;1380
2014-04-06;2012;624;1388
2014-04-08;2013;625;1388
2014-04-10;2019;624;1395
2014-04-12;2016;628;1388
2014-04-14;2020;627;1393
2014-04-16;2024;627;1397
2014-04-18;2030;624;1406
2014-04-20;2038;622;1416
2014-04-22;2041;622;1419
2014-04-24;2051;622;1429
2014-04-26;2060;623;1437
2014-04-28;2064;625;1439
2014-04-30;2068;625;1443
2014-05-02;2067;625;1442
2014-05-04;2071;626;1445
