date;followers;following;fans
2013-04-18;1698;525;1173
2013-04-20;1698;526;1172
2013-04-22;1697;526;1171
2013-04-24;1699;526;1173
2013-04-26;1701;530;1171
2013-04-28;1703;537;1166
2013-04-30;1703;538;1165
2013-05-02;1708;540;1168
2013-05-04;1705;541;1164
2013-05-06;1704;541;1163
2013-05-08;1706;544;1162
2013-05-10;1705;545;1160
2013-05-12;1708;547;1161
2013-05-14;1709;550;1159
2013-05-16;1716;556;1160
2013-05-18;1722;579;1143
2013-05-20;1726;584;1142
2013-05-22;1729;588;1141
2013-05-24;1732;601;1131
2013-05-26;1736;603;1133
2013-05-28;1736;610;1126
2013-05-30;1739;613;1126
2013-06-01;1736;614;1122
2013-06-03;1736;614;1122
2013-06-05;1735;614;1121
2013-06-07;1736;614;1122
2013-06-09;1737;619;1118
2013-06-11;1738;621;1117
2013-06-20;1741;627;1114
2013-06-22;1741;628;1113
2013-06-24;1741;629;1112
2013-06-26;1742;631;1111
2013-06-28;1736;636;1100
2013-06-30;1738;636;1102
2013-07-02;1737;636;1101
2013-07-04;1735;636;1099
2013-07-06;1734;636;1098
2013-07-08;1734;636;1098
2013-07-10;1742;650;1092
2013-07-12;1744;654;1090
2013-07-14;1746;658;1088
2013-07-16;1749;693;1056
2013-07-18;1760;697;1063
2013-07-20;1764;704;1060
2013-07-22;1762;704;1058
2013-07-24;1763;705;1058
2013-07-26;1765;710;1055
2013-07-28;1762;721;1041
2013-07-30;1764;722;1042
2013-08-01;1764;727;1037
2013-08-03;1776;730;1046
2013-08-05;1776;730;1046
2013-08-07;1784;732;1052
2013-08-09;1784;741;1043
2013-08-11;1785;742;1043
2013-08-13;1784;743;1041
2013-08-15;1788;745;1043
2013-08-17;1795;747;1048
2013-08-19;1797;747;1050
2013-08-21;1795;751;1044
2013-08-23;1793;752;1041
2013-08-25;1791;754;1037
2013-08-27;1792;761;1031
2013-08-29;1794;767;1027
2013-08-31;1797;792;1005
2013-09-02;1799;792;1007
2013-09-06;1807;804;1003
2013-09-08;1814;805;1009
2013-09-10;1827;818;1009
2013-09-12;1840;826;1014
2013-09-14;1846;829;1017
2013-09-16;1849;830;1019
2013-09-18;1849;835;1014
2013-09-20;1853;841;1012
2013-09-22;1868;847;1021
2013-09-24;1880;848;1032
2013-09-26;1887;861;1026
2013-09-28;1888;864;1024
2013-09-30;1885;865;1020
2013-10-02;1899;873;1026
2013-10-04;1899;875;1024
2013-10-06;1900;878;1022
2013-10-08;1899;879;1020
2013-10-10;1901;880;1021
2013-10-12;1898;889;1009
2013-10-14;1901;889;1012
2013-10-16;1897;889;1008
2013-10-20;1903;898;1005
2013-10-22;1905;898;1007
2013-10-24;1908;901;1007
2013-10-26;1907;898;1009
2013-10-28;1910;898;1012
2013-10-30;1909;898;1011
2013-11-01;1910;899;1011
2013-11-03;1912;899;1013
2013-11-05;1915;902;1013
2013-11-07;1919;907;1012
2013-11-09;1920;911;1009
2013-11-11;1920;911;1009
2013-11-13;1921;912;1009
2013-11-15;1924;916;1008
2013-11-17;1929;920;1009
2013-11-19;1928;920;1008
2013-11-21;1952;921;1031
2013-11-23;1959;897;1062
2013-11-25;1959;895;1064
2013-11-27;1963;899;1064
2013-11-29;1965;899;1066
2013-12-01;1965;899;1066
2013-12-03;1966;899;1067
2013-12-05;1965;900;1065
2013-12-07;1968;899;1069
2013-12-09;1971;899;1072
2013-12-11;1976;900;1076
2013-12-13;1981;903;1078
2013-12-15;1986;904;1082
2013-12-17;1986;904;1082
2013-12-19;1986;904;1082
2013-12-21;1988;904;1084
2013-12-23;1989;904;1085
2013-12-25;1989;904;1085
2013-12-27;1989;905;1084
2013-12-29;1992;905;1087
2013-12-31;1989;905;1084
2014-01-02;1990;905;1085
2014-01-04;1987;907;1080
2014-01-06;1987;907;1080
2014-01-08;1988;907;1081
2014-01-10;1990;909;1081
2014-01-12;1993;910;1083
2014-01-14;1993;910;1083
2014-01-16;2000;915;1085
2014-01-18;2001;918;1083
2014-01-20;2003;918;1085
2014-01-22;2006;917;1089
2014-01-24;2010;919;1091
2014-01-26;2011;919;1092
2014-01-28;2006;919;1087
2014-01-30;2009;919;1090
2014-02-01;2009;919;1090
2014-02-03;2009;919;1090
2014-02-05;2013;924;1089
2014-02-07;2016;926;1090
2014-02-09;2018;926;1092
2014-02-11;2020;928;1092
2014-02-13;2023;935;1088
2014-02-15;2024;935;1089
2014-02-17;2026;935;1091
2014-02-19;2025;936;1089
2014-02-21;2026;936;1090
2014-02-23;2027;936;1091
2014-02-25;2033;943;1090
2014-02-27;2050;945;1105
2014-03-01;2052;947;1105
2014-03-03;2051;947;1104
2014-03-05;2054;949;1105
2014-03-07;2053;951;1102
2014-03-09;2051;953;1098
2014-03-11;2052;953;1099
2014-03-13;2057;954;1103
2014-03-15;2051;954;1097
2014-03-17;2052;954;1098
2014-03-19;2058;959;1099
2014-03-21;2057;958;1099
2014-03-23;2057;958;1099
2014-03-25;2060;958;1102
2014-03-27;2062;960;1102
2014-03-29;2061;960;1101
2014-03-31;2061;960;1101
2014-04-02;2063;963;1100
2014-04-04;2073;973;1100
2014-04-06;2076;973;1103
2014-04-08;2076;974;1102
2014-04-10;2083;975;1108
2014-04-12;2084;975;1109
2014-04-14;2082;975;1107
2014-04-16;2083;975;1108
2014-04-18;2113;981;1132
2014-04-20;2116;981;1135
2014-04-22;2117;981;1136
2014-04-24;2118;981;1137
2014-04-26;2118;987;1131
2014-04-28;2117;987;1130
2014-04-30;2120;988;1132
2014-05-02;2118;991;1127
2014-05-04;2119;992;1127
