date;followers;following;fans
2013-04-18;2676;784;1892
2013-04-20;2680;785;1895
2013-04-22;2685;785;1900
2013-04-24;2685;786;1899
2013-04-26;2696;786;1910
2013-04-28;2697;786;1911
2013-04-30;2698;786;1912
2013-05-02;2694;785;1909
2013-05-04;2703;785;1918
2013-05-06;2702;785;1917
2013-05-08;2714;784;1930
2013-05-10;2717;783;1934
2013-05-12;2682;773;1909
2013-05-14;2695;777;1918
2013-05-16;2722;783;1939
2013-05-18;2733;784;1949
2013-05-20;2748;783;1965
2013-05-22;2742;782;1960
2013-05-24;2744;781;1963
2013-05-26;2748;782;1966
2013-05-28;2744;782;1962
2013-05-30;2744;782;1962
2013-06-01;2743;782;1961
2013-06-03;2737;782;1955
2013-06-05;2742;782;1960
2013-06-07;2738;782;1956
2013-06-09;2743;782;1961
2013-06-11;2745;782;1963
2013-06-20;2759;786;1973
2013-06-22;2763;785;1978
2013-06-24;2761;785;1976
2013-06-26;2763;785;1978
2013-06-28;2766;785;1981
2013-06-30;2763;785;1978
2013-07-02;2760;785;1975
2013-07-04;2758;785;1973
2013-07-06;2762;785;1977
2013-07-08;2763;785;1978
2013-07-10;2768;785;1983
2013-07-12;2773;785;1988
2013-07-14;2772;785;1987
2013-07-16;2775;785;1990
2013-07-18;2774;785;1989
2013-07-20;2774;785;1989
2013-07-22;2778;785;1993
2013-07-24;2787;785;2002
2013-07-26;2788;785;2003
2013-07-28;2781;784;1997
2013-07-30;2788;784;2004
2013-08-01;2792;784;2008
2013-08-03;2797;785;2012
2013-08-05;2792;785;2007
2013-08-07;2793;785;2008
2013-08-09;2796;785;2011
2013-08-11;2796;785;2011
2013-08-13;2801;785;2016
2013-08-15;2806;785;2021
2013-08-17;2806;785;2021
2013-08-19;2808;785;2023
2013-08-21;2810;785;2025
2013-08-23;2808;785;2023
2013-08-25;2809;785;2024
2013-08-27;2806;785;2021
2013-08-29;2809;785;2024
2013-08-31;2812;785;2027
2013-09-02;2811;785;2026
2013-09-04;2808;785;2023
2013-09-06;2809;785;2024
2013-09-08;2811;785;2026
2013-09-10;2810;784;2026
2013-09-12;2809;784;2025
2013-09-14;2814;784;2030
2013-09-16;2816;784;2032
2013-09-18;2818;784;2034
2013-09-20;2814;784;2030
2013-09-22;2811;784;2027
2013-09-24;2806;784;2022
2013-09-26;2808;784;2024
2013-09-28;2806;784;2022
2013-09-29;2807;784;2023
2013-10-02;2807;784;2023
2013-10-04;2808;784;2024
2013-10-06;2809;784;2025
2013-10-08;2808;784;2024
2013-10-10;2811;784;2027
2013-10-12;2811;783;2028
2013-10-14;2811;783;2028
2013-10-16;2814;783;2031
2013-10-18;2811;783;2028
2013-10-20;2811;783;2028
2013-10-22;2818;783;2035
2013-10-24;2818;783;2035
2013-10-26;2818;783;2035
