date;followers;following;fans
2013-08-19;2590;1583;1007
2013-08-21;2591;1582;1009
2013-08-23;2598;1582;1016
2013-08-25;2605;1582;1023
2013-08-27;2608;1585;1023
2013-08-29;2604;1587;1017
2013-08-31;2612;1587;1025
2013-09-02;2617;1588;1029
2013-09-04;2632;1587;1045
2013-09-06;2643;1590;1053
2013-09-08;2650;1591;1059
2013-09-10;2663;1593;1070
2013-09-12;2670;1593;1077
2013-09-14;2671;1593;1078
2013-09-16;2681;1593;1088
2013-09-18;2687;1594;1093
2013-09-20;2689;1596;1093
2013-09-22;2697;1588;1109
2013-09-24;2698;1588;1110
2013-09-26;2705;1588;1117
2013-09-28;2707;1588;1119
2013-09-30;2706;1589;1117
2013-10-02;2704;1590;1114
2013-10-04;2708;1486;1222
2013-10-06;2714;1485;1229
2013-10-08;2718;1492;1226
2013-10-10;2712;1494;1218
2013-10-12;2715;1495;1220
2013-10-14;2716;1497;1219
2013-10-16;2725;1498;1227
2013-10-18;2737;1499;1238
2013-10-20;2748;1508;1240
2013-10-22;2760;1508;1252
2013-10-24;2758;1510;1248
2013-10-26;2759;1514;1245
2013-10-28;2767;1515;1252
2013-10-30;2765;1516;1249
2013-11-01;2762;1517;1245
2013-11-03;2765;1518;1247
2013-11-05;2763;1521;1242
2013-11-07;2772;1523;1249
2013-11-09;2788;1525;1263
2013-11-11;2784;1527;1257
2013-11-13;2794;1529;1265
2013-11-15;2798;1529;1269
2013-11-17;2798;1529;1269
2013-11-19;2803;1529;1274
2013-11-21;2810;1529;1281
2013-11-23;2813;1532;1281
2013-11-25;2823;1531;1292
2013-11-27;2826;1531;1295
2013-11-29;2826;1533;1293
2013-12-01;2830;1534;1296
2013-12-03;2847;1535;1312
2013-12-05;2850;1536;1314
2013-12-07;2861;1545;1316
2013-12-09;2868;1546;1322
2013-12-11;2867;1548;1319
2013-12-13;2870;1553;1317
2013-12-15;2882;1555;1327
2013-12-17;2888;1562;1326
2013-12-19;2888;1563;1325
2013-12-21;2893;1564;1329
2013-12-23;2898;1564;1334
2013-12-25;2899;1565;1334
2013-12-27;2901;1565;1336
2013-12-29;2907;1568;1339
2013-12-31;2924;1578;1346
2014-01-02;2939;1584;1355
2014-01-04;2946;1597;1349
2014-01-06;2952;1599;1353
2014-01-08;2957;1602;1355
2014-01-10;2956;1604;1352
2014-01-12;2971;1604;1367
2014-01-14;2976;1604;1372
2014-01-16;2985;1606;1379
2014-01-18;2991;1608;1383
2014-01-20;2996;1610;1386
2014-01-22;3002;1613;1389
2014-01-24;3013;1618;1395
2014-01-26;3034;1622;1412
2014-01-28;3036;1624;1412
2014-01-30;3048;1626;1422
2014-02-01;3052;1623;1429
2014-02-03;3062;1629;1433
2014-02-05;3082;1629;1453
2014-02-07;3091;1631;1460
2014-02-09;3102;1642;1460
2014-02-11;3108;1646;1462
2014-02-13;3119;1649;1470
2014-02-15;3124;1654;1470
2014-02-17;3124;1660;1464
2014-02-19;3134;1661;1473
2014-02-21;3136;1661;1475
2014-02-23;3139;1663;1476
2014-02-25;3146;1663;1483
2014-02-27;3147;1664;1483
2014-03-01;3150;1664;1486
2014-03-03;3155;1664;1491
2014-03-05;3158;1667;1491
2014-03-07;3163;1669;1494
2014-03-09;3167;1673;1494
2014-03-11;3175;1678;1497
2014-03-13;3178;1679;1499
2014-03-15;3189;1682;1507
2014-03-17;3202;1689;1513
2014-03-19;3218;1694;1524
2014-03-21;3222;1694;1528
2014-03-23;3231;1696;1535
2014-03-25;3238;1699;1539
2014-03-27;3262;1728;1534
2014-03-29;3269;1730;1539
2014-03-31;3271;1731;1540
2014-04-02;3281;1734;1547
2014-04-04;3284;1735;1549
2014-04-06;3288;1737;1551
2014-04-08;3300;1761;1539
2014-04-10;3308;1767;1541
2014-04-12;3315;1769;1546
2014-04-14;3314;1771;1543
2014-04-16;3317;1772;1545
2014-04-18;3322;1776;1546
2014-04-20;3324;1776;1548
2014-04-22;3321;1776;1545
2014-04-24;3331;1782;1549
2014-04-26;3342;1786;1556
2014-04-28;3341;1788;1553
2014-04-30;3339;1789;1550
2014-05-02;3342;1791;1551
2014-05-04;3342;1794;1548
