date;followers;following;fans
2013-04-18;1409;352;1057
2013-04-20;1408;353;1055
2013-04-22;1406;352;1054
2013-04-24;1406;352;1054
2013-04-26;1406;353;1053
2013-04-28;1406;353;1053
2013-04-30;1410;354;1056
2013-05-02;1412;355;1057
2013-05-04;1412;355;1057
2013-05-06;1413;355;1058
2013-05-08;1416;354;1062
2013-05-10;1415;354;1061
2013-05-12;1419;355;1064
2013-05-14;1419;356;1063
2013-05-16;1422;355;1067
2013-05-18;1423;357;1066
2013-05-20;1416;358;1058
2013-05-22;1417;359;1058
2013-05-24;1416;359;1057
2013-05-26;1416;360;1056
2013-05-28;1420;361;1059
2013-05-30;1428;363;1065
2013-06-01;1427;363;1064
2013-06-03;1432;367;1065
2013-06-05;1433;369;1064
2013-06-07;1434;370;1064
2013-06-09;1432;370;1062
2013-06-11;1433;371;1062
2013-06-20;1435;373;1062
2013-06-22;1436;374;1062
2013-06-24;1437;374;1063
2013-06-26;1442;374;1068
2013-06-28;1444;373;1071
2013-06-30;1448;373;1075
2013-07-02;1447;373;1074
2013-07-04;1448;373;1075
2013-07-06;1447;372;1075
2013-07-08;1445;373;1072
2013-07-10;1441;373;1068
2013-07-12;1446;374;1072
2013-07-14;1445;374;1071
2013-07-16;1443;374;1069
2013-07-18;1437;373;1064
2013-07-20;1436;373;1063
2013-07-22;1437;373;1064
2013-07-24;1436;372;1064
2013-07-26;1436;371;1065
2013-07-28;1435;372;1063
2013-07-30;1435;372;1063
2013-08-01;1436;372;1064
2013-08-03;1439;372;1067
2013-08-05;1435;373;1062
2013-08-07;1434;374;1060
2013-08-09;1435;374;1061
2013-08-11;1439;377;1062
2013-08-13;1439;378;1061
2013-08-15;1437;377;1060
2013-08-17;1439;377;1062
2013-08-19;1441;377;1064
2013-08-21;1440;377;1063
2013-08-23;1439;377;1062
2013-08-25;1441;375;1066
2013-08-27;1442;377;1065
2013-08-29;1437;378;1059
2013-08-31;1437;378;1059
2013-09-02;1436;379;1057
2013-09-04;1438;379;1059
2013-09-06;1444;380;1064
2013-09-08;1444;378;1066
2013-09-10;1445;378;1067
2013-09-12;1445;377;1068
2013-09-14;1446;377;1069
2013-09-16;1449;378;1071
2013-09-18;1447;381;1066
2013-09-20;1449;379;1070
2013-09-22;1445;379;1066
2013-09-24;1448;379;1069
2013-09-26;1447;380;1067
2013-09-28;1447;380;1067
2013-09-29;1452;381;1071
2013-10-02;1452;381;1071
2013-10-04;1453;380;1073
2013-10-06;1451;381;1070
2013-10-08;1451;381;1070
2013-10-10;1454;381;1073
2013-10-12;1454;381;1073
2013-10-14;1450;380;1070
2013-10-16;1448;382;1066
2013-10-18;1448;382;1066
2013-10-20;1448;383;1065
2013-10-22;1447;383;1064
2013-10-24;1445;383;1062
2013-10-26;1445;382;1063
2013-10-28;1445;382;1063
2013-10-30;1445;381;1064
2013-11-01;1448;381;1067
2013-11-03;1453;382;1071
2013-11-05;1453;382;1071
2013-11-07;1455;384;1071
2013-11-09;1451;383;1068
2013-11-11;1449;384;1065
2013-11-13;1450;385;1065
2013-11-15;1448;386;1062
2013-11-17;1448;387;1061
2013-11-19;1447;387;1060
2013-11-21;1444;387;1057
2013-11-23;1443;387;1056
2013-11-25;1446;386;1060
2013-11-27;1447;387;1060
2013-11-29;1447;387;1060
2013-12-01;1447;387;1060
2013-12-03;1444;386;1058
2013-12-05;1447;385;1062
2013-12-07;1447;383;1064
2013-12-09;1450;382;1068
2013-12-11;1450;382;1068
2013-12-13;1450;382;1068
2013-12-15;1453;381;1072
2013-12-17;1452;382;1070
2013-12-19;1455;382;1073
2013-12-21;1457;381;1076
2013-12-23;1460;381;1079
2013-12-25;1459;382;1077
2013-12-27;1457;382;1075
2013-12-29;1454;382;1072
2013-12-31;1454;381;1073
2014-01-02;1453;380;1073
2014-01-04;1449;379;1070
2014-01-06;1451;379;1072
2014-01-08;1450;380;1070
2014-01-10;1451;380;1071
2014-01-12;1456;382;1074
2014-01-14;1455;382;1073
2014-01-16;1458;382;1076
2014-01-18;1462;382;1080
2014-01-20;1459;381;1078
2014-01-22;1457;382;1075
2014-01-24;1456;382;1074
2014-01-26;1458;382;1076
2014-01-28;1457;383;1074
2014-01-30;1462;383;1079
2014-02-01;1463;383;1080
2014-02-03;1461;383;1078
2014-02-05;1461;382;1079
2014-02-07;1463;383;1080
2014-02-09;1463;383;1080
2014-02-11;1465;382;1083
2014-02-13;1466;384;1082
2014-02-15;1467;385;1082
2014-02-17;1469;385;1084
2014-02-19;1467;385;1082
2014-02-21;1467;384;1083
2014-02-23;1466;383;1083
2014-02-25;1467;382;1085
2014-02-27;1468;382;1086
2014-03-01;1470;381;1089
2014-03-03;1469;380;1089
2014-03-05;1468;378;1090
2014-03-07;1470;379;1091
2014-03-09;1472;380;1092
2014-03-11;1472;379;1093
2014-03-13;1472;379;1093
