date;followers;following;fans
2013-04-17;26636;467;26169
2013-04-18;26637;470;26167
2013-04-19;26638;471;26167
2013-04-20;26640;472;26168
2013-04-21;26641;474;26167
2013-04-22;26643;475;26168
2013-04-23;26647;479;26168
2013-04-24;26648;479;26169
2013-04-25;26648;483;26165
2013-04-26;26649;484;26165
2013-04-27;26653;486;26167
2013-04-28;26653;486;26167
2013-04-29;26653;486;26167
2013-04-30;26652;485;26167
2013-05-01;26655;486;26169
2013-05-02;26656;486;26170
2013-05-03;26658;486;26172
2013-05-04;26659;497;26162
2013-05-05;26658;496;26162
2013-05-06;26658;497;26161
2013-05-07;26659;497;26162
2013-05-08;26661;496;26165
2013-05-09;26662;496;26166
2013-05-10;26661;499;26162
2013-05-11;26656;491;26165
2013-05-12;26658;493;26165
2013-05-13;26659;493;26166
2013-05-14;26659;495;26164
2013-05-15;26663;501;26162
2013-05-16;26665;503;26162
2013-05-17;26666;504;26162
2013-05-18;26664;503;26161
2013-05-19;26665;503;26162
2013-05-20;26663;503;26160
2013-05-21;26663;503;26160
2013-05-22;26664;503;26161
2013-05-23;26662;503;26159
2013-05-24;26665;503;26162
2013-05-25;26665;503;26162
2013-05-26;26666;503;26163
2013-05-27;26667;503;26164
2013-05-28;26668;503;26165
2013-05-29;26671;512;26159
2013-05-30;26672;513;26159
2013-05-31;26673;514;26159
2013-06-01;26673;515;26158
2013-06-02;26672;515;26157
2013-06-03;26673;515;26158
2013-06-04;26674;515;26159
2013-06-05;26676;519;26157
2013-06-06;26677;519;26158
2013-06-07;26678;519;26159
2013-06-08;26679;519;26160
2013-06-09;26678;519;26159
2013-06-10;26678;534;26144
2013-06-11;26679;535;26144
2013-06-20;26683;540;26143
2013-06-21;26681;541;26140
2013-06-22;26682;542;26140
2013-06-23;26683;542;26141
2013-06-24;26684;542;26142
2013-06-25;26685;541;26144
2013-06-26;26684;545;26139
2013-06-27;26686;547;26139
2013-06-28;26688;548;26140
2013-06-29;26690;550;26140
2013-06-30;26690;550;26140
2013-07-01;26692;550;26142
2013-07-02;26690;552;26138
2013-07-03;26690;552;26138
2013-07-04;26691;551;26140
2013-07-05;26693;554;26139
2013-07-06;26694;555;26139
2013-07-07;26695;555;26140
2013-07-08;26696;555;26141
2013-07-09;26434;558;25876
2013-07-10;26435;563;25872
2013-07-11;26435;565;25870
2013-07-12;26434;566;25868
2013-07-13;26436;566;25870
2013-07-14;26436;567;25869
2013-07-15;26435;571;25864
2013-07-16;26435;571;25864
2013-07-17;26435;572;25863
2013-07-18;26435;572;25863
2013-07-19;26434;421;26013
2013-07-20;26435;421;26014
2013-07-21;26437;422;26015
2013-07-22;26437;422;26015
2013-07-23;26438;425;26013
2013-07-24;26437;419;26018
2013-07-25;26437;419;26018
2013-07-26;26437;421;26016
2013-07-27;26425;421;26004
2013-07-28;25852;423;25429
2013-07-29;25852;423;25429
2013-07-30;25852;423;25429
2013-07-31;25854;423;25431
2013-08-01;25856;424;25432
2013-08-02;25856;424;25432
2013-08-03;25856;424;25432
2013-08-04;25856;424;25432
2013-08-05;25856;424;25432
2013-08-06;25856;423;25433
2013-08-07;25856;427;25429
2013-08-08;25857;427;25430
2013-08-09;25857;428;25429
2013-08-10;25856;429;25427
2013-08-11;25856;429;25427
2013-08-12;25856;429;25427
2013-08-13;25857;429;25428
2013-08-14;25857;430;25427
2013-08-15;25857;430;25427
2013-08-16;25858;431;25427
2013-08-17;25860;433;25427
2013-08-18;25860;433;25427
2013-08-19;25860;433;25427
2013-08-20;25860;432;25428
2013-08-21;25859;432;25427
2013-08-22;25860;433;25427
2013-08-23;25860;433;25427
2013-08-24;25860;433;25427
2013-08-25;25860;433;25427
2013-08-26;25860;433;25427
2013-08-27;25860;433;25427
2013-08-28;25859;433;25426
2013-08-29;25858;433;25425
2013-08-30;25858;433;25425
2013-08-31;25859;433;25426
2013-09-01;25859;429;25430
2013-09-02;25858;429;25429
2013-09-03;25858;429;25429
2013-09-04;25860;429;25431
2013-09-05;25860;431;25429
2013-09-06;25860;431;25429
2013-09-07;25860;431;25429
2013-09-08;25860;431;25429
2013-09-09;25860;431;25429
2013-09-10;25859;430;25429
2013-09-11;25861;402;25459
2013-09-12;25861;402;25459
2013-09-13;25861;402;25459
2013-09-14;25861;402;25459
2013-09-15;25861;401;25460
2013-09-16;25861;401;25460
2013-09-17;25863;402;25461
2013-09-18;25863;404;25459
2013-09-19;25862;403;25459
2013-09-20;25865;406;25459
2013-09-21;25866;407;25459
2013-09-22;25866;407;25459
2013-09-23;25866;407;25459
2013-09-24;25867;407;25460
2013-09-25;25867;408;25459
2013-09-26;25868;408;25460
2013-09-27;25868;409;25459
2013-09-28;25869;409;25460
2013-09-29;25869;410;25459
2013-09-30;25869;410;25459
2013-10-01;25871;410;25461
2013-10-02;25871;413;25458
2013-10-03;25872;413;25459
2013-10-04;25871;413;25458
2013-10-05;25871;413;25458
2013-10-06;25871;413;25458
2013-10-07;25871;414;25457
2013-10-08;25871;414;25457
2013-10-09;25871;414;25457
2013-10-10;25871;414;25457
2013-10-11;25871;414;25457
2013-10-12;25872;414;25458
2013-10-13;25872;414;25458
2013-10-14;25872;415;25457
2013-10-15;25873;415;25458
2013-10-16;25873;416;25457
2013-10-17;25873;416;25457
2013-10-18;25874;416;25458
2013-10-19;25875;416;25459
2013-10-20;25875;418;25457
2013-10-21;25875;418;25457
2013-10-22;25876;418;25458
2013-10-23;25877;420;25457
2013-10-24;25878;420;25458
2013-10-25;25878;421;25457
2013-10-26;25877;421;25456
2013-10-27;25879;422;25457
2013-10-28;25878;422;25456
2013-10-29;25878;422;25456
2013-10-30;25877;421;25456
2013-10-31;25880;424;25456
2013-11-01;25881;425;25456
2013-11-02;25882;427;25455
2013-11-03;25882;427;25455
2013-11-04;25882;427;25455
2013-11-05;25881;426;25455
2013-11-06;25881;426;25455
2013-11-07;25881;426;25455
2013-11-08;25880;425;25455
2013-11-09;25881;425;25456
2013-11-10;25881;426;25455
2013-11-11;25883;429;25454
2013-11-12;25884;431;25453
2013-11-13;25885;431;25454
2013-11-14;25886;433;25453
2013-11-15;25887;434;25453
2013-11-16;25888;437;25451
2013-11-17;25888;437;25451
2013-11-18;25888;437;25451
2013-11-19;25888;437;25451
2013-11-20;25889;437;25452
2013-11-21;25889;437;25452
2013-11-22;25889;438;25451
2013-11-23;25889;438;25451
2013-11-24;25888;437;25451
2013-11-25;25889;437;25452
2013-11-26;25888;437;25451
2013-11-27;25888;437;25451
2013-11-28;25888;438;25450
2013-11-29;25887;437;25450
2013-11-30;25887;437;25450
2013-12-01;25888;437;25451
2013-12-02;25888;438;25450
2013-12-03;25889;438;25451
2013-12-04;25889;438;25451
2013-12-05;25889;438;25451
2013-12-06;25889;438;25451
2013-12-07;25889;437;25452
2013-12-08;25890;439;25451
2013-12-09;25890;439;25451
2013-12-10;25890;439;25451
2013-12-11;25890;439;25451
2013-12-12;25890;439;25451
2013-12-13;25890;439;25451
2013-12-14;25891;440;25451
2013-12-15;25892;440;25452
2013-12-16;25892;440;25452
2013-12-17;25893;441;25452
2013-12-18;25895;441;25454
2013-12-19;25895;443;25452
2013-12-20;25895;443;25452
2013-12-21;25896;443;25453
2013-12-22;25896;443;25453
2013-12-23;25895;444;25451
2013-12-24;25896;445;25451
2013-12-25;25896;445;25451
2013-12-26;25896;445;25451
2013-12-27;25896;445;25451
2013-12-28;25897;445;25452
2013-12-29;25897;446;25451
2013-12-30;25897;446;25451
2013-12-31;25897;446;25451
2014-01-01;25897;446;25451
2014-01-02;25898;446;25452
2014-01-03;25898;446;25452
2014-01-04;25898;447;25451
2014-01-05;25898;447;25451
2014-01-06;25899;447;25452
2014-01-07;25899;447;25452
2014-01-08;25898;447;25451
2014-01-09;25898;449;25449
2014-01-10;25899;450;25449
2014-01-11;25899;450;25449
2014-01-12;25899;450;25449
2014-01-13;25899;450;25449
2014-01-14;25898;449;25449
2014-01-15;25899;450;25449
2014-01-16;25898;449;25449
2014-01-17;25900;450;25450
2014-01-18;25900;450;25450
2014-01-19;25900;450;25450
2014-01-20;25898;448;25450
2014-01-21;25900;449;25451
2014-01-22;25901;451;25450
2014-01-23;25901;453;25448
2014-01-24;25900;452;25448
2014-01-25;25901;453;25448
2014-01-26;25901;453;25448
2014-01-27;25903;453;25450
2014-01-28;25903;453;25450
2014-01-29;25903;455;25448
2014-01-30;25903;455;25448
2014-01-31;25904;455;25449
2014-02-01;25904;455;25449
2014-02-02;25904;456;25448
2014-02-03;25904;456;25448
2014-02-04;25905;456;25449
2014-02-05;25905;456;25449
2014-02-06;25905;456;25449
2014-02-07;25906;456;25450
2014-02-08;25904;456;25448
2014-02-09;25904;456;25448
2014-02-10;25904;456;25448
2014-02-11;25903;457;25446
2014-02-12;25903;457;25446
2014-02-13;25903;457;25446
2014-02-14;25903;457;25446
2014-02-15;25902;455;25447
2014-02-16;25902;457;25445
2014-02-17;25901;457;25444
2014-02-18;25901;456;25445
2014-02-19;25901;456;25445
2014-02-20;25901;457;25444
2014-02-21;25903;455;25448
2014-02-22;25907;458;25449
2014-02-23;25908;459;25449
2014-02-24;25909;460;25449
2014-02-25;25911;462;25449
2014-02-26;25912;462;25450
2014-02-27;25913;463;25450
2014-02-28;25914;468;25446
2014-03-01;25917;472;25445
2014-03-02;25917;472;25445
2014-03-03;25917;472;25445
2014-03-04;25918;472;25446
2014-03-05;25918;473;25445
2014-03-06;25918;473;25445
2014-03-07;25919;474;25445
2014-03-08;25919;474;25445
2014-03-09;25920;474;25446
2014-03-10;25920;474;25446
2014-03-11;25920;474;25446
2014-03-12;25923;478;25445
2014-03-13;25923;478;25445
2014-03-14;25925;478;25447
2014-03-15;25926;480;25446
2014-03-16;25927;480;25447
2014-03-17;25927;480;25447
2014-03-18;25925;480;25445
2014-03-19;25925;480;25445
2014-03-20;25925;480;25445
2014-03-21;25925;480;25445
2014-03-22;25925;480;25445
2014-03-23;25925;480;25445
2014-03-24;25926;480;25446
2014-03-25;25926;480;25446
2014-03-26;25926;480;25446
2014-03-27;25926;480;25446
2014-03-28;25926;480;25446
2014-03-29;25926;480;25446
2014-03-30;25926;482;25444
2014-03-31;25926;482;25444
2014-04-01;25926;482;25444
2014-04-02;25927;483;25444
2014-04-03;25926;483;25443
2014-04-04;25927;483;25444
2014-04-05;25927;483;25444
2014-04-06;25927;484;25443
2014-04-07;25926;484;25442
2014-04-08;25926;484;25442
2014-04-09;25927;484;25443
2014-04-10;25927;485;25442
2014-04-11;25927;485;25442
2014-04-12;25928;485;25443
2014-04-13;25928;485;25443
2014-04-14;25928;485;25443
2014-04-15;25928;485;25443
2014-04-16;25928;485;25443
2014-04-17;25930;486;25444
2014-04-18;25931;486;25445
2014-04-19;25933;486;25447
2014-04-20;25935;486;25449
2014-04-21;25935;493;25442
2014-04-22;25935;493;25442
2014-04-23;25937;495;25442
2014-04-24;25936;494;25442
2014-04-25;25938;496;25442
2014-04-26;25938;496;25442
2014-04-27;25938;496;25442
2014-04-28;25938;496;25442
2014-04-29;25939;497;25442
2014-04-30;25942;498;25444
2014-05-01;25944;498;25446
2014-05-02;25944;502;25442
2014-05-03;25944;502;25442
2014-05-04;25945;502;25443
2014-05-05;25945;503;25442
