date;followers;following;fans
2013-04-17;2970;285;2685
2013-04-18;2977;285;2692
2013-04-19;2977;285;2692
2013-04-20;2980;286;2694
2013-04-21;2981;286;2695
2013-04-22;2985;286;2699
2013-04-23;2987;286;2701
2013-04-24;2983;286;2697
2013-04-26;2989;285;2704
2013-04-27;2989;285;2704
2013-04-28;2992;289;2703
2013-04-29;2995;289;2706
2013-04-30;2995;289;2706
2013-05-01;2997;289;2708
2013-05-02;2996;289;2707
2013-05-03;2998;290;2708
2013-05-04;3003;291;2712
2013-05-05;3006;291;2715
2013-05-07;3005;290;2715
2013-05-08;3005;290;2715
2013-05-09;3006;290;2716
2013-05-10;3011;290;2721
2013-05-11;3011;290;2721
2013-05-12;3013;290;2723
2013-05-13;3013;290;2723
2013-05-14;3013;289;2724
2013-05-15;3014;291;2723
2013-05-17;3015;291;2724
2013-05-18;3016;292;2724
2013-05-19;3019;292;2727
2013-05-20;3016;293;2723
2013-05-21;3016;293;2723
2013-05-22;3016;288;2728
2013-05-23;3018;288;2730
2013-05-24;3021;288;2733
2013-05-25;3024;289;2735
2013-05-27;3027;289;2738
2013-05-28;3029;288;2741
2013-05-29;3031;288;2743
2013-05-30;3033;288;2745
2013-05-31;3035;289;2746
2013-06-01;3035;289;2746
2013-06-02;3032;288;2744
2013-06-03;3038;290;2748
2013-06-04;3043;290;2753
2013-06-06;3045;291;2754
2013-06-07;3046;292;2754
2013-06-08;3047;294;2753
2013-06-09;3047;294;2753
2013-06-10;3046;294;2752
2013-06-11;3048;294;2754
2013-06-20;3052;296;2756
2013-06-21;3052;296;2756
2013-06-22;3053;296;2757
2013-06-23;3052;296;2756
2013-06-24;3048;296;2752
2013-06-26;3049;297;2752
2013-06-27;3052;297;2755
2013-06-28;3054;297;2757
2013-06-29;3052;297;2755
2013-06-30;3051;297;2754
2013-07-01;3050;297;2753
2013-07-02;3051;297;2754
2013-07-04;3050;298;2752
2013-07-05;3050;298;2752
2013-07-06;3049;298;2751
2013-07-07;3053;298;2755
2013-07-08;3053;299;2754
2013-07-09;3054;299;2755
2013-07-10;3056;299;2757
2013-07-11;3057;299;2758
2013-07-13;3055;299;2756
2013-07-14;3057;299;2758
2013-07-15;3056;299;2757
2013-07-16;3056;299;2757
2013-07-17;3054;299;2755
2013-07-18;3055;300;2755
2013-07-19;3055;300;2755
2013-07-20;3056;300;2756
2013-07-21;3056;300;2756
2013-07-23;3059;301;2758
2013-07-24;3057;301;2756
2013-07-25;3057;301;2756
2013-07-26;3058;301;2757
2013-07-27;3059;301;2758
2013-07-28;3059;301;2758
2013-07-29;3058;303;2755
2013-07-31;3063;304;2759
2013-08-01;3064;305;2759
2013-08-02;3066;306;2760
2013-08-03;3064;306;2758
2013-08-04;3064;306;2758
2013-08-05;3065;306;2759
2013-08-06;3070;306;2764
2013-08-07;3072;307;2765
2013-08-09;3071;306;2765
2013-08-10;3077;306;2771
2013-08-11;3077;307;2770
2013-08-12;3078;307;2771
2013-08-13;3083;307;2776
2013-08-14;3085;307;2778
2013-08-15;3086;306;2780
2013-08-17;3091;306;2785
2013-08-18;3095;306;2789
2013-08-19;3091;307;2784
2013-08-20;3092;306;2786
2013-08-21;3093;306;2787
2013-08-22;3106;306;2800
2013-08-24;3105;306;2799
2013-08-25;3110;306;2804
2013-08-26;3113;306;2807
2013-08-27;3115;306;2809
2013-08-28;3112;305;2807
2013-08-29;3121;305;2816
2013-08-30;3120;305;2815
2013-09-01;3120;305;2815
2013-09-02;3120;305;2815
2013-09-03;3118;305;2813
2013-09-04;3117;305;2812
2013-09-05;3119;307;2812
2013-09-06;3122;307;2815
2013-09-08;3124;307;2817
2013-09-09;3123;307;2816
2013-09-10;3124;307;2817
2013-09-11;3128;306;2822
2013-09-12;3137;307;2830
2013-09-13;3137;307;2830
2013-09-15;3138;307;2831
2013-09-16;3134;307;2827
2013-09-17;3136;307;2829
2013-09-18;3135;307;2828
2013-09-19;3135;307;2828
2013-09-20;3134;307;2827
2013-09-22;3138;307;2831
2013-09-23;3137;307;2830
2013-09-24;3136;307;2829
2013-09-25;3136;307;2829
2013-09-26;3137;308;2829
2013-09-27;3136;308;2828
2013-09-29;3136;308;2828
2013-09-30;3139;308;2831
2013-10-01;3137;308;2829
2013-10-02;3135;308;2827
2013-10-03;3137;308;2829
2013-10-05;3141;309;2832
2013-10-06;3142;312;2830
2013-10-07;3144;312;2832
2013-10-08;3141;312;2829
2013-10-09;3137;311;2826
2013-10-11;3135;311;2824
2013-10-12;3136;312;2824
2013-10-13;3147;312;2835
2013-10-14;3148;312;2836
2013-10-15;3145;317;2828
2013-10-17;3141;317;2824
2013-10-18;3141;315;2826
2013-10-19;3143;315;2828
2013-10-20;3142;315;2827
2013-10-21;3142;315;2827
2013-10-23;3143;315;2828
2013-10-24;3142;319;2823
2013-10-25;3144;319;2825
2013-10-26;3145;319;2826
2013-10-27;3145;318;2827
2013-10-28;3149;318;2831
2013-10-30;3152;319;2833
2013-10-31;3154;319;2835
2013-11-01;3156;319;2837
2013-11-02;3157;319;2838
2013-11-03;3155;319;2836
2013-11-05;3152;319;2833
2013-11-06;3155;319;2836
2013-11-07;3152;320;2832
2013-11-08;3156;321;2835
2013-11-10;3155;321;2834
2013-11-11;3156;321;2835
2013-11-12;3156;321;2835
2013-11-13;3152;322;2830
