date;followers;following;fans
2013-04-17;1393;181;1212
2013-04-19;1389;181;1208
2013-04-22;1390;180;1210
2013-04-24;1388;180;1208
2013-04-26;1386;180;1206
2013-04-28;1389;181;1208
2013-04-30;1386;181;1205
2013-05-02;1384;181;1203
2013-05-03;1380;181;1199
2013-05-05;1379;181;1198
2013-05-07;1378;180;1198
2013-05-09;1376;180;1196
2013-05-11;1354;180;1174
2013-05-13;1356;175;1181
2013-05-16;1366;177;1189
2013-05-17;1369;175;1194
2013-05-20;1368;175;1193
2013-05-22;1367;175;1192
2013-05-23;1367;176;1191
2013-05-26;1369;178;1191
2013-05-28;1367;178;1189
2013-05-30;1368;178;1190
2013-06-01;1367;179;1188
2013-06-03;1367;181;1186
2013-06-05;1367;181;1186
2013-06-06;1366;181;1185
2013-06-09;1361;178;1183
2013-06-11;1361;179;1182
2013-06-20;1352;182;1170
2013-06-22;1354;182;1172
2013-06-24;1351;185;1166
2013-06-26;1347;184;1163
2013-06-28;1343;185;1158
2013-06-30;1344;186;1158
2013-07-02;1342;183;1159
2013-07-04;1338;182;1156
2013-07-06;1336;182;1154
2013-07-08;1334;182;1152
2013-07-10;1332;182;1150
2013-07-12;1329;182;1147
2013-07-14;1328;182;1146
2013-07-16;1330;183;1147
2013-07-18;1332;183;1149
2013-07-20;1331;184;1147
2013-07-22;1327;183;1144
2013-07-24;1328;182;1146
2013-07-26;1318;175;1143
2013-08-03;1330;177;1153
2013-08-05;1380;176;1204
2013-08-07;1421;180;1241
2013-08-09;1460;178;1282
2013-08-11;1440;180;1260
2013-08-13;1421;182;1239
2013-08-15;1412;181;1231
2013-08-17;1407;182;1225
2013-08-19;1398;183;1215
2013-08-21;1394;183;1211
2013-08-23;1388;183;1205
2013-08-25;1385;183;1202
2013-08-27;1380;183;1197
2013-08-29;1378;183;1195
2013-08-31;1374;184;1190
2013-09-02;1373;186;1187
2013-09-04;1366;187;1179
2013-09-06;1365;188;1177
2013-09-08;1359;192;1167
2013-09-10;1362;196;1166
2013-09-12;1355;195;1160
2013-09-14;1354;198;1156
2013-09-16;1361;198;1163
2013-09-18;1372;206;1166
2013-09-20;1375;208;1167
2013-09-22;1368;208;1160
2013-09-24;1364;207;1157
2013-09-26;1368;208;1160
2013-09-28;1364;207;1157
2013-09-30;1358;207;1151
2013-10-02;1357;209;1148
2013-10-04;1357;209;1148
2013-10-06;1354;211;1143
2013-10-08;1357;203;1154
2013-10-10;1354;203;1151
2013-10-12;1358;204;1154
2013-10-14;1359;206;1153
2013-10-16;1358;206;1152
2013-10-18;1360;209;1151
2013-10-20;1363;211;1152
2013-10-22;1368;218;1150
2013-10-24;1365;215;1150
2013-10-26;1368;215;1153
2013-10-28;1366;212;1154
2013-10-30;1366;206;1160
2013-11-01;1366;207;1159
2013-11-03;1367;199;1168
2013-11-05;1368;199;1169
2013-11-07;1366;199;1167
2013-11-09;1365;199;1166
2013-11-11;1362;204;1158
2013-11-13;1360;205;1155
2013-11-15;1357;199;1158
2013-11-17;1360;209;1151
2013-11-19;1357;209;1148
2013-11-21;1361;210;1151
2013-11-23;1357;211;1146
2013-11-25;1357;210;1147
2013-11-27;1358;211;1147
2013-11-29;1359;213;1146
2013-12-01;1359;213;1146
2013-12-03;1360;214;1146
2013-12-05;1359;214;1145
2013-12-07;1358;210;1148
2013-12-09;1359;206;1153
2013-12-11;1358;209;1149
2013-12-13;1358;209;1149
2013-12-15;1361;210;1151
2013-12-17;1360;210;1150
2013-12-19;1360;210;1150
2013-12-21;1362;210;1152
2013-12-23;1362;210;1152
2013-12-25;1361;210;1151
2013-12-27;1361;211;1150
2013-12-29;1361;211;1150
2013-12-31;1361;210;1151
2014-01-02;1362;212;1150
2014-01-04;1364;214;1150
2014-01-06;1364;214;1150
2014-01-08;1380;219;1161
2014-01-10;1378;224;1154
2014-01-12;1378;226;1152
2014-01-14;1382;207;1175
2014-01-16;1379;209;1170
2014-01-18;1376;212;1164
2014-01-20;1377;215;1162
2014-01-22;1388;222;1166
2014-01-24;1419;231;1188
2014-01-26;1423;236;1187
2014-01-28;1432;236;1196
2014-01-30;1434;235;1199
2014-02-01;1433;232;1201
2014-02-03;1431;232;1199
2014-02-05;1436;233;1203
2014-02-07;1433;232;1201
2014-02-09;1435;234;1201
2014-02-11;1438;235;1203
2014-02-13;1437;235;1202
2014-02-15;1437;236;1201
2014-02-17;1437;238;1199
2014-02-19;1439;240;1199
2014-02-21;1443;245;1198
2014-02-23;1440;245;1195
2014-02-25;1442;239;1203
2014-02-27;1446;240;1206
2014-03-01;1453;243;1210
2014-03-03;1455;245;1210
2014-03-05;1458;246;1212
2014-03-07;1459;247;1212
2014-03-09;1458;247;1211
2014-03-11;1459;248;1211
2014-03-13;1458;248;1210
2014-03-15;1457;249;1208
2014-03-17;1458;248;1210
2014-03-19;1462;252;1210
2014-03-21;1463;252;1211
2014-03-23;1462;253;1209
2014-03-25;1463;246;1217
2014-03-27;1462;245;1217
2014-03-29;1462;245;1217
2014-03-31;1461;245;1216
2014-04-02;1459;246;1213
2014-04-04;1461;248;1213
2014-04-06;1460;246;1214
2014-04-08;1460;247;1213
2014-04-10;1462;247;1215
2014-04-12;1463;251;1212
2014-04-14;1461;253;1208
2014-04-16;1461;254;1207
2014-04-18;1460;255;1205
2014-04-20;1466;258;1208
2014-04-22;1465;255;1210
2014-04-24;1469;256;1213
2014-04-26;1475;265;1210
2014-04-28;1478;267;1211
2014-04-30;1478;264;1214
2014-05-02;1477;262;1215
2014-05-04;1477;262;1215
