date;followers;following;fans
2013-04-17;3959;328;3631
2013-04-19;3965;328;3637
2013-04-20;3965;328;3637
2013-04-21;3964;328;3636
2013-04-22;3967;328;3639
2013-04-23;3975;330;3645
2013-04-24;3972;332;3640
2013-04-25;3974;334;3640
2013-04-26;3975;334;3641
2013-04-27;3982;334;3648
2013-04-28;3984;334;3650
2013-04-29;3984;335;3649
2013-04-30;3987;335;3652
2013-05-02;3984;335;3649
2013-05-03;3986;335;3651
2013-05-04;3988;335;3653
2013-05-05;3991;335;3656
2013-05-06;3990;335;3655
2013-05-07;3993;335;3658
2013-05-08;3997;335;3662
2013-05-09;3996;335;3661
2013-05-10;3992;335;3657
2013-05-11;3987;335;3652
2013-05-13;3974;336;3638
2013-05-14;3976;337;3639
2013-05-15;3979;337;3642
2013-05-16;3988;337;3651
2013-05-17;3989;337;3652
2013-05-18;3996;338;3658
2013-05-19;3995;339;3656
2013-05-20;3994;339;3655
2013-05-21;3997;339;3658
2013-05-23;3999;339;3660
2013-05-24;4002;347;3655
2013-05-25;4009;347;3662
2013-05-26;4013;347;3666
2013-05-27;4012;347;3665
2013-05-28;4016;347;3669
2013-05-29;4019;347;3672
2013-05-30;4023;348;3675
2013-06-01;4028;348;3680
2013-06-02;4026;348;3678
2013-06-03;4026;348;3678
2013-06-04;4026;348;3678
2013-06-05;4032;348;3684
2013-06-06;4029;349;3680
2013-06-07;4030;349;3681
2013-06-08;4033;353;3680
2013-06-10;4038;354;3684
2013-06-11;4039;356;3683
2013-06-20;4043;359;3684
2013-06-21;4045;359;3686
2013-06-22;4045;359;3686
2013-06-23;4048;359;3689
2013-06-24;4048;359;3689
2013-06-25;4054;360;3694
2013-06-27;4055;360;3695
2013-06-28;4055;361;3694
2013-06-29;4055;363;3692
2013-06-30;4060;363;3697
2013-07-01;4059;363;3696
2013-07-02;4062;364;3698
2013-07-03;4063;365;3698
2013-07-04;4063;367;3696
2013-07-05;4061;369;3692
2013-07-07;4067;372;3695
2013-07-08;4067;373;3694
2013-07-09;4072;373;3699
2013-07-10;4074;373;3701
2013-07-11;4076;373;3703
2013-07-12;4078;374;3704
2013-07-13;4081;373;3708
2013-07-14;4082;373;3709
2013-07-15;4085;372;3713
2013-07-17;4087;372;3715
2013-07-18;4089;373;3716
2013-07-19;4091;373;3718
2013-07-20;4091;373;3718
2013-07-21;4095;372;3723
2013-07-22;4096;371;3725
2013-07-23;4097;372;3725
2013-07-24;4096;372;3724
2013-07-25;4099;370;3729
2013-07-27;4096;371;3725
2013-07-28;4097;371;3726
2013-07-29;4099;374;3725
2013-07-30;4103;375;3728
2013-07-31;4101;376;3725
2013-08-01;4100;376;3724
2013-08-02;4104;377;3727
2013-08-03;4101;376;3725
2013-08-05;4104;376;3728
2013-08-06;4103;377;3726
2013-08-07;4106;378;3728
2013-08-08;4112;378;3734
2013-08-09;4113;379;3734
2013-08-10;4112;381;3731
2013-08-11;4112;382;3730
2013-08-13;4111;383;3728
2013-08-14;4111;384;3727
2013-08-15;4110;385;3725
2013-08-16;4111;388;3723
2013-08-17;4112;388;3724
2013-08-18;4114;389;3725
2013-08-19;4118;389;3729
2013-08-21;4120;389;3731
2013-08-22;4121;391;3730
2013-08-23;4120;392;3728
2013-08-24;4117;393;3724
2013-08-25;4117;393;3724
2013-08-26;4115;393;3722
2013-08-28;4108;396;3712
2013-08-29;4108;396;3712
2013-08-30;4111;396;3715
2013-08-31;4111;396;3715
2013-09-01;4110;396;3714
2013-09-02;4116;396;3720
2013-09-04;4121;397;3724
2013-09-05;4125;397;3728
2013-09-06;4124;397;3727
2013-09-07;4123;398;3725
2013-09-08;4124;398;3726
2013-09-09;4127;398;3729
2013-09-10;4128;399;3729
2013-09-12;4131;398;3733
2013-09-13;4120;400;3720
2013-09-14;4121;400;3721
2013-09-15;4118;400;3718
2013-09-16;4118;401;3717
2013-09-18;4120;401;3719
2013-09-19;4121;402;3719
2013-09-20;4125;403;3722
2013-09-21;4125;403;3722
2013-09-22;4125;403;3722
2013-09-23;4127;403;3724
2013-09-25;4130;406;3724
2013-09-26;4133;407;3726
2013-09-27;4132;414;3718
2013-09-28;4128;415;3713
2013-09-29;4130;416;3714
2013-09-30;4129;417;3712
2013-10-02;4124;421;3703
2013-10-03;4123;420;3703
2013-10-04;4120;420;3700
2013-10-05;4122;420;3702
2013-10-06;4123;420;3703
2013-10-07;4123;420;3703
2013-10-09;4126;422;3704
2013-10-10;4127;423;3704
2013-10-11;4125;423;3702
2013-10-12;4126;423;3703
2013-10-13;4129;424;3705
2013-10-15;4129;423;3706
2013-10-16;4131;423;3708
2013-10-17;4128;423;3705
2013-10-18;4130;424;3706
2013-10-20;4134;425;3709
2013-10-21;4134;425;3709
2013-10-22;4134;426;3708
2013-10-23;4133;426;3707
2013-10-24;4135;426;3709
2013-10-26;4133;426;3707
2013-10-27;4132;426;3706
2013-10-28;4133;426;3707
2013-10-29;4135;428;3707
2013-10-30;4135;430;3705
2013-11-01;4136;430;3706
2013-11-02;4137;430;3707
2013-11-03;4137;430;3707
2013-11-04;4138;429;3709
2013-11-05;4142;423;3719
2013-11-07;4141;423;3718
2013-11-08;4139;423;3716
2013-11-09;4142;424;3718
2013-11-10;4140;424;3716
2013-11-12;4141;424;3717
2013-11-13;4142;426;3716
2013-11-14;4144;426;3718
2013-11-15;4143;428;3715
2013-11-16;4143;427;3716
2013-11-18;4143;427;3716
2013-11-19;4145;428;3717
2013-11-20;4147;428;3719
2013-11-21;4151;429;3722
2013-11-22;4146;429;3717
2013-11-24;4145;429;3716
2013-11-25;4146;429;3717
2013-11-26;4145;429;3716
2013-11-27;4149;429;3720
2013-11-29;4143;429;3714
2013-11-30;4141;430;3711
2013-12-01;4141;430;3711
2013-12-02;4139;430;3709
2013-12-04;4147;432;3715
2013-12-05;4146;433;3713
2013-12-06;4148;433;3715
2013-12-07;4140;438;3702
2013-12-09;4137;390;3747
2013-12-10;4138;390;3748
2013-12-11;4137;389;3748
2013-12-12;4141;391;3750
2013-12-14;4142;391;3751
2013-12-15;4140;391;3749
2013-12-16;4139;391;3748
2013-12-17;4140;393;3747
2013-12-19;4141;393;3748
2013-12-20;4138;393;3745
2013-12-21;4135;394;3741
2013-12-22;4135;394;3741
2013-12-24;4136;395;3741
2013-12-25;4137;395;3742
2013-12-26;4139;395;3744
2013-12-27;4138;397;3741
2013-12-29;4142;397;3745
2013-12-30;4142;399;3743
2013-12-31;4146;401;3745
2014-01-02;4145;402;3743
2014-01-03;4145;402;3743
2014-01-04;4145;401;3744
2014-01-06;4144;359;3785
2014-01-07;4147;362;3785
2014-01-08;4147;363;3784
2014-01-09;4148;363;3785
2014-01-11;4145;364;3781
2014-01-12;4145;364;3781
2014-01-13;4145;364;3781
2014-01-14;4147;367;3780
2014-01-16;4145;367;3778
2014-01-17;4143;367;3776
2014-01-18;4140;368;3772
2014-01-19;4142;369;3773
2014-01-21;4145;370;3775
2014-01-22;4144;369;3775
2014-01-23;4144;371;3773
2014-01-25;4146;371;3775
2014-01-26;4147;371;3776
2014-01-27;4148;371;3777
2014-01-29;4148;372;3776
2014-01-31;4148;372;3776
2014-02-01;4148;374;3774
2014-02-02;4148;375;3773
2014-02-03;4151;376;3775
2014-02-05;4151;377;3774
2014-02-06;4153;379;3774
2014-02-07;4154;380;3774
2014-02-09;4153;380;3773
2014-02-10;4154;380;3774
2014-02-11;4159;383;3776
2014-02-12;4158;383;3775
2014-02-14;4155;384;3771
2014-02-15;4160;384;3776
2014-02-16;4160;384;3776
2014-02-17;4160;385;3775
2014-02-19;4164;385;3779
2014-02-20;4163;385;3778
2014-02-21;4160;386;3774
2014-02-23;4160;386;3774
2014-02-24;4164;386;3778
2014-02-26;4168;387;3781
2014-02-27;4170;387;3783
2014-02-28;4172;388;3784
2014-03-02;4171;388;3783
2014-03-03;4170;387;3783
2014-03-04;4171;388;3783
2014-03-06;4169;388;3781
2014-03-07;4167;388;3779
2014-03-08;4168;389;3779
2014-03-10;4166;389;3777
2014-03-11;4165;389;3776
2014-03-13;4174;389;3785
2014-03-14;4171;388;3783
2014-03-15;4170;388;3782
2014-03-16;4172;387;3785
2014-03-18;4174;388;3786
2014-03-19;4175;392;3783
2014-03-20;4177;395;3782
2014-03-22;4177;396;3781
2014-03-23;4175;396;3779
2014-03-24;4177;396;3781
2014-03-26;4180;398;3782
2014-03-27;4180;398;3782
2014-03-29;4179;397;3782
2014-03-30;4178;396;3782
2014-03-31;4179;397;3782
2014-04-02;4183;398;3785
2014-04-03;4183;398;3785
2014-04-04;4185;398;3787
2014-04-06;4187;398;3789
2014-04-07;4188;398;3790
2014-04-09;4188;398;3790
2014-04-10;4187;400;3787
2014-04-12;4187;403;3784
2014-04-13;4188;403;3785
2014-04-14;4189;403;3786
2014-04-15;4191;403;3788
2014-04-17;4193;404;3789
2014-04-18;4194;404;3790
2014-04-20;4200;405;3795
2014-04-21;4202;406;3796
2014-04-22;4202;406;3796
2014-04-24;4204;407;3797
2014-04-25;4203;407;3796
2014-04-26;4202;407;3795
2014-04-27;4202;407;3795
2014-04-29;4202;407;3795
2014-04-30;4203;407;3796
2014-05-02;4201;407;3794
2014-05-03;4205;406;3799
2014-05-04;4203;407;3796
2014-05-06;4204;406;3798
