date;followers;following;fans
2013-08-04;5609;4136;1473
2013-08-06;5613;4149;1464
2013-08-08;5617;4153;1464
2013-08-10;5616;4154;1462
2013-08-12;5621;4162;1459
2013-08-14;5616;4162;1454
2013-08-16;5621;4163;1458
2013-08-18;5627;4164;1463
2013-08-20;5633;4176;1457
2013-08-22;5638;4188;1450
2013-08-24;5638;4199;1439
2013-08-26;5639;4212;1427
2013-08-28;5639;4217;1422
2013-08-30;5648;4226;1422
2013-09-01;5653;4232;1421
2013-09-03;5653;4235;1418
2013-09-05;5662;4251;1411
2013-09-07;5668;4258;1410
2013-09-09;5668;4262;1406
2013-09-11;5664;4267;1397
2013-09-13;5675;4284;1391
2013-09-15;5675;4294;1381
2013-09-17;5685;4305;1380
2013-09-19;5691;4305;1386
2013-09-21;5695;4310;1385
2013-09-23;5702;4326;1376
2013-09-25;5703;4325;1378
2013-09-27;5706;4329;1377
2013-09-29;5718;4342;1376
2013-10-01;5720;4352;1368
2013-10-03;5724;4353;1371
2013-10-05;5732;4356;1376
2013-10-07;5724;4355;1369
2013-10-09;5726;4366;1360
2013-10-11;5734;4371;1363
2013-10-13;5741;4274;1467
2013-10-15;5741;4273;1468
2013-10-17;5740;4285;1455
2013-10-19;5741;4304;1437
2013-10-21;5742;4306;1436
2013-10-23;5742;4311;1431
2013-10-25;5743;4312;1431
2013-10-27;5741;4311;1430
2013-10-28;5749;4316;1433
2013-10-31;5751;4323;1428
2013-11-02;5751;4323;1428
2013-11-04;5754;4322;1432
2013-11-06;5751;4321;1430
2013-11-08;5749;4330;1419
2013-11-10;5748;4330;1418
2013-11-12;5746;4330;1416
2013-11-14;5743;4326;1417
2013-11-16;5740;4329;1411
2013-11-18;5742;4331;1411
2013-11-20;5745;4330;1415
2013-11-22;5747;4343;1404
2013-11-23;5749;4344;1405
2013-11-26;5752;4347;1405
2013-11-28;5751;4347;1404
2013-11-30;5751;4346;1405
2013-12-02;5743;4342;1401
2013-12-04;5746;4342;1404
2013-12-06;5742;4340;1402
2013-12-08;5741;4342;1399
2013-12-10;5743;4343;1400
2013-12-12;5745;4349;1396
2013-12-14;5744;4346;1398
2013-12-16;5741;4346;1395
2013-12-18;5742;4348;1394
2013-12-20;5745;4348;1397
2013-12-22;5741;4345;1396
2013-12-24;5743;4343;1400
2013-12-26;5738;4343;1395
2013-12-28;5734;4343;1391
2013-12-30;5731;4342;1389
2014-01-01;5732;4350;1382
2014-01-03;5733;4350;1383
2014-01-05;5729;4351;1378
2014-01-07;5737;4355;1382
2014-01-09;5737;4355;1382
2014-01-11;5739;4355;1384
2014-01-13;5738;4353;1385
2014-01-15;5742;4352;1390
2014-01-17;5739;4352;1387
2014-01-19;5738;4350;1388
2014-01-21;5739;4351;1388
2014-01-23;5743;4349;1394
2014-01-25;5738;4350;1388
2014-01-27;5734;4348;1386
2014-01-29;5733;4348;1385
2014-02-01;5730;4348;1382
2014-02-03;5730;4345;1385
2014-02-05;5729;4346;1383
2014-02-07;5730;4344;1386
2014-02-09;5728;4343;1385
2014-02-11;5724;4343;1381
2014-02-13;5724;4342;1382
2014-02-15;5727;4363;1364
2014-02-17;5726;4360;1366
2014-02-19;5721;4357;1364
2014-02-21;5723;4361;1362
2014-02-23;5723;4361;1362
2014-02-25;5724;4362;1362
2014-02-27;5723;4361;1362
2014-03-01;5728;4363;1365
2014-03-03;5728;4363;1365
2014-03-05;5728;4362;1366
2014-03-07;5730;4365;1365
2014-03-09;5731;4366;1365
2014-03-11;5727;4368;1359
2014-03-13;5728;4367;1361
2014-03-15;5726;4367;1359
2014-03-17;5727;4371;1356
2014-03-19;5720;4369;1351
2014-03-21;5721;4369;1352
2014-03-23;5716;4369;1347
2014-03-25;5719;4371;1348
2014-03-27;5721;4370;1351
2014-03-29;5717;4369;1348
2014-03-31;5718;4370;1348
2014-04-02;5720;4375;1345
2014-04-04;5719;4283;1436
2014-04-06;5718;4280;1438
2014-04-08;5721;4277;1444
2014-04-10;5723;4282;1441
2014-04-12;5721;4282;1439
2014-04-14;5723;4289;1434
2014-04-16;5718;4291;1427
2014-04-18;5722;4291;1431
2014-04-20;5723;4291;1432
2014-04-22;5723;3925;1798
2014-04-24;5728;3939;1789
2014-04-26;5730;3940;1790
2014-04-28;5732;3943;1789
2014-04-30;5734;3941;1793
2014-05-02;5735;3939;1796
2014-05-04;5735;3943;1792
