date;followers;following;fans
2013-11-04;8898;431;8467
2013-11-05;8936;431;8505
2013-11-06;8943;431;8512
2013-11-07;8943;436;8507
2013-11-08;8945;437;8508
2013-11-09;8943;438;8505
2013-11-10;9109;438;8671
2013-11-11;9163;439;8724
2013-11-12;9218;441;8777
2013-11-13;9241;441;8800
2013-11-14;9249;441;8808
2013-11-15;9253;441;8812
2013-11-16;9262;441;8821
2013-11-17;9265;441;8824
2013-11-18;9265;446;8819
2013-11-19;9273;448;8825
2013-11-20;9281;448;8833
2013-11-21;9276;448;8828
2013-11-22;9278;448;8830
2013-11-23;9281;449;8832
2013-11-24;9283;449;8834
2013-11-25;9287;449;8838
2013-11-26;9290;449;8841
2013-11-27;9300;449;8851
2013-11-28;9303;449;8854
2013-11-29;9308;450;8858
2013-11-30;9311;450;8861
2013-12-01;9318;450;8868
2013-12-02;9321;450;8871
2013-12-03;9333;450;8883
2013-12-04;9340;450;8890
2013-12-05;9363;450;8913
2013-12-06;9375;450;8925
2013-12-07;9379;450;8929
2013-12-08;9377;450;8927
2013-12-09;9377;450;8927
2013-12-10;9386;453;8933
2013-12-11;9390;454;8936
2013-12-12;9413;454;8959
2013-12-13;9420;454;8966
2013-12-14;9424;454;8970
2013-12-15;9432;454;8978
2013-12-16;9437;454;8983
2013-12-17;9435;454;8981
2013-12-18;9437;501;8936
2013-12-19;9439;501;8938
2013-12-20;9455;501;8954
2013-12-21;9459;501;8958
2013-12-22;9465;501;8964
2013-12-23;9464;501;8963
2013-12-24;9468;501;8967
2013-12-25;9472;501;8971
2013-12-26;9476;502;8974
2013-12-27;9490;504;8986
2013-12-28;9499;504;8995
2013-12-29;9502;504;8998
2013-12-30;9513;515;8998
2013-12-31;9535;514;9021
2014-01-01;9533;514;9019
2014-01-02;9534;514;9020
2014-01-03;9546;514;9032
2014-01-04;9549;514;9035
2014-01-05;9559;514;9045
2014-01-06;9570;515;9055
2014-01-07;9599;374;9225
2014-01-08;9620;374;9246
2014-01-09;9621;376;9245
2014-01-10;9624;376;9248
2014-01-11;9625;377;9248
2014-01-12;9635;377;9258
2014-01-13;9640;377;9263
2014-01-14;9646;377;9269
2014-01-15;9653;377;9276
2014-01-16;9662;377;9285
2014-01-17;9663;378;9285
2014-01-18;9662;378;9284
2014-01-19;9666;378;9288
2014-01-20;9671;378;9293
2014-01-21;9679;378;9301
2014-01-22;9690;378;9312
2014-01-23;9697;378;9319
2014-01-24;9701;378;9323
2014-01-25;9711;378;9333
2014-01-26;9710;378;9332
2014-01-27;9715;378;9337
2014-01-28;9721;378;9343
2014-01-30;9724;378;9346
2014-01-31;9729;378;9351
2014-02-01;9730;379;9351
2014-02-02;9736;379;9357
2014-02-03;9745;379;9366
2014-02-04;9755;379;9376
2014-02-05;9764;379;9385
2014-02-06;9773;379;9394
2014-02-07;9774;379;9395
2014-02-08;9782;380;9402
2014-02-09;9789;382;9407
2014-02-10;9804;384;9420
2014-02-11;9800;385;9415
2014-02-12;9800;388;9412
2014-02-13;9806;388;9418
2014-02-14;9814;388;9426
2014-02-15;9825;389;9436
2014-02-16;9836;389;9447
2014-02-17;9844;389;9455
2014-02-18;9844;389;9455
2014-02-19;9852;392;9460
2014-02-20;9854;392;9462
2014-02-21;9863;392;9471
2014-02-22;9867;392;9475
2014-02-23;9874;392;9482
2014-02-24;9876;392;9484
2014-02-25;9891;396;9495
2014-02-26;9894;396;9498
2014-02-27;9895;396;9499
2014-02-28;9902;396;9506
2014-03-01;9907;396;9511
2014-03-02;9914;396;9518
2014-03-03;9923;396;9527
2014-03-04;9926;396;9530
2014-03-05;9933;396;9537
2014-03-06;9935;396;9539
2014-03-07;9935;396;9539
2014-03-08;9939;396;9543
2014-03-09;9951;396;9555
2014-03-10;9959;396;9563
2014-03-11;9960;397;9563
2014-03-12;9960;397;9563
2014-03-13;9968;397;9571
2014-03-14;9970;397;9573
2014-03-15;9970;397;9573
2014-03-16;9973;397;9576
2014-03-17;9975;396;9579
2014-03-18;9978;396;9582
2014-03-19;9979;396;9583
2014-03-20;9976;396;9580
2014-03-21;9983;397;9586
2014-03-22;9989;397;9592
2014-03-23;9994;397;9597
2014-03-24;10007;404;9603
2014-03-25;10009;334;9675
2014-03-26;10011;336;9675
2014-03-27;10017;337;9680
2014-03-28;10025;338;9687
2014-03-29;10036;338;9698
2014-03-30;10041;338;9703
2014-03-31;10044;338;9706
2014-04-01;10043;338;9705
2014-04-02;10043;337;9706
2014-04-03;10048;337;9711
2014-04-04;10052;337;9715
2014-04-05;10052;338;9714
2014-04-06;10056;337;9719
2014-04-07;10061;337;9724
2014-04-08;10069;337;9732
2014-04-09;10066;340;9726
2014-04-10;10068;342;9726
2014-04-11;10075;342;9733
2014-04-12;10081;345;9736
2014-04-13;10084;345;9739
2014-04-14;10091;345;9746
2014-04-15;10099;346;9753
2014-04-16;10116;349;9767
2014-04-17;10130;350;9780
2014-04-18;10141;350;9791
2014-04-19;10145;350;9795
2014-04-20;10145;350;9795
2014-04-21;10156;350;9806
2014-04-22;10162;351;9811
2014-04-23;10163;352;9811
2014-04-24;10166;354;9812
2014-04-25;10168;356;9812
2014-04-26;10175;358;9817
2014-04-27;10181;358;9823
2014-04-28;10191;359;9832
2014-04-29;10195;359;9836
2014-04-30;10202;360;9842
2014-05-01;10218;361;9857
2014-05-02;10225;361;9864
2014-05-03;10230;361;9869
2014-05-04;10234;361;9873
2014-05-05;10240;361;9879
