date;followers;following;fans
2013-06-02;2505;1452;1053
2013-06-04;2483;1390;1093
2013-06-06;2458;1364;1094
2013-06-08;2445;1354;1091
2013-06-10;2421;1335;1086
2013-06-20;2531;1425;1106
2013-06-22;2521;1388;1133
2013-06-24;2510;1375;1135
2013-06-26;2510;1363;1147
2013-06-28;2500;1390;1110
2013-06-30;2498;1328;1170
2013-07-02;2488;1306;1182
2013-07-04;2478;1297;1181
2013-07-06;2474;1294;1180
2013-07-08;2463;1308;1155
2013-07-10;2463;1288;1175
2013-07-12;2459;1282;1177
2013-07-14;2457;1284;1173
2013-07-16;2453;1302;1151
2013-07-18;2449;1289;1160
2013-07-20;2437;1285;1152
2013-07-22;2431;1300;1131
2013-07-24;2420;1284;1136
2013-07-26;2417;1281;1136
2013-07-28;2410;1279;1131
2013-08-07;2533;1393;1140
2013-08-09;2525;1378;1147
2013-08-11;2524;1376;1148
2013-08-13;2527;1371;1156
2013-08-15;2520;1363;1157
2013-08-17;2518;1359;1159
2013-08-19;2517;1373;1144
2013-08-21;2514;1376;1138
2013-08-23;2510;1390;1120
2013-08-25;2509;1366;1143
2013-08-27;2505;1383;1122
2013-08-29;2507;1398;1109
2013-08-31;2508;1367;1141
2013-09-02;2509;1364;1145
2013-09-04;2509;1364;1145
2013-09-06;2513;1351;1162
2013-09-08;2523;1382;1141
2013-09-10;2529;1367;1162
2013-09-12;2525;1354;1171
2013-09-14;2521;1352;1169
2013-09-16;2520;1357;1163
2013-09-18;2512;1348;1164
2013-09-20;2518;1352;1166
2013-09-22;2522;1377;1145
2013-09-24;2516;1356;1160
2013-09-26;2510;1350;1160
2013-09-28;2509;1354;1155
2013-09-30;2508;1364;1144
2013-10-02;2507;1354;1153
2013-10-04;2510;1354;1156
2013-10-06;2513;1346;1167
2013-10-08;2516;1361;1155
2013-10-10;2514;1347;1167
2013-10-12;2517;1387;1130
2013-10-14;2515;1361;1154
2013-10-16;2515;1354;1161
2013-10-18;2510;1356;1154
2013-10-20;2513;1357;1156
2013-10-22;2512;1370;1142
2013-10-24;2520;1356;1164
2013-10-26;2517;1375;1142
2013-10-28;2515;1358;1157
2013-10-30;2505;1346;1159
2013-11-01;2506;1419;1087
2013-11-03;2504;1359;1145
2013-11-05;2505;1470;1035
2013-11-07;2506;1371;1135
2013-11-09;2502;1367;1135
2013-11-11;2507;1401;1106
2013-11-13;2509;1374;1135
2013-11-15;2502;1456;1046
2013-11-17;2506;1408;1098
2013-11-19;2508;1385;1123
2013-11-21;2504;1384;1120
2013-11-23;2505;1425;1080
2013-11-25;2508;1391;1117
2013-11-27;2512;1407;1105
2013-11-29;2502;1382;1120
2013-12-01;2502;1421;1081
2013-12-03;2502;1435;1067
2013-12-05;2503;1384;1119
2013-12-07;2499;1385;1114
2013-12-09;2500;1478;1022
2013-12-11;2500;1398;1102
2013-12-13;2500;1410;1090
2013-12-15;2495;1399;1096
2013-12-17;2496;1373;1123
2013-12-19;2492;1373;1119
2013-12-21;2491;1370;1121
2013-12-23;2489;1369;1120
2013-12-25;2489;1369;1120
2013-12-27;2485;1367;1118
2013-12-31;2511;1392;1119
2014-01-02;2510;1393;1117
2014-01-04;2510;1389;1121
2014-01-06;2513;1385;1128
2014-01-08;2527;1431;1096
2014-01-10;2524;1401;1123
2014-01-12;2520;1403;1117
2014-01-14;2517;1397;1120
2014-01-16;2513;1399;1114
2014-01-18;2513;1387;1126
2014-01-20;2508;1388;1120
2014-01-22;2520;1423;1097
2014-01-24;2514;1379;1135
2014-01-26;2517;1378;1139
2014-01-28;2518;1382;1136
2014-01-30;2509;1378;1131
2014-02-01;2510;1378;1132
2014-02-03;2508;1377;1131
2014-02-05;2505;1377;1128
2014-02-21;2628;1484;1144
2014-02-23;2628;1471;1157
2014-02-25;2620;1465;1155
2014-02-27;2617;1463;1154
2014-03-01;2615;1456;1159
2014-03-03;2615;1452;1163
2014-03-05;2615;1450;1165
2014-03-07;2610;1445;1165
2014-03-09;2608;1446;1162
2014-03-11;2605;1448;1157
2014-03-13;2603;1450;1153
2014-03-15;2598;1476;1122
2014-03-17;2599;1480;1119
2014-03-19;2600;1485;1115
2014-03-21;2599;1455;1144
2014-03-23;2603;1456;1147
2014-03-25;2605;1454;1151
2014-03-27;2607;1454;1153
2014-03-29;2604;1454;1150
2014-03-31;2602;1453;1149
2014-04-02;2604;1471;1133
2014-04-04;2602;1454;1148
2014-04-06;2601;1453;1148
2014-04-08;2603;1459;1144
2014-04-11;2603;1458;1145
2014-04-13;2602;1458;1144
2014-04-15;2613;1469;1144
2014-04-17;2607;1460;1147
2014-04-19;2610;1472;1138
2014-04-21;2609;1465;1144
2014-04-23;2614;1466;1148
2014-04-25;2618;1480;1138
2014-04-27;2623;1464;1159
2014-04-29;2620;1464;1156
2014-05-01;2626;1484;1142
2014-05-03;2631;1487;1144
2014-05-05;2630;1475;1155
