date;followers;following;fans
2013-04-18;3351;888;2463
2013-04-20;3356;888;2468
2013-04-22;3366;887;2479
2013-04-24;3372;886;2486
2013-04-26;3377;886;2491
2013-04-28;3389;885;2504
2013-04-29;3388;885;2503
2013-04-30;3391;885;2506
2013-05-01;3390;885;2505
2013-05-02;3405;885;2520
2013-05-03;3414;885;2529
2013-05-04;3420;885;2535
2013-05-05;3423;885;2538
2013-05-06;3433;884;2549
2013-05-07;3435;884;2551
2013-05-08;3440;883;2557
2013-05-10;3446;883;2563
2013-05-11;3441;880;2561
2013-05-12;3442;879;2563
2013-05-13;3443;879;2564
2013-05-14;3452;882;2570
2013-05-15;3459;883;2576
2013-05-16;3461;883;2578
2013-05-17;3467;883;2584
2013-05-18;3470;883;2587
2013-05-19;3475;883;2592
2013-05-21;3476;883;2593
2013-05-22;3485;883;2602
2013-05-23;3493;883;2610
2013-05-24;3496;885;2611
2013-05-25;3505;887;2618
2013-05-26;3512;888;2624
2013-05-27;3521;888;2633
2013-05-28;3524;887;2637
2013-05-29;3534;886;2648
2013-05-31;3539;886;2653
2013-06-01;3539;887;2652
2013-06-02;3545;887;2658
2013-06-03;3553;887;2666
2013-06-04;3557;887;2670
2013-06-05;3565;887;2678
2013-06-06;3573;887;2686
2013-06-08;3592;887;2705
2013-06-09;3594;887;2707
2013-06-10;3595;892;2703
2013-06-11;3596;891;2705
2013-06-20;3618;891;2727
2013-06-21;3624;891;2733
2013-06-22;3626;892;2734
2013-06-23;3638;888;2750
2013-06-24;3644;887;2757
2013-06-26;3651;887;2764
2013-06-27;3662;887;2775
2013-06-28;3664;887;2777
2013-06-29;3672;887;2785
2013-06-30;3677;887;2790
2013-07-01;3682;886;2796
2013-07-02;3683;886;2797
2013-07-03;3684;885;2799
2013-07-04;3689;885;2804
2013-07-06;3699;885;2814
2013-07-07;3699;885;2814
2013-07-08;3701;885;2816
2013-07-09;3704;885;2819
2013-07-10;3704;885;2819
2013-07-11;3713;885;2828
2013-07-12;3713;885;2828
2013-07-13;3716;885;2831
2013-07-15;3725;885;2840
2013-07-16;3731;882;2849
2013-07-17;3737;882;2855
2013-07-18;3745;883;2862
2013-07-19;3752;883;2869
2013-07-20;3752;883;2869
2013-07-21;3758;883;2875
2013-07-22;3764;881;2883
2013-07-24;3767;881;2886
2013-07-25;3771;880;2891
2013-07-26;3769;880;2889
2013-07-27;3770;879;2891
2013-07-28;3774;879;2895
2013-07-29;3782;879;2903
2013-07-30;3783;879;2904
2013-07-31;3792;879;2913
2013-08-02;3798;879;2919
2013-08-03;3803;879;2924
2013-08-04;3803;879;2924
2013-08-05;3804;879;2925
2013-08-06;3805;879;2926
2013-08-07;3808;879;2929
2013-08-08;3815;879;2936
2013-08-10;3821;879;2942
2013-08-11;3824;879;2945
2013-08-12;3828;879;2949
2013-08-13;3828;879;2949
2013-08-14;3830;879;2951
2013-08-15;3836;879;2957
2013-08-16;3843;879;2964
2013-08-18;3849;879;2970
2013-08-19;3855;879;2976
2013-08-20;3854;879;2975
2013-08-21;3856;879;2977
2013-08-22;3858;879;2979
2013-08-23;3865;879;2986
2013-08-24;3876;878;2998
2013-08-26;3874;878;2996
2013-08-27;3870;878;2992
2013-08-28;3873;877;2996
2013-08-29;3877;877;3000
2013-08-30;3877;877;3000
2013-08-31;3883;877;3006
2013-09-02;3888;877;3011
2013-09-03;3891;877;3014
2013-09-04;3893;877;3016
2013-09-05;3900;877;3023
2013-09-06;3903;875;3028
2013-09-07;3907;875;3032
2013-09-08;3911;872;3039
2013-09-10;3918;870;3048
2013-09-11;3925;869;3056
2013-09-12;3927;869;3058
2013-09-13;3927;869;3058
2013-09-14;3934;869;3065
2013-09-15;3934;869;3065
2013-09-17;3940;867;3073
2013-09-18;3943;868;3075
2013-09-19;3943;865;3078
2013-09-20;3947;865;3082
2013-09-21;3949;865;3084
2013-09-22;3950;865;3085
2013-09-24;3952;865;3087
2013-09-25;3951;865;3086
2013-09-26;3950;865;3085
2013-09-27;3949;866;3083
2013-09-28;3951;866;3085
2013-09-30;3949;866;3083
2013-10-01;3952;865;3087
2013-10-02;3955;865;3090
2013-10-03;3960;865;3095
2013-10-04;3963;865;3098
2013-10-06;3960;865;3095
2013-10-07;3962;865;3097
2013-10-08;3962;865;3097
2013-10-09;3968;865;3103
2013-10-10;3970;865;3105
2013-10-12;3973;865;3108
2013-10-13;3975;865;3110
2013-10-14;3977;865;3112
2013-10-15;3974;865;3109
2013-10-16;3981;865;3116
2013-10-17;3981;865;3116
2013-10-19;3981;865;3116
2013-10-20;3981;865;3116
2013-10-21;3987;864;3123
2013-10-22;3987;864;3123
2013-10-23;3991;864;3127
2013-10-25;3991;864;3127
2013-10-26;3995;865;3130
2013-10-27;3997;865;3132
2013-10-28;3996;865;3131
2013-10-29;4001;866;3135
2013-10-31;4002;865;3137
2013-11-01;4002;865;3137
2013-11-02;4003;865;3138
2013-11-03;4004;866;3138
2013-11-04;4010;866;3144
2013-11-06;4009;865;3144
2013-11-07;4008;865;3143
2013-11-08;4008;865;3143
2013-11-09;4010;865;3145
2013-11-11;4017;865;3152
2013-11-12;4020;865;3155
2013-11-13;4019;865;3154
2013-11-14;4026;865;3161
2013-11-16;4034;865;3169
2013-11-17;4036;865;3171
2013-11-18;4038;865;3173
2013-11-19;4037;865;3172
2013-11-20;4036;865;3171
2013-11-22;4038;865;3173
2013-11-23;4039;864;3175
2013-11-24;4043;864;3179
2013-11-25;4047;864;3183
2013-11-26;4047;864;3183
2013-11-28;4048;864;3184
2013-11-29;4050;864;3186
2013-11-30;4054;865;3189
2013-12-01;4058;865;3193
2013-12-03;4060;866;3194
2013-12-04;4060;866;3194
2013-12-05;4061;866;3195
2013-12-06;4059;866;3193
2013-12-08;4060;866;3194
2013-12-09;4063;866;3197
2013-12-10;4065;866;3199
2013-12-11;4066;865;3201
2013-12-13;4066;865;3201
2013-12-14;4066;865;3201
2013-12-15;4069;865;3204
2013-12-16;4073;865;3208
2013-12-18;4074;866;3208
2013-12-19;4073;866;3207
2013-12-20;4075;866;3209
2013-12-21;4071;866;3205
2013-12-23;4072;867;3205
2013-12-24;4072;867;3205
2013-12-25;4073;867;3206
2013-12-27;4072;867;3205
2013-12-28;4071;866;3205
2013-12-29;4072;866;3206
2013-12-30;4074;866;3208
2014-01-01;4077;866;3211
2014-01-02;4079;866;3213
2014-01-03;4080;865;3215
2014-01-04;4081;865;3216
2014-01-06;4080;865;3215
2014-01-07;4083;865;3218
2014-01-08;4085;865;3220
2014-01-10;4083;865;3218
2014-01-11;4084;865;3219
2014-01-12;4086;865;3221
2014-01-13;4086;863;3223
2014-01-15;4084;863;3221
2014-01-16;4086;862;3224
2014-01-17;4085;862;3223
2014-01-18;4093;863;3230
2014-01-20;4092;862;3230
2014-01-21;4090;862;3228
2014-01-22;4094;862;3232
2014-01-24;4095;862;3233
2014-01-25;4098;862;3236
2014-01-26;4100;862;3238
2014-01-27;4099;862;3237
2014-01-30;4103;862;3241
2014-01-31;4103;862;3241
2014-02-01;4104;862;3242
2014-02-02;4105;857;3248
2014-02-04;4106;855;3251
2014-02-05;4108;855;3253
2014-02-06;4108;857;3251
2014-02-07;4116;857;3259
