date;followers;following;fans
2013-04-18;1190;42;1148
2013-04-20;1186;42;1144
2013-04-22;1186;42;1144
2013-04-24;1186;42;1144
2013-04-26;1187;42;1145
2013-04-28;1187;42;1145
2013-04-30;1184;42;1142
2013-05-02;1183;42;1141
2013-05-04;1184;42;1142
2013-05-06;1184;43;1141
2013-05-08;1185;43;1142
2013-05-10;1184;43;1141
2013-05-12;1178;43;1135
2013-05-14;1180;44;1136
2013-05-16;1186;44;1142
2013-05-18;1186;44;1142
2013-05-20;1183;44;1139
2013-05-22;1183;44;1139
2013-05-24;1182;44;1138
2013-05-26;1184;44;1140
2013-05-28;1182;44;1138
2013-05-30;1187;46;1141
2013-06-01;1186;46;1140
2013-06-03;1186;46;1140
2013-06-05;1182;47;1135
2013-06-07;1182;47;1135
2013-06-09;1182;47;1135
2013-06-11;1182;47;1135
2013-06-20;1180;49;1131
2013-06-22;1181;48;1133
2013-06-24;1181;48;1133
2013-06-26;1183;50;1133
2013-06-28;1181;50;1131
2013-06-30;1181;50;1131
2013-07-02;1177;50;1127
2013-07-04;1177;51;1126
2013-07-06;1178;51;1127
2013-07-08;1174;51;1123
2013-07-10;1174;52;1122
2013-07-12;1177;52;1125
2013-07-14;1176;52;1124
2013-07-16;1175;51;1124
2013-07-18;1172;51;1121
2013-07-20;1171;51;1120
2013-07-22;1171;51;1120
2013-07-24;1171;51;1120
2013-07-26;1172;52;1120
2013-07-28;1174;53;1121
2013-07-30;1173;53;1120
2013-08-01;1172;53;1119
2013-08-03;1172;53;1119
2013-08-05;1172;53;1119
2013-08-07;1173;54;1119
2013-08-09;1172;53;1119
2013-08-11;1168;53;1115
2013-08-13;1167;53;1114
2013-08-15;1166;53;1113
2013-08-17;1165;53;1112
2013-08-19;1164;53;1111
2013-08-21;1165;53;1112
2013-08-23;1165;53;1112
2013-08-25;1160;53;1107
2013-08-27;1159;53;1106
2013-08-29;1158;53;1105
2013-08-31;1159;53;1106
2013-09-02;1159;53;1106
2013-09-04;1158;53;1105
2013-09-06;1158;53;1105
2013-09-08;1157;54;1103
2013-09-10;1158;54;1104
2013-09-12;1160;51;1109
2013-09-14;1165;55;1110
2013-09-16;1167;56;1111
2013-09-18;1166;56;1110
2013-09-20;1164;55;1109
2013-09-22;1163;56;1107
2013-09-24;1162;56;1106
2013-09-26;1165;56;1109
2013-09-28;1165;56;1109
2013-09-30;1164;56;1108
2013-10-02;1161;56;1105
2013-10-04;1162;55;1107
2013-10-06;1162;53;1109
2013-10-08;1163;55;1108
2013-10-10;1164;55;1109
2013-10-12;1164;55;1109
2013-10-14;1164;55;1109
2013-10-16;1164;55;1109
2013-10-18;1163;55;1108
2013-10-20;1168;55;1113
2013-10-22;1164;56;1108
2013-10-24;1165;55;1110
2013-10-26;1163;55;1108
2013-10-28;1163;55;1108
2013-10-30;1161;56;1105
2013-11-01;1160;56;1104
2013-11-03;1159;56;1103
2013-11-05;1160;56;1104
2013-11-07;1160;56;1104
2013-11-09;1160;56;1104
2013-11-11;1159;56;1103
2013-11-13;1159;56;1103
2013-11-15;1161;57;1104
2013-11-17;1160;57;1103
2013-11-19;1159;57;1102
2013-11-21;1160;57;1103
2013-11-23;1159;58;1101
2013-11-25;1159;58;1101
2013-11-27;1158;58;1100
2013-11-29;1160;58;1102
2013-12-01;1160;58;1102
2013-12-03;1158;58;1100
2013-12-05;1158;58;1100
2013-12-07;1158;59;1099
2013-12-09;1158;59;1099
2013-12-11;1158;59;1099
2013-12-13;1158;59;1099
2013-12-15;1158;59;1099
2013-12-17;1157;59;1098
2013-12-19;1157;59;1098
2013-12-21;1155;60;1095
2013-12-23;1155;60;1095
2013-12-25;1155;60;1095
2013-12-27;1152;60;1092
2013-12-29;1152;60;1092
2013-12-31;1152;60;1092
2014-01-02;1151;60;1091
2014-01-04;1152;60;1092
2014-01-06;1153;60;1093
2014-01-08;1151;60;1091
2014-01-10;1152;54;1098
2014-01-12;1151;54;1097
2014-01-14;1151;54;1097
2014-01-16;1151;57;1094
2014-01-18;1152;57;1095
2014-01-20;1151;57;1094
2014-01-22;1153;57;1096
2014-01-24;1151;57;1094
2014-01-26;1151;57;1094
2014-01-28;1151;57;1094
2014-01-30;1151;57;1094
2014-02-01;1150;57;1093
2014-02-03;1150;57;1093
2014-02-05;1149;57;1092
2014-02-07;1150;57;1093
2014-02-09;1148;57;1091
2014-02-11;1146;57;1089
2014-02-13;1148;57;1091
2014-02-15;1148;57;1091
2014-02-17;1146;57;1089
2014-02-19;1146;57;1089
2014-02-21;1145;57;1088
2014-02-23;1145;57;1088
2014-02-25;1145;57;1088
2014-02-27;1144;57;1087
2014-03-01;1143;57;1086
2014-03-03;1142;57;1085
2014-03-05;1141;57;1084
2014-03-07;1141;57;1084
2014-03-09;1141;58;1083
2014-03-11;1141;58;1083
2014-03-13;1142;58;1084
2014-03-15;1142;58;1084
2014-03-17;1143;58;1085
2014-03-19;1143;58;1085
2014-03-21;1143;58;1085
2014-03-23;1144;59;1085
2014-03-25;1145;59;1086
2014-03-27;1145;56;1089
2014-03-29;1146;55;1091
2014-03-31;1144;55;1089
2014-04-02;1145;55;1090
2014-04-04;1143;55;1088
2014-04-06;1144;55;1089
2014-04-08;1143;55;1088
2014-04-10;1142;55;1087
2014-04-12;1142;55;1087
2014-04-14;1141;55;1086
2014-04-16;1139;55;1084
2014-04-18;1140;55;1085
2014-04-20;1141;56;1085
2014-04-22;1140;54;1086
2014-04-24;1139;54;1085
2014-04-26;1139;54;1085
2014-04-28;1139;54;1085
2014-04-30;1139;54;1085
2014-05-02;1139;54;1085
2014-05-04;1139;54;1085
