date;followers;following;fans
2013-04-18;2280;1069;1211
2013-04-20;2272;1069;1203
2013-04-22;2276;1069;1207
2013-04-24;2278;1068;1210
2013-04-26;2279;1068;1211
2013-04-28;2276;1069;1207
2013-04-30;2276;1069;1207
2013-05-02;2276;1069;1207
2013-05-04;2276;1067;1209
2013-05-06;2275;1067;1208
2013-05-08;2280;1067;1213
2013-05-10;2282;1067;1215
2013-05-12;2267;1056;1211
2013-05-14;2270;1057;1213
2013-05-16;2276;1064;1212
2013-05-18;2277;1067;1210
2013-05-20;2278;1067;1211
2013-05-22;2282;1066;1216
2013-05-24;2285;1066;1219
2013-05-26;2288;1066;1222
2013-05-28;2290;1066;1224
2013-05-30;2291;1066;1225
2013-06-01;2290;1065;1225
2013-06-03;2289;1065;1224
2013-06-05;2291;1065;1226
2013-06-07;2292;1064;1228
2013-06-09;2292;1062;1230
2013-06-11;2290;1063;1227
2013-06-20;2293;1063;1230
2013-06-22;2294;1063;1231
2013-06-24;2292;1062;1230
2013-06-26;2295;1062;1233
2013-06-28;2297;1063;1234
2013-06-30;2297;1063;1234
2013-07-02;2297;1063;1234
2013-07-04;2299;1063;1236
2013-07-06;2297;1063;1234
2013-07-08;2297;1063;1234
2013-07-10;2298;1064;1234
2013-07-12;2296;1063;1233
2013-07-14;2298;1060;1238
2013-07-16;2302;1063;1239
2013-07-18;2301;1063;1238
2013-07-20;2305;1062;1243
2013-07-22;2304;1061;1243
2013-07-24;2305;1062;1243
2013-07-26;2306;1062;1244
2013-07-28;2303;1061;1242
2013-07-30;2305;1062;1243
2013-08-01;2307;1062;1245
2013-08-03;2306;1062;1244
2013-08-05;2306;1062;1244
2013-08-07;2306;1062;1244
2013-08-09;2309;1062;1247
2013-08-11;2308;1062;1246
2013-08-13;2307;1062;1245
2013-08-15;2307;1061;1246
2013-08-17;2305;1061;1244
2013-08-19;2305;1061;1244
2013-08-21;2305;1061;1244
2013-08-23;2303;1059;1244
2013-08-25;2300;1059;1241
2013-08-27;2298;1059;1239
2013-08-29;2300;1058;1242
2013-08-31;2301;1058;1243
2013-09-02;2304;1058;1246
2013-09-04;2304;1058;1246
2013-09-06;2304;1058;1246
2013-09-08;2303;1058;1245
2013-09-10;2305;1058;1247
2013-09-12;2306;1059;1247
2013-09-14;2307;1059;1248
2013-09-16;2309;1059;1250
2013-09-18;2307;1060;1247
2013-09-20;2307;1060;1247
2013-09-22;2309;1060;1249
2013-09-24;2309;1060;1249
2013-09-26;2310;1059;1251
2013-09-28;2311;1059;1252
2013-09-30;2313;1059;1254
2013-10-02;2313;1059;1254
2013-10-04;2311;1060;1251
2013-10-06;2314;1058;1256
2013-10-08;2312;1059;1253
2013-10-10;2312;1059;1253
2013-10-12;2313;1058;1255
2013-10-14;2314;1059;1255
2013-10-16;2316;1059;1257
2013-10-18;2317;1059;1258
2013-10-20;2314;1059;1255
2013-10-22;2314;1059;1255
2013-10-24;2315;1059;1256
2013-10-26;2315;1059;1256
2013-10-28;2314;1059;1255
2013-10-30;2313;1059;1254
2013-11-01;2312;1059;1253
2013-11-03;2314;1059;1255
2013-11-05;2314;1058;1256
2013-11-07;2314;1058;1256
2013-11-09;2311;1058;1253
2013-11-11;2311;1056;1255
2013-11-13;2313;1057;1256
2013-11-15;2313;1057;1256
2013-11-17;2310;1057;1253
2013-11-19;2311;1057;1254
2013-11-21;2315;1057;1258
2013-11-23;2311;1056;1255
2013-11-25;2310;1056;1254
2013-11-27;2311;1056;1255
2013-11-29;2309;1055;1254
2013-12-01;2310;1054;1256
2013-12-03;2312;1055;1257
2013-12-05;2312;1055;1257
2013-12-07;2314;1054;1260
2013-12-09;2313;1054;1259
2013-12-11;2313;1054;1259
2013-12-13;2313;1054;1259
2013-12-15;2312;1053;1259
2013-12-17;2313;1053;1260
2013-12-19;2317;1054;1263
2013-12-21;2320;1054;1266
2013-12-23;2321;1055;1266
2013-12-25;2321;1055;1266
2013-12-27;2318;1055;1263
2013-12-29;2316;1054;1262
2013-12-31;2315;1054;1261
2014-01-02;2314;1054;1260
2014-01-04;2314;1053;1261
2014-01-06;2314;1052;1262
2014-01-08;2313;1052;1261
2014-01-10;2313;1053;1260
2014-01-12;2311;1053;1258
2014-01-14;2310;1053;1257
2014-01-16;2309;1053;1256
2014-01-18;2311;1053;1258
2014-01-20;2310;1052;1258
2014-01-22;2310;1052;1258
2014-01-24;2312;1052;1260
2014-01-26;2314;1053;1261
2014-01-28;2312;1054;1258
2014-01-30;2316;1054;1262
2014-02-01;2315;1054;1261
2014-02-03;2315;1055;1260
2014-02-05;2312;1055;1257
2014-02-07;2313;1055;1258
2014-02-09;2312;1054;1258
2014-02-11;2312;1055;1257
2014-02-13;2313;1055;1258
2014-02-15;2314;1055;1259
2014-02-17;2314;1054;1260
2014-02-19;2312;1054;1258
2014-02-21;2313;1053;1260
2014-02-23;2315;1052;1263
2014-02-25;2317;1053;1264
2014-02-27;2317;1053;1264
2014-03-01;2318;1053;1265
2014-03-03;2318;1053;1265
2014-03-05;2317;1053;1264
2014-03-07;2324;1053;1271
2014-03-09;2329;1053;1276
2014-03-11;2325;1053;1272
2014-03-13;2325;1053;1272
2014-03-15;2325;1053;1272
2014-03-17;2326;1053;1273
2014-03-19;2323;1053;1270
2014-03-21;2320;1053;1267
2014-03-23;2321;1053;1268
2014-03-25;2321;1053;1268
2014-03-27;2320;1053;1267
2014-03-29;2317;1053;1264
2014-03-31;2317;1053;1264
2014-04-02;2316;1053;1263
2014-04-04;2314;1053;1261
2014-04-06;2315;1053;1262
2014-04-08;2314;1053;1261
2014-04-10;2317;1052;1265
2014-04-12;2321;1052;1269
2014-04-14;2321;1052;1269
2014-04-16;2321;1052;1269
2014-04-18;2320;1052;1268
2014-04-20;2321;1051;1270
2014-04-22;2321;1051;1270
2014-04-24;2323;1050;1273
2014-04-26;2324;1050;1274
2014-04-28;2322;1050;1272
2014-04-30;2321;1050;1271
2014-05-02;2321;1050;1271
2014-05-04;2319;1050;1269
