date;followers;following;fans
2013-04-18;1910;218;1692
2013-04-20;1922;218;1704
2013-04-22;1928;218;1710
2013-04-24;1942;218;1724
2013-04-26;1951;219;1732
2013-04-28;1960;222;1738
2013-04-30;1970;222;1748
2013-05-02;1978;224;1754
2013-05-04;1986;225;1761
2013-05-06;1998;225;1773
2013-05-08;2010;226;1784
2013-05-10;2015;228;1787
2013-05-12;2027;228;1799
2013-05-14;2037;229;1808
2013-05-16;2042;229;1813
2013-05-18;2054;229;1825
2013-05-20;2077;229;1848
2013-05-22;2101;230;1871
2013-05-24;2114;231;1883
2013-05-26;2128;232;1896
2013-05-28;2143;232;1911
2013-05-30;2148;232;1916
2013-06-01;2180;232;1948
2013-06-03;2191;238;1953
2013-06-05;2199;238;1961
2013-06-07;2211;238;1973
2013-06-09;2225;238;1987
2013-06-11;2233;241;1992
2013-06-20;2264;246;2018
2013-06-22;2275;247;2028
2013-06-24;2289;247;2042
2013-06-26;2292;247;2045
2013-06-28;2301;247;2054
2013-06-30;2303;250;2053
2013-07-02;2311;251;2060
2013-07-04;2322;254;2068
2013-07-06;2327;256;2071
2013-07-08;2333;255;2078
2013-07-10;2342;255;2087
2013-07-12;2346;255;2091
2013-07-14;2358;256;2102
2013-07-16;2377;256;2121
2013-07-18;2387;256;2131
2013-07-20;2399;258;2141
2013-07-22;2405;259;2146
2013-07-24;2414;260;2154
2013-07-26;2419;263;2156
2013-07-28;2432;263;2169
2013-07-30;2440;263;2177
2013-08-01;2445;264;2181
2013-08-03;2456;267;2189
2013-08-05;2464;267;2197
2013-08-07;2477;269;2208
2013-08-09;2494;272;2222
2013-08-11;2506;272;2234
2013-08-13;2508;272;2236
2013-08-15;2525;274;2251
2013-08-17;2535;276;2259
2013-08-19;2539;277;2262
2013-08-21;2546;281;2265
2013-08-23;2554;286;2268
2013-08-25;2562;286;2276
2013-08-27;2577;288;2289
2013-08-29;2597;288;2309
2013-08-31;2606;288;2318
2013-09-02;2616;288;2328
2013-09-04;2629;288;2341
2013-09-06;2647;290;2357
2013-09-08;2660;293;2367
2013-09-10;2670;294;2376
2013-09-12;2693;295;2398
2013-09-14;2703;296;2407
2013-09-16;2725;298;2427
2013-09-18;2738;299;2439
2013-09-20;2746;299;2447
2013-09-22;2755;299;2456
2013-09-24;2758;299;2459
2013-09-26;2766;300;2466
2013-09-28;2775;300;2475
2013-09-30;2780;300;2480
2013-10-02;2791;302;2489
2013-10-04;2800;304;2496
2013-10-06;2812;305;2507
2013-10-07;2818;306;2512
2013-10-08;2829;306;2523
2013-10-09;2829;306;2523
2013-10-10;2840;307;2533
2013-10-11;2852;308;2544
2013-10-13;2860;309;2551
2013-10-14;2869;309;2560
2013-10-15;2868;309;2559
2013-10-16;2877;310;2567
2013-10-17;2882;310;2572
2013-10-19;2887;310;2577
2013-10-20;2894;310;2584
2013-10-21;2895;310;2585
2013-10-22;2902;309;2593
2013-10-23;2914;309;2605
2013-10-25;2916;309;2607
2013-10-26;2921;311;2610
2013-10-27;2925;312;2613
2013-10-28;2925;312;2613
2013-10-29;2934;313;2621
2013-10-31;2940;313;2627
2013-11-01;2942;313;2629
2013-11-02;2949;313;2636
2013-11-03;2954;313;2641
2013-11-04;2967;313;2654
2013-11-06;2975;314;2661
2013-11-07;2985;314;2671
2013-11-08;2993;314;2679
2013-11-09;3010;314;2696
2013-11-11;3016;315;2701
2013-11-12;3018;315;2703
2013-11-13;3025;315;2710
2013-11-14;3030;316;2714
2013-11-16;3039;316;2723
2013-11-17;3044;316;2728
2013-11-18;3054;316;2738
2013-11-19;3058;316;2742
2013-11-20;3064;316;2748
2013-11-22;3067;316;2751
2013-11-23;3077;316;2761
2013-11-24;3083;316;2767
2013-11-25;3090;316;2774
2013-11-26;3104;316;2788
2013-11-28;3110;316;2794
2013-11-29;3114;316;2798
2013-11-30;3118;316;2802
2013-12-01;3130;316;2814
2013-12-03;3133;316;2817
2013-12-04;3139;316;2823
2013-12-05;3141;316;2825
2013-12-06;3140;315;2825
2013-12-08;3142;315;2827
2013-12-09;3143;315;2828
2013-12-10;3145;315;2830
2013-12-11;3152;315;2837
2013-12-13;3158;315;2843
2013-12-14;3162;315;2847
2013-12-15;3166;315;2851
2013-12-16;3178;316;2862
2013-12-18;3180;316;2864
2013-12-19;3182;316;2866
2013-12-20;3182;317;2865
