date;followers;following;fans
2014-03-15;1781;337;1444
2014-03-18;1780;337;1443
2014-03-20;1781;337;1444
2014-03-22;1779;338;1441
2014-03-24;1777;340;1437
2014-03-26;1777;340;1437
2014-03-28;1775;340;1435
2014-03-29;1776;340;1436
2014-04-01;1770;340;1430
2014-04-03;1770;340;1430
2014-04-05;1768;340;1428
2014-04-07;1768;340;1428
2014-04-09;1769;340;1429
2014-04-11;1767;340;1427
2014-04-13;1767;340;1427
2014-04-15;1765;341;1424
2014-04-17;1764;342;1422
2014-04-19;1765;342;1423
2014-04-21;1765;342;1423
2014-04-23;1761;342;1419
2014-04-25;1765;280;1485
2014-04-27;1765;282;1483
2014-04-29;1764;282;1482
2014-05-01;1769;282;1487
2014-05-03;1768;282;1486
2014-05-05;1766;282;1484
