date;followers;following;fans
2013-04-18;8119;6627;1492
2013-04-20;8122;6576;1546
2013-04-22;8128;6564;1564
2013-04-24;8135;6526;1609
2013-04-26;8141;6477;1664
2013-04-28;8145;6450;1695
2013-04-30;8148;6409;1739
2013-05-02;8145;6375;1770
2013-05-04;8140;6272;1868
2013-05-06;8147;6196;1951
2013-05-08;8156;6096;2060
2013-05-10;8163;6072;2091
2013-05-12;8116;6329;1787
2013-05-14;8150;6425;1725
2013-05-16;8200;6540;1660
2013-05-18;8232;6518;1714
2013-05-20;8242;6526;1716
2013-05-22;8255;6590;1665
2013-05-24;8272;6742;1530
2013-05-26;8278;6836;1442
2013-05-28;8293;6836;1457
2013-05-30;8296;6834;1462
2013-06-01;8301;6836;1465
2013-06-03;8301;6836;1465
2013-06-05;8304;6838;1466
2013-06-07;8318;6841;1477
2013-06-09;8318;6840;1478
2013-06-11;8326;6948;1378
2013-06-20;8423;7257;1166
2013-06-22;8444;7160;1284
2013-06-24;8453;7170;1283
2013-06-26;8471;7138;1333
2013-06-28;8486;7140;1346
2013-06-30;8506;7174;1332
2013-07-02;8524;7085;1439
2013-07-04;8543;6992;1551
2013-07-06;8561;6941;1620
2013-07-08;8572;6905;1667
2013-07-10;8597;6897;1700
2013-07-12;8610;6896;1714
2013-07-14;8627;6915;1712
2013-07-16;8643;6911;1732
2013-07-18;8667;6948;1719
2013-07-20;8690;7008;1682
2013-07-22;8705;6979;1726
2013-07-24;8722;6981;1741
2013-07-26;8738;7056;1682
2013-07-28;8727;7031;1696
2013-07-30;8742;7043;1699
2013-08-01;8758;7014;1744
2013-08-03;8766;6986;1780
2013-08-05;8773;6960;1813
2013-08-07;8788;6900;1888
2013-08-09;8814;6918;1896
2013-08-11;8830;6922;1908
2013-08-13;8836;6906;1930
2013-08-15;8856;6907;1949
2013-08-17;8875;6949;1926
2013-08-19;8884;6951;1933
2013-08-21;8907;6942;1965
2013-08-23;8934;7023;1911
2013-08-25;8956;7101;1855
2013-08-27;8958;7067;1891
2013-08-29;8967;7111;1856
2013-08-31;8985;7166;1819
2013-09-02;8999;7109;1890
2013-09-04;9006;7101;1905
2013-09-06;9018;7198;1820
2013-09-08;9028;7198;1830
2013-09-10;9041;7198;1843
2013-09-12;9047;7196;1851
2013-09-14;9052;7198;1854
2013-09-16;9057;7197;1860
2013-09-18;9056;7198;1858
2013-09-20;9058;7197;1861
2013-09-22;9061;7197;1864
2013-09-24;9067;7280;1787
2013-09-26;9083;7271;1812
2013-09-28;9107;7283;1824
2013-09-30;9114;7291;1823
2013-10-02;9124;7292;1832
2013-10-04;9141;7284;1857
2013-10-06;9153;7289;1864
2013-10-08;9165;7279;1886
2013-10-10;9175;7279;1896
2013-10-12;9189;7283;1906
2013-10-14;9192;7285;1907
2013-10-16;9215;7275;1940
2013-10-18;9242;7273;1969
2013-10-20;9247;7282;1965
2013-10-22;9250;7273;1977
2013-10-24;9265;7316;1949
2013-10-26;9269;7310;1959
2013-10-28;9276;7317;1959
2013-10-30;9301;7305;1996
2013-11-01;9315;7303;2012
2013-11-03;9326;7305;2021
2013-11-05;9333;7316;2017
2013-11-07;9363;7325;2038
2013-11-09;9380;7372;2008
2013-11-11;9392;7382;2010
2013-11-13;9406;7440;1966
2013-11-15;9426;7454;1972
2013-11-17;9443;7460;1983
2013-11-19;9453;7470;1983
2013-11-21;9464;7519;1945
2013-11-23;9486;7587;1899
2013-11-25;9493;7592;1901
2013-11-27;9519;7589;1930
2013-11-29;9530;7648;1882
2013-12-01;9539;7657;1882
2013-12-03;9552;7705;1847
2013-12-05;9566;7724;1842
2013-12-07;9569;7723;1846
2013-12-09;9576;7730;1846
2013-12-11;9604;7712;1892
2013-12-13;9637;7730;1907
2013-12-15;9647;7739;1908
2013-12-17;9662;7737;1925
2013-12-19;9683;7750;1933
2013-12-21;9691;7767;1924
2013-12-23;9698;7767;1931
2013-12-25;9696;7767;1929
2013-12-27;9696;7769;1927
2013-12-29;9693;7769;1924
2013-12-31;9700;7770;1930
2014-01-02;9709;7769;1940
2014-01-04;9711;7784;1927
2014-01-06;9718;7790;1928
2014-01-08;9741;7792;1949
2014-01-10;9768;7802;1966
2014-01-12;9782;7813;1969
2014-01-14;9799;7810;1989
2014-01-16;9826;7821;2005
2014-01-18;9839;7828;2011
2014-01-20;9842;7826;2016
2014-01-22;9868;7826;2042
2014-01-24;9909;7851;2058
2014-01-26;9914;7848;2066
2014-01-28;9926;7827;2099
2014-01-30;9947;7829;2118
2014-02-01;9973;7819;2154
2014-02-03;9983;7825;2158
2014-02-05;9993;7814;2179
2014-02-07;10022;7802;2220
2014-02-09;10035;7839;2196
2014-02-11;10064;7871;2193
2014-02-13;10094;7907;2187
2014-02-15;10119;7914;2205
2014-02-17;10129;7920;2209
2014-02-19;10154;7906;2248
2014-02-21;10192;7925;2267
2014-02-23;10210;7925;2285
2014-02-25;10217;7918;2299
2014-02-27;10234;7926;2308
2014-03-01;10256;7933;2323
2014-03-03;10265;7941;2324
2014-03-05;10286;7932;2354
2014-03-07;10295;7932;2363
2014-03-09;10309;7939;2370
2014-03-11;10311;7943;2368
2014-03-13;10323;7916;2407
2014-03-15;10335;7860;2475
2014-03-17;10343;7862;2481
2014-03-19;10342;7862;2480
2014-03-21;10344;7861;2483
2014-03-23;10352;7862;2490
2014-03-25;10371;7863;2508
2014-03-26;10375;7861;2514
2014-03-27;10384;7862;2522
2014-03-29;10387;7862;2525
2014-03-30;10385;7864;2521
2014-03-31;10396;7840;2556
2014-04-02;10402;7800;2602
2014-04-03;10410;7804;2606
2014-04-05;10433;7904;2529
2014-04-06;10437;7911;2526
2014-04-07;10444;7917;2527
2014-04-09;10448;7999;2449
2014-04-11;10459;8007;2452
2014-04-13;10477;8046;2431
2014-04-15;10482;8056;2426
2014-04-17;10493;8029;2464
2014-04-19;10499;8031;2468
2014-04-21;10493;8036;2457
2014-04-23;10501;8027;2474
2014-04-25;10523;8058;2465
2014-04-27;10531;8066;2465
2014-04-29;10549;8061;2488
2014-05-01;10567;8097;2470
2014-05-03;10568;8098;2470
2014-05-05;10574;8096;2478
