date;followers;following;fans
2013-04-18;2474;905;1569
2013-04-20;2477;905;1572
2013-04-22;2481;905;1576
2013-04-24;2485;905;1580
2013-04-26;2486;905;1581
2013-04-28;2487;905;1582
2013-04-30;2485;905;1580
2013-05-02;2488;905;1583
2013-05-04;2488;905;1583
2013-05-06;2490;905;1585
2013-05-08;2491;905;1586
2013-05-10;2490;904;1586
2013-05-12;2460;879;1581
2013-05-14;2470;885;1585
2013-05-16;2491;898;1593
2013-05-18;2502;905;1597
2013-05-20;2502;905;1597
2013-05-22;2502;905;1597
2013-05-24;2501;905;1596
2013-05-26;2502;905;1597
2013-05-28;2503;905;1598
2013-05-30;2503;905;1598
2013-06-01;2508;905;1603
2013-06-03;2507;905;1602
2013-06-05;2507;905;1602
2013-06-07;2507;905;1602
2013-06-09;2509;905;1604
2013-06-11;2506;905;1601
2013-06-20;2515;904;1611
2013-06-22;2517;904;1613
2013-06-24;2520;904;1616
2013-06-26;2523;939;1584
2013-06-28;2529;940;1589
2013-06-30;2531;940;1591
2013-07-02;2534;940;1594
2013-07-04;2533;933;1600
2013-07-06;2534;933;1601
2013-07-08;2538;933;1605
2013-07-10;2539;943;1596
2013-07-12;2543;943;1600
2013-07-14;2548;944;1604
2013-07-16;2550;960;1590
2013-07-18;2556;960;1596
2013-07-20;2561;960;1601
2013-07-22;2562;960;1602
2013-07-24;2568;971;1597
2013-07-26;2571;971;1600
2013-07-28;2566;965;1601
2013-07-30;2568;977;1591
2013-08-01;2572;977;1595
2013-08-03;2576;979;1597
2013-08-05;2576;979;1597
2013-08-07;2578;991;1587
2013-08-09;2579;991;1588
2013-08-11;2579;991;1588
2013-08-13;2581;997;1584
2013-08-15;2580;997;1583
2013-08-17;2582;997;1585
2013-08-19;2584;997;1587
2013-08-21;2587;997;1590
2013-08-23;2585;997;1588
2013-08-25;2588;997;1591
2013-08-27;2589;997;1592
2013-08-29;2591;1004;1587
2013-08-31;2593;1004;1589
2013-09-02;2591;1004;1587
2014-04-01;3108;2102;1006
2014-04-04;3113;2102;1011
2014-04-06;3115;2101;1014
2014-04-08;3121;2100;1021
2014-04-10;3124;2100;1024
2014-04-12;3133;2100;1033
2014-04-14;3133;2106;1027
2014-04-16;3145;2110;1035
2014-04-20;3168;2163;1005
2014-04-22;3174;2174;1000
2014-05-03;3202;2202;1000
2014-05-05;3208;2207;1001
