date;followers;following;fans
2013-04-17;6943;3925;3018
2013-04-18;6940;3924;3016
2013-04-19;6944;4272;2672
2013-04-21;6948;4273;2675
2013-04-22;6949;4272;2677
2013-04-23;6950;4272;2678
2013-04-24;6944;4267;2677
2013-04-25;6948;4267;2681
2013-04-26;6951;4266;2685
2013-04-27;6957;4267;2690
2013-04-28;6953;4267;2686
2013-04-29;6955;4266;2689
2013-04-30;6958;4266;2692
2013-05-01;6995;4476;2519
2013-05-03;7006;4476;2530
2013-05-04;7012;4295;2717
2013-05-05;7019;4296;2723
2013-05-06;7018;4295;2723
2013-05-07;7027;4316;2711
2013-05-08;7031;4314;2717
2013-05-09;7035;4315;2720
2013-05-10;7013;4196;2817
2013-05-11;6966;4299;2667
2013-05-12;6967;4298;2669
2013-05-14;6990;4310;2680
2013-05-15;7054;4394;2660
2013-05-16;7069;4403;2666
2013-05-17;7071;4403;2668
2013-05-18;7080;4412;2668
2013-05-19;7087;4413;2674
2013-05-20;7091;4413;2678
2013-05-21;7096;4414;2682
2013-05-22;7112;4559;2553
2013-05-24;7110;4557;2553
2013-05-25;7142;4599;2543
2013-05-26;7146;4599;2547
2013-05-27;7147;4599;2548
2013-05-28;7170;4726;2444
2013-05-30;7185;4675;2510
2013-05-31;7299;4659;2640
2013-06-01;7317;4657;2660
2013-06-02;7323;4657;2666
2013-06-03;7330;4657;2673
2013-06-04;7345;4657;2688
2013-06-05;7347;4655;2692
2013-06-06;7360;4655;2705
2013-06-08;7357;4655;2702
2013-06-09;7358;4655;2703
2013-06-10;7355;4654;2701
2013-06-11;7363;4654;2709
2013-06-20;7372;4653;2719
2013-06-21;7377;4654;2723
2013-06-22;7384;4654;2730
2013-06-23;7390;4655;2735
2013-06-24;7399;4655;2744
2013-06-26;7404;4655;2749
2013-06-27;7405;4655;2750
2013-06-28;7403;4656;2747
2013-06-29;7400;4654;2746
2013-06-30;7402;4654;2748
2013-07-01;7396;4651;2745
2013-07-02;7394;4653;2741
2013-07-03;7396;4650;2746
2013-07-05;7398;4651;2747
2013-07-06;7400;4650;2750
2013-07-07;7402;4650;2752
2013-07-08;7403;4650;2753
2013-07-09;7408;4650;2758
2013-07-10;7406;4648;2758
2013-07-11;7403;4647;2756
2013-07-12;7400;4646;2754
2013-07-13;7399;4643;2756
2013-07-15;7399;4644;2755
2013-07-16;7399;4645;2754
2013-07-17;7401;4645;2756
2013-07-18;7401;4646;2755
2013-07-19;7406;4647;2759
2013-07-20;7409;4646;2763
2013-07-21;7407;4647;2760
2013-07-22;7401;4646;2755
2013-07-24;7400;4645;2755
2013-07-25;7400;4647;2753
2013-07-26;7399;4647;2752
2013-07-27;7394;4642;2752
2013-07-28;7388;4634;2754
2013-07-29;7399;4634;2765
2013-07-30;7405;4636;2769
2013-07-31;7405;4636;2769
2013-08-02;7406;4637;2769
2013-08-03;7408;4638;2770
2013-08-04;7409;4638;2771
2013-08-05;7411;4638;2773
2013-08-06;7414;4638;2776
2013-08-07;7417;4638;2779
2013-08-08;7414;4638;2776
2013-08-10;7412;4638;2774
2013-08-11;7411;4637;2774
2013-08-12;7410;4636;2774
2013-08-13;7410;4636;2774
2013-08-14;7413;4638;2775
2013-08-15;7409;4637;2772
2013-08-16;7412;4637;2775
2013-08-18;7408;4637;2771
2013-08-19;7406;4637;2769
2013-08-20;7408;4638;2770
2013-08-21;7416;4639;2777
2013-08-22;7418;4640;2778
2013-08-23;7421;4642;2779
2013-08-24;7427;4642;2785
2013-08-26;7427;4642;2785
2013-08-27;7429;4638;2791
2013-08-28;7428;4638;2790
2013-08-29;7430;4638;2792
2013-08-30;7436;4640;2796
2013-08-31;7435;4639;2796
2013-09-01;7429;4638;2791
2013-09-03;7429;4638;2791
2013-09-04;7434;4638;2796
2013-09-05;7430;4637;2793
2013-09-06;7426;4637;2789
2013-09-07;7427;4638;2789
2013-09-08;7426;4638;2788
2013-09-10;7430;4638;2792
2013-09-11;7429;4638;2791
2013-09-12;7430;4638;2792
2013-09-13;7430;4638;2792
2013-09-14;7433;4637;2796
2013-09-15;7435;4638;2797
2013-09-17;7438;4641;2797
2013-09-18;7433;4641;2792
2013-09-19;7433;4640;2793
2013-09-20;7433;4640;2793
2013-09-21;7433;4640;2793
2013-09-22;7434;4641;2793
2013-09-24;7437;4640;2797
2013-09-25;7443;4639;2804
2013-09-26;7445;4639;2806
2013-09-27;7448;4639;2809
2013-09-28;7450;4638;2812
2013-09-29;7454;4638;2816
2013-10-01;7453;4638;2815
2013-10-02;7457;4638;2819
2013-10-03;7460;4636;2824
2013-10-04;7459;4636;2823
2013-10-06;7460;4636;2824
2013-10-07;7459;4637;2822
2013-10-08;7455;4636;2819
2013-10-09;7453;4634;2819
2013-10-10;7456;4634;2822
2013-10-11;7461;4633;2828
2013-10-13;7464;4633;2831
2013-10-14;7465;4633;2832
2013-10-15;7464;4634;2830
2013-10-16;7466;4635;2831
2013-10-17;7462;4635;2827
2013-10-19;7462;4635;2827
2013-10-20;7461;4635;2826
2013-10-21;7461;4635;2826
2013-10-22;7462;4635;2827
2013-10-23;7461;4635;2826
2013-10-25;7459;4634;2825
2013-10-26;7463;4635;2828
2013-10-27;7462;4635;2827
2013-10-28;7463;4635;2828
2013-10-29;7468;4635;2833
2013-10-31;7471;4634;2837
2013-11-01;7475;4634;2841
2013-11-02;7479;4634;2845
2013-11-03;7480;4634;2846
2013-11-04;7478;4634;2844
2013-11-06;7484;4634;2850
2013-11-07;7481;4631;2850
2013-11-08;7481;4631;2850
2013-11-09;7482;4631;2851
2013-11-11;7480;4629;2851
2013-11-12;7481;4631;2850
2013-11-13;7481;4631;2850
2013-11-14;7483;4631;2852
2013-11-16;7487;4629;2858
2013-11-17;7488;4629;2859
2013-11-18;7487;4629;2858
2013-11-19;7486;4629;2857
2013-11-20;7491;4629;2862
2013-11-22;7490;4628;2862
2013-11-23;7491;4627;2864
2013-11-24;7493;4627;2866
2013-11-25;7492;4627;2865
2013-11-26;7490;4626;2864
2013-11-28;7490;4626;2864
2013-11-29;7493;4626;2867
2013-11-30;7491;4627;2864
2013-12-01;7491;4627;2864
2013-12-03;7494;4627;2867
2013-12-04;7493;4626;2867
2013-12-05;7491;4626;2865
2013-12-06;7485;4625;2860
2013-12-08;7486;4627;2859
2013-12-09;7487;4627;2860
2013-12-10;7489;4627;2862
2013-12-11;7486;4626;2860
2013-12-12;7484;4625;2859
2013-12-14;7484;4625;2859
2013-12-15;7484;4625;2859
2013-12-16;7482;4625;2857
2013-12-18;7487;4626;2861
2013-12-19;7487;4626;2861
2013-12-20;7492;4627;2865
2013-12-21;7493;4626;2867
2013-12-23;7489;4626;2863
2013-12-24;7488;4626;2862
2013-12-25;7488;4626;2862
2013-12-26;7486;4626;2860
2013-12-28;7484;4623;2861
2013-12-29;7482;4623;2859
2013-12-30;7482;4623;2859
2014-01-01;7480;4622;2858
2014-01-02;7481;4622;2859
2014-01-03;7482;4622;2860
2014-01-04;7482;4622;2860
2014-01-06;7476;4619;2857
2014-01-07;7478;4620;2858
2014-01-08;7473;4619;2854
2014-01-10;7477;4620;2857
2014-01-11;7479;4620;2859
2014-01-12;7482;4620;2862
2014-01-13;7491;4620;2871
2014-01-15;7491;4620;2871
2014-01-16;7492;4619;2873
2014-01-17;7494;4620;2874
2014-01-18;7494;4620;2874
2014-01-20;7493;4619;2874
2014-01-21;7493;4618;2875
2014-01-22;7494;4618;2876
2014-01-23;7498;4619;2879
2014-01-25;7504;4619;2885
2014-01-26;7505;4619;2886
2014-01-27;7503;4619;2884
2014-01-30;7503;4615;2888
2014-01-31;7507;4615;2892
2014-02-01;7507;4614;2893
2014-02-02;7510;4614;2896
2014-02-04;7511;4614;2897
2014-02-05;7515;4615;2900
2014-02-06;7518;4615;2903
2014-02-07;7523;4612;2911
2014-02-09;7522;4611;2911
2014-02-10;7525;4610;2915
2014-02-11;7524;4610;2914
2014-02-13;7526;4611;2915
2014-02-14;7526;4612;2914
2014-02-15;7525;4610;2915
2014-02-17;7523;4610;2913
2014-02-18;7525;4609;2916
2014-02-19;7521;4609;2912
2014-02-20;7528;4609;2919
2014-02-22;7528;4608;2920
2014-02-23;7530;4607;2923
