date;followers;following;fans
2013-04-17;2440;825;1615
2013-04-19;2448;827;1621
2013-04-22;2447;827;1620
2013-04-24;2455;827;1628
2013-04-26;2457;827;1630
2013-04-28;2454;827;1627
2013-04-30;2454;827;1627
2013-05-02;2455;827;1628
2013-05-03;2455;827;1628
2013-05-06;2463;827;1636
2013-05-08;2464;831;1633
2013-05-10;2467;831;1636
2013-05-12;2463;822;1641
2013-05-14;2464;823;1641
2013-05-16;2478;826;1652
2013-05-18;2485;831;1654
2013-05-20;2486;830;1656
2013-05-22;2487;830;1657
2013-05-24;2495;830;1665
2013-05-26;2497;830;1667
2013-05-28;2494;830;1664
2013-05-30;2495;830;1665
2013-06-01;2502;830;1672
2013-06-03;2503;830;1673
2013-06-05;2506;829;1677
2013-06-07;2511;829;1682
2013-06-09;2508;829;1679
2013-06-11;2511;829;1682
2013-06-20;2537;829;1708
2013-06-22;2545;829;1716
2013-06-24;2548;829;1719
2013-06-26;2556;830;1726
2013-06-28;2558;830;1728
2013-06-30;2559;830;1729
2013-07-02;2560;830;1730
2013-07-04;2566;830;1736
2013-07-06;2567;830;1737
2013-07-08;2570;831;1739
2013-07-10;2574;831;1743
2013-07-12;2578;831;1747
2013-07-14;2580;830;1750
2013-07-16;2582;830;1752
2013-07-18;2582;830;1752
2013-07-20;2586;830;1756
2013-07-22;2590;830;1760
2013-07-24;2590;830;1760
2013-07-26;2597;830;1767
2013-07-28;2596;830;1766
2013-07-30;2602;830;1772
2013-08-01;2602;830;1772
2013-08-03;2603;830;1773
2013-08-05;2601;830;1771
2013-08-07;2600;830;1770
2013-08-09;2601;830;1771
2013-08-11;2603;830;1773
2013-08-13;2605;830;1775
2013-08-15;2608;830;1778
2013-08-17;2611;830;1781
2013-08-19;2614;830;1784
2013-08-21;2619;830;1789
2013-08-23;2622;830;1792
2013-08-25;2621;831;1790
2013-08-27;2624;831;1793
2013-08-29;2625;831;1794
2013-08-31;2629;834;1795
2013-09-02;2631;835;1796
2013-09-04;2633;835;1798
2013-09-06;2635;835;1800
2013-09-08;2638;835;1803
2013-09-10;2640;835;1805
2013-09-12;2641;835;1806
2013-09-14;2638;835;1803
2013-09-16;2639;835;1804
2013-09-18;2639;835;1804
2013-09-20;2640;835;1805
2013-09-22;2643;835;1808
2013-09-24;2643;834;1809
2013-09-26;2646;833;1813
2013-09-28;2643;833;1810
2013-09-30;2644;833;1811
2013-10-02;2650;833;1817
2013-10-04;2649;833;1816
2013-10-06;2652;833;1819
2013-10-08;2655;834;1821
2013-10-10;2662;833;1829
2013-10-12;2666;833;1833
2013-10-14;2672;833;1839
2013-10-16;2670;832;1838
2013-10-18;2675;832;1843
2013-10-20;2676;832;1844
2013-10-22;2675;831;1844
2013-10-24;2674;831;1843
2013-10-26;2674;831;1843
2013-10-28;2674;831;1843
2013-10-30;2678;831;1847
2013-11-01;2678;831;1847
2013-11-03;2678;831;1847
2013-11-05;2680;831;1849
2013-11-07;2680;830;1850
2013-11-09;2682;830;1852
2013-11-11;2683;830;1853
2013-11-13;2684;830;1854
2013-11-15;2692;830;1862
2013-11-17;2703;834;1869
2013-11-19;2713;838;1875
2013-11-21;2722;838;1884
2013-11-23;2730;838;1892
2013-11-25;2748;838;1910
2013-11-27;2759;844;1915
2013-11-29;2764;846;1918
2013-12-01;2766;847;1919
2013-12-03;2767;848;1919
2013-12-05;2776;849;1927
2013-12-07;2781;850;1931
2013-12-09;2777;852;1925
2013-12-11;2779;852;1927
2013-12-13;2781;854;1927
2013-12-15;2782;854;1928
2013-12-17;2782;855;1927
2013-12-19;2782;855;1927
2013-12-21;2783;855;1928
2013-12-23;2780;857;1923
2013-12-25;2784;857;1927
2013-12-27;2784;857;1927
2013-12-29;2782;857;1925
2013-12-31;2785;857;1928
2014-01-02;2783;857;1926
2014-01-04;2790;859;1931
2014-01-06;2791;861;1930
2014-01-08;2794;865;1929
2014-01-10;2800;874;1926
2014-01-12;2803;874;1929
2014-01-14;2804;878;1926
2014-01-16;2807;878;1929
2014-01-18;2808;878;1930
2014-01-20;2813;879;1934
2014-01-22;2812;880;1932
2014-01-24;2815;881;1934
2014-01-26;2814;886;1928
2014-01-28;2814;886;1928
2014-01-30;2814;887;1927
2014-02-01;2816;888;1928
2014-02-03;2816;890;1926
2014-02-05;2820;892;1928
2014-02-07;2820;894;1926
2014-02-09;2822;894;1928
2014-02-11;2828;896;1932
2014-02-13;2831;897;1934
2014-02-15;2835;897;1938
2014-02-17;2839;897;1942
2014-02-19;2846;898;1948
2014-02-21;2852;898;1954
2014-02-23;2853;898;1955
2014-02-25;2858;898;1960
2014-02-27;2860;898;1962
2014-03-01;2862;899;1963
2014-03-03;2867;900;1967
2014-03-05;2870;900;1970
2014-03-07;2875;901;1974
2014-03-09;2873;901;1972
2014-03-11;2877;901;1976
2014-03-13;2883;901;1982
2014-03-15;2885;901;1984
2014-03-17;2886;901;1985
2014-03-19;2888;901;1987
2014-03-21;2892;902;1990
2014-03-23;2895;902;1993
2014-03-25;2894;902;1992
2014-03-27;2898;902;1996
2014-03-29;2898;906;1992
2014-03-31;2903;905;1998
2014-04-02;2907;905;2002
2014-04-04;2904;905;1999
2014-04-06;2906;905;2001
2014-04-08;2911;906;2005
2014-04-10;2915;910;2005
2014-04-12;2917;910;2007
2014-04-14;2919;910;2009
2014-04-16;2925;910;2015
2014-04-18;2928;911;2017
2014-04-20;2930;911;2019
2014-04-22;2931;911;2020
2014-04-24;2936;912;2024
2014-04-26;2940;912;2028
2014-04-28;2947;912;2035
2014-04-30;2945;912;2033
2014-05-02;2947;912;2035
2014-05-04;2946;913;2033
