date;followers;following;fans
2013-12-07;2249;1247;1002
2013-12-09;2252;1247;1005
2013-12-11;2256;1247;1009
2013-12-13;2260;1255;1005
2013-12-15;2263;1255;1008
2013-12-17;2263;1254;1009
2013-12-19;2268;1254;1014
2013-12-21;2270;1254;1016
2013-12-23;2272;1254;1018
2013-12-25;2273;1254;1019
2013-12-27;2273;1254;1019
2013-12-29;2279;1255;1024
2013-12-31;2280;1255;1025
2014-01-02;2283;1255;1028
2014-01-04;2287;1255;1032
2014-01-06;2291;1255;1036
2014-01-08;2293;1256;1037
2014-01-10;2295;1255;1040
2014-01-12;2293;1255;1038
2014-01-14;2297;1275;1022
2014-01-16;2304;1275;1029
2014-01-18;2306;1275;1031
2014-01-20;2308;1275;1033
2014-01-22;2308;1276;1032
2014-01-24;2308;1275;1033
2014-01-26;2314;1274;1040
2014-01-28;2313;1274;1039
2014-01-30;2319;1274;1045
2014-02-01;2325;1274;1051
2014-02-03;2328;1274;1054
2014-02-05;2330;1274;1056
2014-02-07;2329;1275;1054
2014-02-09;2330;1275;1055
2014-02-11;2332;1276;1056
2014-02-13;2335;1295;1040
2014-02-15;2339;1296;1043
2014-02-17;2342;1296;1046
2014-02-19;2344;1297;1047
2014-02-21;2347;1297;1050
2014-02-23;2352;1296;1056
2014-02-25;2352;1296;1056
2014-02-27;2354;1296;1058
2014-03-01;2354;1296;1058
2014-03-03;2359;1296;1063
2014-03-05;2369;1296;1073
2014-03-07;2369;1296;1073
2014-03-09;2373;1296;1077
2014-03-11;2378;1296;1082
2014-03-13;2377;1325;1052
2014-03-15;2381;1325;1056
2014-03-17;2380;1323;1057
2014-03-19;2381;1325;1056
2014-03-21;2385;1324;1061
2014-03-23;2391;1325;1066
2014-03-25;2394;1325;1069
2014-03-27;2401;1325;1076
2014-03-29;2398;1324;1074
2014-03-31;2399;1323;1076
2014-04-02;2399;1322;1077
2014-04-04;2402;1323;1079
2014-04-06;2405;1322;1083
2014-04-08;2415;1322;1093
2014-04-10;2414;1322;1092
2014-04-12;2417;1322;1095
2014-04-14;2419;1322;1097
2014-04-16;2424;1340;1084
2014-04-18;2427;1340;1087
2014-04-20;2429;1340;1089
2014-04-22;2429;1340;1089
2014-04-24;2436;1340;1096
2014-04-26;2438;1339;1099
2014-04-28;2438;1339;1099
2014-04-30;2444;1340;1104
2014-05-02;2442;1339;1103
2014-05-04;2446;1339;1107
