date;followers;following;fans
2013-04-18;6596;4579;2017
2013-04-20;6611;4574;2037
2013-04-22;6625;4575;2050
2013-04-24;6646;4574;2072
2013-04-26;6658;4566;2092
2013-04-28;6680;4563;2117
2013-04-30;6706;4557;2149
2013-05-02;6727;4553;2174
2013-05-04;6760;4554;2206
2013-05-06;6772;4556;2216
2013-05-08;6801;4552;2249
2013-05-10;6836;4548;2288
2013-05-12;6785;4480;2305
2013-05-14;6841;4504;2337
2013-05-16;6901;4526;2375
2013-05-18;6956;4543;2413
2013-05-20;6976;4544;2432
2013-05-22;7008;4541;2467
2013-05-24;7052;4539;2513
2013-05-25;7065;4539;2526
2013-05-26;7070;4539;2531
2013-05-27;7087;4537;2550
2013-05-28;7102;4537;2565
2013-05-29;7117;4536;2581
2013-05-30;7135;4536;2599
2013-05-31;7145;4536;2609
2013-06-01;7161;4536;2625
2013-06-03;7169;4535;2634
2013-06-04;7188;4534;2654
2013-06-05;7190;4534;2656
2013-06-06;7199;4534;2665
2013-06-07;7221;4532;2689
2013-06-08;7232;4532;2700
2013-06-09;7236;4532;2704
2013-06-10;7241;4533;2708
2013-06-20;7367;4529;2838
2013-06-21;7399;4528;2871
2013-06-22;7406;4522;2884
2013-06-23;7421;4522;2899
2013-06-24;7438;4523;2915
2013-06-25;7455;4523;2932
2013-06-26;7458;4523;2935
2013-06-27;7474;4520;2954
2013-06-28;7497;4521;2976
2013-06-30;7507;4521;2986
2013-07-01;7516;4521;2995
2013-07-02;7529;4520;3009
2013-07-03;7542;4518;3024
2013-07-04;7554;4515;3039
2013-07-05;7572;4510;3062
2013-07-06;7590;4505;3085
2013-07-07;7590;4506;3084
2013-07-08;7604;4505;3099
2013-07-10;7615;4504;3111
2013-07-11;7623;4506;3117
2013-07-12;7639;4507;3132
2013-07-13;7651;4506;3145
2013-07-14;7656;4505;3151
2013-07-15;7660;4504;3156
2013-07-16;7678;4505;3173
2013-07-17;7696;4503;3193
2013-07-18;7714;4504;3210
2013-07-20;7737;4504;3233
2013-07-21;7753;4504;3249
2013-07-22;7757;4504;3253
2013-07-23;7766;4503;3263
2013-07-24;7784;4499;3285
2013-07-25;7792;4499;3293
2013-07-26;7804;4486;3318
2013-07-28;7801;4476;3325
2013-07-29;7809;4473;3336
2013-07-30;7826;4474;3352
2013-07-31;7830;4476;3354
2013-08-01;7844;4476;3368
2013-08-02;7859;4476;3383
2013-08-03;7873;4476;3397
2013-08-04;7888;4476;3412
2013-08-06;7904;4476;3428
2013-08-07;7924;4477;3447
2013-08-08;7935;4476;3459
2013-08-09;7953;4475;3478
2013-08-10;7966;4473;3493
2013-08-11;7970;4473;3497
2013-08-12;7978;4473;3505
2013-08-13;8005;4472;3533
2013-08-15;8018;4472;3546
2013-08-16;8030;4473;3557
2013-08-17;8042;4473;3569
2013-08-18;8051;4473;3578
2013-08-19;8066;4473;3593
2013-08-20;8084;4473;3611
2013-08-22;8109;4474;3635
2013-08-23;8125;4474;3651
2013-08-24;8135;4474;3661
2013-08-25;8142;4474;3668
2013-08-26;8148;4474;3674
2013-08-27;8167;4474;3693
2013-08-29;8190;4472;3718
2013-08-30;8196;4472;3724
2013-08-31;8209;4472;3737
2013-09-01;8215;4472;3743
2013-09-02;8218;4472;3746
2013-09-03;8229;4472;3757
2013-09-04;8251;4471;3780
2013-09-06;8271;4470;3801
2013-09-07;8296;4471;3825
2013-09-08;8307;4472;3835
2013-09-09;8316;4472;3844
2013-09-10;8337;4471;3866
2013-09-11;8369;4468;3901
2013-09-13;8384;4470;3914
2013-09-14;8396;4470;3926
2013-09-15;8415;4471;3944
2013-09-16;8420;4471;3949
2013-09-17;8432;4471;3961
2013-09-18;8448;4471;3977
2013-09-20;8476;4470;4006
2013-09-21;8497;4470;4027
2013-09-22;8505;4470;4035
2013-09-23;8517;4471;4046
2013-09-24;8532;4471;4061
2013-09-25;8556;4470;4086
2013-09-27;8570;4470;4100
2013-09-28;8590;4469;4121
2013-09-29;8604;4470;4134
2013-09-30;8623;4470;4153
2013-10-01;8635;4470;4165
2013-10-02;8659;4470;4189
2013-10-04;8672;4470;4202
2013-10-05;8694;4470;4224
2013-10-06;8715;4470;4245
2013-10-07;8726;4470;4256
2013-10-09;8758;4466;4292
2013-10-10;8783;4466;4317
2013-10-11;8808;4466;4342
2013-10-12;8828;4465;4363
2013-10-13;8845;4464;4381
2013-10-15;8884;4465;4419
2013-10-16;8911;4465;4446
2013-10-17;8927;4465;4462
2013-10-18;8948;4465;4483
2013-10-19;8958;4465;4493
2013-10-21;8983;4465;4518
2013-10-22;9006;4465;4541
2013-10-23;9026;4465;4561
2013-10-24;9052;4465;4587
2013-10-25;9079;4438;4641
2013-10-27;9112;4433;4679
2013-10-28;9143;4433;4710
2013-10-29;9183;4432;4751
2013-10-30;9213;4432;4781
2013-10-31;9255;4432;4823
2013-11-01;9292;4432;4860
2013-11-03;9305;4431;4874
2013-11-04;9329;4431;4898
2013-11-05;9358;4430;4928
2013-11-06;9391;4430;4961
2013-11-07;9420;4429;4991
2013-11-09;9446;4429;5017
2013-11-10;9454;4429;5025
2013-11-11;9463;4427;5036
2013-11-12;9474;4428;5046
2013-11-13;9493;4427;5066
2013-11-14;9520;4427;5093
2013-11-15;9551;4426;5125
2013-11-16;9575;4427;5148
2013-11-17;9594;4426;5168
2013-11-18;9612;4426;5186
2013-11-19;9659;4425;5234
2013-11-20;9678;4424;5254
2013-11-21;9695;4424;5271
2013-11-22;9705;4424;5281
2013-11-23;9708;4405;5303
2013-11-24;9711;4405;5306
2013-11-25;9718;4404;5314
2013-11-26;9728;4404;5324
2013-11-27;9745;4403;5342
2013-11-28;9753;4401;5352
2013-11-29;9765;4402;5363
2013-11-30;9767;4403;5364
2013-12-01;9768;4402;5366
2013-12-02;9777;4404;5373
2013-12-03;9784;4404;5380
2013-12-04;9786;4404;5382
2013-12-05;9800;4405;5395
2013-12-06;9801;4403;5398
2013-12-07;9810;4403;5407
2013-12-08;9813;4403;5410
2013-12-09;9825;4403;5422
2013-12-10;9827;4403;5424
2013-12-11;9838;4398;5440
2013-12-12;9843;4395;5448
2013-12-13;9846;4395;5451
2013-12-14;9853;4396;5457
2013-12-15;9855;4396;5459
2013-12-16;9855;4396;5459
2013-12-17;9862;4396;5466
2013-12-18;9869;4396;5473
2013-12-19;9872;4396;5476
2013-12-20;9880;4395;5485
2013-12-21;9890;4396;5494
2013-12-22;9901;4397;5504
2013-12-23;9897;4397;5500
2013-12-24;9899;4397;5502
2013-12-25;9906;4397;5509
2013-12-26;9910;4397;5513
2013-12-27;9908;4396;5512
2013-12-28;9913;4395;5518
2013-12-29;9917;4395;5522
2013-12-30;9925;4396;5529
2013-12-31;9936;4396;5540
2014-01-01;9946;4396;5550
2014-01-02;9955;4396;5559
2014-01-03;9961;4397;5564
2014-01-04;9971;4396;5575
2014-01-05;9975;4396;5579
2014-01-06;9984;4396;5588
2014-01-07;10008;4398;5610
2014-01-08;10018;4396;5622
2014-01-09;10031;4396;5635
2014-01-10;10040;4396;5644
2014-01-11;10050;4395;5655
2014-01-12;10055;4395;5660
2014-01-13;10061;4395;5666
2014-01-14;10065;4395;5670
2014-01-15;10070;4396;5674
2014-01-16;10078;4396;5682
2014-01-17;10086;4395;5691
2014-01-18;10093;4395;5698
2014-01-19;10098;4395;5703
2014-01-20;10107;4394;5713
2014-01-21;10109;4394;5715
2014-01-22;10121;4393;5728
2014-01-23;10132;4393;5739
2014-01-24;10154;4393;5761
2014-01-25;10166;4380;5786
2014-01-26;10172;4362;5810
2014-01-27;10188;4361;5827
2014-01-28;10199;4361;5838
2014-01-30;10209;4361;5848
2014-01-31;10212;4361;5851
2014-02-01;10221;4361;5860
2014-02-02;10222;4360;5862
2014-02-03;10229;4360;5869
2014-02-04;10239;4361;5878
2014-02-05;10247;4361;5886
2014-02-06;10250;4360;5890
2014-02-07;10263;4360;5903
2014-02-08;10282;4355;5927
2014-02-09;10290;4356;5934
2014-02-10;10299;4356;5943
2014-02-11;10309;4355;5954
2014-02-12;10318;4351;5967
2014-02-13;10325;4351;5974
2014-02-14;10340;4351;5989
2014-02-15;10351;4350;6001
2014-02-16;10356;4349;6007
2014-02-17;10357;4350;6007
2014-02-18;10359;4350;6009
2014-02-19;10369;4349;6020
2014-02-20;10371;4349;6022
2014-02-21;10383;4349;6034
2014-02-22;10393;4348;6045
2014-02-23;10404;4349;6055
2014-02-24;10417;4347;6070
2014-02-25;10419;4347;6072
2014-02-26;10423;4347;6076
2014-02-27;10431;4347;6084
2014-02-28;10433;4347;6086
2014-03-01;10444;4347;6097
2014-03-02;10454;4346;6108
2014-03-03;10461;4346;6115
2014-03-04;10468;4346;6122
2014-03-05;10472;4346;6126
2014-03-06;10469;4346;6123
2014-03-07;10475;4345;6130
2014-03-08;10482;4344;6138
2014-03-09;10486;4344;6142
2014-03-10;10493;4344;6149
2014-03-11;10496;4340;6156
2014-03-12;10503;4340;6163
2014-03-13;10501;4338;6163
2014-03-14;10504;4338;6166
2014-03-15;10515;4337;6178
2014-03-16;10515;4337;6178
2014-03-17;10513;4338;6175
2014-03-18;10517;4339;6178
2014-03-19;10527;4338;6189
2014-03-20;10539;4339;6200
2014-03-21;10540;4339;6201
2014-03-22;10542;4339;6203
2014-03-23;10549;4339;6210
2014-03-24;10553;4338;6215
2014-03-25;10556;4338;6218
2014-03-26;10572;4338;6234
2014-03-27;10584;4338;6246
2014-03-28;10589;4337;6252
2014-03-29;10597;4338;6259
2014-03-30;10603;4338;6265
2014-03-31;10605;4338;6267
2014-04-01;10620;4313;6307
2014-04-02;10632;4313;6319
2014-04-03;10640;4314;6326
2014-04-04;10646;4314;6332
2014-04-05;10656;4313;6343
2014-04-06;10665;4313;6352
2014-04-07;10668;4313;6355
2014-04-08;10685;4290;6395
2014-04-09;10700;4290;6410
2014-04-10;10713;4291;6422
2014-04-11;10719;4265;6454
2014-04-12;10722;4265;6457
2014-04-13;10729;4265;6464
2014-04-14;10730;4265;6465
2014-04-15;10735;4265;6470
2014-04-16;10746;4260;6486
2014-04-17;10753;4260;6493
2014-04-18;10757;4261;6496
2014-04-19;10758;4261;6497
2014-04-20;10760;4261;6499
2014-04-21;10762;4261;6501
2014-04-22;10767;4260;6507
2014-04-23;10768;4260;6508
2014-04-24;10782;4260;6522
2014-04-25;10782;4260;6522
2014-04-26;10789;4260;6529
2014-04-27;10793;4261;6532
2014-04-28;10799;4278;6521
2014-04-29;10808;4277;6531
2014-04-30;10813;4277;6536
2014-05-01;10814;4277;6537
2014-05-02;10822;4277;6545
2014-05-03;10832;4277;6555
2014-05-04;10843;4277;6566
2014-05-05;10847;4277;6570
