date;followers;following;fans
2013-04-17;2260;610;1650
2013-04-20;2265;610;1655
2013-04-22;2267;610;1657
2013-04-24;2273;610;1663
2013-04-26;2285;610;1675
2013-04-28;2292;610;1682
2013-04-30;2299;610;1689
2013-05-02;2306;610;1696
2013-05-04;2315;610;1705
2013-05-06;2317;610;1707
2013-05-08;2328;610;1718
2013-05-10;2340;610;1730
2013-05-12;2338;602;1736
2013-05-14;2342;601;1741
2013-05-16;2347;608;1739
2013-05-18;2348;609;1739
2013-05-20;2349;610;1739
2013-05-22;2351;612;1739
2013-05-24;2357;612;1745
2013-05-26;2361;613;1748
2013-05-28;2363;613;1750
2013-05-30;2371;613;1758
2013-06-01;2380;612;1768
2013-06-03;2381;612;1769
2013-06-05;2390;612;1778
2013-06-07;2396;612;1784
2013-06-09;2396;612;1784
2013-06-11;2400;614;1786
2013-06-20;2433;744;1689
2013-06-22;2440;745;1695
2013-06-24;2442;745;1697
2013-06-26;2448;768;1680
2013-06-28;2455;770;1685
2013-06-30;2460;771;1689
2013-07-02;2468;772;1696
2013-07-04;2480;774;1706
2013-07-06;2489;776;1713
2013-07-08;2490;776;1714
2013-07-10;2496;776;1720
2013-07-12;2510;776;1734
2013-07-14;2517;776;1741
2013-07-16;2529;776;1753
2013-07-18;2540;776;1764
2013-07-20;2542;776;1766
2013-07-22;2541;776;1765
2013-07-24;2551;776;1775
2013-07-26;2552;776;1776
2013-07-28;2564;783;1781
2013-07-30;2573;783;1790
2013-08-01;2581;783;1798
2013-08-03;2583;783;1800
2013-08-05;2584;782;1802
2013-08-07;2593;791;1802
2013-08-09;2597;791;1806
2013-08-11;2602;796;1806
2013-08-13;2603;796;1807
2013-08-15;2611;796;1815
2013-08-17;2614;797;1817
2013-08-19;2616;797;1819
2013-08-21;2622;810;1812
2013-08-23;2632;810;1822
2013-08-25;2635;811;1824
2013-08-27;2642;811;1831
2013-08-29;2650;827;1823
2013-08-31;2656;826;1830
2013-09-02;2666;826;1840
2013-09-04;2679;827;1852
2013-09-06;2685;827;1858
2013-09-08;2693;827;1866
2013-09-10;2696;827;1869
2013-09-12;2703;827;1876
2013-09-14;2708;827;1881
2013-09-16;2714;827;1887
2013-09-18;2724;845;1879
2013-09-20;2730;844;1886
2013-09-22;2736;844;1892
2013-09-24;2743;845;1898
2013-09-26;2752;845;1907
2013-09-28;2758;855;1903
2013-09-30;2761;855;1906
2013-10-02;2768;855;1913
2013-10-04;2771;855;1916
2013-10-06;2778;856;1922
2013-10-08;2784;855;1929
2013-10-10;2791;854;1937
2013-10-12;2796;854;1942
2013-10-14;2805;854;1951
2013-10-16;2804;863;1941
2013-10-18;2810;862;1948
2013-10-20;2815;862;1953
2013-10-22;2817;863;1954
2013-10-24;2817;862;1955
2013-10-26;2822;862;1960
2013-10-28;2829;862;1967
2013-10-30;2838;862;1976
2013-11-01;2841;887;1954
2013-11-03;2846;887;1959
2013-11-05;2851;888;1963
2013-11-07;2855;888;1967
2013-11-09;2862;896;1966
2013-11-11;2866;896;1970
2013-11-13;2873;895;1978
2013-11-15;2881;896;1985
2013-11-17;2887;906;1981
2013-11-19;2897;907;1990
2013-11-21;2905;907;1998
2013-11-23;2916;907;2009
2013-11-25;2919;907;2012
2013-11-27;2924;907;2017
2013-11-29;2934;913;2021
2013-12-01;2941;913;2028
2013-12-03;2944;913;2031
2013-12-05;2952;913;2039
2013-12-07;2957;919;2038
2013-12-09;2958;919;2039
2013-12-11;2963;920;2043
2013-12-13;2972;921;2051
2013-12-15;2977;928;2049
2013-12-17;2982;928;2054
2013-12-19;2996;932;2064
2013-12-21;3008;933;2075
2013-12-23;3014;932;2082
2013-12-25;3020;932;2088
2013-12-27;3022;931;2091
2013-12-29;3025;930;2095
2013-12-31;3029;930;2099
2014-01-02;3031;930;2101
2014-01-04;3039;930;2109
2014-01-06;3044;930;2114
2014-01-08;3052;929;2123
2014-01-10;3064;947;2117
2014-01-12;3075;948;2127
2014-01-14;3084;947;2137
2014-01-16;3088;946;2142
2014-01-18;3098;946;2152
2014-01-20;3104;946;2158
2014-01-22;3120;964;2156
2014-01-24;3131;965;2166
2014-01-26;3134;964;2170
2014-01-28;3142;964;2178
2014-01-30;3152;977;2175
2014-02-01;3164;977;2187
2014-02-03;3173;977;2196
2014-02-05;3184;977;2207
2014-02-07;3204;977;2227
2014-02-09;3216;978;2238
2014-02-11;3223;996;2227
2014-02-13;3244;996;2248
2014-02-15;3256;996;2260
2014-02-17;3257;996;2261
2014-02-19;3275;996;2279
2014-02-21;3295;997;2298
2014-02-23;3316;997;2319
2014-02-25;3326;1023;2303
2014-02-27;3349;1025;2324
2014-03-01;3360;1027;2333
2014-03-03;3367;1027;2340
2014-03-05;3394;1027;2367
2014-03-07;3412;1027;2385
2014-03-09;3423;1027;2396
2014-03-11;3436;1027;2409
2014-03-13;3457;1027;2430
2014-03-15;3482;1052;2430
2014-03-17;3491;1052;2439
2014-03-19;3522;1052;2470
2014-03-21;3550;1068;2482
2014-03-23;3574;1068;2506
2014-03-24;3582;1068;2514
2014-03-25;3637;1069;2568
2014-03-27;3662;1072;2590
2014-03-28;3691;1072;2619
2014-03-29;3767;1072;2695
2014-03-31;3822;1072;2750
2014-04-01;3937;1073;2864
2014-04-03;3985;1092;2893
2014-04-04;4031;1093;2938
2014-04-06;4054;1094;2960
2014-04-07;4065;1094;2971
2014-04-09;4085;1094;2991
2014-04-10;4096;1094;3002
2014-04-11;4111;1094;3017
2014-04-13;4116;1094;3022
2014-04-14;4122;1094;3028
2014-04-15;4131;1094;3037
2014-04-17;4137;1095;3042
2014-04-18;4145;1095;3050
2014-04-19;4152;1095;3057
2014-04-21;4155;1095;3060
2014-04-22;4160;1095;3065
2014-04-23;4172;1134;3038
2014-04-25;4178;1134;3044
2014-04-26;4180;1134;3046
2014-04-27;4180;1134;3046
2014-04-29;4187;1134;3053
2014-04-30;4191;1134;3057
2014-05-01;4197;1134;3063
2014-05-03;4198;1134;3064
2014-05-04;4199;1134;3065
2014-05-06;4207;1134;3073
