date;followers;following;fans
2013-04-19;4201;2805;1396
2013-04-20;4204;2805;1399
2013-04-22;4202;2806;1396
2013-04-25;4197;2806;1391
2013-04-27;4193;2805;1388
2013-04-28;4193;2802;1391
2013-05-01;4190;2799;1391
2013-05-03;4191;2803;1388
2013-05-05;4191;2802;1389
2013-05-06;4188;2799;1389
2013-05-08;4188;2798;1390
2013-05-11;4055;2677;1378
2013-05-13;4046;2671;1375
2013-05-15;4141;2760;1381
2013-05-17;4158;2777;1381
2013-05-19;4171;2798;1373
2013-05-21;4168;2798;1370
2013-05-23;4166;2797;1369
2013-05-25;4166;2797;1369
2013-05-27;4163;2797;1366
2013-05-28;4163;2798;1365
2013-05-31;4163;2798;1365
2013-06-01;4159;2798;1361
2013-06-04;4158;2796;1362
2013-06-05;4158;2796;1362
2013-06-08;4154;2795;1359
2013-06-10;4151;2795;1356
2013-06-20;4142;2793;1349
2013-06-21;4144;2794;1350
2013-06-23;4144;2794;1350
2013-06-26;4144;2793;1351
2013-06-27;4143;2793;1350
2013-06-30;4145;2793;1352
2013-07-02;4142;2793;1349
2013-07-04;4135;2792;1343
2013-07-06;4135;2792;1343
2013-07-07;4134;2792;1342
2013-07-10;4133;2791;1342
2013-07-12;4126;2753;1373
2013-07-13;4125;2744;1381
2013-07-16;4119;2742;1377
2013-07-18;4115;2742;1373
2013-07-20;4112;2740;1372
2013-07-22;4112;2739;1373
2013-07-24;4110;2739;1371
2013-07-26;4112;2739;1373
2013-07-28;4088;2734;1354
2013-07-30;4084;2732;1352
2013-08-01;4086;2732;1354
2013-08-03;4085;2732;1353
2013-08-05;4084;2732;1352
2013-08-07;4084;2732;1352
2013-08-09;4085;2730;1355
2013-08-11;4083;2728;1355
2013-08-13;4083;2727;1356
2013-08-15;4083;2724;1359
2013-08-17;4080;2724;1356
2013-08-19;4078;2709;1369
2013-08-21;4079;2710;1369
2013-08-23;4080;2710;1370
2013-08-25;4078;2710;1368
2013-08-27;4077;2710;1367
2013-08-29;4076;2710;1366
2013-08-31;4079;2710;1369
2013-09-02;4079;2710;1369
2013-09-04;4076;2709;1367
2013-09-06;4081;2700;1381
2013-09-08;4076;2701;1375
2013-09-10;4075;2701;1374
2013-09-12;4073;2701;1372
2013-09-14;4073;2700;1373
2013-09-16;4074;2700;1374
2013-09-18;4076;2700;1376
2013-09-20;4073;2699;1374
2013-09-22;4070;2696;1374
2013-09-24;4069;2696;1373
2013-09-26;4070;2695;1375
2013-09-28;4065;2695;1370
2013-09-29;4065;2696;1369
2013-10-01;4062;2696;1366
2013-10-03;4059;2696;1363
2013-10-05;4057;2695;1362
2013-10-07;4055;2694;1361
2013-10-09;4056;2695;1361
2013-10-11;4058;2695;1363
2013-10-13;4056;2695;1361
2013-10-15;4056;2695;1361
2013-10-17;4055;2695;1360
2013-10-19;4054;2694;1360
2013-10-21;4054;2694;1360
2013-10-23;4053;2694;1359
2013-10-25;4050;2693;1357
2013-10-27;4049;2693;1356
2013-10-29;4046;2693;1353
2013-10-31;4044;2696;1348
2013-11-02;4040;2696;1344
2013-11-04;4042;2696;1346
2013-11-06;4039;2696;1343
2013-11-08;4035;2694;1341
2013-11-10;4034;2693;1341
2013-11-12;4033;2693;1340
2013-11-14;4031;2693;1338
2013-11-16;4028;2693;1335
2013-11-18;4029;2693;1336
2013-11-20;4029;2693;1336
2013-11-22;4028;2691;1337
2013-11-24;4022;2691;1331
2013-11-26;4020;2691;1329
2013-11-28;4022;2691;1331
2013-11-30;4019;2692;1327
2013-12-02;4018;2692;1326
2013-12-04;4018;2692;1326
2013-12-06;4022;2694;1328
2013-12-08;4020;2694;1326
2013-12-10;4018;2694;1324
2013-12-12;4014;2693;1321
2013-12-14;4014;2693;1321
2013-12-16;4012;2693;1319
2013-12-18;4015;2693;1322
2013-12-20;4015;2692;1323
2013-12-22;4013;2692;1321
2013-12-24;4013;2692;1321
2013-12-26;4011;2692;1319
2013-12-28;4011;2692;1319
2013-12-30;4010;2691;1319
2014-01-01;4010;2689;1321
2014-01-03;4010;2688;1322
2014-01-05;4006;2686;1320
2014-01-07;4012;2689;1323
2014-01-09;4009;2688;1321
2014-01-11;4007;2689;1318
2014-01-13;4004;2688;1316
2014-01-15;4002;2688;1314
2014-01-17;4002;2687;1315
2014-01-19;4000;2686;1314
2014-01-21;4002;2687;1315
2014-01-23;4001;2685;1316
2014-01-25;4001;2683;1318
2014-01-27;3999;2683;1316
2014-01-29;3994;2683;1311
2014-02-01;3995;2683;1312
2014-02-03;3992;2682;1310
2014-02-05;3986;2679;1307
2014-02-07;3979;2676;1303
2014-02-09;3978;2677;1301
2014-02-11;3977;2677;1300
2014-02-13;3975;2677;1298
2014-02-15;3955;2663;1292
2014-02-17;3954;2663;1291
2014-02-19;3955;2665;1290
