date;followers;following;fans
2013-04-18;2280;461;1819
2013-04-20;2277;461;1816
2013-04-22;2279;461;1818
2013-04-24;2286;461;1825
2013-04-26;2290;461;1829
2013-04-28;2293;461;1832
2013-04-30;2300;461;1839
2013-05-02;2301;461;1840
2013-05-04;2304;461;1843
2013-05-06;2311;461;1850
2013-05-08;2315;461;1854
2013-05-10;2324;461;1863
2013-05-12;2324;461;1863
2013-05-14;2328;461;1867
2013-05-16;2333;462;1871
2013-05-18;2348;462;1886
2013-05-20;2349;462;1887
2013-05-22;2350;462;1888
2013-05-24;2364;462;1902
2013-05-26;2371;462;1909
2013-05-28;2375;463;1912
2013-05-30;2383;465;1918
2013-06-01;2386;465;1921
2013-06-03;2389;465;1924
2013-06-05;2393;465;1928
2013-06-07;2394;465;1929
2013-06-09;2398;465;1933
2013-06-11;2400;465;1935
2013-06-20;2420;466;1954
2013-06-22;2428;466;1962
2013-06-24;2435;467;1968
2013-06-26;2438;467;1971
2013-06-28;2447;467;1980
2013-06-30;2447;468;1979
2013-07-02;2454;468;1986
2013-07-04;2467;468;1999
2013-07-06;2473;468;2005
2013-07-08;2478;468;2010
2013-07-10;2481;468;2013
2013-07-12;2491;468;2023
2013-07-14;2495;468;2027
2013-07-16;2500;469;2031
2013-07-18;2505;470;2035
2013-07-20;2512;470;2042
2013-07-22;2514;470;2044
2013-07-24;2512;470;2042
2013-07-26;2516;470;2046
2013-07-28;2522;470;2052
2013-07-30;2530;470;2060
2013-08-01;2536;470;2066
2013-08-03;2542;470;2072
2013-08-05;2544;470;2074
2013-08-07;2549;473;2076
2013-08-09;2552;473;2079
2013-08-11;2558;473;2085
2013-08-13;2562;473;2089
2013-08-15;2566;473;2093
2013-08-17;2568;474;2094
2013-08-19;2569;475;2094
2013-08-21;2572;478;2094
2013-08-23;2575;479;2096
2013-08-25;2580;479;2101
2013-08-27;2585;479;2106
2013-08-29;2592;480;2112
2013-08-31;2598;480;2118
2013-09-02;2606;480;2126
2013-09-04;2612;480;2132
2013-09-06;2616;481;2135
2013-09-08;2623;481;2142
2013-09-10;2627;481;2146
2013-09-12;2631;481;2150
2013-09-14;2636;480;2156
2013-09-16;2636;480;2156
2013-09-18;2644;480;2164
2013-09-20;2654;480;2174
2013-09-22;2661;480;2181
2013-09-24;2665;480;2185
2013-09-26;2672;480;2192
2013-09-28;2673;480;2193
2013-09-29;2683;481;2202
2013-10-02;2700;481;2219
2013-10-04;2705;482;2223
2013-10-06;2709;482;2227
2013-10-08;2713;483;2230
2013-10-10;2717;483;2234
2013-10-12;2718;483;2235
2013-10-14;2717;484;2233
2013-10-16;2720;484;2236
2013-10-18;2724;488;2236
2013-10-20;2726;488;2238
2013-10-22;2724;488;2236
2013-10-24;2729;490;2239
2013-10-26;2730;493;2237
2013-10-27;2729;493;2236
2013-10-30;2731;493;2238
2013-10-31;2742;494;2248
2013-11-02;2742;494;2248
2013-11-04;2741;494;2247
2013-11-07;2745;495;2250
2013-11-09;2748;466;2282
2013-11-10;2748;465;2283
2013-11-12;2750;466;2284
2013-11-15;2753;466;2287
2013-11-16;2760;467;2293
2013-11-19;2762;468;2294
2013-11-21;2771;468;2303
2013-11-23;2775;468;2307
2013-11-25;2778;468;2310
2013-11-27;2782;468;2314
2013-11-29;2787;468;2319
2013-12-01;2793;468;2325
2013-12-03;2795;468;2327
2013-12-04;2800;468;2332
2013-12-06;2803;468;2335
2013-12-08;2808;469;2339
2013-12-11;2816;470;2346
2013-12-13;2825;470;2355
2013-12-15;2828;474;2354
2013-12-17;2827;474;2353
2013-12-18;2831;474;2357
2013-12-21;2835;473;2362
2013-12-23;2836;473;2363
2013-12-24;2838;473;2365
2013-12-27;2842;474;2368
2013-12-29;2842;474;2368
2013-12-31;2849;474;2375
2014-01-02;2849;474;2375
2014-01-04;2852;475;2377
2014-01-06;2859;475;2384
2014-01-08;2864;475;2389
2014-01-10;2869;475;2394
2014-01-12;2873;475;2398
2014-01-14;2880;477;2403
2014-01-16;2883;477;2406
2014-01-18;2886;479;2407
2014-01-20;2893;479;2414
2014-01-22;2901;480;2421
2014-01-24;2910;480;2430
2014-01-26;2920;482;2438
2014-01-28;2921;482;2439
2014-01-30;2927;482;2445
2014-02-01;2930;484;2446
2014-02-03;2929;484;2445
2014-02-05;2931;485;2446
2014-02-07;2939;486;2453
2014-02-09;2941;488;2453
2014-02-11;2944;488;2456
2014-02-13;2958;488;2470
2014-02-15;2966;490;2476
2014-02-17;2968;490;2478
2014-02-19;2974;491;2483
2014-02-21;2981;494;2487
2014-02-23;2983;494;2489
2014-02-25;2985;494;2491
2014-02-27;2992;494;2498
2014-03-01;2996;494;2502
2014-03-02;3003;494;2509
2014-03-03;3001;495;2506
2014-03-05;3010;496;2514
2014-03-06;3013;496;2517
2014-03-07;3014;497;2517
2014-03-08;3017;497;2520
2014-03-10;3015;497;2518
2014-03-11;3018;497;2521
2014-03-13;3020;498;2522
2014-03-14;3022;498;2524
2014-03-15;3026;498;2528
2014-03-17;3028;498;2530
2014-03-18;3030;498;2532
2014-03-20;3037;498;2539
2014-03-21;3037;498;2539
2014-03-22;3041;498;2543
2014-03-23;3046;498;2548
2014-03-25;3050;498;2552
2014-03-26;3054;498;2556
2014-03-28;3061;499;2562
2014-03-29;3063;499;2564
2014-03-30;3067;499;2568
2014-04-01;3071;499;2572
2014-04-02;3073;499;2574
2014-04-03;3078;500;2578
2014-04-05;3079;500;2579
2014-04-06;3079;500;2579
2014-04-07;3079;500;2579
2014-04-09;3079;500;2579
2014-04-10;3079;500;2579
2014-04-12;3079;500;2579
2014-04-13;3078;500;2578
2014-04-14;3079;500;2579
2014-04-16;3084;500;2584
2014-04-17;3088;500;2588
2014-04-18;3090;500;2590
2014-04-20;3088;500;2588
2014-04-21;3091;500;2591
2014-04-22;3094;500;2594
2014-04-24;3101;500;2601
2014-04-25;3103;500;2603
2014-04-26;3104;500;2604
2014-04-28;3109;501;2608
2014-04-29;3109;501;2608
2014-04-30;3108;501;2607
2014-05-02;3110;505;2605
2014-05-03;3113;505;2608
2014-05-04;3116;505;2611
2014-05-06;3117;505;2612
