date;followers;following;fans
2013-04-18;2584;808;1776
2013-04-20;2582;809;1773
2013-04-22;2582;809;1773
2013-04-24;2580;809;1771
2013-04-26;2582;809;1773
2013-04-28;2577;809;1768
2013-04-30;2578;810;1768
2013-05-02;2581;813;1768
2013-05-04;2577;815;1762
2013-05-06;2580;818;1762
2013-05-08;2577;819;1758
2013-05-10;2577;821;1756
2013-05-12;2564;823;1741
2013-05-14;2564;823;1741
2013-05-16;2570;826;1744
2013-05-18;2576;829;1747
2013-05-20;2578;829;1749
2013-05-22;2582;832;1750
2013-05-24;2584;834;1750
2013-05-26;2585;833;1752
2013-05-28;2581;834;1747
2013-05-30;2581;834;1747
2013-06-01;2583;834;1749
2013-06-03;2585;835;1750
2013-06-05;2585;840;1745
2013-06-07;2586;842;1744
2013-06-09;2586;844;1742
2013-06-11;2587;845;1742
2013-06-20;2594;851;1743
2013-06-22;2598;855;1743
2013-06-24;2601;856;1745
2013-06-26;2601;857;1744
2013-06-28;2603;858;1745
2013-06-30;2602;858;1744
2013-07-02;2602;858;1744
2013-07-04;2611;874;1737
2013-07-06;2616;879;1737
2013-07-08;2619;879;1740
2013-07-10;2622;880;1742
2013-07-12;2626;882;1744
2013-07-14;2627;884;1743
2013-07-16;2629;885;1744
2013-07-18;2630;886;1744
2013-07-20;2630;891;1739
2013-07-22;2634;892;1742
2013-07-24;2632;894;1738
2013-07-26;2633;894;1739
2013-07-28;2631;893;1738
2013-07-30;2634;895;1739
2013-08-01;2640;897;1743
2013-08-03;2640;897;1743
2013-08-05;2644;897;1747
2013-08-07;2644;897;1747
2013-08-09;2642;897;1745
2013-08-11;2641;897;1744
2013-08-13;2643;898;1745
2013-08-15;2640;898;1742
2013-08-17;2644;898;1746
2013-08-19;2639;898;1741
2013-08-21;2637;900;1737
2013-08-23;2642;902;1740
2013-08-25;2645;902;1743
2013-08-27;2647;905;1742
2013-08-29;2646;905;1741
2013-08-31;2648;908;1740
2013-09-02;2648;909;1739
2013-09-04;2653;911;1742
2013-09-06;2656;913;1743
2013-09-08;2657;914;1743
2013-09-10;2659;916;1743
2013-09-12;2663;916;1747
2013-09-14;2669;919;1750
2013-09-16;2670;919;1751
2013-09-18;2668;919;1749
2013-09-20;2674;921;1753
2013-09-22;2679;923;1756
2013-09-24;2680;895;1785
2013-09-26;2680;895;1785
2013-09-28;2681;895;1786
2013-09-29;2682;896;1786
2013-10-02;2683;897;1786
2013-10-04;2687;897;1790
2013-10-06;2684;897;1787
2013-10-08;2688;897;1791
2013-10-10;2693;904;1789
2013-10-12;2700;906;1794
2013-10-14;2699;908;1791
2013-10-16;2705;909;1796
2013-10-18;2706;909;1797
2013-10-20;2702;910;1792
2013-10-22;2702;910;1792
2013-10-24;2705;911;1794
2013-10-26;2711;911;1800
2013-10-28;2711;894;1817
2013-10-30;2710;894;1816
2013-11-01;2712;894;1818
2013-11-03;2714;894;1820
2013-11-05;2715;900;1815
2013-11-07;2714;900;1814
2013-11-09;2715;903;1812
2013-11-11;2718;902;1816
2013-11-12;2723;904;1819
2013-11-15;2726;904;1822
2013-11-17;2725;904;1821
2013-11-19;2726;904;1822
2013-11-21;2728;904;1824
2013-11-23;2729;905;1824
2013-11-25;2728;906;1822
2013-11-27;2729;906;1823
2013-11-29;2731;906;1825
2013-12-01;2733;909;1824
2013-12-03;2735;909;1826
2013-12-05;2735;909;1826
2013-12-07;2738;909;1829
2013-12-09;2737;909;1828
2013-12-11;2738;909;1829
2013-12-13;2738;909;1829
2013-12-15;2735;909;1826
2013-12-17;2731;909;1822
2013-12-19;2731;909;1822
2013-12-21;2730;909;1821
2013-12-23;2729;909;1820
2013-12-25;2730;909;1821
2013-12-27;2725;909;1816
2013-12-29;2725;908;1817
2013-12-31;2719;908;1811
2014-01-02;2717;908;1809
2014-01-04;2718;914;1804
2014-01-06;2718;913;1805
2014-01-08;2722;915;1807
2014-01-10;2728;916;1812
2014-01-12;2733;915;1818
2014-01-14;2736;916;1820
2014-01-16;2738;916;1822
2014-01-18;2743;918;1825
2014-01-20;2747;928;1819
2014-01-22;2750;930;1820
2014-01-24;2756;930;1826
2014-01-26;2752;930;1822
2014-01-28;2759;946;1813
2014-01-30;2755;950;1805
2014-02-01;2759;955;1804
2014-02-03;2757;955;1802
2014-02-05;2757;958;1799
2014-02-07;2761;961;1800
2014-02-09;2764;963;1801
2014-02-11;2767;964;1803
2014-02-13;2771;967;1804
2014-02-15;2776;968;1808
2014-02-17;2777;968;1809
2014-02-19;2780;969;1811
2014-02-21;2780;971;1809
2014-02-23;2778;973;1805
2014-02-25;2778;975;1803
2014-02-27;2783;975;1808
2014-03-01;2786;977;1809
2014-03-03;2783;977;1806
2014-03-05;2785;980;1805
2014-03-07;2789;980;1809
2014-03-09;2787;981;1806
2014-03-11;2789;980;1809
2014-03-13;2792;982;1810
2014-03-15;2789;982;1807
2014-03-17;2792;983;1809
2014-03-19;2796;983;1813
2014-03-21;2797;983;1814
2014-03-23;2795;983;1812
2014-03-25;2796;983;1813
2014-03-27;2797;984;1813
