date;followers;following;fans
2013-04-18;3402;1632;1770
2013-04-20;3402;1632;1770
2013-04-22;3402;1632;1770
2013-04-24;3406;1632;1774
2013-04-26;3412;1632;1780
2013-04-28;3412;1635;1777
2013-04-30;3411;1634;1777
2013-05-02;3410;1634;1776
2013-05-04;3411;1635;1776
2013-05-06;3411;1635;1776
2013-05-08;3422;1635;1787
2013-05-10;3428;1636;1792
2013-05-12;3419;1636;1783
2013-05-14;3423;1635;1788
2013-05-16;3428;1636;1792
2013-05-18;3430;1636;1794
2013-05-20;3433;1636;1797
2013-05-22;3436;1636;1800
2013-05-24;3432;1636;1796
2013-05-26;3436;1636;1800
2013-05-28;3442;1635;1807
2013-05-30;3439;1635;1804
2013-06-01;3440;1635;1805
2013-06-03;3441;1637;1804
2013-06-05;3449;1640;1809
2013-06-07;3454;1652;1802
2013-06-09;3456;1652;1804
2013-06-11;3455;1653;1802
2013-06-20;3482;1660;1822
2013-06-22;3489;1668;1821
2013-06-24;3491;1668;1823
2013-06-26;3494;1667;1827
2013-06-28;3495;1667;1828
2013-06-30;3494;1667;1827
2013-07-02;3497;1668;1829
2013-07-04;3500;1668;1832
2013-07-06;3502;1668;1834
2013-07-08;3504;1668;1836
2013-07-10;3508;1668;1840
2013-07-12;3507;1667;1840
2013-07-14;3508;1667;1841
2013-07-16;3509;1667;1842
2013-07-18;3512;1667;1845
2013-07-20;3513;1667;1846
2013-07-22;3512;1666;1846
2013-07-24;3514;1667;1847
2013-07-26;3513;1667;1846
2013-07-28;3510;1668;1842
2013-07-30;3508;1668;1840
2013-08-01;3510;1668;1842
2013-08-03;3510;1668;1842
2013-08-05;3510;1666;1844
2013-08-07;3514;1666;1848
2013-08-09;3515;1665;1850
2013-08-11;3514;1665;1849
2013-08-13;3514;1665;1849
2013-08-15;3516;1665;1851
2013-08-17;3516;1665;1851
2013-08-19;3512;1666;1846
2013-08-21;3515;1665;1850
2013-08-23;3519;1665;1854
2013-08-25;3520;1666;1854
2013-08-27;3522;1666;1856
2013-08-29;3521;1666;1855
2013-08-31;3522;1666;1856
2013-09-02;3521;1665;1856
2013-09-04;3523;1665;1858
2013-09-06;3526;1666;1860
2013-09-08;3524;1666;1858
2013-09-10;3527;1666;1861
2013-09-12;3529;1688;1841
2013-09-14;3534;1688;1846
2013-09-16;3535;1691;1844
2013-09-18;3534;1693;1841
2013-09-20;3532;1694;1838
2013-09-22;3533;1696;1837
2013-09-24;3533;1698;1835
2013-09-26;3532;1699;1833
2013-09-28;3530;1701;1829
2013-09-29;3533;1701;1832
2013-10-02;3540;1703;1837
2013-10-04;3539;1707;1832
2013-10-06;3543;1708;1835
2013-10-08;3544;1708;1836
2013-10-10;3541;1708;1833
2013-10-12;3542;1709;1833
2013-10-14;3544;1710;1834
2013-10-16;3541;1709;1832
2013-10-18;3543;1709;1834
2013-10-20;3541;1714;1827
2013-10-22;3543;1715;1828
2013-10-24;3551;1719;1832
2013-10-26;3555;1729;1826
2013-10-27;3556;1728;1828
2013-10-30;3563;1733;1830
2013-10-31;3565;1733;1832
2013-11-02;3564;1733;1831
2013-11-04;3562;1736;1826
2013-11-07;3577;1754;1823
2013-11-09;3580;1755;1825
2013-11-10;3579;1757;1822
2013-11-12;3576;1757;1819
2013-11-15;3576;1757;1819
2013-11-16;3575;1758;1817
2013-11-19;3573;1759;1814
2013-11-21;3571;1759;1812
2013-11-23;3574;1760;1814
2013-11-25;3578;1761;1817
2013-11-27;3578;1763;1815
2013-11-29;3581;1762;1819
2013-12-01;3583;1768;1815
2013-12-03;3584;1772;1812
2013-12-04;3587;1771;1816
2013-12-06;3588;1772;1816
2013-12-08;3589;1772;1817
2013-12-11;3593;1793;1800
2013-12-13;3595;1796;1799
2013-12-15;3595;1800;1795
2013-12-17;3600;1801;1799
2013-12-18;3605;1802;1803
2013-12-20;3604;1802;1802
2013-12-23;3610;1804;1806
2013-12-24;3611;1804;1807
2013-12-27;3613;1804;1809
2013-12-29;3615;1804;1811
2013-12-31;3618;1804;1814
2014-01-02;3620;1804;1816
2014-01-04;3621;1803;1818
2014-01-06;3623;1803;1820
2014-01-08;3621;1805;1816
2014-01-10;3620;1804;1816
2014-01-12;3619;1804;1815
2014-01-14;3621;1804;1817
2014-01-16;3622;1806;1816
2014-01-18;3622;1810;1812
2014-01-20;3622;1812;1810
2014-01-22;3621;1814;1807
2014-01-24;3621;1815;1806
2014-01-26;3623;1815;1808
2014-01-28;3625;1820;1805
2014-01-30;3626;1821;1805
2014-02-01;3621;1821;1800
2014-02-03;3626;1822;1804
2014-02-05;3631;1837;1794
2014-02-07;3633;1839;1794
2014-02-09;3633;1840;1793
2014-02-11;3636;1839;1797
2014-02-13;3648;1848;1800
2014-02-15;3654;1858;1796
2014-02-17;3659;1862;1797
2014-02-19;3662;1864;1798
2014-02-21;3667;1878;1789
2014-02-23;3670;1878;1792
2014-02-25;3670;1885;1785
2014-02-27;3682;1890;1792
2014-03-01;3685;1891;1794
2014-03-03;3686;1897;1789
2014-03-05;3688;1900;1788
2014-03-07;3698;1916;1782
2014-03-09;3702;1923;1779
2014-03-11;3704;1929;1775
2014-03-13;3708;1938;1770
2014-03-15;3705;1946;1759
2014-03-17;3709;1965;1744
2014-03-19;3711;1968;1743
2014-03-21;3717;1976;1741
2014-03-23;3736;1977;1759
2014-03-25;3731;1978;1753
2014-03-27;3740;1982;1758
2014-03-29;3745;1992;1753
2014-03-31;3747;1995;1752
2014-04-02;3753;2002;1751
2014-04-04;3762;2025;1737
2014-04-06;3763;2025;1738
2014-04-08;3762;2024;1738
2014-04-10;3774;2035;1739
2014-04-12;3784;2046;1738
2014-04-14;3784;2046;1738
2014-04-16;3789;2046;1743
2014-04-18;3788;2046;1742
2014-04-20;3788;2046;1742
2014-04-22;3792;2046;1746
2014-04-24;3794;2046;1748
2014-04-26;3796;2047;1749
2014-04-28;3796;2047;1749
2014-04-30;3798;2054;1744
2014-05-02;3802;2054;1748
2014-05-04;3801;2055;1746
